Text,Code,libertad_personal_score,libertad_economica_score,text_processed
3.2.1. Metas,H,0,0,meta
"Al 2017, existe una ley que promueva la creación de distritos inteligentes o de la innovación, fundamentalmente sustentados en el desarrollo de las industrias creativas.",502,0,0,existir ley promuevo creación distrito inteligente innovación fundamentalmente sustentado desarrollo industria creativo
El incentivo del estado para la inversión empresarial e institucional se refleja en la norma que permite y facilita la operación de la inversión privada.,502,0,0,incentivo inversión empresarial institucional reflejo norma permitir facilito operación inversión privado
"Al 2018 se promueven 12 “incubadoras creativas” (espacios de promoción y desarrollo del talento creativo) en los sectores fonográficos, audiovisuales, escénicos y de nuevos medios.",502,0,0,promover incubadora creativo espacio promoción desarrollo talento creativo sector fonográfico audiovisual escénico nuevo medio
"Al 2019 se instituye el “Mercado de Industrias Culturales del Perú”, que se replicará cada dos años con presencia de profesionales vinculados al sector a nivel local, regional e internacional y que será la gran plataforma del sector cultura.",502,0,0,instituir mercado industria cultural perú replicar cada dos año presencia profesional vinculado sector nivel local regional internacional gran plataforma sector cultura
"Al 2019, el Perú tendrá cuatro distritos “inteligentes”, al 2021 se aspira a tener por lo menos un distrito inteligente por región.",502,0,0,perú cuatro distrito inteligente aspirar tener menos distrito inteligente región
3.2.2. Ruta estratégica,H,0,0,ruta estratégico
Presentar propuesta y garantizar el desarrollo del Mercado de Industrias Culturales del Perú.,502,0,0,presentar propuesta garantizar desarrollo mercado industria cultural perú
Instituciones responsables: Ministerio de Cultura y Congreso de la República,502,0,0,institución responsable ministerio cultura congreso república
3.3. Accin estratégica 3: Fomento de las Industrias Culturales y su inclusión como motor económico.,502,0,0,accin estratégico fomento industria cultural inclusión motor económico
"Incorporación de las Industrias Culturales en el Plan de Diversificación Productiva elaborado por el Ministerio de la Producción, lo que permite por un lado visibilizar su rol en el desarrollo productivo diversificado del país, y por otro, contar con información y herramientas directas para su potenciación.",502,0,0,incorporación industria cultural plan diversificación productivo elaborado ministerio producción permitir lado visibilizar rol desarrollo productivo diversificado país contar información herramienta directo potenciación
3.3.1. Metas,H,0,0,meta
"Al 2017, las potencialidades y barreras del sector se encuentran identificadas y se elabora un Plan de Desarrollo de las Industrias Culturales para mejorar su incorporación como motor productivo.",502,0,0,potencialidad barrera sector encontrar identificado elaborar plan desarrollo industria cultural mejorar incorporación motor productivo
"Al 2018, se fomenta a nivel público y privado, mediante reportes, talleres, seminarios y mesas, el rol primordial del sector en el desarrollo diversificado de la economía peruana.",502,0,0,fomentar nivel público privado mediante report taller seminario mesa rol primordial sector desarrollo diversificado economía peruano
"Al 2020, y en concordancia con lo anterior, se elabora el plan de desarrollo de las industrias culturales para los años 2021-2026.",502,0,0,concordancia anterior elaborar plan desarrollo industrias cultural año
3.3.2. Ruta estratégica,H,0,0,ruta estratégico
Instituciones responsables: Ministerio de Cultura y Ministerio de la Producción.,502,0,0,institución responsable ministerio cultura ministerio producción
3.4. Acción estratégica 4: Creación de la beca “Perú Crea”.,502,0,0,acción estratégico creación beca perú creer
"Será otorgada a dos estudiantes por región para acceder, si ingresan, a las mejores escuelas de arte en el mundo –Música, Danza, Artes Visuales– con el compromiso de retorno para la práctica, puesta en escena y docencia en nuestro país.",502,0,0,otorgado dos estudiante región acceder si ingresar mejor escuela arte mundo música danzo art visual compromiso retorno práctico puesto escena docencia país
3.4.1. Metas,H,0,0,meta
El primer año se constituye la estructura y se crea el primer fondo;,502,0,0,primero año constituir estructura creer primero fondo
del segundo al quinto año se entregarán dos becas por región cada año.,502,0,0,segundo quinto año entregar dos beca región cada año
"Al 2021, se habrán otorgado aproximadamente 200 becas.",502,0,0,otorgado aproximadamente beca
3.4.2. Ruta estratégica,H,0,0,ruta estratégico
"Instituciones responsables: Ministerio de Cultura en coordinación con el MEF, gobiernos regionales y locales.",502,0,0,institución responsable ministerio cultura coordinación mef gobierno regional local
LINEAMIENTO ESTRATÉGICO 4: INTERCULTURALIDAD COMO EJE TRANSVERSAL,607.1,1,0,lineamiento estratégico interculturalidad ejar transversal
4.1. Acción Estratégica 1: Radio Televisión Peruana para todos los peruanos.,607.1,1,0,acción estratégico radio televisión peruano peruano
Asegurar que la Radio Televisión Peruana tiene programación en lenguas originarias donde se difunde la cultura material e inmaterial de nuestros pueblos.,607.1,1,0,asegurar radio televisión peruano programación lengua originario difunde cultura material inmaterial pueblo
4.1.1. Metas,H,0,0,meta
"Al 2020, la Radio Televisión Peruana amplia los programas en lenguas originarias, aprovechando la televisión digital con el multilenguaje.",607.1,1,0,radio televisión peruano amplio programa lengua originario aprovechar televisión digital multilenguaje
4.1.2. Ruta estratégica,H,0,0,ruta estratégico
"Instituciones responsables: Ministerio de Cultura, Ministerio de Educación.",607.1,1,0,institución responsable ministerio cultura ministerio educación
"4.2. Acción Estratégica 2: Fortalecer, preservar, investigar y divulgar los estudios referentes a quechua, aymara y demás lenguas originarias.",607.1,1,0,acción estratégico fortalecer preservar investigar divulgar estudio referente quechua aymar demás lengua originario
"Asegurar recursos para la investigación, protección y divulgación de las lenguas originarias en el país.",607.1,1,0,asegurar recurso investigación protección divulgación lengua originario país
4.2.1. Metas,H,0,0,meta
"Al 2016, se constituirá el grupo de trabajo que revisará el funcionamiento de la Academia de la Lengua Quechua y propondrá las reformas necesarias, para el cumplimiento de los objetivos para los que fue creada.",607.1,1,0,constituir grupo trabajo revisar funcionamiento academio lenguo quechua proponer reforma necesario cumplimiento objetivo creado
"Se fortalecerá la Dirección de Lenguas Originarias del Viceministerio de Interculturalidad, para el cumplimiento de sus objetivos en el ámbito nacional.",607.1,1,0,fortalecer dirección lengua originario viceministerio interculturalidad cumplimiento objetivo ámbito nacional
4.2.2. Ruta estratégica,H,0,0,ruta estratégico
"2016 se constituye, el grupo de trabajo, el 2017 se implementan las recomendaciones del grupo de trabajo.",607.1,1,0,constituir grupo trabajo implementar recomendación grupo trabajar
"Al 2021 la Dirección de Lenguas Originarias tendrá presencia activa en todas las Direcciones Desconcentradas del Ministerio de Cultura, en las regiones que sea necesaria su participación.",607.1,1,0,dirección lengua originario presencia activo todo dirección desconcentrada ministerio cultura región necesario participación
4.3. Acción estratégica 3: Protección de los derechos de los pueblos originarios.,607.3,1,0,acción estratégico protección derechos pueblo originario
"En los capítulos sobre Derechos humanos, Salud, Seguridad ciudadana y Agricultura, entre otros, tratamos los temas relacionados a los derechos sociales y culturales de las comunidades nativas y las poblaciones originarias.",607.3,1,0,capítulo derechos humanos salud seguridad ciudadano agricultura tratar tema relacionado derecho social cultural comunidad nativo población originario
"Para detalles sobre nuestras propuestas respecto a estos temas, véanse los respectivos capítulos.",607.3,1,0,detalle propuesto respecto tema véanse respectivo capítulo
LINEAMIENTO ESTRATÉGICO 5: FOMENTO DE LA LECTURA,502,0,0,lineamiento estratégico fomento lectura
5.1. Acción Estratégica 1: Mejoramiento en el funcionamiento de las Bibliotecas.,502,0,0,acción estratégico mejoramiento funcionamiento biblioteca
"El Sistema Nacional de Bibliotecas, con la participación de los gobiernos locales y regionales, brindará una infraestructura mejorada para el desarrollo de la lectura y la investigación, que incluya la permanente actualización de los fondos bibliográficos físicos y electrónicos.",502,0,0,sistema nacional biblioteca participación gobierno local regional brindar infraestructura mejorado desarrollo lecturo investigación incluir permanente actualización fondo bibliográfico físico electrónico
5.1.1. Metas,H,0,0,meta
"Al 2021, cada región tendrá por lo menos una biblioteca física o virtual dentro de su presupuesto regional, acorde con los estándares determinados por la Biblioteca Nacional.",502,0,0,cada región menos biblioteca físico virtual dentro presupuesto regional acordar estándar determinado biblioteca nacional
"Al 2021, cada región tendrá una biblioteca con acceso a la red dorsal de fibra óptica.",502,0,0,cada región biblioteco acceso red dorsal fibra óptico
5.1.2. Ruta estratégica,H,0,0,ruta estratégico
Regularizar y aumentar la asignación de fondos bibliográficos del Sistema Nacional de Bibliotecas.,502,0,0,regularizar aumentar asignación fondo bibliográfico sistema nacional biblioteca
Instituciones responsables: Ministerio de Cultura.,502,0,0,institución responsable ministerio cultura
5.2. Acción Estratégica 2: Crear e implementar el Programa Nacional Qillqarimay Perú. (Perú Ponte a Leer),502,0,0,acción estratégico crear implementar programa nacional qillqarimay perú perú ponte leer
Se pondrá en marcha el programa “Ponte a Leer Perú” con la finalidad de incentivar el amor por la lectura e incrementar el porcentaje de población lectora en el país.,502,0,0,poner marcha programa ponte leer perú finalidad incentivar amor lectura incrementar porcentaje población lector país
"El gobierno asegurará, vía la supervisión del Sistema Nacional de Bibliotecas, que toda biblioteca pública cuente con los fondos provenientes del presupuesto central, regional y local para la adquisición de libros",502,0,0,gobierno asegurar vía supervisión sistema nacional biblioteca todo biblioteca público contar fondo proveniente presupuesto central regional local adquisición libro
"Estos libros serán puestos a disposición de la lectura en las escuelas primarias y secundarias públicas, incorporando al libro electrónico para la lectura en colegios.",502,0,0,libro puesto disposición lectura escuela primario secundaria público incorporar libro electrónico lectura colegio
5.2.1. Metas,H,0,0,meta
"Al 2021, el 65% de la población tendrá el hábito de la lectura física o virtual.",502,0,0,población hábito lectura físico virtual
5.2.2. Ruta estratégica,H,0,0,ruta estratégico
"Instituciones responsables: Ministerio de Cultura y Ministerio de Educación en coordinación con la Cámara Peruana del Libro, empresas editoriales.",502,0,0,institución responsable ministerio cultura ministerio educación coordinación cámara peruano libro empresa editorial
PROMOCIÓN Y DESARROLLO DEL DEPORTE,H,0,0,promoción desarrollo deporte
¿CÓMO ESTAMOS?,H,0,0,cómo
La recreación mediante la práctica deportiva es parte fundamental de la formación de la juventud.,502,0,0,recreación mediante práctica deportivo parte fundamental formación juventud
Trazar políticas apropiadas y gestionar fondos adecuados es de gran importancia para fortalecer las metas educativas y de salud pública del Estado y ayudar a canalizar de la mejor manera las inquietudes juveniles.,502,0,0,trazar política apropiado gestionar fondo adecuado gran importancia fortalecer meta educativo salud público ayudar canalizar mejor manera inquietud juvenil
"Para tal efecto tenemos un marco legal relativamente reciente, la Ley de Promoción y Desarrollo del Deporte (Ley Nº 28036 del año 2003)1 y el Decreto Supremo Nº 011-2010-ED del año 20102, que declara de interés nacional la promoción y financiamiento del desarrollo del deporte de alta competencia, además de algunas leyes complementarias (Ley Nº 29054, 29544 y 29665)3.",502,0,0,tal efecto marco legal relativamente reciente ley promoción desarrollo deporte ley n año decreto supremo n ed año declarar interés nacional promoción financiamiento desarrollo deporte alto competencia además ley complementario ley n
"Todas estas van en el camino correcto respecto a las grandes tendencias del deporte mundial y las políticas contemporáneas de promoción de la juventud, sin embargo, desde su promulgación, las leyes han sido modificadas y no han sido implementadas en su totalidad.",502,0,0,todo ir camino correcto respecto grande tendencia deporte mundial política contemporáneo promoción juventud embargo promulgación ley ser modificar no ser implementar totalidad
"Para poder cumplir de manera eficiente lo establecido por las leyes vigentes y para lograr una adecuada implementación del Plan Nacional del Deporte 2011-2030, es indispensable un modelo de gestión estratégica que permita monitorear el desempeño del sistema nacional del deporte.",502,0,0,poder cumplir manera eficiente establecido ley vigente lograr adecuado implementación plan nacional deporte indispensable modelo gestión estratégico permitir monitorear desempeño sistema nacional deporte
"Esto no pasa hoy en día, ya que no hay indicadores o data sistematizada que mida el desempeño logrado en la formación, competencia y masificación del deporte.",502,0,0,no pasar hoy día no indicador datar sistematizado mido desempeño logrado formación competencia masificación deporte
El limitado presupuesto destinado al sector también afecta los resultados obtenidos.,502,0,0,limitado presupuesto destinado sector afectar resultado obtenido
"El Presupuesto Nacional de la República para el año 2016, destina al pliego del Instituto Peruano del Deporte solamente el 0.12% del presupuesto general (aproximadamente 179 millones de soles), el 83% es para gasto corriente y 17% gastos de capital (MEF, 2015)4.",502,0,0,presupuesto nacional república año destinar pliego instituto peruano deporte solamente presupuesto general aproximadamente millón sol gasto corriente gasto capital mef
"En octubre de 2013, la Organización Deportiva Panamericana eligió al Perú como sede oficial de los Juegos Panamericanos 2019.",502,0,0,octubre organización deportivo panamericana elegir perú sede oficial juego panamericano
"Esta designación constituye un compromiso de magnitud histórica, considerando que los Juegos Panamericanos y Para-Panamericanos tienen para nuestro continente el segundo lugar de importancia después de las Olimpiadas.",502,0,0,designación constituir compromiso magnitud histórico considerar juego panamericano parapanamericano continente segundo lugar importancia después olimpiada
"La realización de los Juegos Panamericanos generará una oportunidad única de impulso a la actividad deportiva, turística y cultural en el Perú.",502,0,0,realización juegos panamericano generar oportunidad único impulso actividad deportivo turístico cultural perú
"Por consiguiente, debe ser prioridad tomar las medidas que permitan cumplir de manera eficiente con nuestro compromiso de participación y con el cronograma establecido para las preparaciones y realización de este evento.",502,0,0,consiguiente deber ser prioridad tomar medida permitir cumplir manera eficiente compromiso participación cronogramo establecido preparación realización evento
¿QUE PROPONEMOS?,H,0,0,proponer
OBJETIVO GENERAL: PROMOCIÓN Y DESARROLLO INTEGRAL DEL DEPORTE RECREATIVO Y DE ALTA COMPETENCIA,502,0,0,objetivo general promoción desarrollo integral deporte recreativo alto competencia
LINEAMIENTO ESTRATÉGICO 1: Masificación del deporte.,502,0,0,lineamiento estratégico masificación deporte
"Desarrollar un conjunto de políticas de difusión y promoción de la práctica masiva del deporte recreativo posicionándolo como parte integral de la educación, salud y desarrollo del individuo y su entorno.",502,0,0,desarrollar conjunto política difusión promoción práctico masivo deporte recreativo posicionándolo parte integral educación salud desarrollo individuo entorno
LINEAMIENTO ESTRATÉGICO 2: Mecenazgo para el deporte de alta competencia.,502,0,0,lineamiento estratégico mecenazgo deporte alto competencia
Promover el mecenazgo en el deporte vía la incorporación del sector privado en el apoyo al desarrollo del deporte altamente competitivo.,502,0,0,promover mecenazgo deporte vío incorporación sector privado apoyo desarrollo deporte altamente competitivo
Será esencial contar con un eficiente sistema de recolección de data que permita la sustentación de indicadores de desempeño.,502,0,0,esencial contar eficiente sistema recolección datar permitir sustentación indicador desempeño
LINEAMIENTO ESTRATÉGICO 3: Los Juegos Panamericanos 2019 como prioridad nacional.,502,0,0,lineamiento estratégico juegos panamericano prioridad nacional
Adoptar decisiones que permitan cumplir de modo óptimo con nuestro compromiso de participación y con el cronograma establecido para la preparación y realización de este evento.,502,0,0,adoptar decisión permitir cumplir modo óptimo compromiso participación cronogramo establecido preparación realización evento
LINEAMIENTO ESTRATEGICO 4: Gestión y financiamiento del sector,502,0,0,lineamiento estrategico gestión financiamiento sector
"Aspiramos a aumentar paulatinamente el presupuesto asignado al sector deporte hacía el 2021, de acuerdo a las necesidades identificadas en el catastro deportivo.",502,0,0,aspirar aumentar paulatinamente presupuesto asignado sector deporte hacer acuerdo necesidad identificado catastro deportivo
OBJETIVOS Y METAS (2016-2021),H,0,0,objetivo meta
"De acuerdo con los lineamientos estratégicos señalados, los principales objetivos de mediano plazo (2016-2021) son los siguientes:",502,0,0,acuerdo lineamiento estratégico señalado principal objetivo mediano plazo siguiente
"a) Al 2017, modificar el DS No. 011.2010 en lo referido al tratamiento del auspicio a deportistas de élite y su compromiso comercial, para facilitar la movilidad de auspiciadores y promover la competencia adecuadamente.",502,0,0,modificar d no referido tratamiento auspicio deportista élite compromiso comercial facilitar movilidad auspiciador promover competencia adecuadamente
"b) Al 2021, contar por lo menos con un espacio en cada distrito a nivel nacional para la práctica deportiva recreativa de manera masiva.",502,0,0,b contar menos espacio cada distrito nivel nacional práctico deportivo recreativo manera masivo
"c) Al 2021, cada distrito de las principales ciudades del país tendrá un mínimo de 5 kilómetros en ciclo vías para su utilización segura y funcional entre diferentes puntos distritales.",502,0,0,c cada distrito principal ciudad país mínimo kilómetro ciclo vía utilización seguro funcional diferente punto distrital
¿CÓMO LO HAREMOS?,H,0,0,cómo hacer
LINEAMIENTO ESTRATEGICO 1: MASIFICACIÓN DEL DEPORTE,502,0,0,lineamiento estrategico masificación deporte
1.1. Acción estratégica 1: Desarrollar una infraestructura idónea para el desarrollo del deporte recreativo a nivel nacional.,502,0,0,acción estratégico desarrollar infraestructura idóneo desarrollo deporte recreativo nivel nacional
"Se desarrollará una infraestructura idónea para una práctica más amplia del deporte recreativo a nivel nacional,",502,0,0,desarrollar infraestructura idóneo práctico amplio deporte recreativo nivel nacional
"creando espacios habilitados de libre acceso,",502,0,0,crear espacio habilitado libre acceso
construyendo polideportivos funcionales de pequeña escala y extendiendo las ciclo vías.,502,0,0,construir polideportivo funcional pequeño escala extender ciclo vía
1.1.1. Metas,H,0,0,meta
"Al 2021, contar por lo menos con un espacio en cada distrito a nivel nacional para la práctica deportiva recreativa de manera masiva.",502,0,0,contar menos espacio cada distrito nivel nacional práctico deportivo recreativo manera masivo
"Al 2021, cada distrito de las principales ciudades del país tendrá un mínimo de 5 kilómetros en ciclo vías para su utilización segura y funcional entre diferentes puntos distritales.",502,0,0,cada distrito principal ciudad país mínimo kilómetro ciclo vía utilización seguro funcional diferente punto distrital
1.1.2. Ruta Estratégica,H,0,0,ruta estratégico
Se crearán incentivos para la participación privada en la construcción y mantenimiento de centros polideportivos y ciclo vías;,411,0,1,crear incentivo participación privado construcción mantenimiento centro polideportivo ciclo vías
uno de ellos será el “Bono del Deporte” que permitirá deducir del impuesto a la renta el gasto realizado en estas obras de infraestructura pública.,502,0,0,bono deporte permitir deducir impuesto renta gasto realizado obra infraestructuro público
"Gestionaremos acuerdos de cooperación con ciudades y países modelo a nivel mundial (España, Australia, Brasil, EEUU) sobre el uso y promoción de espacios para la práctica masiva del deporte recreativo.",502,0,0,gestionaremos acuerdo cooperación ciudad países modelo nivel mundial españa australia brasil eeuu uso promoción espacio práctico masivo deporte recreativo
Estos acuerdos deben contemplar la transferencia de conocimientos y tecnología para la sistematización de la data y su aplicación en la gestión estratégica de las actividades deportivas.,502,0,0,acuerdo deber contemplar transferencia conocimiento tecnología sistematización datar aplicación gestión estratégico actividad deportivo
"Instituciones Responsables: IPD, municipalidades distritales y provinciales y gobiernos regionales.",502,0,0,institución responsable ipd municipalidad distrital provincial gobierno regional
Acción estratégica 2: Fomento del deporte en la niñez y juventud,502,0,0,acción estratégico fomento deporte niñez juventud
"El deporte, tanto recreativo como competitivo, se debe estimular y fomentar desde las instituciones educativas.",502,0,0,deporte recreativo competitivo deber estimular fomentar institución educativo
"Fortaleceremos las actividades de educación física y deportes en los centros educativos para que los niños, jóvenes y estudiantes incorporen la sana competitividad y el desarrollo físico-recreativo en todas las etapas de la vida.",502,0,0,fortalecerer actividad educación físico deporte centro educativo niño joven estudiant incorporar sano competitividad desarrollo físicorecreativo todo etapa vida
1.2.1. Metas,H,0,0,meta
"Al 2021, incrementar el número de horas de enseñanza obligatoria de educación física.",502,0,0,incrementar número hora enseñanzar obligatorio educación físico
"Al 2021, haber incrementado el número de docentes dedicados a la enseñanza de la educación física en escuelas y colegios por lo menos en 30% a nivel nacional.",502,0,0,haber incrementar número docente dedicado enseñanza educación físico escuela colegio menos nivel nacional
1.2.2. Ruta estratégica,H,0,0,ruta estratégico
Instituciones responsables: Ministerio de Educación y el Instituto Peruano del Deporte.,502,0,0,institución responsable ministerio educación instituto peruano deporte
LINEAMIENTO ESTRATEGICO 2: MECENAZGO PARA EL DEPORTE DE ALTA COMPETENCIA,502,0,0,lineamiento estrategico mecenazgo deporte alto competencia
"Se busca incentivar la participación de empresas privadas en el mecenazgo de las actividades deportivas, y en la gestión de la participación competitiva de deportistas o equipos en cualquiera de sus disciplinas y con las mismas ventajas y formas de organización empresarial que se tienen en cualquier otra actividad económica.",502,0,0,buscar incentivar participación empresa privado mecenazgo actividad deportivo gestión participación competitivo deportista equipo cualquiera disciplina mismo ventaja forma organización empresarial cualquiera actividad económico
La responsabilidad patrimonial en el uso de los recursos deportivos y su comercialización ha demostrado ser más eficiente en los distintos países donde se aplica.,502,0,0,responsabilidad patrimonial uso recurso deportivo comercialización demostrado ser eficiente distinto país aplico
2.1. Acción estratégica 1: Incentivar la participación de los privados en el mecenazgo deportivo.,502,0,0,acción estratégico incentivar participación privado mecenazgo deportivo
"Gestionar el apoyo privado de determinada actividad deportiva o de la participación competitiva de un deportista o equipo deportivo mediante la modalidad de mecenazgo, con el fin de financiar la carrera profesional de deportistas de alta competencia.",502,0,0,gestionar apoyo privado determinado actividad deportivo participación competitivo deportista equipo deportivo mediante modalidad mecenazgo fin financiar carrera profesional deportista alto competencia
2.1.1. Metas,H,0,0,meta
"Al 2017, modificar el DS No. 011.2010 en lo referido al tratamiento del auspicio a deportistas de élite y su compromiso comercial, para facilitar la movilidad de auspiciadores y promover la competencia adecuadamente.",502,0,0,modificar d no referido tratamiento auspicio deportista élite compromiso comercial facilitar movilidad auspiciador promover competencia adecuadamente
"Al 2018, se cuenta con un catastro deportivo o un sistema de levantamiento de data deportiva que permita cuantificar el tamaño del mercado y sus proyecciones.",502,0,0,contar catastro deportivo sistema levantamiento datar deportivo permitir cuantificar tamaño mercado proyección
2.1.2. Ruta estratégica,H,0,0,ruta estratégico
Instituciones responsables: el Instituto Peruano de Deporte.,502,0,0,institución responsable instituto peruano deporte
2.2. Acción estratégica 2: Hacer programas pilotos para desarrollar el deporte aprovechando las condiciones naturales,502,0,0,acción estratégico hacer programa piloto desarrollar deporte aprovechar condición natural
Existen deportes que se han desarrollado en el país de una manera natural debido al tipo de vida que los habitantes de ciertas regiones llevan.,502,0,0,existir deporte desarrollado país manera natural debido tipo vida habitante cierto región llevar
"El caso más saltante es el atletismo de fondo, que cuenta con un semillero natural en las regiones alto andinas principalmente por el tipo de alimentación y el tipo de actividad que se desarrollan en estas alturas.",502,0,0,caso saltante atletismo fondo contar semillero natural región alto andino principalmente tipo alimentación tipo actividad desarrollar altura
Estas características pueden ser explotadas para formar nuevos deportistas que podrían destacar internacionalmente.,502,0,0,característica poder ser explotar formar nuevo deportista poder destacar internacionalmente
2.2.1. Metas,H,0,0,meta
"Al 2019, se desarrollan 3 proyectos piloto para la formación de deportistas en cooperación con el sector privado.",502,0,0,desarrollar proyecto piloto formación deportista cooperación sector privado
2.2.2. Ruta estratégica,H,0,0,ruta estratégico
"En el 2018 se identificará en mapas las zonas y los espacios idóneos para el desarrollo de los proyectos, retomando el catastro deportivo elaborado en el 2017 (ver Lineamiento estratégico 4).",502,0,0,identificar mapa zona espacio idóneos desarrollo proyecto retomar catastro deportivo elaborado ver lineamiento estratégico
Instituciones responsables: El Instituto Peruano de Deportes en coordinación con gobiernos regionales y el sector privado.,502,0,0,institución responsable instituto peruano deporte coordinación gobierno regional sector privado
LINEAMIENTO ESTRATEGICO 3: LOS JUEGOS PANAMERICANOS 2019 COMO PRIORIDAD NACIONAL,502,0,0,lineamiento estrategico juego panamericano prioridad nacional
3.1. Acción estratégica 1: Cumplir con los compromisos contraídos con la ODEPA para la realización de los Juegos Panamericanos.,502,0,0,acción estratégico cumplir compromiso contraído odepar realización juegos panamericano
"Será nuestra prioridad cumplir con los requerimientos exigidos por la Organización Deportiva Panamericana (ODEPA) en lo referido a la infraestructura (de servicios, transporte público, transporte rápido, villas atléticas) y otros, para la realización de los Juegos Panamericanos en el 2019.",411,0,1,prioridad cumplir requerimiento exigido organización deportivo panamericana odepo referido infraestructura servicio transporte público transporte rápido villa atlético realización juegos panamericano
3.1.1. Metas,H,0,0,meta
Dentro de los cien primeros días de gobierno se creara un Comité Ejecutivo que evalué el Plan Maestro para los juegos Panamericanos 2019 y que intensifique la implementación del mismo.,502,0,0,dentro cien primero día gobierno crear comité ejecutivo evalué plan maestro juegos panamericano intensifique implementación mismo
3.1.2. Ruta Estratégica,H,0,0,ruta estratégico
Nombramiento de la Comisión Organizadora de los Juegos Panamericanos,502,0,0,nombramiento comisión organizadorar juegos panamericano
Dentro de los cien primeros días se promulgaran los decretos de urgencia necesarios para acelerar los proceso del SNIP,502,0,0,dentro cien primero día promulgarar decreto urgencia necesario acelerar proceso snip
Instituciones responsables: IPD.,502,0,0,institución responsable ipd
LINEAMIENTO ESTRATEGICO 4: GESTION Y FINANCIAMIENTO DEL SECTOR,502,0,0,lineamiento estrategico gestion financiamiento sector
4.1. Acción estratégica 1: Incrementar el presupuesto para el sector deporte,502,0,0,acción estratégico incrementar presupuesto sector deporte
"Si bien ha habido un aumento en el presupuesto asignado a las actividades deportivas los últimos años, el limitado presupuesto hace que el apoyo se centralice a un grupo reducido de atletas o actividades (Plan Nacional de Deporte 2011-2030)5.",502,0,0,si bien aumento presupuesto asignado actividad deportivo último año limitado presupuesto hacer apoyo centralizar grupo reducido atleta actividad plan nacional deporte
4.1.1. Metas,H,0,0,meta
"Al 2017, se cuenta con un catastro deportivo o un sistema de levantamiento de data deportiva que permita cuantificar el tamaño del mercado y sus proyecciones.",502,0,0,contar catastro deportivo sistema levantamiento datar deportivo permitir cuantificar tamaño mercado proyección
"Aspiramos a aumentar paulatinamente el presupuesto asignado al sector deporte hacía el 2021, de acuerdo a las necesidades identificadas en el catastro deportivo.",502,0,0,aspirar aumentar paulatinamente presupuesto asignado sector deporte hacer acuerdo necesidad identificado catastro deportivo
4.1.2. Ruta estratégica,H,0,0,ruta estratégico
El Instituto Peruano de Deporte (IPD) realizará el catastro deportivo para identificar el alcance y las necesidades del sector,502,0,0,instituto peruano deporte ipd realizar catastro deportivo identificar alcance necesidad sector
Modificación de la Ley de Presupuesto e Inversión Pública.,502,0,0,modificación ley presupuesto inversión público
"Instituciones responsables: el IPD, el poder ejecutivo y el Congreso de la Republica.",502,0,0,institución responsable ipd poder ejecutivo congreso republica
PROTECCIÓN DEL MEDIO AMBIENTE,H,0,0,protección medio ambiente
¿CÓMO ESTAMOS?,H,0,0,cómo
"El Perú posee una extraordinaria variedad de climas y ecosistemas así como una alta biodiversidad, sin embargo, es también uno de los países que ya está severamente afectados por el cambio climático (Cambio Climático y Territorio – PNUD 2014).",501,0,0,perú poseer extraordinario variedad clima ecosistema así alto biodiversidad embargo país severamente afectado cambio climático cambio climático territorio pnud
En consecuencia corresponde al Estado formular una política medio ambiental que convierta nuestra variedad ambiental y biodiversidad en una fuente de riqueza sostenible que impacte positivamente en la calidad de vida de los ciudadanos.,416.2,0,-1,consecuencia corresponder formular política medio ambiental convierto variedad ambiental biodiversidad fuente riqueza sostenible impactir positivamente calidad vido ciudadano
"Para que esto sea posible, nuestra política ambiental debe priorizar cinco temas urgentes por la conflictividad que estas actividades generan, la dependencia de las poblaciones locales y nacionales en torno a dichos recursos y los impactos que dichas actividades generan en el medio ambiente.",501,0,0,posible política ambiental deber priorizar cinco tema urgente conflictividad actividad generar dependencia población local nacional torno dicho recurso impacto dicho actividad generar medio ambiente
Minería ilegal e informal,H,0,0,mineer ilegal informal
"En el Perú existen más de 150 mil trabajadores de minería pequeña y artesanal ilegal a nivel nacional y 300 mil personas dependen directamente de ellos (SPDA, 2012)1 .",416.2,0,-1,perú existir mil trabajador mineer pequeño artesanal ilegal nivel nacional mil persona depender directamente spda
"Macroconsult señaló el 2012 que la minería ilegal deja utilidades por US$1,000 millones cada año y evade en tributación unos US$305 millones2.",416.2,0,-1,macroconsult señalar minería ilegal dejar utilidad us millón cada año evadir tributación us millón
"Un estudio de CooperAcción del 2015 indica que el valor total de la producción ilegal e informal de oro 2003-2014 ascendió a US$ 15,777 millones (US$ 1,315 millones al año), con una consiguiente pérdida en recaudación de impuestos a la renta entre 1,131.2 y 1,741.8 millones de dólares (Torres, Victor. 2015)3.",416.2,0,-1,estudio cooperacción indicar valor total producción ilegal informal oro ascender us millón us millones año consiguiente pérdida recaudación impuesto rentar millón dólares torre victor
"Si sumamos a ello las pérdidas por daños al ambiente y a la seguridad, las cifras serían mucho más elevadas.",416.2,0,-1,si sumar él pérdidos daño ambiente seguridad cifra elevado
"Un reporte de la Defensoría del Pueblo, indica que de los 212 casos de conflictos sociales, registrados en abril y mayo del 2014, 136 son de carácter socioambiental correspondiente al sector minero4.",416.2,0,-1,reporte defensoer pueblo indicar caso conflicto social registrado abril mayo carácter socioambiental correspondiente sector minero
