Text,Code,libertad_personal_score,libertad_economica_score,text_processed
Incloure al FHS els habitatges buits propietat de persones jurídiques que es considerin gran tenidors d’habitatge.,504,-1,-1,inclourar fhs el habitatges buits propietat persón jurídiqu considerin gran tenidors dhabitatge
"Crear el Registre d’Habitatges Buits, que s’afegirà al de les comunitats autònomes i els ajuntaments, per poder conèixer l’estat d’ocupació real del parc d’habitatges i planificar les polítiques públiques.",504,-1,-1,crear registre dhabitatg buits safegir comunitats autnom i el ajuntaments per poder conixer lestat docupaceír real parc dhabitatges i planificar polítiqu públiqu
"Incentivar el lloguer dels habitatges del parc privat, sobretot dels petits propietaris, establint mesures de foment.",403,0,1,incentivar lloguer dels habitatges parc privat sobretot dels petits propietaris establint mesur foment
3.3 Declarar el dret a l’habitatge com a dret subjectiu exigible davant l’Administració,H,0,0,declarar dret lhabitatge com dret subjectiu exigible davant ladministraceír
"Fins ara les administracions han tractat el dret a l’habitatge com l’obligació de destinar alguns recursos a aquest àmbit, tot i que aquests siguin insuficients i els resultats, nuls.",504,-1,-1,fins ara administracions tractat dret lhabitatge com lobligaceír destinar algun recurso aquest mbit tot i aquests siguin insuficients i el resultats nuls
"Cal, doncs, exigir una obligació de resultats, és a dir, assegurar-se que els recursos que es destinen a l’àmbit del dret a l’habitatge siguin suficients per garantir un mínim habitacional a tota la població, començant per les famílies o persones més vulnerables.",504,-1,-1,cal doncs exigir obligaceír resultats é dir assegurar él el recurso destinar lmbit dret lhabitatge siguin suficients per garantir mínim habitacional tota poblaceír comenant per famílies persón més vulnerable
"El conjunt d’activitats vinculades al proveïment d’habitatges destinats a polítiques socials es declararan serveis d’interès general, i tots els ciutadans i ciutadanes que ho necessitin podran exercir accions administratives i judicials per exigir-ne el compliment, tal com ja preveu la Llei del dret a l’habitatge del 2007 a Catalunya.",504,-1,-1,conjunt dactivitats vinculades provement dhabitatges destinats polítiques socials declararar serveis dinters general i tots el ciutadans i ciutadán ho necessitin podrar exercir accions administratives i judicials per exigirne compliment tal com ja preveu llei dret lhabitatge catalunya
Per aconseguir-ho cal:,H,0,0,per aconseguirho cal
"Promoure els canvis legals necessaris perquè l’accés a l’habitatge sigui un dret exigible i la ciutadania pugui demanar, en cas d’incompliment, la tutela judicial efectiva.",504,-1,-1,promoure el canvis legals necessari perqu laccés lhabitatge sigui dret exigible i ciutadania pugui demanar cas dincompliment tutela judicial efectivo
Declarar serveis d’interès general el conjunt d’activitats vinculades al proveïment d’habitatges destinats a polítiques socials.,504,-1,-1,declarar serveis dinters general conjunt dactivitats vinculades provement dhabitatges destinats polítiques socials
3.4 Prioritzar el lloguer en les promocions públiques d’habitatge,H,0,0,prioritzar lloguer promocions públiques dhabitatge
La bombolla immobiliària i les polítiques públiques especulatives que van contribuir a generar-la han provocat que el parc públic de lloguer existent representi un ridícul 1% del parc total d’habitatges.,504,-1,-1,bombolla immobilirio i polítiques públiqu especulativ ir contribuir generar él provocat parc públic lloguer existent representi ridícul parc total dhabitatges
"Aquesta xifra és totalment insuficient per poder donar resposta a la situació d’emergència habitacional que patim i, per tant, revertir aquesta situació és una prioritat.",504,-1,-1,aquesta xifrar és totalment insuficient per poder donar resposta situaceír demergncia habitacional patim i per tant revertir aquesta situaceír és prioritat
Per fer-ho possible proposem:,H,0,0,per ferho possible proposem
"Impulsar la creació d’una o diverses entitats financeres públiques o de banca privada ètica, cooperatives, etc., que permetin a mitjà termini reunir un principal destinat a finançar, avalar i gestionar un parc de lloguer protegit assequible.",504,-1,-1,impulsar creaceír duna divers entitats financer públiques banco privado tico cooperativ etc permetin mitj termini reunir principal destinat finanar avalar i gestionar parc lloguer protegit assequible
Prioritzar el lloguer en les noves construccions i rehabilitacions integrals.,504,-1,-1,prioritzar lloguer nov construccions i rehabilitacions integrals
"Incentivar altres formes de tinença de l’habitatge protegit, com les cooperatives de cessió d’ús, que permetin ampliar l’oferta de lloguer assequible i cobreixin les diferents necessitats vitals.",504,-1,-1,incentivar altr form tinén lhabitatge protegit com cooperatives cessió dús permetin ampliar loferta lloguer assequible i cobreixin diferents necessitats vitals
Allargar els terminis de protecció dels habitatges protegits.,504,-1,-1,allargar el termini protecceír dels habitatges protegits
"Tot i que les comunitats autònomes tenen competències per determinar el termini de qualificació dels habitatges, l’Estat, en els seus plans de finançament quadriennals, hauria d’establir també terminis llargs de protecció i de prohibició de venda.",504,-1,-1,tot i comunitats autnom tener competnci per determinar termini qualificaceír dels habitatges lestat el seus plans finanament quadriennals hauria destablir també termini llargs protecceír i prohibiceír venda
Regular de forma precisa i incentivar la concessió administrativa i el dret de superfície per construcció d’habitatges de protecció pública per fomentar l’habitatge de lloguer assequible.,504,-1,-1,regular forma preciso i incentivar concesseír administrativo i dret superfície per construcceír dhabitatg protecceír público per fomentar lhabitatge lloguer assequible
3.5 Regular i limitar els preus de l’habitatge i del sòl,H,0,0,regular i limitar el preus lhabitatge i sl
"Tradicionalment, la rehabilitació d’àrees centrals de les ciutats (cascs antics, barris històrics) ha causat l’encariment dels habitatges i, en molts casos, l’expulsió de la població resident.",408,0,-1,tradicionalment rehabilitaceír drees centrals ciutats cascs antics barris histrics causat lencariment dels habitatg i molts caso lexpulsió poblaceír resident
"Cal regular i limitar els preus de l’habitatge i del sòl tant de propietat com de lloguer en els àmbits d’actuació especials de millora, recuperació o renovació urbana, de manera que es puguin desenvolupar polítiques de cohesió social i evitar l’expulsió de les persones més vulnerables.",412,0,-1,cal regular i limitar el preus lhabitatge i sl tant propietat com lloguer el mbits dactuaceír especials millora recuperaceír renovaceír urbano manera puguin desenvolupar polítiques cohesió social i evitar lexpulsió persón més vulnerable
Per aconseguir-ho proposem:,H,0,0,per aconseguirho proposem
Desenvolupar la normativa necessària per implementar la mesura.,403,0,1,desenvolupar normativa necessrio per implementar mesura
Regular les valoracions de tots els habitatges i el sòl per evitar l’especulació.,403,0,1,regular valoracions tots el habitatg i sl per evitar lespeculaceír
"3.6 Establir un procediment de segona oportunitat que permeti liquidar el deute hipotecari i, si cal, fer la reducció ordenada de tots els deutes que afecten les persones i famílies",H,0,0,establir procediment segonar oportunitat permeti liquidar deute hipotecari i si cal fer reducceír ordenado tots el deut afectar persón i famílies
"El Reial decret llei 1/2015, de 27 de febrer, aprovat pel PP i anomenat mecanisme de segona oportunitat, reducció de mesures financeres i altres mesures d’ordre, ha estat una veritable estafa que no ha resolt el problema del deute que moltes famílies arrosseguen un cop han perdut el pis.",504,-1,-1,reial decret llei febrer aprovat pel pp i anomenat mecanisme segón oportunitat reducceír mesur financer i altr mesur dordrir estat veritable estafa no resolt problema deutar molt famíli arrossegar cop perdut pis
"S’ha d’establir un procediment ràpid i econòmic que permeti liquidar i, si cal, reduir tots els deutes que afecten persones i famílies quan siguin sobre el domicili habitual.",504,-1,-1,sha destablir procediment rpid i econmic permeti liquidar i si cal reduir tot el deut afectar persón i famílies quan siguin domicili habitual
"En aquest sentit, cal ampliar a tot l’Estat les mesures que preveu la Llei 24/2015 de mesures urgents per afrontar l’emergència en l’àmbit de l’habitatge i la pobresa energètica, aprovada al Parlament de Catalunya el passat 29 de juliol.",504,-1,-1,aquest sentit cal ampliar tot lestat mesur preveu llei mesur urgents per afrontar lemergncia lmbit lhabitatge i pobrés energtico aprovado parlament catalunya passat juliol
"A banda d’això, cal garantir que les persones que signin una dació en pagament relativa al seu habitatge habitual, liquidin la totalitat del deute i tinguin una opció de reallotjament en lloguer social.",504,-1,-1,banda daix cal garantir persón signin daceír pagament relativo seu habitatge habitual liquidin totalitat deute i tinguin opceír reallotjament lloguer social
Per això proposem:,H,0,0,per aix proposem
Establir un procediment extrajudicial per resoldre situacions de sobreendeutament.,504,-1,-1,establir procediment extrajudicial per resoldre situacions sobreendeutament
"En cas de falta d’acord, s’iniciaria un procediment judicial.",504,-1,-1,ca faltar dacord siniciario procediment judicial
"Alliberar del deute també les persones fiadores, sempre que tinguin amb la persona deutora una relació de parentiu o de consanguinitat o afinitat fins a tercer grau.",504,-1,-1,alliberar deute també persón fiador sempre tinguin amb persona deutoro relaceír parentiu consanguinitat afinitat fins tercer grau
Possibilitar l’aturada dels processos d’execució hipotecària i desnonament en qualsevol moment mitjançant la consignació de les quotes vençudes.,403,0,1,possibilitar laturado dels processo dexecuceír hipotecrio i desnonament qualsevol moment mitjanant consignaceír quot venud
Instaurar l’obligatorietat d’acceptar la dació en pagament en procediments d’execució de deutes hipotecaris vinculats a l’habitatge habitual amb alliberament del deute que teòricament pugui sobrepassar el valor de l’habitatge objecte d’execució.,403,0,1,instaurar lobligatorietat dacceptar daceír pagament procediments dexecuceír deut hipotecari vinculats lhabitatge habitual amb alliberament deute tericament pugui sobrepassar valor lhabitatge objecte dexecuceír
3.7 Contrarestar les condicions avantatjoses dels fons d’inversió respecte a les persones afectades en la compra de préstecs hipotecaris,H,0,0,contrarestar condicions avantatjoses dels fons dinversió respectar persón afectad compra préstecs hipotecari
"Actualment les entitats financeres estan venent a fons d’iInversió (fons voltor), paquets de deutes hipotecaris per un valor molt inferior al que les persones deutores haurien pogut alliberar-se del deute.",403,0,1,actualment entitat financer estan venent fons diinversió fons voltor paquets deut hipotecaris per valor molt inferior persón deutor haurien pogut alliberar él deute
"Aquesta injustícia empitjora la situació d’emergència social de les persones afectades per desnonament, que gairebé no reben ajuts de cap tipus per superar aquesta situació.",504,-1,-1,aquesta injustícia empitjoro situaceír demergncia social persón afectad per desnonament gairebé no rebir ajuts cap tipu per superar aquesta situaceír
"S’obligarà a les entitats financeres a cedir els préstecs hipotecaris als titulars dels habitatges amb les mateixes rebaixes i condicions que els que ofereixen a aquests fons d’inversió i, en tot cas, establint el dret de tempteig i retracte a favor de les administracions públiques competents en matèria d’habitatge perquè es puguin mantenir els mateixos ocupants.",403,0,1,sobligar entitat financer cedir el préstecs hipotecari als titulars dels habitatg amb mateixes rebaix i condicions el ofereixen aquests fons dinversió i tot cos establint dret tempteig i retracte favor administracions públiques competent matrio dhabitatgir perqu puguin mantenir el mateixo ocupant
"En el cas que l’entitat financera vulgui dur a terme una operació d’aquestes característiques, ho haurà de comunicar amb tres mesos d’antelació a les persones titulars de les hipoteques.",403,0,1,ca lentitat financero vulgui dur terme operaceír daquest característiqu ho haur comunicar amb tres meso dantelaceír persón titulars hipotequ
3.8 Aprovar una nova llei d’arrendaments urbans que protegeixi els arrendataris i fomenti l’habitatge de lloguer,H,0,0,aprovar nova llei darrendament urban protegeixi el arrendataris i fomenti lhabitatge lloguer
"Una nova LAU hauria de considerar el lloguer com una forma habitual i no excepcional d’habitatge, i fomentar-lo, tant des del sector públic com des del privat.",403,0,1,nova lau hauria considerar lloguer com forma habitual i no excepcional dhabitatge i fomentar él tant des sector públic com des privat 
"El mercat de lloguer s’hauria de basar en períodes d’amortització llargs i rendibilitats habituals en altres sectors, que garanteixin l’estabilitat dels arrendataris.",403,0,1,mercat lloguer shauria basar períod damortitzaceír llargs i rendibilitats habituals altres sectors garanteixin lestabilitat dels arrendataris
"La curta durada dels contractes i la manca de garantia de continuïtat és el que provoca que s’opti per la propietat de l’habitatge i la hipoteca, la qual cosa dificulta la mobilitat personal, fa perdre oportunitats laborals i redueix el marge de l’economia personal, que altrament podria destinar-se a projectes de creixement personal o d’emprenedoria professional.",403,0,1,cortar durado dels contract i manca garantiar continutat és provocar sopti per propietat lhabitatge i hipoteca qual cosa dificulto mobilitat personal fa perdre oportunitats laborals i redueix marge leconomia personal altrament podrio destinar él project creixement personal demprenedoria professional
Per això proposem:,H,0,0,per aix proposem
"— Promoure i regular el lloguer a preu social d’habitatges privats, subvencionant la diferència o a canvi d’ajuts a la rehabilitació i avalant-ne el cobrament.",412,0,-1,promoure i regular lloguer preu social dhabitatg privats subvencionant diferncia canvi dajuts rehabilitaceír i avalantne cobrament
Incloure la modificació del preu del lloguer en funció de l’estat dels elements comuns de la finca.,412,0,-1,incloure modificaceír preu lloguer funceír lestat dels elements comuns finco
"La progressiva degradació de les finques hauria de fer revisar a la baixa el preu del lloguer, introduint una valoració periòdica objectiva dels immobles.",412,0,-1,progressiva degradaceír finqu hauria fer revisar baixa preu lloguer introduint valoraceír peridico objectivo dels immobl
Regular els pactes de reducció de lloguer de l’habitatge a canvi de millores.,403,0,1,regular el pact reducceír lloguer lhabitatgir canvi millor
"Protegir els contractes antics atenent al fet que la inversió inicial ha estat sobradament amortitzada, per mantenir la població gran als barris més antics.",403,0,1,protegir el contract antics atenent fet inverseír inicial estat sobradament amortitzado per mantenir poblaceír gran als barris més antics
"Introduir la pròrroga automàtica o la cessió de contracte, amb actualitzacions del lloguer en funció de l’IPC i de la valoració objectiva de les finques.",403,0,1,introduir prrroga automtico cessió contracte amb actualitzacions lloguer funceír lipc i valoraceír objectiva finqu
4. Educació,H,0,0,educaceír
"La construcció d’una societat lliure, justa i digna requereix optar per un model d’educació que sigui coherent i consistent amb aquesta aspiració.",506,0,0,construcceír duna societat lliure justa i digno requereix optar per model deducaceír sigui coherent i consistent amb aquesta aspiraceír
Una societat serà més lliure en la mesura que la ciutadania que la conforma té la possibilitat d’accedir a oportunitats de formació i de creixement que satisfan les seves necessitats personals i collectives al llarg de tota la vida.,506,0,0,societat ser més lliure mesuro ciutadania conformo té possibilitat daccedir oportunitats formaceír i creixement satisfan sev necessitats personals i collectivser llarg tota vido
"Alhora, una societat serà més justa si és capaç, entre d’altres, de fer de l’ensenyament una aposta per l’equitat.",506,0,0,alhorar societat ser més justo si és capa daltr fer lensenyament aposta per lequitat
"Per això, retallar despesa en educació significa vulnerar la dignitat de molts ciutadans i ciutadanes que veuen limitada la seva capacitat de fruir del que hauria de ser un dret.",506,0,0,per aix retallar despés educaceír significar vulnerar dignitat molt ciutadans i ciutadán veuar limitado seva capacitat fruir hauria ser dret
"Així mateix, cal reivindicar una pedagogia que situa el creixement integral de la persona en la seva comunitat com fita principal, i que fa del procés educatiu una formació per una ciutadania activa, crítica, participativa i transformadora.",606.2,1,0,així mateix cal reivindicar pedagogia situo creixement integral persona seva comunitat com fita principal i fa procés educatiu formaceír per ciutadania activo crítica participativo i transformador
"Educar durant l’ensenyament no ha de suposar una discriminació sota cap principi, i per aquest motiu cal vetllar per la gratuïtat i la igualtat en l’accés des d’un sistema públic garant d’aquesta justícia.",506,0,0,educar durant lensenyament no suposar discriminaceír soto cap principi i per aquest motiu cal vetllar per gratutat i igualtat laccés des dun sistema públic garant daquesta justícia
"En definitiva, la construcció d’una societat digna implica que tota persona ha de poder exercir el seu dret a l’educacio amb plenitud.",506,0,0,definitivo construcceír duna societat digno implicar tota persón poder exercir seu dret leducacio amb plenitud
4.1 Enfortir un sistema d’educació pública i de qualitat per a tothom,H,0,0,enfortir sistema deducaceír pública i qualitat per tothom
"Amb l’arribada del nou segle, la UNESCO estableix que l’educació ha de ser per a tothom, per tal que esdevingui un motor de desenvolupament individual i social, i sigui capaç d’atendre la diversitat de necessitats i objectius de les societats que hi participen.",506,0,0,amb larribado nou seglar unesco estableix leducaceír ser per tothom per tal esdevingui motor desenvolupament individual i social i sigui capa datendre diversitat necessitats i objectius societats hi participar
"Per garantir la consecució d’aquesta finalitat, cal que l’educació s’entengui com un servei públic sota criteris de gestió democràtica i equitat, així com també de no discriminació.",506,0,0,per garantir consecuceír daquesta finalitat cal leducaceír sentengui com servei públic soto criteris gesteír democrtica i equitat així com també no discriminaceír
"Des del 2004, a l’estat espanyol la xarxa pública va començar la seva davallada en benefici de l’escola concertada.",506,0,0,des lestat espanyol xarxa público ir comenar seva davallado benefici lescola concertado
"A primària el 28% de l’alumnat estudia en centres privats sostinguts per fons públics, quan la mitjana de l’OCDE és del 8%.",506,0,0,primrio lalumnat estudiar centr privats sostingut per fons públics quan mitjana locde é
"A l’estat espanyol, les escoles privades sostingudes per fons públics són un 30%, mentre que la mitjana europea és d’un 10%.",506,0,0,lestat espanyol escol privad sostingud per fons públics són mentre mitjana europeo és dun
"L’existència de dues xarxes segons titularitat i el benefici que els darrers governs conservadors han concedit a la titularitat privada trenquen el consens al voltant del dret a l’educació que va establir la LODE, i introdueixen una desigualtat creixent al sistema que impedeix que s’assoleixi l’objectiu de l’educació per a tothom.",506,0,0,lexistnciar duser xarxes segons titularitat i benefici el darrers governs conservadors concedit titularitat privado trencar consen voltant dret leducaceír ir establir lode i introdueixen desigualtat creixent sistema impedeix sassoleixi  lobjectiu leducaceír per tothom
Considerem que una educació pública de qualitat és l’única manera de garantir l’equitat i evitar les discriminacions per raó de sexe o de criteris socioculturals.,506,0,0,considerem educaceír público qualitat é lúnico manera garantir lequitat i evitar discriminacions per raó sexe criteris socioculturals
"La llibertat d’ensenyament sempre ha d’estar subordinada al dret a l’educació, i per això és imprescindible enfortir un sistema d’educació pública i de qualitat.",506,0,0,llibertat densenyament sempre destar subordinado dret leducaceír i per aix és imprescindible enfortir sistema deducaceír público i qualitat
Des d’EN COMÚ PODEM proposem:,,0,0,des dar comú podem proposem
"— Establir un mecanisme d’auditoria general i permanent de l’educació concertada,",506,0,0,establir mecanisme dauditorio general i permanent leducaceír concertado
i un sistema de penalitzacions i revocació de convenis per tal de fer front a possibles irregularitats que s’hi detectin.,506,0,0,i sistema penalitzacions i revocaceír convenis per tal fer front possibl irregularitats shi detectin
Reduir progressivament les escoles concertades.,506,0,0,reduir progressivament escol concertad
Les places públiques de proximitat creixeran de forma progressiva fins a substituir les places concertades.,506,0,0,plaz públiques proximitat creixerir forma progressivo fins substituir plaz concertad
"Revocar de forma automàtica els concerts dels centres escolars privats que segreguen per raons de gènere, religió i elit econòmica.",506,0,0,revocar forma automtico el concerts dels centr escolar privat segreguir per raons gnere religeír i elit econmico
Incrementar la despesa en educació fins al 6% del PIB mitjançant inversions procedents d’altres partides pressupostàries no prioritàries (com ara la de defensa).,506,0,0,incrementar despés educaceír fins pib mitjanant inversions procedents daltr partid pressupostri no prioritries com ara defensa
Obrir una línia específica de finançament pressupostari consolidat perquè els centres de titularitat privada que ho vulguin puguin transformar-se en centres de titularitat pública.,506,0,0,obrir línia específico finanament pressupostari consolidat perqu el centres titularitat privada ho vulguin puguin transformar él centr titularitat público
"Desenvolupar un “Pla estatal d’educació per a tothom” que financi les actuacions de les comunitats autònomes en matèria d’inclusió, equitat i igualtat d’oportunitats.",506,0,0,desenvolupar pla estatal deducaceír per tothom financi actuacions comunitats autnom matria dinclusió equitat i igualtat doportunitat
"4.2 Fomentar una educació pública inspirada en valors d’interculturalitat, laïcitat, inclusió, civisme, cooperació, solidaritat i coeducació",H,0,0,fomentar educaceír público inspirado valors dinterculturalitat lacitat inclusió civisme cooperació solidaritat i coeducaceír
"L’educació pública garanteix l’atenció a la diversitat de les persones, siguin quines siguin les seves característiques.",506,0,0,leducaceír público garanteix latenceír diversitat persón siguin quines siguin sev característiques
"L’educació pública ha de ser l’espai social en el qual es pugui superar la visió de la diversitat com a problema, per entendre-la com una oportunitat d’enriquiment.",506,0,0,leducaceír público ser lespai social qual pugui superar visió diversitat com problema per entendrela com oportunitat denriquiment
La diversitat cultural ha de ser un element nuclear del currículum escolar.,607.1,1,0,diversitat cultural ser element nuclear currículum escolar
"Des d’una perspectiva intercultural, el currículum ha de ser capaç d’obrir oportunitats d’aprenentatge per tal que l’alumnat conegui i reconegui la diversitat lingüística de l’estat, afavorida per les migracions recents, i comprengui la societat multicultural actual en clau de laïcitat.",607.1,1,0,des dún perspectiva intercultural currículum ser capar dobrir oportunitats daprenentatge per tal lalumnat conegui i reconegui diversitat lingüístico lestat afavorido per migracions recents i comprengui societat multicultural actual clau lacitat
Volem una educació pública construïda sobre els principis dels drets humans.,201.2,1,0,volem educaceír público construdo el principis dels dret human
Per això proposem:,H,0,0,per aix proposem
"Crear un Pla estatal de foment de l’educació inclusiva, per finançar les accions de les comunitats autònomes en matèria d’inclusió.",506,0,0,crear pla estatal foment leducaceír inclusivo per finanar accions comunitats autnom matria dinclusió
Impulsar un Pla estatal d’aprenentatge de les llengües cooficials de l’estat espanyol en aquelles comunitats autònomes que siguin monolingües.,301,0,0,impulsar pla estatal daprenentatge llengü cooficials lestat espanyol aquell comunitats autnom siguin monolingües
"Integrar els centres d’educació especial i el seu personal a la Xarxa Ordinària, per reforçar d’aquesta manera l’atenció a la diversitat, i permetre que aquests centres puguin establir-se com a centres de recursos, un cop analitzades les necessitats territorials.",506,0,0,integrar el centr deducaceír especial i seu personal xarxa ordinria per reforar daquesta manera latenceír diversitat i permetre aquests centr puguin establir él com centr recurso cop analitzades necessitats territorials
"Introduir una xarxa de centres d’atenció educativa per a alumnat amb dificultats severes per a l’aprenentatge (motores, cognitives o sensorials).",506,0,0,introduir xarxa centr datenceír educativo per alumnat amb dificultats severes per laprenentatge motor cognitiv sensorials
"Impulsar un Programa estatal per al foment de l’educació coeducativa, per la igualtat de gènere i contra la violència masclista.",503,1,-1,impulsar programa estatal per foment leducaceír coeducativa per igualtat gnere i violncia masclista
"Revocar tots els acords en matèria educativa que l’estat manté amb la Santa Seu i la resta de confessions religioses,",604,1,0,revocar tot el acord matrio educativo lestat mantar amb santa seu i resta confessions religiós
"i eliminar l’assignatura confessional de religió del currículum escolar, que quedarà exclosa de l’escola pública.",604,1,0,i eliminar lassignatura confessional religeír currículum escolar quedar exclós lescolo público
Establir l’aprenentatge-servei comunitari com un contingut i una metodologia curricular durant les etapes de l’ensenyament obligatori.,506,0,0,establir laprenentatgeservei comunitari com contingut i metodologia curricular durant etap lensenyament obligatori
"Promoure un currículum que eduqui el pensament crític, la creativitat, l’esperit solidari i el respecte als drets humans i el medi ambient, amb valors cívics i democràtics com a eixos fonamentals.",606.1,-1,0,promoure currículum eduqui pensament crític creativitat lesperit solidari i respectar als drets humans i medi ambient amb valors cívics i democrtics com eixos fonamentals
"Parar especial atenció a l’etapa educativa de 0 a 3 anys, tot atorgant-li caràcter universal no obligatori,",506,0,0,parar especial atenceír letapa educativo anys tot atorgantli carcter universal no obligatori
i fomentar la creació de places suficients per a aquesta etapa i un currículum bàsic per garantir-ne el caràcter plenament educatiu.,506,0,0,i fomentar creaceír plaz suficients per aquesta etapa i currículum bsic per garantirne carcter plenament educatiu
4.3 Garantir l’exercici efectiu del dret a l’educació mitjançant la introducció de mesures de compensació econòmica que eliminin la desigualtat de partença,H,0,0,garantir lexercici efectiu dret leducaceír mitjanant introducceír mesur compensaceír econmico eliminin desigualtat partén
La crisi econòmica del darrers anys ha tingut un impacte negatiu en els sistemes educatius.,506,0,0,crisi econmico darrers anys tingut impactir negatiu el sistem educatius
"En poc temps han augmentat els índexs més severs de pobresa entre les famílies de l’alumnat, i de retruc aquest alumnat ha accedit al sistema en condicions més precàries, les quals van des de l’alimentació fins als materials escolars i les activitats no lectives.",506,0,0,poc temps augmentat el índexs més severs pobrés famílies lalumnat i retruc aquest alumnat accedit sistema condicions més precri quals ir de lalimentaceír fins als materials escolars i activitats no lectiv
"D’altra banda, la transformació complexa de les demandes educatives de la societat ha fet que avui dia el dret a l’educació no sigui equiparable al dret a l’escolarització.",506,0,0,daltro banda transformaceír complexo demand educatives societat fet avui diar dret leducaceír no sigui equiparable dret lescolaritzaceír
"L’educació dels infants o joves avui no passa només per l’escola, i per aquest motiu cal repensar el dret a l’educació en clau comunitària.",506,0,0,leducaceír dels infants joves avui no passar només per lescola i per aquest motiu cal repensar dret leducaceír clau comunitrio
Per garantir l’equitat cal acabar amb l’actual elitisme educatiu i afavorir que aquells sectors de la població amb dificultats econòmiques tinguin la possibilitat d’accedir a estudis postobligatoris.,506,0,0,per garantir lequitat cal acabar amb lactual elitisme educatiu i afavorir aquells sectors poblaceír amb dificultats econmiques tinguin possibilitat daccedir estudis postobligatoris
Des d’EN COMÚ PODEM proposem:,,0,0,des dar comú podem proposem
"Establir un Pla estatal de suport econòmic per als menjadors escolars de centres, i garantir, en el marc normatiu corresponent, que siguin considerats com a espais educatius,",506,0,0,establir pla estatal suport econmic per als menjadors escolars centr i garantir marc normatiu corresponent siguin considerats com espais educatius
els quals disposin de garanties laborals per a tot el personal,701,0,0,el quals disposin garanties laborals per tot personal
"i tinguin en compte les necessitats alimentàries específiques de l’alumnat, ja siguin socials, culturals o mèdiques.",506,0,0,i tinguin compte necessitats alimentries específiqu lalumnat ja siguin socials culturals mdiqu
"Afavorir, en el camí cap a una educació completament gratuïta, la dotació de suficients beques per tal d’ assolir una educació obligatòria i no obligatòria pública.",506,0,0,afavorir camí cap educaceír completament gratuta dotaceír suficients bequ per tal d assolir educaceír obligatria i no obligatria público
Eliminar les taxes escolars per etapes d’educació postobligatòria en funció dels nivells de renda de l’estudiant/ família de l’estudiant.,506,0,0,eliminar taxes escolars per etap deducaceír postobligatria funceír dels nivells renda lestudiant família lestudiant
"Obrir una línia de finançament per a corporacions locals que financi projectes municipals destinats a fomentar l’educació en el temps lliure i comunitària, en especial en zones socialment desfavorides.",506,0,0,obrir línia finanament per corporacions locals financi project municipals destinats fomentar leducaceír temps lliure i comunitrio especial zones socialment desfavorid
"Desenvolupar una línia de finançament específica per a comunitats autònomes que fomenti l’actualització, renovació, socialització i reutilització de materials escolars.",506,0,0,desenvolupar línia finanament específico per comunitats autnomes fomenti lactualitzaceír renovaceír socialització i reutilitzaceír materials escolars
Potenciar l’educació pública en el medi rural com a element per fixar la població en les zones rurals i evitar contribuir al seu despoblament.,506,0,0,potenciar leducaceír público medi rural com element per fixar poblaceír zón rurals i evitar contribuir seu despoblament
"Promoure, de forma corresponsable amb el món local, projectes comunitaris d’atenció a les necessitats específiques de l’alumnat, en funció de les necessitats territorials de cada zona, tot prestant atenció a les zones més vulnerables.",506,0,0,promourar formar corresponsable amb món local project comunitari datenceír necessitats específiqu lalumnat funceír necessitats territorials cada zona tot prestant atenceír zones més vulnerable
"Promoure, de forma corresponsable amb el món local, projectes educatius que vinculin l’entorn social i territorial de cada centre educatiu.",506,0,0,promourar formar corresponsable amb món local project educatius vinculin lentorn social i territorial cada centre educatiu
4.4 Augmentar progressivament la inversió en educació fins a aconseguir que en els propers anys representi el 7% del PIB,H,0,0,augmentar progressivament inverseír educaceír fins aconseguir el proper anys representi pib
"Espanya és un dels sis països de la Unió Europea, juntament amb Grècia, Xipre, Portugal, Hongria i Romania, on més ha caigut el percentatge del PIB que es destina a educació, que se situa actualment en el 4,8%.",506,0,0,espanya és dels sis paso unir europeo juntament amb grcia xipre portugal hongria i romanio on més caigut percentatge pib destín educaceír situo actualment
És evident que aquest percentatge no pot assegurar un sistema públic d’educació que garanteixi el dret universal d’accés a l’educació en condicions d’igualtat i democràcia.,506,0,0,és evident aquest percentatge no pot assegurar sistema públic deducaceír garanteixi dret universal daccés leducaceír condicions digualtat i democrcia
"En una societat democràtica, les administracions públiques han de possibilitar que el sistema públic d’educació rebi el màxim de recursos i reforços possibles.",506,0,0,societat democrtico administracions públiques possibilitar sistema públic deducaceír rebi mxim recurso i reforo possibl
EN COMÚ PODEM garantirà el dret fonamental d’accés a l’educació i de participació en una educació de qualitat per a totes les persones a través de diverses accions:,506,0,0,comú podem garantir dret fonamental daccés leducaceír i participaceír educaceír qualitat per tot persón través divers accions
"Incrementar progressivament el percentatge del PIB dedicat a l’educació, per poder assolir, en finalitzar la legislatura, almenys la mitjana de la Unió Europea, situada en el 5,6%.",506,0,0,incrementar progressivament percentatge pib dedicat leducaceír per poder assolir finalitzar legislatura almenys mitjana unir europeo situado
"Constituir un fons de cohesió educativa que corregeixi els desequilibris i les desigualtats territorials en el marc local, en tot el conjunt de l’Estat.",506,0,0,constituir fons cohesió educativo corregeixi el desequilibris i desigualtats territorials marc local tot conjunt lestat
4.5 Recuperar i repensar les condicions bàsiques dels centres educatius,H,0,0,recuperar i repensar condicions bsiques dels centr educatius
