Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Ainda que partimos  da existéncia dunha violéncia estrutural na  sociedade, que obedece a múltiplas causas e factores sociais, económicos, morais, ideolóxicos,...fortemente inseridos no inconsciente colectivo-",706,0,0,aindo partimos dar existéncia dunha violéncia estrutural na sociedade obedecer múltipla causas factor sociais económico morais ideolóxicosfortemente inserido no inconsciente colectivo
"o BNG seguirá a  promover as reformas necesárias para  erradicar a violéncia ""doméstica"",",706,0,0,bng seguir promover as reforma necesária erradicar violéncia doméstico
"formulando para isto a modificación da actual lexislación penal, no senso de eliminar o requisito da habitualidade na tipificación do   delito de lesións do artigo 153 do CP,",706,0,0,formular isto modificación dar actual lexislación penal no senso eliminar requisito dar habitualidade na tipificación do delito lesións do artigo do cp
asi como o endurecimento das medidas cautelares nos casos de violéncia familiar.,706,0,0,asi endurecimento da medida cautelar caso violéncia familiar
Política sobre a problemática da mocidade,,0,0,política problemático dar mocidade
"Como xa o fixo na presente lexislatura, o BNG vai-se erixir, a cada vez con máis forza, na voz das inquedanzas e preocupacións da mocidade galega nas Cortes Xerais do Estado.",706,0,0,xo fixo nar presente lexislatura bng vaise erixir cada vez máis forza na voz da inquedanza preocupación dar mocidade galega nas cortes xerai do
"Alén doutras medidas contempladas neste programa que atinxen directa ou indirectamente á mocidade, en tanto que cidadáns e cidadás galegos, de xeito específico, os deputados/as e senadores/as do BNG defenderán as seguintes medidas e tiñas de actuación relacionadas coa mocidade:",706,0,0,alén doutra medida contemplado neste programa atinxen directo ou indirectamente á mocidade cidadáns cidadá galego xeito específico deputadosa senadoresa do bng defender as seguint medida tiña actuación relacionado coo mocidadir
"Posta en marcha de medidas de fomento do emprego específicas para a mocidade, á vista da incidéncia do desemprego entre este grupo social.",706,0,0,post marcha medida fomento do emprego específico mocidadir á vista dar incidéncia do desemprego grupo social
"Progugnaremos a modificación do papel que na actualidade está a padecer a mocidade co mercado laboral, defendendo medidas dirixidas a reducir a precariedade e inestabilidade laboral que afecta sobexamente á mocidade.",403,0,1,progugnaremos modificación do papel na actualidadir padecer mocidade co mercado laboral defendendo medida dirixida reducir precariedade inestabilidade laboral afectar sobexamente á mocidade
"Proporemos a implantación dun contrato de inserción laboral dirixido á mocidade desempregada, con retribución salarial segundo o convénio colectivo de aplicación",403,0,1,propoer implantación dun contrato inserción laboral dirixido á mocidadir desempregado retribución salarial segundo convénio colectivo aplicación
e coa obriga de provisión da formación profisional específica.,403,0,1,coo obrigo provisión dar formación profisional específico
Apoiaremos a concesión de axudas públicas ás empresas que contraten mozos e mozas por meio deste contrato.,409,0,-1,apoiarer concesión axuda pública ás empresa contratar mozo moza meio deste contrato
Inclusión dos componentes formativo-profisionais dentro dos contidos académicos das carreiras universitarias e estudos profisionais.,506,0,0,inclusión dos componente formativoprofisionai dentro dos contido académico da carreira universitario estudo profisionais
Neste sentido proporemos a derrogación da reforma do Curso de Aptitude Pedagóxica (CAP).,506,0,0,nestar propoer derrogación dar reforma do curso aptitudir pedagóxico cap
"Modificación da lei de participación, avaliación e governo dos centros docentes.",202,0,0,modificación dar lei participación avaliación governo dos centro docente
"O BNG defenderá a ampliación da política de bolsas de axuda ao estudo aumentando a sua cuantía e beneficiários/as,",504,-1,-1,bng defender ampliación dar política bolsa axudar ao estudo aumentar sua cuantía beneficiáriosa
"concebendo os créditos ""brandos"" a estudantes como medida complementar e non substitutória do sistema de bolsas.",504,-1,-1,concebendo crédito brando estudant medido complementar non substitutório do sistema bolsa
Defenderemos a gratuidade dos libros de texto nos tramos obrigatórios do ensino.,504,-1,-1,defender gratuidadar dos libro texto tramos obrigatório do ensino
"Inclusión de axudas para o aluguer de vivendas por parte do estudantado, nos planos estatais de vivenda.",504,-1,-1,inclusión axuda aluguer vivenda parte do estudantado plano estatais vivendo
Posta en marcha de axudas para o acceso da mocidade á vivenda en rexime de compra ou aluguer.,504,-1,-1,post marcha axuda acceso dar mocidade á vivenda rexime compra ou aluguer
Medidas dirixidas a facilitar o acceso da xente nova a vivendas de promoción pública.,706,0,0,medida dirixida facilitar acceso dar xente nova vivenda promoción público
Promoción de vivendas de tipoloxia adecuada ás necesidades e demandas da mocidade.,706,0,0,promoción vivenda tipoloxio adecuado ás necesidad demanda dar mocidade
Impulsaremos o estabelecimento de políticas de información á mocidade en matéria de anticoncepción e sexualidades.,506,0,0,impulsarer estabelecimento política información á mocidade matério anticoncepción sexualidad
Adianto da supresión da obrigatoriedade do servizo militar e da prestación social substitutória.,105,0,0,adianto dar supresión dar obrigatoriedade do servizo militar dar prestación social substitutório
"Despenalización da insubmisión coa modificación imediata do Código Penal que leve aparellado o sobreseimento das causas penais,",105,0,0,despenalización dar insubmisión coa modificación imediata do código penal leve aparellado sobreseimento da causa penai
"tanto na orde penal ordinária co- na militar,",105,0,0,na orde penal ordinário co na militar
e o indulto de todas as persoas condenadas por delictos relacionados coa prestación do servizo militar ou da PSS.,105,0,0,indultir todo os persoas condenado delicto relacionado coo prestación do servizo militar ou da pss
Defenderá-se o recoñecimento do direito á obxección sobrevinda.,105,0,0,defenderáse recoñecimento do direito á obxección sobrevindo
Defensa de garantias de respeito aos direitos fundamentais das persoas nos cuarteis.,105,0,0,defensa garantia respeito aos direito fundamentai da persoas cuarteis
Emigración,,0,0,emigración
"No século XX, Galiza perdeu como cansecuéncia da emigración perto de un millón de habitantes.",000,0,0,no século xx galizar perdeu cansecuéncia dar emigración perto millón habitante
"As décadas dos 50 e dos 60 foron especialmente duras e viron como centos de miles de galegos e galegas partian para paises de Europa e América, maioritariamente.",000,0,0,as década dos dos foron especialmente duro viron cento mil galego galega partiar país europa américo maioritariamente
"Esta situación de feito configurou co paso do tempo unha Galiza exterior, homes e mulleres que manteñen con orgullo a sua condición de galegos nos países de acollida.",000,0,0,situación feito configurou co paso do tempo unha galizar exterior homes muller manteñen orgullo sua condición galego país acollido
"Para o BNG o repto está absolutamente claro: lonxe da política de propaganda, esmolas e clientelismo que están a practicar os governos da Xunta e do Estado,",304,0,0,bng repto absolutamente claro lonxe dar política propagando esmola clientelismo practicar governos dar xunta do
"compre criarmos na Galiza as condicións económicas necesárias que permitan o retorno dos galegos e galegas emigrados que desexen voltar ao país,",410,0,1,compre criarmo na galizar as condicións económico necesária permitir retorno dos galego galega emigrado desexen voltar ao país
"e, simultaneamente, estabelecer programas de actuación social que supran as deficiéncias dos sistemas de protección social dos países de acollida.",504,-1,-1,simultaneamente estabelecer programa actuación social suprar as deficiéncia dos sistema protección social dos país acollido
"Con este obxectivo, o BNG defenderá nas Cortes Xerais do Estado as seguintes medidas:",,0,0,obxectivo bng defender nos cortes xerai do as seguint medida
"Estabelecimento dun plano coordenado coas Comunidades Autónomas para o retorno dos emigrantes que asi o desexen, que contemple aspectos de emprego, vivenda, pensións, servizos sociais, etc.",504,-1,-1,estabelecimentir dun plano coordenado coas comunidad autónomo retorno dos emigrante asi desexen contemple aspecto emprego vivendo pensións servizos sociais etc
"Estabelecimento dun plano de asisténcia sanitária e de servizos sociais que permita cobrir as deficiéncias dos sistemas de protección social dos países de acollida,",504,-1,-1,estabelecimentir dun plano asisténcia sanitário servizo sociais permitir cobrir as deficiéncia dos sistema protección social dos país acollido
"principalmente en países de América do Sul, e que garanta uns níveis asistenciais mínimos para todos os emigrantes orixinários do Estado español.",504,-1,-1,principalmente país américo do sul garanta uns níveis asistenciai mínimo emigrant orixinário do español
"Consolidación das pensións non contributivas para os emigrantes maiores de 65 anos que carezan de meios económicos e que, por distintos motivos, non podan retornar.",504,-1,-1,consolidación da pensións non contributiva emigrant maior ano carezar meio económico distinto motivo non podar retornar
"Inclusión da Língua, Literatura e História de Galiza nos centros educativos españois abertos no estranxeiro,",607,0,0,inclusión dar língua literatura histório galizar centro educativo españois aberto no estranxeiro
"para atender a instrucción dos alumnos de orixe galega, fillos de emigrantes.",607,0,0,atender instrucción dos alumno orixe galegar fillo emigrant
"Na programación exterior de RNE e TVE, inclusión regular de información en lingua galega,",607,0,0,no programación exterior rne tve inclusión regular información linguo galega
máis que xustificada polo volume de emigrantes galegos.,607,0,0,mái xustificado polo volume emigrante galego
"Emisión en galego do programa ""Galicia para el mundo"", da 2a canle da TVE.",607,0,0,emisión galego do programa galicio mundo dar canle dar tve
"Promover acordos cos países de residéncia para facilitar a repatriación de capitais, e o investimento por parte dos emigrantes que desexaren desenvolver proxectos empresariais na Galiza.",000,0,0,promover acordo co país residénciar facilitar repatriación capitai investimento parte dos emigrante desexaren desenvolver proxectos empresariais na galizar
Estabelecimento de acordos de dobre imposición con todos aqueles países donde residan inmigrantes galegos.,107,0,0,estabelecimentir acordo dobrir imposición aquel país residir inmigrante galego
Instar o Governo á ratificación dos Convénios Intarnacionais sobre emigración acordados no seo da ONU ou da Organización Internacional do Traballo (OIT) que ainda non foran ratificados polo Estado español.,107,0,0,instar governo á ratificación dos convénio intarnacionai emigración acordado no seo dar onu ou dar organización internacional do traballo oit aindo non forar ratificado polo español
Outras propostas de política social,,0,0,outra proposta político social
"Impulsar a regulación das parellas estábeis ou unións de feito,",604,1,0,impulsar regulación da parella estábei ou unións feito
"independentemente do seu carácter homosexual ou heterosexual, de maneira que as parellas que aso o desexaren, teñan recoñecidos os mesmos direitos civis e sociais que as unións matrimoniais.",604,1,0,independentemente do seu carácter homosexual ou heterosexual maneira as parella aso desexaren teñar recoñecido mesmos direito civi sociais as unións matrimoniais
Supresión das sancións administrativas por tenéncia de drogas para o consumo personal.,604,1,0,supresión da sancións administrativo tenéncia droga consumo personal
"O aumento das causas de divórcio aos supostos nos que se acordar a apertura de xuízo oral,",604,1,0,aumento da causa divórcio aos suposto acordar apertura xuízo oral
"ou a adopción de medidas cautelares contra o presunto agresor ou agresora por atentar contra a vida ou a integridade física ou psíquica do cónxuxe, ascendentes ou descendentes.",503,1,-1,ou adopción medida cautelar presunto agresor ou agresora atentar vida ou integridadir físico ou psíquica do cónxuxe ascendente ou descendente
"A constitución dun Fundo de Garantia de Pagamento de pensións alimenticias recoñecidas por sentenza firme, dependente do Ministério de Economia e Facenda,",504,-1,-1,constitución dun fundo garantio pagamento pensións alimenticia recoñecida sentenza firme dependente do ministério economia facendo
que garanta o pagamento das pensións nos supostos de acreditar o impagamento por parte dun dos cónxuxes.,504,-1,-1,garanta pagamento da pensión suposto acreditar impagamento parte dun dos cónxux
"A implantación dun sistema de custódia compartida polos dous cónxuxes dos fillos e filias do matrimónio, no caso de separación legal ou divórcio.",604,1,0,implantación dun sistema custódio compartido polo dous cónxuxser dos fillo filia do matrimónio no casar separación legal ou divórcio
"Defenderemos o direito a unha morte digna, propondo a despenalización da eutanasia activa para casos diagnosticados como enfermidade terminal e irreversíbel.",604,1,0,defender direito unha mortar digno propondo despenalización dar eutanasia activo caso diagnosticado enfermidadir terminal irreversíbel
Este direito deberá aplicar-se con todas as garantias para a persoa que o solicitar e prestar-se polo sistema sanitario público.,504,-1,-1,direito deber aplicar él todo as garantias persoa solicitar prestar él polo sistema sanitario público
Combate contra todo tipo de discriminación por razóns de orientacion sexual dentro das Forzas Armadas.,503,1,-1,combir tú tipo discriminación razón orientacion sexual dentro da forza armado
Defensa do direito á protección da intimidade sexual.,503,1,-1,defensa do direito á protección dar intimidadir sexual
2. A visión do Estado do BNG,,0,0,visión do do bng
2.1 Financiamento Autonómico,,0,0,financiamento autonómico
"O proceso de descentralización administrativa do Estado español, que se concretou no denominado ""Estado das Autonomías"" deu lugar a un modelo mixto de financiamento das Comunidades Autónomas,",301,0,0,proceso descentralización administrativo do español concretou no denominar da autonomía deu lugar modelo mixto financiamento dar comunidad autónomo
"integrado por un sistema de Concerto ou Convénio, aplicábel nos casos do País Basco e Navarra, respectivamente,",301,0,0,integrado sistema concerto ou convénio aplicábel caso do país basco navarra respectivamente
"caracterizado, a grandes trazos, por unha territorialización case total dos tributos e o estabelecimento dun saldo final, o cupo, que no caso de ser positivo, se ingresarla na Facenda do Estado en compensación polas cargas asumidas por este nos respectivos territorios.",301,0,0,caracterizar grande trazo unha territorialización car total dos tributo estabelecimentir dun saldo final cupo no caso ser positivo ingresar él na facenda do compensación pola carga asumido respectivo territorio
"Xunto con este sistema, que representa o maior grau de descentralización dos vixentes dentro do Sistema de Financiamento das Comunidades Autónomas,",301,0,0,xunto sistema representar maior grau descentralización dos vixent dentro do sistema financiamento dar comunidad autónomo
"a Lei Orgánica de Financiación da Comunidades Autónomas (LOFCA) instaurou, para o resto das comunidades, o modelo que se deu en chamar de Rexime Comun (por contraposición ao de Re-xime Foral).",301,0,0,lei orgánico financiación dar comunidad autónomo lofca instaurou resto dar comunidad modelo deu chamar rexime comun contraposición ao rexime foral
"Este sistema baseou-se na cesión dunhas poucas figuras tributárias de escasa poténcia recadatória,",301,0,0,sistema baseouse na cesión dunha pouca figura tributária escaso poténcia recadatório
"que pasaron a ser xestionadas polas Comunidades Autónomas, inicialmente sen capacidade normativa, e nunha Participación nos Ingresos do Estado.",301,0,0,pasar ser xestionar pola comunidad autónomo inicialmente sen capacidadir normativo nunha participación ingreso do
O modelo cerrou-se co estabelecimento dun Fundo de Compensación Interterritorial que teoricamente debería contribuir a reducir as diferenzas existentes entre as comunidades.,301,0,0,modelo cerrouse co estabelecimento dun fundo compensación interterritorial teoricamente deber contribuir reducir as diferenza existente as comunidad
"Mentres o modelo de Concerto (ou Convénio, segundo os casos) semella cobrir ben as necesidades de financiamento das CC.AA. de Rexime Foral,",301,0,0,mentr modelo concerto ou convénio segundo caso semellar cobrir ben as necesidad financiamento das ccaa rexime foral
o feíto de que no Rexime Comun se incluisen comunidades moi distintas segundo o nivel de competéncias asumidas,301,0,0,feíto no rexime comun incluisen comunidad moi distinto segundo nivel competéncia asumido
"e de que englobase duas nacionalidades históricas, Galiza e Catalunya, fixo que, desde o seu inicio, este modelo non dese satisfacción ás demandas dalgunhas das comunidades que o comparten.",301,0,0,englobar dua nacionalidad histórico galizar catalunya fixo seu inicio modelo non dese satisfacción ás demanda dalgunha da comunidad compartir
"Por este motivo, o Rexime Comun caracterizou-se por un elevado grau de provisionalidade e por reformas constantes (cada cinco anos).",301,0,0,motivo rexime comun caracterizouse elevado grau provisionalidade reforma constante cada cinco ano
"Estas reformas constituíron pequenos avanzos no tocante á asunción dun certo grau de competéncia en matéria fiscal,",301,0,0,reforma constituíron pequeno avanzo no tocante á asunción dun certo grau competéncia matério fiscal
"que se deu en chamar corresponsabilidade fiscal das CC.AA. e que se materializou na cesión parcial do Imposto Sobre a Renda das Persoas Físicas (IRPF),",301,0,0,deu chamar corresponsabilidadar fiscal da ccaa materializou no cesión parcial do imposto renda da persoas físico irpf
"até o máximo do 30 %, con capacidade normativa moi limitada no tramo autonómico.",301,0,0,até máximo do capacidadar normativo moi limitado no tramo autonómico
"Despois de apenas tres anos de aplicación da última reforma, o modelo de corresponsabilidade fiscal amosa-se esgotado e non é capaz de suscitar o consenso necesário entre as nacións e Comunidades Autónomas que o integran.",301,0,0,despois apenas tres ano aplicación dar último reforma modelo corresponsabilidadir fiscal amosase esgotado non é capaz suscitar consenso necesário os nacións comunidad autónomo integrar
"Xa que logo, é desexábel que na revisión prevista para o ano 2001 se proceda a unha reforma en profundidade do mesmo.",301,0,0,xo logo é desexábel no revisión previsto ano proceder unha reforma profundidade do mesmo
"Para Galiza, este sistema apresenta eivas importantes:",301,0,0,galizar sistema apresentar eiva importante
"A capacidade normativa é moi limitada, impedindo a adaptación do sistema fiscal á realidade social e material, e, en definitiva, á base económica de Galiza.",301,0,0,capacidadir normativo é moi limitado impedindo adaptación do sistema fiscal á realidade social material definitivo á base económico galizo
"É vulnerábel ante as modificacións normativas unilaterais que decidir o Governo central, como sucedeu recentemente coa modificación do IRPF.",301,0,0,é vulnerábel os modificacións normativa unilaterai decidir governo central sucedeu recentemente coa modificación do irpf
"Non comprende figuras tributárias de elevado potencial recadatório,",301,0,0,non comprender figura tributária elevado potencial recadatório
"e funda-mentais na configuración do sistema fiscal, como é o caso do IVA e dos Impostos Especiais.",301,0,0,fundamentais na configuración do sistema fiscal é caso do iva dos imposto especiais
Está baseado nun sistema fiscal cada vez mais regresivo.,301,0,0,baseado nun sistema fiscal cada vez mais regresivo
"Carece de elementos eficaces de equilibrio territorial,",301,0,0,carecer elemento eficaz equilibrio territorial
xa que a cuantía e a forma de reparto do Fundo de Compensación Interterritorial (FCI) non contribuen a reducir as diferenzas existents.,301,0,0,xa cuantir formar reparto do fundo compensación interterritorial fci non contribuir reducir as diferenzas existents
Con este sistema incrementan-se os desequilibrios territoriais e agrandan-se as diferencias iniciais na dotación de servizos e infraestruturas.,301,0,0,sistema incrementanse desequilibrio territoriais agrandanse as diferencia iniciai nar dotación servizo infraestrutura
E insuficiente para desenvolver as ompeténcias asumidas polas institucións galegas e para acadar as aspiracións de autogoverno de Galiza.,301,0,0,insuficiente desenvolver as ompeténcia asumido pola institución galegas acadar as aspiracións autogoverno galizar
"Por todos estes motivos, na próxima reforma do Sistema de Financiamento Autonómico, a estratéxia do BNG ten que estar encamiñada á superación destas eivas,",301,0,0,este motivo na próximo reforma do sistema financiamento autonómico estratéxio do bng ten encamiñado á superación desta eiva
"eliminando a confusión actual que resulta de incluir no mesmo sistema nacións, como Galiza e Catalunya, e Comunidades Autónomas que demandan horizontes competenciais cualitativamente diferentes.",301,0,0,eliminar confusión actual resultar incluir no mesmo sistema nacións galizar catalunya comunidad autónomo demandar horizonte competenciai cualitativamente diferente
"No proceso de reforma do sistema vixente de financiamento das CCAA, o BNG vai defender medidas que teñan por obxectivo a consecución, a meio prazo, dun sistema que reúna as seguintes características:",301,0,0,no proceso reforma do sistema vixente financiamento das ccaa bng vai defender medida teñar obxectivo consecución meio prazo dun sistema reúna as seguint característico
"Un carácter asimetrico, que diferéncie as necesidades de financiamento próprias dunha nación e as doutras comunidades sen definición nacional.",607,0,0,carácter asimetrico diferénciir as necesidad financiamento própria dunha nación as doutra comunidad sar definición nacional
"Unha territorialización completa dos tributos que compoñen o sistema fiscal, con capacidade normativa plena para os adaptar ás necesidades de Galiza,",301,0,0,unha territorialización completar dos tributo compoñen sistema fiscal capacidadir normativo pleno adaptar ás necesidad galizar
"e para dotar ao Governo galego dun elemento esencial de autogoverno, a política fiscal.",301,0,0,dotar ao governo galego dun elemento esencial autogoverno político fiscal
Un carácter progresivo na configuración do sistema fiscal.,408,0,-1,carácter progresivo nar configuración do sistema fiscal
"Un sistema próprio de financiamento da Administración Local,",301,0,0,sistema próprio financiamento dar administración local
"que corrixa os desequilibrios da actual participación dos concellos nos Ingresos do Estado,",301,0,0,corrixir desequilibrio dar actual participación dos concello ingreso do
"e que inclua criterios de dispersión xeográfica, número de núcleos de povoación e extensión do território.",301,0,0,inclua criterio dispersión xeográfico número núcleo povoación extensión do território
Un sistema próprio de financiamento da sanidade.,504,-1,-1,sistema próprio financiamento dar sanidade
"Un mecanismo de redistribución interterritorial vinculado á renda relativa,",503,1,-1,mecanismo redistribución interterritorial vinculado á renda relativo
"que supere a incapacidade do actual FCI, que sirva de verdadeiro elemento de redución das actuais diferenzas nos níveis de infraestruturas e de servizos,",503,1,-1,superar incapacidade do actual fci servir verdadeiro elemento redución das actuais diferenza nívei infraestrutura servizo
e contribua a unha verdadeira converxencia nos níveis de renda entre os territórios do Estado.,503,1,-1,contribua unha verdadeirar converxencia nívei rendar território do
"Todas estas características que debe observar o modelo de financiamento que xurda da próxima revisión, e que sen dúbida o dotarían dun maior grau de estabilidade,",301,0,0,todo característica deber observar modelo financiamento xurdo dar próximo revisión ser dúbido dotar dun maior grau estabilidadir
"deben ir acompañadas dunha condición intermedia, que ha de estar vixente durante todo o proceso de transformación do modelo:",301,0,0,deber ir acompañado dunha condición intermedia vixente proceso transformación do modelo
Garantia transitória da suficiéncia.,301,0,0,garantia transitória dar suficiéncia
"No proceso de transformación do novo modelo de financiamento, as modificacións que se vaian praticando, non poderán dar lugar, en nengun caso, a un nível de ingresos para a Facenda galega inferior ao resultante da aplicación do modelo vixente no exercício económico imediatamente precedente.",301,0,0,no proceso transformación do novo modelo financiamento os modificacións vaiar praticar non poder dar lugar nengun caso nível ingreso facendo galega inferior ao resultante dar aplicación do modelo vixente no exercício económico imediatamente precedente
2.2 Fundos Estruturais,,0,0,fundo estruturais
"A administración por parte de Galiza da prática totalidade dos Fundos Estruturais que Ile corresponden, na sua maior  parte distribuidos hoxe arbitrariamente  por parte do Governo Central.",108,0,0,administración parte galizo dar prático totalidadir dos fundo estruturais ile corresponder na sua maior parte distribuido hoxe arbitrariamente parte do governo central
A administración por parte de Galiza dos fundos que Ile deben corresponder no Fundo de Coesión.,301,0,0,administración parte galizar dos fundo ile deber corresponder no fundo coesión
Aplicación en Galiza de fondos de competéncia estatal.,408,0,-1,aplicación galizo fondo competéncia estatal
"Seguimento e control da aplicación do Plano de Desenvolvimento Rexional e do Marco de Apoio Comunitário, correspondentes ao período 2000-2006, no que atinxe a Galiza.",303,0,0,seguimento control dar aplicación do plano desenvolvimento rexional do marco apoio comunitário correspondent ao período no atinxe galizar
2.3 Desenvolvimento competencia,,0,0,desenvolvimento competencia
"Unha das eivas graves que padecen o noso país foi a nula releváncia, na prática, á hora de configurar a vontade política do Estado.",301,0,0,unha dar eiva grave padecer noso país foi nulo releváncia na prática á hora configurar vontadar política do
"Non é unha situación fácil de mudar, cando,  ademais, os partidos de ámbito estatal asumiron e asumen dentro e fóra ese papel residual  que se nos ten asignado aos galegos.",301,0,0,non é unha situación fácil mudar car ademai partido ámbito estatal asumiron asumir dentro fóra papel residual tir asignar aos galego
A acción do BNG nas Cortes Xerais tivo e seguirá  a ter un obxectivo claro: tentar modificar o escaso peso político da Galiza no concerto estatal e europeu.,301,0,0,acción do bng nas cortes xerais tivo seguir ter obxectivo claro tentar modificar escaso peso político dar galizo no concerto estatal europeu
Téndomos presente que Galiza unha nación histórica,607,0,0,téndomos presente galizar unha nación histórico
"e sen perdermos a é perspectiva da reformulación do Estado sobre o princípio do seu carácter plurinacional,",301,0,0,ser perdermos é perspectiva dar reformulación do princípio do seu carácter plurinacional
debemos ter a aspiración de acadar para o poso país o máximo nivel competencial.,301,0,0,deber ter aspiración acadar poso país máximo nivel competencial
"No Estado  español está-se utilizando hoxe o chamado feito autonómico ou ""diferencial"" como arma  arroxadiza na loita partidária, pero cunha intención de fundo de negar a realidade plurinacional do mesmo.",301,0,0,no español estásar utilizar hoxe chamado feito autonómico ou diferencial arma arroxadizar na loita partidário cunha intención fundo negar realidade plurinacional do mesmo
"Neste senso, Galiza é esquecida intencionadamente nuns casos, e utilizada como moeda de cámbio, enfeudada a intereses foráneos e dos partidos estatais, noutros.",301,0,0,neste senso galizar é esquecido intencionadamente nuns caso utilizado moeda cámbio enfeudado interés foráneo dos partido estatais noutro
"Asi, hoxe é imprescindíbel e perentó-rio utilizarmos de xeito imediato todos os resortes posíbeis existentes para modificar positivamente o noso papel político.",301,0,0,asi hoxe é imprescindíbel perentório utilizarmos xeito imediato resorte posíbei existente modificar positivamente noso papel político
"Asi, cando menos, debemos:",,0,0,asi car menos deber
"1. Con base no artigo 36 do Estatuto, solicitar a ampliación do campo de competéncias sobre a ordenación, promoción e aproveitamento dos sectores básicos na nosa comunidade.",301,0,0,base no artigo do estatuto solicitar ampliación do campo competéncia ordenación promoción aproveitamento dos sector básico na nós comunidadir
Nomeadamente:,,0,0,nomeadamente
Augas continentais que discorran ou teñan a sua orixe na comunidade.,301,0,0,auga continentai discorran ou teñar sua orixe na comunidadir
Rexime mineiro e enerxético.,301,0,0,rexime mineiro enerxético
Política de emprego.,301,0,0,política emprego
Empresas Públicas.,301,0,0,empresa público
Fundo de Cooperación Local.,301,0,0,fundo cooperación local
Leí de Contratos Públicos.,301,0,0,leer contrato público
Vertidos contaminantes nas augas territoriais do Estado correspondentes ao litoral galego.,301,0,0,vertido contaminante nas auga territoriai do correspondentes ao litoral galego
Aplicación das posibilidades que abre o artigo 46 do Estatuto para corrixir déficit históricos en determinados servizos e infraestruturas.,301,0,0,aplicación da posibilidad abrir artigo do estatuto corrixir déficit histórico determinado servizo infraestrutura
"2. Asi mesmo, reivindicará-se, en aplicación do artigo 131.2 da Constitución, a participación na planificación da actividade económica en todos os temas básicos que afecten a Galiza e nos que a competéncia ainda sexa do Estado.",301,0,0,asi mesmo reivindicaráse aplicación do artigo dar constitución participación nar planificación dar actividade económico tema básico afectar galizar competéncia aindo sexo do
"3. Supresión definitiva das funcións de inspección, control e seguridade cidadán que ainda conserven os Subdelegados do Governo.",301,0,0,supresión definitivo da función inspección control seguridade cidadán aindo conservir subdelegado do governo
4. Estabelecimento de comisións que aseguren a participación de Galiza na to-ma de decisións para a negociación de acordos internacionais que nos atinxan directamente.,301,0,0,estabelecimentir comisións asegurar participación galizo na toma decisións negociación acordo internacionai atinxan directamente
5. Supresión das Deputacións provinciais.,301,0,0,supresión da deputacións provinciais
2.4 Xustiza e Interior,,0,0,xustizar interior
O BNG advoga pola asunción de maiores competéncias por parte da Administración autonómica en matéria de Xustiza e Interior.,301,0,0,bng advogar polo asunción maior competéncia parte dar administración autonómico matério xustiza interior
"Nesta dirección, a nosa actuación no Congreso e no Senado fará especial fincapé nas seguintes cuestións:",301,0,0,nesta dirección nós actuación no congreso no senado facer especial fincapé nos seguint cuestións
"1. Un marco institucional que recoñeza, coa máxima posibilidade, unha estrutura do sistema xudicial en Galiza que se adecue á nosa realidade,",303,0,0,marco institucional recoñeza coa máximo posibilidade unha estrutura do sistema xudicial galizar adecue á nós realidade
afondando e desenvolvendo toda a sua potencialidade e que culmine o proceso de transferéncias relativas á Administración de Xustiza.,301,0,0,afondar desenvolvendo todo sua potencialidade culmine proceso transferéncia relativo á administración xustiza
"A perspectiva debe ser converter no Tribunal Superior de Xustiza de Galiza no órgao xurisdicional en que culminase a organización xudicial no ámbito territorial galego,",301,0,0,perspectiva deber ser converter no tribunal superior xustiza galizo no órgao xurisdicional culminar organización xudicial no ámbito territorial galego
"perante o cal se esgotasen as sucesivas instáncias procesuais,",301,0,0,perante cal esgotasar as sucesivo instáncia procesuai
"contribuindo ademais deste xeito a paliar a gravísima dilación dos procesos xudiciais,",303,0,0,contribuindo ademai deste xeito paliar gravísimo dilación dos proceso xudiciai
e conformando un máximo organ xudicial de Galiza.,301,0,0,conformar máximo organ xudicial galizo
"2. Promover accións inequívocas dunha progresiva e real normalización lingüís tica nos eidos do Direito en xeral (Notarias, Rexistos, etc), e, de forma particular, na Administración de Xustiza.",607,0,0,promover accións inequívoco dunha progresivo real normalización lingüís tico eido do direito xeral notaria rexisto etc forma particular na administración xustiza
"lsto implica, cando menos, cumprir e facer cumprir a xuíces e maxistrados, fiscais e secretários xudiciais, e a todos os funcionários da Administración de Xustiza o uso progresivo do idioma galego no noso território.",607,0,0,lsto implicar car menos cumprir facer cumprir xuíz maxistrado fiscais secretário xudiciai funcionário dar administración xustizar uso progresivo do idioma galego no noso território
"Feito que ten que partir de garantir que todos os funcionários xudiciais, notários e rexistadores, acrediten a posesión e uso do galego oral e escrito, e da informatización en galego de todo canto atinxa á pratica xudicial.",607,0,0,feito tar partir garantir funcionário xudiciai notário rexistador acreditar posesión uso do galego oral escrito dar informatización galego canto atinxa á pratico xudicial
"Nesta perspectiva e como acción imediata propomos a modificación da Lei Orgánica do Poder Xudicial, no sentido de que todos os xuíces que opten a prazas vacantes en Galiza deberán acreditar como requisito imprescindíbel o coñecimento do idioma galego.",607,0,0,nesta perspectiva acción imediata propomos modificación dar lei orgánico do poder xudicial no xuíz optar praza vacante galizar deber acreditar requisito imprescindíbel coñecimento do idioma galego
