Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Preparación  e  implementación  de  los  balances  energéticos  regionales  para  determinar  y  aprobar  las  políticas  de  promoción  de  inversiones  públicas  y/o  privadas  en  las  regiones,  y/o  propuestas  de  modificación  de  las  políticas  tributarias a ser aplicadas en la región.",301,0,0,preparación implementación balances energético regional determinar aprobar política promoción inversión público privado región propuesto modificación política tributario ser aplicar región
Cambio de la Matriz Energética,416.2,0,-1,cambio matriz energético
El  cambio de la matriz energética es un objetivo de mediano y largo plazo que comienza hoy.,404,0,1,cambio matriz energético objetivo mediano largo plazo comenzar hoy
"Dicha  matriz plantea que el petróleo y la biomasa dejaran de pesar en  las  fuentes  de  abastecimiento  para  ser  sustituidos  por  el  gas  natural  y  la  hidroenergía, de modo procesal.",416.2,0,-1,dicho matriz plantear petróleo biomasa dejar pesar fuente abastecimiento ser sustituir gas natural hidroenergía modo procesal
Esta sustitución prevé,416.2,0,-1,sustitución prever
Desarrollar   el   fondo   de   proyectos   hidroeléctricos   como   la   explotación   económica del Pongo de Manseriche (8 millones de KW),416.2,0,-1,desarrollar fondo proyecto hidroeléctrico explotación económico pongo manseriche millón kw
Promoción de la industria y uso del Gas Natural,416.2,0,-1,promoción industrio uso gas natural
Política Tributaria Ad-Hoc para el cambio de la matriz energética,416.2,0,-1,político tributario adhoc cambio matriz energético
Promoción de proyectos bioenergéticos como por ejemplo Etanol y BioDiesel,416.2,0,-1,promoción proyecto bioenergético ejemplo etanol biodiesel
"Promoción  de  la  generación  de  electricidad  y  del  uso  de  energías  renovables,  en general.",416.2,0,-1,promoción generación electricidad uso energía renovable general
Fiscalización de la Administración Pública en el Sector Energía,408,0,-1,fiscalización administración público sector energía
"Revisión  de  la  aplicación,  por  las  empresas  del  sector  electricidad,  de  los  Decretos Supremos que permitieron la doble depreciación.",408,0,-1,revisión aplicación empresa sector electricidad decreto supremo permitir doble depreciación
"Evaluación  de  la  idoneidad  y  calidad  de  la  fiscalización  efectuada  a  las  empresas  concesionarias,  por  las  administraciones  del  Ministerio  de  Energía  y  Minas, ex - CTE y OSINERG, entre 1990 y 2005, a nivel nacional.",408,0,-1,evaluación idoneidad calidad fiscalización efectuado empresa concesionario administración ministerio energía mina ex cte osinerg nivel nacional
V.INFRAESTRUCTURA PARA LA CREACIÓN DE MERCADOS INTERNOS,411,0,1,vinfraestructura creación mercado interno
4.1 INFRAESTRUCTURA DE CARRETERAS Y TRANSPORTE DE MERCANCIAS,411,0,1,infraestructura carretero transporte mercancia
"Usaremos   recursos   financieros   nacionales   para   fortalecer   la   industria   de   la   construcción, la ingeniería peruana y los servicios de consultoría nacionales.",411,0,1,usaremos recurso financiero nacional fortalecer industria construcción ingeniería peruano servicio consultorío nacional
Sólo se permitirá  el  concurso  de  empresas  extranjeras  en  los  casos  en  que  existan  convenios de estricta reciprocidad.,411,0,1,sólo permitir concurso empresa extranjero caso existir convenio estricto reciprocidad
"Revisaremos y flexibilizaremos la normatividad vigente en el Sector, dando énfasis al logro de una transitabilidad permanente en toda la red nacional.",411,0,1,revisar flexibilizarer normatividad vigente sector dar énfasis lograr transitabilidad permanente todo red nacional
"Promoveremos la creación de empresas de mantenimiento vial (MEMV) en toda la red  vial  nacional,  en  cada  una  de  de  sus  niveles:  nacional,  departamental  y  local  (32.000 Kms.)",411,0,1,promoverar creación empresa mantenimiento vial memv todo red vial nacional cada nivel nacional departamental local kms
"Las MEMVs estarán conformadas por profesionales de la zona con el concurso de la población local, adecuadamente capacitada.",411,0,1,memv conformado profesional zón concurso población local adecuadamente capacitado
Los  fondos  para  el  pago  a  las  empresas  de  mantenimiento  vial  de  las  redes  departamental  y  rural  serán  incorporados  en  los  presupuestos  de  los  Gobiernos  Regionales   y   Locales.,301,0,0,fondo pago empresa mantenimiento vial red departamental rural incorporado presupuesto gobierno regional local
"A   estos,   se   añadirán   las   contribuciones   de   usuarios   calificados.",411,0,1,añadir contribución usuario calificado
"Proseguirá    la  ejecución  de  obras  viales  como  los  proyectos  IIRSA  -Interoceánica  del Sur, Interoceánica del Norte (Amazonas Norte),  y los Programas Costa-Sierra, entre otras.",411,0,1,proseguir ejecución obra vial proyecto iirso interoceánico sur interoceánico norte amazona norte programa costasierro
"Haremos un sistema de preinversión y  se desarrollaran los proyectos de factibilidad técnico  económico  de  las  vías  transversales  y  longitudinales    a  los  andes,  en  especial sobre las potencialidades del sistema ferroviario.",411,0,1,hacer sistema preinversión desarrollar proyecto factibilidad técnico económico vía transversal longitudinal and especial potencialidad sistema ferroviario
"Continuaremos con el proceso de concesiones, ampliando las distintas modalidades del sistema de APP para el mantenimiento y operatividad de las carreteras de la red vial nacional.",411,0,1,continuarer proceso concesión ampliar distinto modalidad sistema app mantenimiento operatividad carretero red vial nacional
Impulsaremos  los  estudios  de  factibilidad  de  las  operaciones  de  marina  mercante  en apoyo al crecimiento esperado de los mercados externos de exportación.,411,0,1,impulsarer estudio factibilidad operación marino mercante apoyo crecimiento esperado mercado externo exportación
4.2 INFRAESTRUCTURA DE AGUA POTABLE Y DE SANEAMIENTO,411,0,1,infraestructura agua potable saneamiento
"Implementaremos  subsidios  para  las  tarifas  de  los  servicios  de  agua  potable  y  saneamiento  brindado  a  las  poblaciones  rurales  y  pequeño  urbanas,  a  fin  de  asegurar  que  las  tarifas  se  encuentren  dentro  de  la  capacidad  de  pago  de  las  familias rurales.",504,-1,-1,implementarer subsidio tarifa servicio agua potable saneamiento brindado población rural pequeño urbano fin asegurar tarifa encontrar dentro capacidad pago familia rural
"Las tarifas deberán basarse, en lo máximo posible, en consumos medidos.",403,0,1,tarifa deber basar él máximo posible consumo medido
"Promoveremos  la  implementación  de  adecuadas  tecnologías  para  lograr  agua  segura  y  saneamiento  de  bajo  costo,  diferentes  a  los  del  tipo  “convencional”,  los  cuales guardarán armonía con las reales capacidades de pago de la población rural.",411,0,1,promoverer implementación adecuado tecnología lograr agua seguro saneamiento bajo costo diferente tipo convencional cual guardar armonir real capacidad pago población rural
"Asignaremos  los  recursos  económicos  necesarios  para  fomentar  la  eficiencia  en  la  prestación  de  los  servicios  de  agua  potables  y  saneamiento  con  la  coparticipación  de  los  gobiernos  locales,  empresas,  inversionistas  privados,  pequeñas  empresas  y  agentes financieros.",504,-1,-1,asignarer recurso económico necesario fomentar eficiencia prestación servicio aguo potable saneamiento coparticipación gobierno local empresa inversionista privado pequeño empresa agent financiero
"Implementaremos,  de  manera  masiva,  los  resultados  exitosos  obtenidos  en  otras  experiencias piloto y/o en situaciones  en que se ha verificado la eficiente provisión de servicios de agua potable y alcantarillado.",504,-1,-1,implementarer manera masivo resultado exitosos obtenido experiencia piloto situación verificado eficiente provisión servicio agua potable alcantarillado
Promoveremos   la   activa   participación   de   comunidad   en   la   solución   de   sus   necesidades del servicio de agua potable y alcantarillado.,504,-1,-1,promover activo participación comunidad solución necesidad servicio agua potable alcantarillado
"Implementaremos  la  efectiva  gestión  ambiental  de  residuos  sólidos  municipales,  mediante  el  concurso  de  microempresas  comunales  de  limpieza  pública.",504,-1,-1,implementarer efectivo gestión ambiental residuo sólido municipal mediante concurso microempresa comunal limpieza público
"Esto,  en  cumplimiento  de  la  Ley  General  de  Residuos  Sólidos  27314,  a  nivel  del  ámbito  de  todas las municipalidades del País.",504,-1,-1,cumplimiento ley general residuo sólido nivel ámbito todo municipalidad país
4.3 INFRAESTRUCTURA DE TELECOMUNICACIONES,411,0,1,infraestructuro telecomunicación
"Hay  una  débil  integración  de  las  comunicaciones    a    nivel  nacional  con  bajos  coeficientes  de densidad de telefonía fija,  móvil  e  Internet, aunque esta última paliada  por  las  cabinas.",411,0,1,débil integración comunicación nivel nacional bajo coeficiente densidad telefonía fijo móvil internet aunque último paliado cabina
"La  telefonía  móvil  en  la  actualidad  cubre    421  distritos,  1407 están fuera, excluidos.",411,0,1,telefonía móvil actualidad cubrir distrito excluido
"La población rural accede poco a la infraestructura de telecomunicaciones de banda ancha,  medio de transmisión de telefonía, Internet y datos,    opcionalmente    señales  de  televisión.",411,0,1,población rural accede infraestructuro telecomunicación banda ancho medio transmisión telefonir internet dato opcionalmente señal televisión
"Sólo    una  firma  es  propietaria    a  lo  largo de la costa y en Lima, otra firma tiene un  cinturón óptico para datos.",411,0,1,sólo firma propietario largo costa lima firma cinturón óptico dato
"El monopolio de la infraestructura (dominio del 95.74% en telefonía fija) crea una  barrera  de  acceso  a  otras  operadoras,  eleva    los  costos  de  interconexión  física,  excluye la zona rural y cualquier territorio que no sea rentable.",403,0,1,monopolio infraestructura dominio telefonía fijo crea barrero acceso operadora elevar costo interconexión físico excluir zona rural cualquiera territorio no rentable
"Por ello: Implementaremos un programa destinado a lograr la total cobertura del servicio de telecomunicaciones en todos los pueblos del Perú, mediante el empleo de las más avanzadas tecnologías de información y comunicaciones.",411,0,1,él implementarer programa destinado lograr total cobertura servicio telecomunicación pueblos perú mediante empleo avanzado tecnología información comunicación
"Adoptaremos  las  acciones  necesarias  para  garantizar  una  adecuada  y  permanente  comunicación  con  todos  los  pueblos  rurales, mediante el concurso de la telefonía satelital  con  la  aplicación  y  uso  de  paneles  solares,  o  sistemas  híbridos,  y  una  permanente conectividad para contar con Internet Rural.",411,0,1,adoptarer acción necesario garantizar adecuado permanente comunicación pueblo rural mediante concurso telefonía satelital aplicación uso panel solar sistema híbrido permanente conectividad contar internet rural
"Proponemos la  instalación de  10,000 Km. de fibra óptica para banda ancha a ejecutarse  en  los  próximos  5  años  mediante  una  red  de  fibra  óptica  entre:  Barranca-  Callejón  de  Huaylas.  De  Chiclayo-Jaén-Bagua-Nueva  Cajamarca-Rioja-Moyobamba-Tarapoto-Picota-Bellavista-Saposoa-Juanjui-Tocache-Tingo         María-Huánuco. Y  de  Tingo María-Pucallpa.",411,0,1,proponer instalación km fibra óptico banda ancho ejecutar él próximo año mediante red fibro óptico barranco callejón huaylas chiclayojaénbaguanueir cajamarcariojamoyobambatarapotopicotabellavistasaposoajuanjuitocachetingo maríahuánuco tingo maríapucallpa
Habrá una red centro entre Lima-Ayacucho,411,0,1,red centro limaayacucho
Y entre  La Oroya-Huánuco.,411,0,1,oroyahuánucir
"Y   otra en el  sur,  entre:  Tacna-Abancay-Ayacucho.",411,0,1,sur tacnaabancayayacucho
Y  entre  Moquegua-Arequipa.,411,0,1,moqueguaarequipa
Esta  red  dorsal será alimentada por enlaces inalámbricos de baja capacidad.,411,0,1,red dorsal alimentado enlace inalámbrico bajo capacidad
El soporte será administrado  por  una  empresa  nacional  que  facilitará  el  ingreso  de  nuevos  operadores  en igualdad de  oportunidades.,403,0,1,soporte administrado empresa nacional facilitar ingreso nuevo operador igualdad oportunidad
Proponemos    la  instalación  de  100  nuevas  centrales  telefónicas  digitales  en  zonas  rurales con su respectiva planta externa.,411,0,1,proponer instalación nuevo central telefónico digital zona rural respectivo planta externo
Crearemos  la empresa nacional de soporte de telecomunicaciones y le daremos la más alta calidad a la autoridad nacional sobre  comunicaciones e informática.,413,0,-1,crearer empresa nacional soporte telecomunicación dar alto calidad autoridad nacional comunicación informático
"Alentaremos  programas  sociales  como  la  gestión  de  la  base  de  datos,  historia  clínica nacional, la red privada virtual de voz y datos, incluyendo las universidades publicas e",504,-1,-1,alentarer programa social gestión base dato historio clínico nacional red privado virtual voz dato incluir universidad publica
impulsaremos los esfuerzos de  la Biblioteca virtual nacional con acceso abierto a  todos los centros educativos.,506,0,0,impulsar esfuerzo biblioteca virtual nacional acceso abierto centro educativo
4.4.     INFRAESTRUCTURA FERROVIARIA,411,0,1,infraestructura ferroviario
"La  infraestructura  vial  será  funcional  a  los  polos  de  desarrollo  geo-económico  que  constituirán  la  base  de  las  regiones  transversales,  cuya  función  será  generar  empleo,  fomentar  el  desarrollo  productivo  y  expandir  los  mercados  internos.",411,0,1,infraestructura vial funcional polo desarrollo geoeconómico constituir base región transversal cuyo función generar empleo fomentar desarrollo productivo expandir mercado interno
"Por  esta razón, la integración vial será multimodal  con inversiones públicas y privadas no  sólo  en  carreteras,  sino  en  vías  férreas  en  áreas  donde  éstas  abaraten  el  transporte de la producción de la industria y agro nacional.",411,0,1,razón integración vial multimodal inversión público privado no sólo carretera sino vía férreo área este abaratir transporte producción industrio agro nacional
"En  suma,  el  rol  del  Estado  contralor    será    asumir  la  representación  de  la  Nación  para  recuperar  su  capacidad  de  orientar  y  promover,  mediante  reglas  de  juego  claras,  la  explotación  de  los  recursos  naturales,  renovables  y  no  renovables",403,0,1,sumar rol contralor asumir representación nación recuperar capacidad orientar promover mediante regla juego claro explotación recurso natural renovable no renovable
y  el  desarrollo de su infraestructura en función del desarrollo social,411,0,1,desarrollo infraestructuro función desarrollo social
cuidando la calidad del empleo,701,0,0,cuidar calidad empleo
y el medio ambiente.,501,0,0,medio ambiente
V. CONSTRUCCIÓN DE UN ESTADO DEMOCRATICO Y SOCIAL,202.1,0,0,v construcción democratico social
La  gran  transformación  que  implica  un  nuevo  proyecto  nacional  con  horizonte  de  largo  plazo requiere que  el  pueblo peruano ejerza su poder constituyente.,202.1,0,0,gran transformación implicar nuevo proyecto nacional horizonte largo plazo requerir pueblo peruano ejerzo poder constituyente
"Implica una reforma en  profundidad  de  su  carta  fundacional,  la  reforma  de  los  poderes  públicos  y  de  los  instrumentos  de  gestión  del  Estado,",202.1,0,0,implicar reforma profundidad carta fundacional reforma poder público instrumento gestión
en    especial  del  planeamiento    estratégico  y  la  descentralización  del país.,301,0,0,especial planeamiento estratégico descentralización país
"Aspiramos  a  construir  un  Estado  Nacional,",601.1,0,0,aspirar construir nacional
"Pluricultural,",607.1,1,0,pluricultural
Descentralista,301,0,0,descentralista
y  Democrático,202.1,0,0,democrático
mediante la integración y participación de todos los peruanos en la transformación social y el desarrollo nacional.,606.1,-1,0,mediante integración participación peruano transformación social desarrollo nacional
"La interculturalidad es el principio rector de la política del Estado Nacional, permitiendo el diálogo abierto, democrático y horizontal entre las diversas culturas.",607.1,1,0,interculturalidad principio rector político nacional permitir diálogo abierto democrático horizontal diverso cultura
5.1 EL FRACASO  DE LA REPUBLICA CRIOLLA Y ARISTOCRATICA,202.1,0,0,fracaso republico criolla aristocratico
"El  Estado  que  se  constituye  con  la  independencia  en  1821,  es  un  estado  criollo,  nominalmente  republicano.",202.1,0,0,constituir independencia criollo nominalmente republicano
No  encarna  la  voluntad  mayoritaria  y  mancomunada  de  los  habitantes  ni  traducía  un  contrato  social  entre  los  mismos.,202.1,0,0,no encarnar voluntad mayoritario mancomunado habitante ni traducir contrato social mismo
"Más  de  las  cuatro quintas  partes   de la población estaba constituida por quechuas, aymaras, pueblos  originarios  indígenas,  selváticos,  negros  y  mestizos,  los  que  estaban  excluidos del estado",607.3,1,0,cuatro quinta parte población constituido quechua aymara pueblo originario indígena selvático negro mestizo excluido
Ni eran ciudadanos ni gozaban de derechos.,503,1,-1,ni ciudadano ni gozar derecho
"Recién  en  1854,  con  Ramón  Castilla,  la    esclavitud      es  abolida.",503,1,-1,recién ramón castilla esclavitud abolido
En  1956    se  reconoce el voto femenino,503,1,-1,reconocer voto femenino
"y en 1979 el voto de  los analfabetos (léase indígenas, mayoritariamente quechua y aymará- hablantes).",607.3,1,0,voto analfabeto léar indígena mayoritariamente quechua aymacer hablant
"Durante  más  de  150  años  de  esta  republica  criolla,  la  nación  indígena  y  los  pueblos selváticos permanecen excluidos del estado.",607.3,1,0,año republico criollo nación indígenar pueblo selvático permanecer excluido
"Después de la primera mitad del siglo XIX, los comuneros indígenas empiezan a ser despojados de sus tierras y se da comienzo a la formación de los grandes latifundios en la costa y en la sierra.",607.3,1,0,después primero mitad siglo xix comunero indígena empezar ser despojar tierra dar comienzo formación grande latifundio costa sierra
"Se forma la gran propiedad terrateniente y con el, la oligarquía y el gamonalismo que son los que van a controlar el estado hasta 1968.",607.3,1,0,forma no gran propiedad terrateniente oligarquir gamonalismo ir controlar
"Este  Estado  oligárquico,  colonial,  excluyente  y  centralista  es  desmontado  por  las  reformas  procesales  iniciadas  por    el  gobierno  revolucionario  de  las  Fuerzas  Armadas,  presidido por  el Gral. Juan Velasco en 1968-1975.",202.1,0,0,oligárquico colonial excluyente centralisto desmontado reforma procesal iniciado gobierno revolucionario fuerzas armadas presidido gral juan velasco
"Pero no llega a ser liquidado  totalmente  por  la    insuficiencia  de  las    fuerzas  intelectuales,  políticas  y  culturales  que  asumieron  la  tarea  de  profundizar  el  proceso  de  las  reformas  estructurales.",202.1,0,0,no llegar ser liquidar totalmente insuficiencia fuerza intelectual política cultural asumir tarea profundizar proceso reforma estructural
"Es  la  razón  por  la  que    el  segundo  belaundismo  restaura  buena  parte del aparato oligárquico de dominación ideológico-cultural (especialmente los medios de comunicación) y el sistema educativo, con el retorno  de la democracia liberal en 1980.",202.1,0,0,razón segundo belaundismo restauro buen parte aparato oligárquico dominación ideológicocultural especialmente medio comunicación sistema educativo retorno democracia liberal
"Mientras  tanto  los  partidos  políticos    tradicionales  y  la  tecno-burocracia  estatal    permanecieron    agazapados  unos  e  invernando  los  otros,    a  la  espera  de  los  vientos restauradores, como efectivamente sucedió de 1980 en adelante.",202.1,0,0,mientras partido político tradicional tecnoburocracia estatal permanecer agazapado invernar esperar viento restaurador efectivamente suceder adelante
"A  partir de esta década, los efectos de las profundas reformas realizadas por la primera   fase   del   gobierno   revolucionario   de   las   fuerzas   armadas",202.1,0,0,partir décado efecto profundo reforma realizado primero fase gobierno revolucionario fuerzas armadas
y   las   contrarreformas  como  la  parcelación  y  la  apertura  ingenua  del  neoliberalismo    empiezan  a  expresarse  abiertamente  como  contradicciones  insoslayables.,406,0,-1,contrarreforma parcelación apertura ingenuo neoliberalismo empezar expresar él abiertamente contradicción insoslayabl
Las    grandes  reformas    transforman  la  geografía  social  y  cultural  del  país.,607.1,1,0,grande reforma transformar geografía social cultural país
"Acelera  la  migración masiva y acelerada del campo a la ciudad, la urbanización desbordante, el crecimiento explosivo de Lima y las grandes ciudades,",705,0,0,acelerar migración masivo acelerado campo ciudad urbanización desbordante crecimiento explosivo lima grande ciudad
"el comercio ambulatorio masivo, la aparición de millones de micro y pequeñas empresas",408,0,-1,comercio ambulatorio masivo aparición millón micro pequeño empresa
la emergencia de nuevos referentes culturales,607.1,1,0,emergencia nuevo referente cultural
"Se  configura  lo  que  ha  venido  en  denominarse  “la  informalidad”,  esto  es,  un  inmenso sector socio-económico excluido que opta por  desarrollarse  y funcionar al  margen  del  estado  neo-oligárquico",408,0,-1,configura venido denominar él informalidad inmenso sector socioeconómico excluido optar desarrollar él funcionar margen neooligárquico
"poniéndolo  en  crisis  y  generando  una  situación  de  grave  conflicto,  que  algunos  denominan  la  potencial  inviabilidad  del  país.",408,0,-1,poner él crisis generar situación grave conflicto denominar potencial inviabilidad país
"En realidad se trata de la inviabilidad y colapso definitivo del Estado de herencia colonial, excluyente y centralista.",202.1,0,0,realidad tratar inviabilidad colapso definitivo herencia colonial excluyente centralisto
Este estado que sufre un radical  remozamiento con  las  reformas  neo-liberales  que  impulsa  el  fujimorismo  durante  la  década  de  los  noventa  no    logra  despojarse  de  su  matriz  oligárquica  ni  ganar  en  eficacia  funcional;,202.1,0,0,sufrir radical remozamiento reforma neoliberal impulsar fujimorismo décado noventa no lograr despojar él matriz oligárquico ni ganar eficacia funcional
"por el contrario,  profundiza su divorcio de la sociedad y acrecienta su aislamiento.",202.1,0,0,contrario profundizar divorcio sociedad acrecentar aislamiento
"Según  varios  estudios,  entre  1970  y  el  2003,  el  Producto  Bruto    Interno  (PBI)  producido  por  la  informalidad  habría  crecido  hasta  el  60.9%  del  total,  y  de  modificarse las tendencias se prevé que para el año 2012 llegará al 70%.",408,0,-1,según varios estudios producto bruto interno pbi producido informalidad crecido total modificar él tendencia prever año llegar
"Entre  tanto,  la  Población  Económicamente  Activa  (PEA)  informal  es  el  66%  del  total,  mientras  que  la  exclusión  de  la  seguridad  social  es  del  72%.",504,-1,-1,población económicamente activo peo informal total mientras exclusión seguridad social
"En  otras  palabras,  la  mayor  parte  de  la  actividad  económica  y  social  del  país  se  realiza    fuera del control del actual estado.",408,0,-1,palabra mayor parte actividad económico social país realizar control actual
"Este estado, por consiguiente, no corresponde a nuestra realidad social, económica, política ni cultural.",408,0,-1,consiguiente no corresponder realidad social económico político ni cultural
"Como hace 180 años, el estado funciona para una pequeña minoría, excluye a la gran mayoría y continúa viviendo de espaldas al Perú.",503,1,-1,hacer año funcionar pequeño minoría excluir no gran mayoría continuar vivir espalda perú
"Esta  situación  coloca  en  grave  riesgo  el  desarrollo  nacional  y  social,  por  eso  es  imperativo  y  urgente  su  transformación  radical.",303,0,0,situación colocar grave riesgo desarrollo nacional social imperativo urgente transformación radical
"Se  trata  de  organizar  un  nuevo  estado  que  incluya  y  represente  a  todos  los  peruanos,  sin  exclusiones  ni  marginaciones de ningún tipo.",503,1,-1,tratar organizar nuevo incluya represente peruano exclusión ni marginación ninguno tipo
"La abrumadora mayoría social, el denominado sector “informal”, es el Perú mestizo,  cholo  de  predominante  raigambre  andina,  amplia  mayoría  demográfica,  socio-cultural  y  económica  en  la  sociedad,  que  reclama  su  participación  política,  en un nuevo estado inclusivo, plural y democrático.",503,1,-1,abrumadorar mayoría social denominado sector informal perú mestizo cholo predominante raigambre andina amplio mayoría demográfico sociocultural económico sociedad reclamar participación político nuevo inclusivo plural democrático
"Por   eso   la   urgencia   de   construir   el   Estado   Pluricultural,",607.1,1,0,urgencia construir pluricultural
Descentralista,301,0,0,descentralista
y   Democrático,202.1,0,0,democrático
"que es el Estado del nuevo Perú, del Perú de todos",601.1,0,0,nuevo perú perú
"5.2 UNA NUEVA REPUBLICA DEMOCRATICA, PLURICULTURAL Y DESCENTRALIZADA",202.1,0,0,nuevo republica democratico pluricultural descentralizado
La  construcción  del  Estado  Pluralista  y,607.1,1,0,construcción pluralista
Descentralista,301,0,0,descentralista
"no  obedece,  sólo  ni  principalmente  a  la  necesidad  de  realizar un acto de justa reparación histórica frente  a  nuestros  pueblos  indígenas  y  mestizos,  sino  al  imperativo  ineludible  de  construir  una  verdadera  comunidad  nacional  de  hombres  libres  e  iguales",607.1,1,0,no obedecer sólo ni principalmente necesidad realizar acto justo reparación histórico frente pueblo indígena mestizo sino imperativo ineludible construir verdadero comunidad nacional hombre libre igual
"vinculados  por  un  sentimiento  de  igualdad  primordial  que  nace  de  reconocernos  herederos  de  las  grandes    civilizaciones    Inca  y  española-occidental,",607.1,1,0,vinculado sentimiento igualdad primordial nacer reconocerno heredero grande civilización inco españolaoccidental
"de  los  que  hemos  construido  una  cultura  propia,  mestiza,  andino-amazónica  que  hoy  define  nuestra  identidad  y  nos  vincula  de  manera  entrañable  e  irrenunciable  a  nuestro  territorio, tradición y cultura.",607.1,1,0,construido cultura propio mestiza andinoamazónico hoy define identidad vincular manera entrañable irrenunciable territorio tradición cultura
"Es el desarrollo de esta comunidad de ciudadanos libres e iguales, con sentimiento de dignidad y autoestima, sin exclusiones ni marginaciones lo que desencadenará las  fuerzas  creativas  y  transformadoras  de  los  herederos  de  los    pueblos  que  realizaron transformaciones y construcciones portentosas en estos territorios.",503,1,-1,desarrollo comunidad ciudadano libre igual sentimiento dignidad autoestimo exclusión ni marginación desencadenar fuerza creativo transformadora heredero pueblo realizar transformación construcción portentosa territorio
"Los logros que hoy se constatan en Gamarra, Unicachi, Villa el Salvador, Juliaca, entre otros, no son sino pálidas muestras de la potencia  creadora y transformadora de nuestros pueblos.",607.1,1,0,logro hoy constatar gamarra unicachi villa salvador juliaca no sino pálir muestra potencia creador transformadorar pueblo
"Optimizar estas fuerzas mediante la dignificación individual y colectiva permitirá la integración  y  cohesión  nacional,  y  producirá  un  cambio  fundamental  en  la  sociedad peruana.",607.1,1,0,optimizar fuerza mediante dignificación individual colectivo permitir integración cohesión nacional producir cambio fundamental sociedad peruano
"Nos  hará  un  país  fuerte,  próspero  y  solidario,  y  podremos  tener  un  rol  de  liderazgo en la Comunidad Sudamericana de Naciones, y",601.1,0,0,hacer país fuerte próspero solidario poder tener rol liderazgo comunidad sudamericano nación
nos permitirá ubicarnos en un lugar de dignidad y respeto en el concierto de la globalización planetaria.,601.1,0,0,permitir ubicarno lugar dignidad respetar concierto globalización planetario
"Un Estado Pluricultural y Descentralista, implica:",607.1,1,0,pluricultural descentralista implicar
"1. El  reconocimiento  del  Perú  como  país  multicultural,  en  que  viven  y  se  desarrollan  pueblos  y  grupos  étnicos  que  mantienen  sus  propias  culturas  y  lenguas.",607.1,1,0,reconocimiento perú país multicultural vivir desarrollar pueblo grupo étnico mantener propio cultura lengua
Que al igual que los peruanos que hablan castellano tienen los mismos derechos  que  deben  estar  presentes  en  el  Estado  y  respetados  en  la  vida  cotidiana.,607.1,1,0,igual peruano hablar castellano mismo derecho deber presente respetado vida cotidiano
2. La  subordinación  de  los  intereses  individuales  y  grupales  a  los  intereses  de  la  patria.,607.1,1,0,subordinación interés individual grupal interés patrio
3. Que  las  más  altas  autoridades  políticas  y  funcionarios  del  Estado  nacional  (civiles  y  militares)  tengan  conocimientos  básicos  de  los  idiomas  y    de  las  diversas culturas existentes en el país.,607.1,1,0,alto autoridad política funcionario nacional civil militar conocimiento básico idioma diverso cultura existente país
"4. La política intercultural del Estado exige no sólo el respeto de las otras culturas, sino  esencialmente  su  conocimiento,  comprensión  y  diálogo.",607.1,1,0,política intercultural exigir no sólo respetar cultura sino esencialmente conocimiento comprensión diálogo
"Que  en  las  regiones  y  localidades  en  que  las  poblaciones  tengan  idiomas  y  prácticas  culturales diferentes a la hispana-criolla, los servicios fundamentales del Estado peruano  se  implementarán  teniendo  en  cuenta  el  idioma  y  las  expresiones  culturales de los pueblos de la zona",607.1,1,0,región localidad población idioma práctico cultural diferente hispanacriolla servicio fundamental peruano implementar contar idioma expresión cultural pueblo zón
5. Que  los  procesos  educativos  y  las  políticas  culturales  del  Estado  tendrán  en  cuenta    esta    realidad    multicultural  y,607.1,1,0,proceso educativo política cultural contar realidad multicultural
"desarrollarán,    permanentemente,    orientaciones y prácticas que alimenten el pluralismo, la integración y cohesión social desde esta diversidad.",607.1,1,0,desarrollar permanentemente orientación práctico alimentar pluralismo integración cohesión social diversidad
"6. Que  el  sistema  de  educación  nacional,  exigirá,  en  determinadas  carreras  profesionales   el   conocimiento   del   idioma   quechua,   aymará,   awajun   o   asháninka, para obtener el título profesional.",607.1,1,0,sistema educación nacional exigir determinado carrera profesional conocimiento idiomir quechua aymacer awajun asháninkar obtener título profesional
"Éste será un requisito general en las regiones en que la población hable, mayoritariamente, estos idiomas.",607.1,1,0,este requisito general región población hablar mayoritariamente idioma
"7. Los conocimientos y prácticas culturales (salud, jurídicas, educativas, nutrición, etc.)  de  los  pueblos  indígenas  serán  revalorados  e  incorporados  a  las  políticas  del Estado nacional y",607.3,1,0,conocimiento práctico cultural salud jurídico educativo nutrición etc pueblo indígena revalorado incorporado política nacional
"se convertirán en prácticas legítimas y válidas, no sólo en su localidad sino, en todo el territorio nacional.",607.3,1,0,convertir práctica legítima válido no sólo localidad sino territorio nacional
5.3 REFORMA DE LOS  PODERES PUBLICOS,303,0,0,reforma poder publico
La reforma se hará de manera procesal y gradual.,303,0,0,reforma hacer manera procesal gradual
5.3.1 CONVOCATORIA DE UNA ASAMBLEA CONSTITUYENTE,204,0,0,convocatoria asamblear constituyente
La  asamblea  constituyente  se  convocará  al  inicio  del  nuevo    mandato  y  aprobará  la  nueva  Constitución  en  un  plazo  no  mayor  a  doce  meses  y  en  consenso con las fuerzas allí representadas:,204,0,0,asamblea constituyente convocar inicio nuevo mandato aprobar nuevo constitución plazo no mayor doce mes consenso fuerza allí representado
Eliminación de la reelección presidencial inmediata.,204,0,0,eliminación reelección presidencial inmediato
Eliminación de la reelección parlamentaria  inmediata.,204,0,0,eliminación reelección parlamentario inmediato
