Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"La supervisión de la prestación a clientes (especialmente minoristas) de cualquier servicio financiero, incluidos los típicamente bancarios (préstamos hipotecarios, tarjetas de crédito...), los de seguros y los fondos de pensiones.",403,0,1,supervisión prestación client especialmente minorista cualquiera servicio financiero incluido típicamente bancario préstamos hipotecario tarjeta crédito seguro fondo pensión
"La supervisión de cualquier forma de captación de ahorro en España, con independencia del bien en que se materialice (p.ej. sellos, bosques u otros bienes tangibles).",403,0,1,supervisión cualquiera forma captación ahorro españa independencia bien materialice pej sello bosqu u bien tangible
Las actuales competencias del Instituto de Contabilidad y Auditoría de Cuentas (ICAC).,403,0,1,actual competencia instituto contabilidad auditoer cuenta icac
"Establecer, previo el oportuno proceso de consulta, ""contratos marco"", esto es, modelos normalizados o estandarizados, para la prestación por las entidades financieras a los consumidores de servicios típicos (por ejemplo, préstamos hipotecarios, préstamos al consumo, pólizas de seguros...), lo que garantizará que tales contratos resulten comprensibles para los consumidores y no contengan cláusulas abusivas.",403,0,1,establecer previo oportuno proceso consultar contrato marco modelo normalizado estandarizado prestación entidad financiero consumidor servicio típico ejemplo préstamos hipotecario préstamos consumo póliza seguro garantizar tal contrato resultir comprensible consumidor no contener cláusula abusivo
"Podrá prohibir, o sujetar a especiales limitaciones, la comercialización minorista de productos no idóneos y adoptar medidas que favorezcan la competencia, la transparencia de precios y comisiones, y la información de los usuarios de servicios financieros.",403,0,1,poder prohibir sujetar especial limitación comercialización minorista producto no idóneo adoptar medida favorecer competencia transparencia precio comisión información usuario servicio financiero
"Favorecerá la difusión de ""información positiva"" (y no solo ""negativa"" o sobre situaciones de impago) de los potenciales solicitantes de préstamos y créditos, para así fomentar la competencia entre las entidades financieras y evitar que los clientes queden cautivos de las entidades financieras que les conocen, manejan sus cuentas y conocen su historial de pagos.",403,0,1,favorecer difusión información positivo no solo negativo situación impago potencial solicitante préstamo crédito así fomentar competencia entidad financiero evitar cliente quedar cautivo entidad financiero conocer manejar cuenta conocer historial pagos
"A diferencia de la CNMV, la CNSF no será responsable de:La autorización y supervisión de la solvencia de las empresas de servicios de inversión (p. ej. sociedades y agencias de valores)",403,0,1,diferenciar cnmv cnsf no responsable delar autorización supervisión solvencio empresa servicio inversión p ej sociedad agencia valor
"La supervisión y control de las infraestructuras del mercado financiero (como, p.ej., el servicio de compensación y liquidación de valores).",403,0,1,supervisión control infraestructura mercado financiero pej servicio compensación liquidación valor
"De otra parte, el Banco de España, que pasará a ser responsable de la supervisión de la solvencia de todas las entidades financieras (incluidas las empresas de servicios de inversión y las compañías de seguros) que no estén ya bajo la supervisión del Banco Central Europeo.",403,0,1,parte banco españa pasar ser responsable supervisión solvencio todo entidad financiero incluido empresa servicio inversión compañía seguro no bajo supervisión banco central europeo
"El Banco de España supervisará también las infraestructuras de los mercados financieros españoles, pero dejará de tener responsabilidad sobre la prestación por los bancos a sus clientes de servicios bancarios.",403,0,1,banco españa supervisar infraestructura mercado financiero español dejar tener responsabilidad prestación banco client servicio bancario
"El nuevo esquema regulatorio tendrá presente, en fin, que los mercados financieros son globales y su supervisión a escala nacional no resulta siempre eficaz.",403,0,1,nuevo esquema regulatorio presente fin mercado financiero global supervisión escala nacional no resultar siempre eficaz
"Por eso, Cs no solo apoyará que la zona euro se configure como una genuino ""unión bancaria"" en la que el Banco Central Europeo posea amplias facultades de supervisión y el nuevo Mecanismo Único de Resolución (MUR) termine siendo el principal responsable de la resolución de bancos en crisis.",403,0,1,cs no solo apoyar zona euro configure genuino unión bancario banco central europeo poseer amplio facultad supervisión nuevo mecanismo único resolución mur terminar ser principal responsable resolución banco crisis
"También apoyará la plena integración de los mercados de capitales y la atribución a la Autoridad Europea de Mercados de Valores (ESMA, por sus siglas en inglés) de mayores facultades en ciertos ámbitos -como la lucha contra la información privilegiada o la manipulación de mercados— en los que la acfuación a escala nacional puede resultar ineficaz.",403,0,1,apoyar pleno integración mercado capital atribución autoridad europeo mercado valor esmir sigla inglés mayor facultad cierto ámbito luchar información privilegiado manipulación mercado acfuación escala nacional poder resultar ineficaz
Incorporar a la Autoridad Independiente de Responsabilidad Fiscal (AiREF) una unidad que evalúe la eficacia y el coste de los programas de gasto público,H,0,0,incorporar autoridad independiente responsabilidad fiscal airef unidad evalúe eficaciar coste programa gasto público
"En España, por exigencia de las reglas de la unión monetaria, creamos en 2014 una Autoridad Independiente de Responsabilidad Fiscal (AiREF) que vigila la evolución y previsiones de los presupuestos y de la deuda pública del Estado, de las Comunidades Autónomas y de las demás Administraciones públicas.",414,0,1,españa exigenciar regla unión monetario crear autoridad independiente responsabilidad fiscal airef vigilar evolución previsión presupuesto deuda público comunidad autónomo demá administración público
"Pero la Ley que creó la nueva Autoridad no le encomendó una función complemenfaria esencial: analizar, de forma rigurosa e independiente, la eficacia y el cosfe de las disfinfas partidas y programas de gasto público, ni siquiera los del Estado.",414,0,1,ley crear nuevo autoridad no encomendar función complemenfario esencial analizar forma riguroso independiente eficacia cosfe disfinfas partida programa gasto público ni siquiera
"Así pues, C's defenderá que la Auforidad Independiente de Responsabilidad Fiscal (AiREF) asuma las siguientes funciones:",414,0,1,así pues c defender auforidad independiente responsabilidad fiscal airef asumir siguiente función
La evaluación del coste y eficacia de los programas de gasfo público.,414,0,1,evaluación coste eficaciar programa gasfo público
"A fal fin, asumirá las funciones y recursos de:La Agencia de Evaluación de la Calidad de los Servicios.",414,0,1,fal fin asumir función recurso delar agencia evaluación calidad servicio
"El Instituto de Estudios Fiscales, en lo que atañe exclusivamente a las nuevas competencias de la AiREF sobre análisis del gasto público (pero no de los impuestos).",414,0,1,instituto estudio fiscal atañer exclusivamente nuevo competencia airef análisis gasto público no impuesto
"El Banco de España y, en particular, su Servicio de Estudios proporcionarán también a la AiREF la colaboración y medios precisos para el buen desempeño de esa tarea.",414,0,1,banco españa particular servicio estudio proporcionar airef colaboración medio preciso buen desempeño tarea
"La función de Secretaría Técnica del Consejo de Política Fiscal y Financiera,en estrecha colaboración con los técnicos del Ministerio de Hacienday Administraciones Públicas.",414,0,1,función secretacer técnico consejo político fiscal financierair estrecho colaboración técnico ministerio hacienday administración público
Asunción por las empresas y sus directivos de su responsabilidad corporativa,H,0,0,asunción empresa directivo responsabilidad corporativo
"La ""responsabilidad social de las empresas"" debe descansar sobre principios éticos voluntariamente aceptados por las empresas, por sus altos directivos y por sus grandes accionistas.",403,0,1,responsabilidad social empresa deber descansar principio ético voluntariamente aceptado empresa alto directivo grande accionista
"Resulta preciso que las empresas, sus directivos y sus grandes accionistas actúen, por convicción propia, de acuerdo con exigentes principios éticos y de responsabilidad social, y transmiten tales valores a toda la organización, conscientes de que su buena reputación social no solo beneficiará a la propia empresa,",403,0,1,resultar preciso empresa directivo grande accionista actuar convicción propio acuerdo exigente principio ético responsabilidad social transmitar tal valor todo organización consciente buen reputación social no solo beneficiar propio empresa
"sino que prestigiará ante los ciudadanos el sistema económico de mercado, de iniciativa privada y de libre empresa que consagra nuestra Constitución.",401,0,1,sino prestigiar ciudadano sistema económico mercado iniciativo privado libre empresa consagro constitución
"Por todo ello, C's, con la especial legitimidad que le da su firme defensa de la economía de mercado, la libertad de empresa y la iniciativa privada a través de sus diputados y representantes políticos,",401,0,1,él cs especial legitimidad dar firme defensa economía mercado libertad empresa iniciativo privado través diputado representante político
"vigilará y denunciará públicamente aquellas conductas de empresas, empresarios o directivos —sean grandes, medianas o pequeñas— que, aunque no sean legalmente sancionables, no sean éticas o soclalmente responsables.",403,0,1,vigilar denunciar públicamente aquel conducta empresa empresario directivo grande mediana pequeño aunque no legalmente sancionabl no ético soclalmente responsable
Justicia,H,0,0,justicia
Justicia independiente,H,0,0,justicia independiente
"La mejora de justicia en España pasa sin duda por reforzar la independencia judicial, despolitizando y profesionalizando su funcionamiento.",201.1,1,0,mejora justicia españa pasar duda reforzar independencia judicial despolitizar profesionalizar funcionamiento
"Para C's es fundamental la preservación del Poder Judicial como pilar del Estado de Derecho y debe estar realmente constituido por Jueces y Tribunales independientes e imparciales, garantes de una Justicia igual para todos, evitando presiones políticas o de cualquier orden.",202.1,0,0,cs fundamental preservación poder judicial pilar derecho deber realmente constituir juez tribunal independiente imparcial garant justicia igual evitar presión política cualquiera orden
Los progresos realizados en la mejora de la Administración de Justicia han sido insuficientes para modernizar y transformar eficazmenfe este servicio público y adaptarlo a los cambios acelerados que sufrido España en los últimos treinta años.,303,0,0,progreso realizado mejora administración justicia ser insuficiente modernizar transformar eficazmenfe servicio público adaptar él cambio acelerado sufrido españa último treinta año
"Es por ello que existe una continuada y expresada insatisfacción de una parfe muy imporfanfe de la ciudadanía y de los profesionales del derecho en relación a la Administración de Justicia que se concreta en una mayor demanda de independencia del Poder Judicial respecto del poder político,",201.1,1,0,él existir continuado expresado insatisfacción parfe imporfanfe ciudadanía profesional derecho relación administración justicia concreto mayor demanda independencia poder judicial respecto poder político
"una justicia más próxima a los ciudadanos, más eficaz en la resolución de los asunfos y más eficiente en la gestión de los recursos asignados.",303,0,0,justicia próximo ciudadano eficaz resolución asunfo eficiente gestión recurso asignado
Supresión del Consejo General del Poder Judicial,H,0,0,supresión consejo general poder judicial
"El objetivo de la presente propuesta es la garantía de la independencia del órgano de gobierno de los jueces respecto del Poder Ejecutivo del Estado,",303,0,0,objetivo presente propuesta garantir independencia órgano gobierno juez respecto poder ejecutivo
así como evitar la politización del órgano que se produce por el nombramiento actual de los vocales del CGPJ por el Congreso y el Senado.,303,0,0,así evitar politización órgano producir nombramiento actual vocal cgpj congreso senado
"Cualquier reforma de alcance consfitucional requerirá un amplio consenso entre las fuerzas políticas, oídos los jueces y magistrados y resto de sectores afectados.",303,0,0,cualquiera reforma alcance consfitucional requerir amplio consenso fuerza política oído juez magistrado resto sector afectado
Las funciones que el artículo 122 CE atribuye al Consejo serán asignadas al Presidente del Tribunal Supremo y del Poder Judicial que estará asistido por dos Adjuntos.,303,0,0,función artículo ce atribuir consejo asignado presidente tribunal supremo poder judicial asistido dos adjunto
"El Presidente será elegido por el Congreso de los diputados con el voto a favor de las dos terceras partes de sus miembros, entre magistrados del Tribunal Supremo, con, al menos, veinte años de ejercicio en la carrera judicial y que no hubieran tenido vinculación con ningún partido político ni ostentado cargo representativo de carácter público.",303,0,0,presidente elegido congreso diputado voto favor dos tercero parte miembro magistrado tribunal supremir menos veinte año ejercicio carrera judicial no vinculación ninguno partido político ni ostentado cargo representativo carácter público
"El nombramiento tendrá una duración de 6 años, sin posibilidad de reelección.",303,0,0,nombramiento duración año posibilidad reelección
"A su vez, los dos adjuntos serán elegidos por los jueces y magistrados en elecciones convocadas al efecto.",303,0,0,vez dos adjunto elegido juez magistrado elección convocado efecto
El nombramiento tendrá una duración de 3 años sin posibilidad de reelección.,303,0,0,nombramiento duración año posibilidad reelección
El Presidente y sus adjuntos serán los auténticos defensores de la independencia judicial.,303,0,0,presidente adjunto auténtico defensor independencia judicial
La función de los dos adjunfos será por un lado asisfir al Presidenfe en relación con los nombramientos y por otro con el régimen disciplinario.,303,0,0,función dos adjunfo lado asisfir presidenfe relación nombramientos régimen disciplinario
"Mientras no exista amplio consenso para acometer una reforma constitucional en el sentido propuesto, C's procurará sumar los apoyos suficientes para reformar de forma inmediata el sistema actual de nombramientos de los vocales del Consejo, mediante una Ley Orgánica que, acercándose a la literalidad y al espíritu del artículo 122.3 de la Constitución, establezca el nombramiento de los doce vocales entre jueces y magistrados de todas las categorías, a elegir entre los propios jueces sin intervención del Congreso y el Senado.",303,0,0,mientras no existir amplio consenso acometer reforma constitucional propuesto cs procurar sumar apoyo suficiente reformar forma inmediato sistema actual nombramiento vocal consejo mediante ley orgánico acercar él literalidad espíritu artículo constitución establecer nombramiento doce vocal juez magistrado todo categoría elegir propio juez intervención congreso senado
"Mérito y capacidad, así como ausencia de discrecionalidad, en los nombramientos de jueces y magistrado",H,0,0,mérito capacidad así ausencio discrecionalidad nombramiento juez magistrado
"Como complemento imprescindible de la propuesta anterior, la provisión de todas las plazas de Juzgados, Audiencias y Tribunales del Poder judicial y, en particular, la de los altos cargos [Presidentes de las Audiencias, Tribunales Superiores de Justicia y Audiencia Nacional y Presidentes de Sala y Magistrados del Tribunal Supremo), se llevará a cabo a través de procedimientos reglados, sin discrecionalidad alguna, que consistirán en concursos convocados al efecto en los que la selección se ajustará a baremos previamente establecidos conforme a los principios de mérito y capacidad,",303,0,0,complemento imprescindible propuesta anterior provisión todo plaza juzgado audiencia tribunal poder judicial particular alto cargo president audiencia tribunal superior justicia audiencia nacional president sala magistrado tribunal supremo llevar cabo través procedimiento reglado discrecionalidad alguno consistir concurso convocado efecto selección ajustar baremo previamente establecido conforme principio mérito capacidad
"así como en la idoneidad y especialización para el ejercicio de las funciones jurisdiccionales correspondientes a los diferentes destinos, permitiendo así la eliminación de criterios arbitrarios en función de afinidades políticas o ideológicas.",201.1,1,0,así idoneidad especialización ejercicio función jurisdiccional correspondiente diferente destino permitir así eliminación criterio arbitrario función afinidades política ideológico
Supresión de la posibilidad de que los parlamentos autonómicos propongan magistrados,H,0,0,supresión posibilidad parlamento autonómico proponer magistrado
Se suprimirá la posibilidad de que los parlamentos autonómicos puedan proponer magistrados de los Tribunales Superiores de Justicia [art. 330.4 de la Ley Orgánica del Poder Judicial).,303,0,0,suprimir posibilidad parlamento autonómico poder proponer magistrado tribunal superior justicia art ley orgánico poder judicial
Limitación de puertas giratorias entre justicia y política,H,0,0,limitación puerta giratorio justicia político
"Se impondrá a los jueces y magistrados y Fiscales que concurran como candidatos en listas electorales o que acepten cargos políticos un periodo obligatorio de excedencia mínimo de dos años tras el correspondiente cese y, en caso de presentarse a candidaturas electorales, adicionalmente la reincorporación deberá producirse en destino distinto al que ocupaba.",304,0,0,imponer juez magistrado fiscal concurrar candidato listo electoral aceptar cargo político periodo obligatorio excedencia mínimo dos año tras correspondiente cese caso presentar él candidatura electoral adicionalmente reincorporación deber producir él destino distinto ocupar
"Una justicia rápida, eficaz y con garantías",H,0,0,justicia rápido eficaz garantía
La efectividad del derecho a la tutela judicial precisa de más jueces y más medios.,303,0,0,efectividad derecho tutela judicial precisar juez medio
Se precisa de un plan de Estado que afronte la mejora de la administración de justicia en un plazo razonable para aproximarnos a los ratios medios de la Unión Europea.,303,0,0,preciso plan afronte mejor administración justicia plazo razonable aproximar yo ratio medio unión europea
Un procedimiento que ofrezca menos oportunidades a la obstrucción por parte de aquellos que les favorece que la tutela o no se produzca o lo sea tarde y mal.,303,0,0,procedimiento ofrecer menos oportunidad obstrucción partir aquel favorece tutela no producir tarde mal
"Una instrucción penal rápida, eficaz y con las debidas garantías.",303,0,0,instrucción penal rápido eficaz debido garantía
"Se necesitan unidades de auténtica policía y peritos judiciales que no dependan de la Administración del Estado ni de la Agencia Tributaria, dirigidas por un órgano revestido de las garantías que se reconocen a la jurisdicción.",201.1,1,0,necesitar unidad auténtico policía perito judicial no dependar administración ni agencia tributario dirigido órgano revestido garantía reconocer jurisdicción
Una vez producida la resolución judicial se ha de garantizar su efectivo cumplimiento mediante procedimientos u órganos judiciales adecuados.,303,0,0,vez producir resolución judicial garantizar efectivo cumplimiento mediante procedimiento u órgano judicial adecuado
"De nada serviría reconocer más ciudadanía, más derechos si no es posible una protección dispensada por jueces independientes y sometidos en exclusiva a la Ley en unos plazos razonables.",303,0,0,nada servir reconocer ciudadanía derecho si no posible protección dispensado juez independiente sometido exclusivo ley plazo razonable
Poder judicial único para toda España,H,0,0,poder judicial único todo españa
"Para garantizar la independencia del Poder Judicial consideramos primordial el mantenimiento de un único Poder Judicial para toda España, con una sola Jurisdicción Ordinaria, cuya cúspide sea el Tribunal Supremo.",302,0,0,garantizar independencia poder judicial considerar primordial mantenimiento único poder judicial todo españa solo jurisdicción ordinario cuyo cúspide tribunal supremo
"C's sostiene que, para que todos los ciudadanos españoles, vivan donde vivan, mantengan el mismo derecho constitucional a la tutela judicial efectiva, debe preservarse al TS como el más alto tribunal de la jurisdicción ordinaria, manteniendo los recursos de casación que le son atribuidos.",302,0,0,cs sostener ciudadano español vivar vivar mantengan mismo derecho constitucional tutela judicial efectivo deber preservar él ts alto tribunal jurisdicción ordinario mantener recurso casación atribuido
Más recursos materiales y humanos para la Justicia,H,0,0,recurso material humano justicia
"Queremos una Administración de Justicia independiente de los otros poderes públicos, más eficiente, cercana al ciudadano y ágil.",303,0,0,querer administración justicia independiente poder público eficiente cercano ciudadano ágil
"Para este objetivo, será necesario dotarla de recursos materiales y humanos suficientes",303,0,0,objetivo necesario dotar él recurso material humano suficiente
y apostar decididamente por las nuevas tecnologías de la Información y la comunicación.,303,0,0,apostar decididamente nuevo tecnología información comunicación
"Queremos una administración judicial en la que los legajos se vean desplazados por archivos digitales,",303,0,0,querer administración judicial legajo ver desplazado archivo digital
en la que cualquier ciudadano o empresa pueda presentar una demanda por vía telemática,303,0,0,cualquiera ciudadano empresa poder presentar demanda vía telemático
y en la que la coordinación de medios electrónicos sea plena en todo el territorio aumentando así la eficacia en los procesos y las resoluciones y la eficiencia de la Administración de Justicia.,303,0,0,coordinación medio electrónico pleno territorio aumentar así eficaciar proceso resolución eficiencia administración justicia
Puesta en marcha de mecanismos de refuerzo Inmediato en causas complejas.,303,0,0,puesto marchar mecanismo refuerzo inmediato causa complejo
"Estas medidas de apoyo deben adoptarse con rapidez, en cuestión de días, y no de meses, como ocurre en la actualidad, para facilitar al Juez su trabajo desde el principio en asuntos complejos.",303,0,0,medida apoyo deber adoptar él rapidez cuestión día no mes ocurrir actualidad facilitar juez trabajo principio asunto complejo
Racionalización y reorganización de la Justicia,H,0,0,racionalización reorganización justicia
"Con objeto de promover la mayor calidad en las resoluciones judiciales y una mayor especiallzaclón de jueces y Magistrados,",303,0,0,objeto promover mayor calidad resolución judicial mayor especiallzaclón juez magistrado
"así como la racionalización y utilización eficiente de los recursos existente, se reformará composición de órganos jurisdiccionales de modo que pasarán a estar estructurados de la siguiente forma : Juzgados de Primera Instancia. Juzgados de Familia. Juzgados de Instrucción Generales. Juzgados de Violencia de Género. Juzgados de Instrucción especializados en Delitos de Corrupción y Delitos contra la Administración Pública. Juzgados de Vigilancia Penitenciaria. Juzgados de Menores. Juzgados de lo Penal, también de Ejecutorias donde corresponda Juzgados de Lo Social. Juzgados de lo Contencioso Administrativo. Juzgados Concúrsales. [Concurso de Acreedores). Juzgados de Patentes y Marcas, de Propiedad Intelectual y de Competencia Desleal, Defensa de la Competencia y Publicidad. Juzgados Mercantiles con competencias en materia de Condiciones Generales de la Contratación, Derecho Marítimo y Transporte Nacional e Internacional. Juzgados especializados en el enjuiciamiento rápido y el establecimiento de medidas cautelares inmediatas para los ilícitos cometidos mediante las nuevas tecnologías o a través de las redes sociales.",303,0,0,así racionalización utilización eficiente recurso existente reformar composición órgano jurisdiccional modo pasar estructurado siguiente forma juzgado primero instancia juzgado familia juzgado instrucción general juzgado violencia género juzgado instrucción especializado delito corrupción delito administración público juzgado vigilancia penitenciario juzgado menor juzgado penal ejecutoria correspondo juzgado social juzgado contencioso administrativo juzgado concúrsal concurso acreedor juzgado patente marca propiedad intelectual competencia desleal defensa competencia publicidad juzgado mercantil competencia materia condición general contratación derecho marítimo transporte nacional internacional juzgado especializado enjuiciamiento rápido establecimiento medida cautelar inmediato ilícito cometido mediante nuevo tecnología través red social
"Así mismo se reformará la organización y funcionamiento de las Audiencias Provinciales, que pasarán a estar integradas por las siguientes secciones: SecciónCivil. SecciónMercantil especializada en materia de Patentes y Marcas. (En aquellas demarcaciones donde existan Juzgados de Patentes y Marcas], de Propiedad Intelectual y de Competencia Desleal, Defensa de la Competencia y Publicidad. SecciónMercantil especializada en materia Concursal. SecciónMercantil especializada en materia de Condiciones Generales de la Contratación, Derecho Marítimo y Transporte Nacional e Internacional. SecciónPenal. SecciónPenal especializada en Delitos de Corrupción y Delitos contra la Administración Pública.",303,0,0,así mismo reformar organización funcionamiento audiencia provincial pasar integrado siguiente sección seccióncivil secciónmercantil especializado materia patente marca aquel demarcación existir juzgado patente marca propiedad intelectual competencia desleal defensa competencia publicidad secciónmercantil especializado materia concursal secciónmercantil especializado materia condición general contratación derecho marítimo transporte nacional internacional secciónpenal secciónpenal especializado delito corrupción delito administración público
"Con objeto de promover la especialización de Jueces y Magistrados y de mejorar la formación de los mismos, se convocarán pruebas anuales de especialización en los diferentes órdenes jurisdiccionales.",303,0,0,objeto promover especialización juez magistrado mejorar formación mismo convocar prueba anual especialización diferente órden jurisdiccional
"A dichas pruebas podrán concurrir todos los Jueces y Magistrados, con independencia del tiempo de servicios que tengan en la carrera judicial.",303,0,0,dicho prueba poder concurrir juez magistrado independencia tiempo servicio carrera judicial
La superación de dichas pruebas de especialización otorgará la condición de especialista en un determinado orden jurisdiccional y dará preferencia para acceder a las plazas de dicho orden jurisdiccional.,303,0,0,superación dicho prueba especialización otorgar condición especialista determinado orden jurisdiccional dar preferencia acceder plaza dicho orden jurisdiccional
Mejor funcionamiento de los juzgados especializados en delitos de corrupción,H,0,0,mejor funcionamiento juzgado especializado delito corrupción
Se creará un cuerpo de peritos contables y economistas que dependerán jerárquica y funcionalmente del Magistrado Titular del Juzgado especializado en materia de Delitos de Corrupción y Delitos contra la Administración Pública.,304,0,0,crear cuerpo perito contable economista depender jerárquico funcionalmente magistrado titular juzgado especializado materia delito corrupción delito administración público
Igualmente se creará un cuerpo de policía judicial especializada que dependerá jerárquica y funcionalmente del Magistrado Titular del Juzgado especializado en materia de Delitos de Corrupción y Delitos contra la Administración Pública.,304,0,0,igualmente crear cuerpo policía judicial especializado depender jerárquico funcionalmente magistrado titular juzgado especializado materia delito corrupción delito administración público
Creación de un cuerpo de jueces y magistrados suplentes independientes y con calidad profesional,H,0,0,creación cuerpo juez magistrado suplente independiente calidad profesional
Se creará un cuerpo de Jueces y Magistrados Suplentes que tendrá por objeto la cobertura de vacantes y bajas temporales que se produzcan en la carrera judicial.,303,0,0,crear cuerpo juez magistrado suplente objeto cobertura vacante baja temporal producir carrera judicial
Dicho cuerpo se proveerá mediante oposlclOn libre y garantizará la plena formación de sus integrantes en el ejercicio de la función jurisdiccional.,303,0,0,dicho cuerpo proveer mediante oposlclon libre garantizar pleno formación integrante ejercicio función jurisdiccional
"Se pretende con esta medida ofrecer un servicio de calidad al justiciable, sin dilaciones indebidas, paliando la situación de colapso de los órganos jurisdiccionales",303,0,0,pretender medida ofrecer servicio calidad justiciable dilación indebido paliar situación colapso órgano jurisdiccional
y eliminando el sistema disfuncional de sustituciones establecido en el artículo 211 a 215 de la Ley Orgánica del Poder Judicial.,303,0,0,eliminar sistema disfuncional sustituciones establecido artículo ley orgánico poder judicial
Acceso a la carrera judicial de juristas de reconocido prestigio e independientes,H,0,0,acceso carrera judicial jurista reconocido prestigio independiente
"El acceso a la carrera judicial por el turno de juristas de reconocida competencia, determinará la incorporación de los mismos a la categoría de juez, incorporándose al escalafón Inmediatamente a continuación del último juez que hubiese accedido a la carrera judicial.",303,0,0,acceso carrera judicial turno jurista reconocido competencia determinar incorporación mismo categoría juez incorporar él escalafón inmediatamente continuación último juez accedido carrera judicial
"Dichas pruebas de acceso se configurarán mediante oposición libre, con una prueba de carácter oral y la elaboración de un dictamen que atenderá a determinar la capacidad profesional de los candidatos.",303,0,0,dicho prueba acceso configurar mediante oposición libre probar carácter oral elaboración dictamen atender determinar capacidad profesional candidato
"Se pretende evitar que mediante dicho turno de acceso a la carrera judicial, se distorsione el escalafón y se dé entrada de manera interesada, a determinados aspirantes que pudiesen tener alguna vinculación con grupos políticos.",201.1,1,0,pretender evitar mediante dicho turno acceso carrera judicial distorsionir escalafón dar entrada manera interesado determinado aspirante poder tener alguno vinculación grupo político
El poder político no podrá designar los jueces que deberán juzgarlos,H,0,0,poder político no poder designar juez deber juzgarlos
Se suprimirá el acceso a la carrera judicial mediante el sistema previsto en el artículo 330.4 de la Ley Orgánica del Poder Judicial.,303,0,0,suprimir acceso carrera judicial mediante sistema previsto artículo ley orgánico poder judicial
"Dicho artículo prevé que en las Salas de lo Civil y Penal de los Tribunales Superiores de Justicia, una de cada tres plazas se cubrirá por un jurista de reconocido prestigio con más de 10 años de ejercicio profesional en la comunidad autónoma, nombrado a propuesta del Consejo General del Poder Judicial sobre una terna presentada por la Asamblea legislativa.",303,0,0,dicho artículo prever sala civil penal tribunal superior justiciar cada tres plaza cubrir juristo reconocer prestigio años ejercicio profesional comunidad autónomo nombrado propuesto consejo general poder judicial terno presentado asamblea legislativa
La referida forma de acceso a la carrera judicial constituye una clara vulneración del principio de separación de poderes y una evidente muestra de influencia política en la determinación de los Magistrados que integrarán la carrera judicial.,201.1,1,0,referido forma acceso carrera judicial constituir claro vulneración principio separación poder evidente mostrar influencia político determinación magistrado integrar carrera judicial
"Mucho más si tenemos en cuenta que la Sala Civil y Penal de los Tribunales Superiores de Justicia, tiene competencias en materia de causas frente a aforados.",304,0,0,si contar sala civil penal tribunal superior justicia competencia materio causa frente aforado
Tasas Judiciales,H,0,0,tasa judicial
"La tutela judicial efectiva exige que las personas físicas y jurídicas puedan acudir a la jurisdicción a solventar las controversias y reclamar lo que les corresponda, sin que las tasas puedan tener carácter dlsuasorlo al acceso a la jurisdicción.",504,-1,-1,tutela judicial efectivo exigir persona físico jurídico poder acudir jurisdicción solventar controversia reclamar correspondo tasa poder tener carácter dlsuasor él acceso jurisdicción
"Ciudadanos propone la exención generalizada de las tasas judiciales, con la excepción de que podrán mantenerse para grandes empresas que hagan uso frecuente del acceso a la jurisdicción, y nunca en una cuantía que pueda suponer un obstáculo Importante para el acceso a la misma.",504,-1,-1,ciudadano proponer exención generalizado tasa judicial excepción poder mantener él grande empresa hacer uso frecuente acceso jurisdicción nunca cuantir poder suponer obstáculo importante acceso mismo
Garantizar el acceso de los ciudadanos a la acción popular,H,0,0,garantizar acceso ciudadano acción popular
"La acción popular es un derecho reconocido en la Constitución que obra como cortapisa al monopolio de la acción penal por parte del Estado y evita que la decisión de los órganos del Estado de no perseguir determinados delitos se convierta en garantía de impunidad para quien goce, por diversos motivos, de la protección del poder político.",201.1,1,0,acción popular derecho reconocido constitución obro cortapisa monopolio acción penal parte evitar decisión órgano no perseguir determinado delito convierto garantía impunidad gocir diverso motivo protección poder político
"La acción popular no puede estar sometida a cortapisas legales, puesto que el juez instructor tiene los mecanismos para evitar abusos en la utilización torticera de este derecho.",201.1,1,0,acción popular no poder sometido cortapisa legal puesto juez instructor mecanismo evitar abuso utilización torticerar derecho
Turno de Oficio,H,0,0,turno oficio
El Turno de oficio es esencial para la garantía de los derechos de los ciudadanos sin recursos para litigar.,504,-1,-1,turno oficio esencial garantía derechos ciudadano recurso litigar
"El servicio deberá ser prestado por Letrados libres e independientes y gestionado por los Colegios de abogados, que velarán también por la calidad del servicio prestado.",504,-1,-1,servicio deber ser prestar letrado libre independiente gestionado colegio abogado velar calidad servicio prestado
Las retribuciones serán dignas y su pago deberá hacerse de forma puntual.,704,0,0,retribución digno pago deber hacer él forma puntual
Formación de un cuerpo especial de jueces sustitutos,H,0,0,formación cuerpo especial juez sustituto
"Para atender las sustituciones con jueces debidamente cualificados, se formará un cuerpo especial de jueces sustitutos que garanticen que las sustituciones temporales de plazas de jueces y magistrados se efectúan con la debida celeridad y calidad, sin necesidad de entorpecer o paralizar el servicio de los órganos jurisdiccionales.",303,0,0,atender sustitución juez debidamente cualificado formar cuerpo especial juez sustituto garantizar sustitución temporal plaza juez magistrado efectuar debido celeridad calidad necesidad entorpecer paralizar servicio órgano jurisdiccional
Incompatibilidad de la carrera política con la carrera judicial efectiva separación de poderes,H,0,0,incompatibilidad carrera político carrero judicial efectivo separación poder
