Text,Code,libertad_personal_score,libertad_economica_score,text_processed
La separación será definitiva cuando sean condenados por esos delitos;,304,0,0,separación definitivo condenado delito
"la dimisión cautelar no implica reconocimiento de responsabilidades penales, y tiene como objeto establecer un cordón sanitario entre la política y la peripecia judicial de los interesados.",304,0,0,dimisión cautelar no implicar reconocimiento responsabilidad penal objeto establecer cordón sanitario político peripecia judicial interesado
Abstenerse de movilizar a sus miembros en una solidaridad equívoca con los cargos públicos imputados.,304,0,0,abstener él movilizar miembro solidaridad equívocar cargo público imputado
"Impulsar mecanismos de publicidad, control y participación democrática para garantizar la transparencia y el control de las instituciones.",202.1,0,0,impulsar mecanismo publicidad control participación democrático garantizar transparencia control institución
Medidas contra el transfuguismo,H,0,0,medida transfuguismo
"Conversión en Ley del “Pacto contra el Transfuguismo”, reforzándolo para que las fuerzas políticas se obliguen a:  Tomar medidas drásticas y automáticas de sanción contra los cargos electos infractores, como la suspensión cautelar de militancia, la exigencia de dimisión del cargo público, la expulsión y la disolución de organizaciones locales del partido;",304,0,0,conversión ley pacto transfuguismo reforzar él fuerza política obligar tomar medida drástico automático sanción cargo electo infractor suspensión cautelar militancia exigencio dimisión cargo público expulsión disolución organización local partido
"No conformar gobiernos locales o autonómicos con aquellos que hubiesen desertado alguna de las formaciones políticas firmantes o se encontraran imputados o procesados en firme por los tribunales de Justicia, por delios relacionados con la corrupción política o urbanística.",304,0,0,no conformar gobierno local autonómico aquel desertado alguno formación política firmante encontrarar imputado procesado firme tribunales justiciar delio relacionado corrupción político urbanístico
Impedir que los tránsfugas puedan formar Grupo propio o cobrar más de lo que percibían antes de abandonar su Grupo.,304,0,0,impedir tránsfuga poder formar grupo propio cobrar percibir abandonar grupo
Establecimiento por Ley de la obligación de los diputados tránsfugas de devolver su escaño a la candidatura en cuya representación fueron elegidos.,304,0,0,establecimiento ley obligación diputado tránsfuga devolver escaño candidatura cuyo representación elegido
"La agenda de reuniones de todos los diputados y diputadas, así como de todos los miembros del gobierno y altos cargos de la Administración, será pública, indicando con qué persona física o jurídica se ven, el día y hora, y el motivo de la reunión.",303,0,0,agenda reunión diputado diputada así miembro gobierno alto cargo administración público indicar persona físico jurídico ver día hora motivo reunión
TRANSPARENCIA. ACCESO A LA INFORMACIÓN PÚBLICA,H,0,0,transparencia acceso información público
Una democracia plena requiere de una mayor transparencia en las instituciones públicas.,202.1,0,0,democracia pleno requerir mayor transparencia institución público
Los ciudadanos tienen derecho a saber y a la libertad de información.,201.2,1,0,ciudadano derecho saber libertad información
Son los ciudadanos los que detentan el derecho a la información.,201.2,1,0,ciudadano detentar derecho información
El derecho de acceso a la misma es un derecho fundamental.,201.2,1,0,derecho acceso mismo derecho fundamental
"El derecho de acceso a la información es el derecho que tiene toda persona a solicitar y recibir información de entidades públicas, así como de entidades privadas en la medida en que éstas desempeñen funciones públicas.",201.2,1,0,derecho acceso información derecho todo persona solicitar recibir información entidad público así entidad privado medido este desempeñir función público
En una verdadera democracia sólo es posible una auténtica participación por parte de la ciudadanía si ésta puede acceder en igualdad de condiciones a todo tipo de información que se encuentre en poder de cualquier autoridad pública o de cualquier entidad privada que realice funciones públicas.,202.4,1,0,verdadero democracia sólo posible auténtico participación parte ciudadanir si este poder acceder igualdad condiciones tipo información encontrar poder cualquiera autoridad público cualquiera entidad privado realizar función público
La mejor herramienta para garantizar el pleno reconocimiento y ejercicio de este derecho es la existencia de una ley específica de acceso a la información.,201.2,1,0,mejor herramienta garantizar pleno reconocimiento ejercicio derecho existencia ley específico acceso información
"La información de las instituciones públicas debe ser accesible a los ciudadanos y, al mismo tiempo, las instituciones deben ser proactivas en el ofrecimiento y puesta a disposición de esa información para los ciudadanos.",201.2,1,0,información institución público deber ser accesible ciudadano mismo tiempo institución deber ser proactiva ofrecimiento puesto disposición información ciudadano
La Ley de Transparencia aprobada en 2013 por el Partido Popular es una ley “estética” que no cumple los estándares internacionales mínimos en esta materia.,201.2,1,0,ley transparencia aprobado partido popular ley estético no cumplir estándar internacional mínimo materia
"Por ello, proponemos su reforma para:  Que la transparencia sea considerada un derecho fundamental, dando carácter de Ley Orgánica a la nueva Ley.",201.2,1,0,él proponer reforma transparencia considerado derecho fundamental dar carácter ley orgánico nuevo ley
"Establecer el silencio positivo para los casos de solicitudes de información., acabando con el actual sistema en el que, ante la falta de respuesta, se da por denegada la solicitud",303,0,0,establecer silencio positivo caso solicitud información acabar actual sistema faltar respuesta dar denegado solicitud
Este hecho es completamente incompatible con el principio de publicidad y con la obligación de motivar las denegaciones de información.,303,0,0,hecho completamente incompatible principio publicidad obligación motivar denegación información
Crear mecanismos de promoción del derecho de acceso a la información.,201.2,1,0,crear mecanismo promoción derecho acceso información
"Las medidas de promoción son de vital importancia para conseguir un cambio en la cultura del secretismo de un país como España, con altísimos niveles de silencio administrativo en materia de acceso a la información, además de ser esenciales para asegurar una implementación eficaz y homogénea dentro y fuera de las instituciones públicas.",303,0,0,medida promoción vital importancia conseguir cambio cultura secretismo país españa altísir nivel silencio administrativo materia acceso información además ser esencial asegurar implementación eficaz homogéneo dentro institución público
"Acabar con los injustificados límites al derecho de acceso a la información, que actualmente contemplan conceptos genéricos como los “los intereses económicos y comerciales” o “la política económica y monetaria”.",201.2,1,0,acabar injustificado límite derecho acceso información actualmente contemplar concepto genérico interés económico comercial político económico monetario
Ampliar las obligaciones de publicidad activas de las instituciones.,303,0,0,ampliar obligación publicidad activo institución
Simplificar el proceso de solicitud de información,303,0,0,simplificar proceso solicitud información
"Garantizar la verdadera independencia del Consejo de la Transparencia y Buen Gobierno, representando él a la sociedad civil y dotándolo de los medios suficientes para garantizar sus funciones.",303,0,0,garantizar verdadero independencia consejo transparenciar buen gobierno representar sociedad civil dotándolo medio suficiente garantizar función
LAICISMO,H,0,0,laicismo
"Defendemos un Estado laico, con plena separación entre Iglesia y Estado, y por ello nos adherimos a las propuestas de Europa Laica, que plantean:",604,1,0,defendemo laico pleno separación iglesio él adherir propuesto europa laico plantear
Garantizar la libertad de conciencia individual,201.1,1,0,garantizar libertad conciencia individual
"y la independencia efectiva del Estado con respecto a cualquier confesión religiosa o ideología particular, asegurando -asíla neutralidad ideológica de las administraciones públicas.",604,1,0,independencia efectivo respecto cualquiera confesión religioso ideología particular asegurar asíla neutralidad ideológico administración público
"Eliminar cualquier tipo de privilegio o discriminación en el trato económico y fiscal para todas las entidades de carácter privado, sean religiosas o no, con el fin de asegurar el principio democrático de la igualdad de derechos ante la Ley y la separación de los ámbitos público y privado",202.1,0,0,eliminar cualquiera tipo privilegio discriminación trato económico fiscal todo entidad carácter privado religiosa no fin asegurar principio democrático igualdad derechos ley separación ámbito público privado
"Asegurar una Educación laica, como derecho universal, igual e integrador, dentro de un proyecto común de ciudadanía.",604,1,0,asegurar educación laico derecho universal igual integrador dentro proyecto común ciudadanía
Para ello se proponen,H,0,0,él proponer
"Diversas modificaciones legislativas, incluida la Constitución de 1978.",204,0,0,diverso modificación legislativo incluido constitución
La anulación de los Acuerdos con la San Sede de 1979.,604,1,0,anulación acuerdo san sede
"La supresión, por parte del Estado, de todo tipo de financiación de la iglesia católica y de otras confesiones, incluidas las exenciones fiscales.",604,1,0,supresión partir tipo financiación iglesia católico confesión incluido exención fiscal
Sacar la religión confesional del Sistema Educativo,604,1,0,sacar religión confesional sistema educativo
y eliminar la financiación pública de los centros de Enseñanza con ideario propio.,604,1,0,eliminar financiación público centro enseñanza ideario propio
MEMORIA DEMOCRÁTICA,H,0,0,memoria democrático
Exigimos la aprobación de una Ley integral de memoria democrática y de reconocimiento y reparación a las víctimas del franquismo y de la transición.,202.1,0,0,exigir aprobación ley integral memoria democrático reconocimiento reparación víctima franquismo transición
Una Ley cuyos contenidos principales respondan a la satisfacción de los derechos de las víctimas;,201.2,1,0,ley cuyo contenido principal responder satisfacción derechos víctima
"a las demandas del movimiento memorialista que, en gran medida, permanecen sin ser asumidas por las instituciones públicas;",201.2,1,0,demanda movimiento memorialista no gran medida permanecer ser asumir institución público
y a las obligaciones internacionales que el Estado español tiene con las víctimas del franquismo.,201.2,1,0,obligación internacional español víctima franquismo
"Tal y como numerosos organismos internacionales han señalado, falta mucho camino por recorrer para satisfacer los derechos de las víctimas.",201.2,1,0,tal numeroso organismo internacional señalar falta camino recorrer satisfacer derecho víctima
"Demandamos, por tanto, que el Parlamento apruebe una Ley que obligue a los poderes públicos del Estado español a desarrollar políticas de memoria democrática y de reparación a las víctimas de la dictadura franquista, extendiendo su ámbito de aplicación a las víctimas de la violencia política institucionalizada que se produjo durante los años de la transición.",202.1,0,0,demandamo parlamento aprobar ley obligar poder público español desarrollar política memorio democrático reparación víctima dictaduro franquista extender ámbito aplicación víctima violencia político institucionalizado producir año transición
"Exigimos que dicha Ley defina la categoría jurídica de víctimas del franquismo, a partir de la cual se atribuyan los derechos que les corresponden, y que son los propios de las víctimas de graves violaciones de derechos humanos.",201.2,1,0,exigir dicho ley defín categoría jurídico víctima franquismo partir atribuir derecho corresponder propio víctima grave violación derechos humanos
"Asimismo, la categoría de víctima ha de quedar conformada no solo por las personas cuyos derechos fueron directamente vulnerados, sino también por sus familiares.",201.2,1,0,asimismo categoría víctima quedar conformado no solo persona cuyo derecho directamente vulnerado sino familiar
"Todas ellas han de ser reconocidas como víctimas del franquismo: civiles asesinados, desaparecidos, condenados a penas de presidio y en batallones de trabajadores penados, muertos en prisión, exiliados, víctimas de torturas, violaciones o violencia sexual, población civil víctima de los bombardeos fascistas durante la Guerra Civil, deportados y demás víctimas republicanas de la persecución nazi, bebés robados, sus padres y madres, menores víctimas de orfanatos y preventorios franquistas, empleadas y empleados públicos depurados, víctimas del expolio de sus bienes, represaliados por su orientación sexual, mujeres rapadas, etc.",201.2,1,0,todo ser reconocer víctima franquismo civil asesinado desaparecido condenado pena presidio batallón trabajador penado muerto prisión exiliado víctima tortura violación violenciir sexual población civil víctima bombardeo fascista guerra civil deportado demá víctima republicano persecución nazi bebé robado padre madre menor víctima orfanato preventorio franquista empleada empleado público depurado víctima expolio bien represaliado orientación sexual mujer rapada etc
"Asimismo, la Ley debe partir de una perspectiva de género, que reconozca tanto en su filosofía como en su articulado la especial violación de derechos y discriminación que sufrieron las mujeres víctimas del franquismo.",201.2,1,0,asimismo ley deber partir perspectiva género reconozca filosofía articulado especial violación derechos discriminación sufrir mujer víctima franquismo
"Deben recogerse medidas específicas para remediar esa discriminación múltiple, asegurando en todo caso las medidas de reparación integral mediante indemnizaciones, prestaciones, actos institucionales de reconocimiento, homenajes, etc.",201.2,1,0,deber recoger él medida específico remediar discriminación múltiple asegurando caso medida reparación integral mediante indemnización prestación acto institucional reconocimiento homenaje etc
1 Los contenidos de esta Ley se corresponden con los de la Proposición de Ley que impulsó IU en la pasada legislatura y que finalmente fue presentada por el Grupo Parlamentario de Unidos Podemos-En Comun Podem-En Marea.,H,0,0,contenido ley corresponder proposición ley impulsar iu pasado legislatura finalmente presentado grupo parlamentario unido podemosen comun podemen marea
"Igualmente, la Ley debe garantizar el establecimiento de la dotación presupuestaria y la estructura institucional necesaria para desarrollar políticas de satisfacción de los derechos de las víctimas,",201.2,1,0,igualmente ley deber garantizar establecimiento dotación presupuestario estructura institucional necesario desarrollar política satisfacción derechos víctima
así como para coordinar las políticas de memoria que se pongan en marcha por las diferentes Administraciones del Estado.,202.1,0,0,así coordinar política memorio poner marcha diferente administración
"Los contenidos de esta Ley encuentran su fundamento y apoyo en los Informes emitidos por el Grupo de Trabajo sobre las Desapariciones Forzadas o Involuntarias (2014), por el Relator Especial sobre la promoción de la verdad, la justicia, la reparación y las garantías de no repetición (2014), y por el Comité de Derechos Humanos de Naciones Unidas (2015), cuyas recomendaciones exigimos, de manera irrenunciable, que sean cumplidas por parte del Estado español.",201.2,1,0,contenido ley encontrar fundamento apoyo inform emitido grupo trabajo desaparición forzado involuntario relator especial promoción verdad justicia reparación garantía no repetición comité derechos humanos naciones unidas cuyo recomendación exigir manera irrenunciable cumplido parte español
El derecho a la verdad,H,0,0,derecho verdad
"Asunción explícita por parte del Estado español de la responsabilidad de garantizar el derecho a la verdad de las víctimas del franquismo y del conjunto de la sociedad española, conforme las recomendaciones de las Naciones Unidas.",201.2,1,0,asunción explícito parte español responsabilidad garantizar derecho verdad víctima franquismo conjunto sociedad español conforme recomendación nación unidas
"Elaboración de un censo de víctimas, que constituya un registro administrativo de carácter público, que determine la posibilidad de acceder a las compensaciones, ayudas y prestaciones que se establezcan para las víctimas.",201.2,1,0,elaboración censo víctima constituir registro administrativo carácter público determinar posibilidad acceder compensación ayuda prestación establecer víctima
Elaboración de un mapa de fosas del Estado español.,201.2,1,0,elaboración mapo fosa español
"Será el Gobierno español quien deba elaborar el mapa integrado, en colaboración con las Comunidades Autónomas.",201.2,1,0,gobierno español deber elaborar mapa integrado colaboración comunidad autónomo
"Las Administraciones públicas garantizarán el acceso a los archivos públicos, militares y eclesiásticos existentes en relación con las personas desaparecidas.",201.2,1,0,administración público garantizar acceso archivo público militar eclesiástico existente relación persona desaparecido
"En todo caso, el Estado velará por la conservación del patrimonio documental contenido en estos archivos.",201.2,1,0,caso velar conservación patrimonio documental contenido archivo
El derecho a la justicia,H,0,0,derecho justicia
"Reconocimiento del derecho de las víctimas del franquismo a interponer recursos para la investigación y, en su caso, sanción de las violaciones de derechos humanos cometidas durante la dictadura y la transición.",201.2,1,0,reconocimiento derecho víctima franquismo interponer recurso investigación caso sanción violación derechos humanos cometido dictadura transición
"Interpretación y aplicación de todas las leyes del Estado español, incluida la Ley 46/1997, de Amnistía, de acuerdo con los principios del Derecho internacional que reconocen la imprescriptibilidad y el carácter no amnistiable de los crímenes contra la humanidad.",201.2,1,0,interpretación aplicación todo ley español incluido ley amnistir acuerdo principio derecho internacional reconocer imprescriptibilidad carácter no amnistiable crimen humanidad
"En consecuencia, declaración legal de nulidad de los epígrafes e) y f) del art. 2 de la Ley de Amnistía, por ser contraria al Derecho internacional.",201.2,1,0,consecuencio declaración legal nulidad epígraf f art ley amnistir ser contrario derecho internacional
"Creación de una Fiscalía Especial para las Desapariciones Forzadas y la Sustracción Forzada de Menores, con la dotación presupuestaria necesaria para desarrollar las investigaciones en la materia.",201.2,1,0,creación fiscalía especial desaparición forzado sustracción forzado menor dotación presupuestario necesario desarrollar investigación materio
La investigación sobre los hechos que pudieran ser constitutivos de delito se iniciará de oficio o a instancia del Ministerio Fiscal o de las víctimas.,201.2,1,0,investigación hecho poder ser constitutivo delito iniciar oficio instancia ministerio fiscal víctima
"Los tribunales del Estado español serán los competentes para proceder a la localización, exhumación e identificación de los restos de las víctimas de las desapariciones forzadas producidas durante la dictadura.",201.2,1,0,tribunal español competente proceder localización exhumación identificación resto víctima desaparición forzado producido dictadura
"Debido a su carácter de delito de lesa humanidad, este es imprescriptible y no amnistiable, siendo su investigación y, en su caso, castigo de los culpables un mandato internacional para el Estado español.",201.2,1,0,debido carácter delito lés humanidad imprescriptible no amnistiable ser investigación caso castigar culpable mandato internacional español
"Igual consideración, tratamiento y mecanismos de investigación tendrán los casos de desaparición forzada de menores.",201.2,1,0,igual consideración tratamiento mecanismo investigación caso desaparición forzado menor
Las autoridades españolas estarán obligadas a impulsar de forma efectiva la búsqueda de los menores sustraídos bajo el amparo de las autoridades franquistas y el posfranquismo.,201.2,1,0,autoridad español obligado impulsar forma efectivo búsqueda menor sustraído bajo amparo autoridad franquista posfranquismo
"Anulación por vía legal de todas las sentencias dictadas por tribunales franquistas en vulneración de derechos humanos, como las de los Consejos de Guerra, el Tribunal de Represión de la Masonería y el Comunismo, el Tribunal de Orden Público, los Tribunales de Responsabilidades Políticas y cualesquiera otros órganos penales o administrativos de la dictadura franquista.",201.2,1,0,anulación vía legal todo sentencia dictado tribunal franquista vulneración derechos humanos consejo guerra tribunal represión masoneer comunismo tribunal orden público tribunal responsabilidad política cualesqueír órgano penal administrativo dictaduro franquista
El derecho a la reparación integral,H,0,0,derecho reparación integral
Reconocimiento del derecho de todas las víctimas a la reparación integral por parte del Estado.,201.2,1,0,reconocimiento derecho todo víctima reparación integral parte
"Una reparación, por tanto, que ha de ser tanto económica como moral.",201.2,1,0,reparación ser económico moral
"Especial reconocimiento de forma oficial de la violencia y represión ejercida contra las mujeres, incorporando la perspectiva de género en las acciones de reparación que se desarrollen por las instituciones públicas.",201.2,1,0,especial reconocimiento forma oficial violencia represión ejercido mujer incorporar perspectiva género acción reparación desarrollar institución público
"Asimismo, reconocimiento específico a las personas represaliadas por razón de orientación sexual e identidad y expresión de género.",201.2,1,0,asimismo reconocimiento específico persona represaliada razón orientación sexual identidad expresión género
"Establecimiento de mecanismos de reparación económica a las víctimas, acordes con la gravedad de las violaciones de derechos y las existentes en el ordenamiento jurídico para otras categorías de víctimas.",201.2,1,0,establecimiento mecanismo reparación económico víctima acorde gravedad violaciones derechos existente ordenamiento jurídico categoría víctima
"Desarrollo de medidas de reparación moral, tales como declaraciones institucionales, actos oficiales, lugares de memoria, con participación en su diseño y desarrollo por parte de las víctimas y entidades memorialistas.",201.2,1,0,desarrollo medida reparación moral tal declaración institucional acto oficial lugar memorio participación diseño desarrollo partir víctima entidad memorialista
La recuperación de la memoria democrática,H,0,0,recuperación memorio democrático
"Reconocimiento del derecho individual y colectivo a la memoria democrática y de la obligatoriedad de los poderes públicos de desarrollar políticas culturales, educativas, archivísticas, urbanísticas y de cualquier otra índole, para satisfacerlo.",202.1,0,0,reconocimiento derecho individual colectivo memoria democrático obligatoriedad poder público desarrollar política cultural educativo archivística urbanístico cualquiera indo él satisfacer él
"Desarrollo y conservación de lugares de memoria democrática en aquellos espacios que sean relevantes para la explicación del pasado violento del Estado español, así como de la defensa de la democracia frente al golpe de Estado y la dictadura franquista.",202.1,0,0,desarrollo conservación lugar memoria democrático aquel espacio relevante explicación pasado violento español así defensa democraciar frente golpe dictadura franquista
"Eliminación del espacio público de cualquier simbología que sea contraria a la memoria democrática del Estado español y a la dignidad de las víctimas del franquismo, incluyendo nombres de espacios públicos, estatuas, inscripciones o alusiones que supongan exaltación del golpe militar de 1936 o la dictadura.",202.1,0,0,eliminación espacio público cualquiera simbología contrario memoria democrático español dignidad víctima franquismo incluir nombre espacio público estatua inscripción alusión suponer exaltación golpe militar dictaduro
Todos los elementos contrarios a la memoria democrática deben ser retirados del espacio público.,202.1,0,0,elemento contrario memoria democrático deber ser retirar espacio público
Desacralización y resignificación del Valle de los Caídos a los efectos de convertirse en un lugar de memoria donde se expliquen los crímenes del franquismo.,202.1,0,0,desacralización resignificación valle caído efecto convertir él lugar memorio explicar crimen franquismo
"Asimismo, desmantelamiento de los elementos, como la cruz-espada, que existen en el conjunto del lugar y que son incompatibles con los valore democráticos y de respeto a los derechos humanos.",202.1,0,0,asimismo desmantelamientir elemento cruzespado existir conjunto lugar incompatible valore democrático respeto derechos humanos
"Creación de un museo estatal de la memoria democrática, cuya finalidad sea la salvaguarda y promoción de la memoria democrática de los diferentes pueblos de España.",202.1,0,0,creación museo estatal memoria democrático cuyo finalidad salvaguardar promoción memorio democrático diferente pueblo españa
"El Ministerio de Educación, en colaboración con las Comunidades Autónomas, velará por la incorporación en el núcleo curricular del sistema educativo, así como en las estructuras de formación del profesorado, de los contenidos necesarios para la recuperación de la memoria democrática, así como de la enseñanza de la represión ejercida por el franquismo y de los valores democráticos de la segunda República.",202.1,0,0,ministerio educación colaboración comunidad autónomo velar incorporación núcleo curricular sistema educativo así estructura formación profesorado contenido necesario recuperación memorio democrático así enseñanzar represión ejercido franquismo valor democrático segundo república
"Impulso por las Administraciones públicas de la políticas educativas y culturales sobre memoria democrática, dirigidas especialmente a la juventud, como elemento de pedagogía ciudadana y garantía de no repetición frente a las vulneraciones de derechos humanos.",201.2,1,0,impulso administración público política educativo cultural memorio democrático dirigido especialmente juventud elemento pedagogía ciudadano garantir no repetición frente vulneración derechos humanos
UN PAÍS QUE LUCHA POR LAS PERSONAS Y EL EMPLEO EN EL CENTRO DE LA ECONOMÍA    POR UN NUEVO ESTATUTO DEL TRABAJO,H,0,0,país luchar persona empleo centro economía nuevo estatuto trabajo
Los altísimos niveles de paro en nuestro país han pavimentado el camino para el afianzamiento de unas relaciones de trabajo basadas en la inestabilidad y en la imposición condiciones indignas y paulatinamente degradadas.,701,0,0,altísimos nivel paro país pavimentado camino afianzamiento uno relación trabajo basado inestabilidad imposición condición indigno paulatinamente degradado
El trabajo precario se ha asentado como el nuevo modelo de empleo que sacrifica derechos de las y los trabajadores y refuerza los poderes del empresariado.,701,0,0,trabajo precario asentado nuevo modelo empleo sacrifico derechos trabajador reforzar poder empresariado
"Con el falso objetivo de reducir el nivel de desempleo, las sucesivas reformas laborales nos han llevado a un callejón sin salida, donde las y los trabajadores tenemos que elegir entre ser precarios o parados.",701,0,0,falso objetivo reducir nivel desempleo sucesivo reforma laboral llevado callejón salido trabajador elegir ser precario parado
"Pero es evidente que la precarización y degradación del trabajo asalariado no ha conseguido solucionar el problema del paro, que sigue colocando a España en el puesto más alto, junto con Grecia, del ranking de desempleo en Europa.",701,0,0,evidente precarización degradación trabajo asalariado no conseguido solucionar problema paro seguir colocar españa puesto alto junto grecia ranking desempleo europa
"En cambio, las políticas laborales precarizadoras han generado inestabilidad, han truncado trayectorias laborales y vitales, han llevado al exilio a miles de jóvenes, han convertido a magníficas/os profesionales en trabajadores pobres, han pauperizado a centenares de miles de familias, han obligado a numerosas mujeres a replegarse al ámbito de los cuidados o han permitido despidos injustos.",701,0,0,cambio política laboral precarizadora generado inestabilidad truncado trayectoria laboral vital llevado exilio mil joven convertido magníficaso profesional trabajador pobre pauperizado centenar mil familia obligado numeroso mujer replegar él ámbito cuidado permitido despido injusto
"La gravedad de la situación nos coloca frente al reto de conseguir de manera urgente la recuperación cualitativa y cuantitativa del trabajo asalariado,",701,0,0,gravedad situación colocar frente reto conseguir manera urgente recuperación cualitativo cuantitativo trabajo asalariado
"pero también de ser capaces de replantear las relaciones laborales, y es evidente que la solución de esta situación límite ya no puede abordarse con la mera derogación de las reformas anteriores ni con la realización de reformas parciales del actual Estatuto de los Trabajadores.",701,0,0,ser capaz replantear relación laboral evidente solución situación límite no poder abordar él mero derogación reforma anterior ni realización reforma parcial actual estatuto trabajador
"Las relaciones laborales deben ser replanteadas en su conjunto, en un amplio debate donde participen tanto los sindicatos como la sociedad civil, para elaborar un nuevo marco normativo que asegure el Trabajo digno como derecho de todas las personas, bajo los parámetros de estabilidad, igualdad y no discriminación, dignidad y calidad de vida.",701,0,0,relación laboral deber ser replanteada conjunto amplio debate participar sindicato sociedad civil elaborar nuevo marco normativo asegurar trabajo digno derecho todo persona bajo parámetro estabilidad igualdad no discriminación dignidad calidad vida
"Se trata de revertir décadas de degradación del marco normativo y de las dinámicas empresariales fraudulentas sin caer en la mera vuelta a un modelo tradicional de empleo marcado por la discriminación por razón de sexo, por la desvalorización del trabajo de los cuidados y por el mantenimiento de precariedad en los márgenes (jóvenes, personas con diversidad funcional, trabajadores/as mayores, etc.).",701,0,0,tratar revertir década degradación marco normativo dinámico empresarial fraudulento caer mero vuelta modelo tradicional empleo marcado discriminación razón sexo desvalorización trabajo cuidado mantenimiento precariedad márgén joven persona diversidad funcional trabajadoresa mayor etc
"El objetivo de la nueva regulación del Trabajo debe ser la consecución del bienestar social y la creación de dinámicas de solidaridad, generando para ello un nuevo pacto social y reconociendo al Trabajo, ampliamente considerado, su valor fundamental en el marco de un Proceso Constituyente.",701,0,0,objetivo nuevo regulación trabajo deber ser consecución bienestar social creación dinámico solidaridad generar él nuevo pacto social reconocer trabajo ampliamente considerado valor fundamental marco proceso constituyente
Tener un Trabajo digno es un derecho,H,0,0,tener trabajo digno derecho
Potenciación de los servicios públicos de empleo y prohibición de las agencias de colocación privadas con ánimo de lucro.,504,-1,-1,potenciación servicio público empleo prohibición agencia colocación privado ánimo lucro
"Garantizar por parte de las administraciones programas públicos que faciliten o favorezcan la inserción laboral, es decir, itinerarios integrales: orientación + formación + empleo.",504,-1,-1,garantizar parte administración programa público facilitar favorecer inserción laboral decir itinerario integral orientación formación empleo
Promover la modernización de los servicios públicos de empleo incrementando la inversión destinada a medios humanos y tecnológicos con el objetivo de una mejor calidad de los servicios.,504,-1,-1,promover modernización servicio público empleo incrementar inversión destinado medio humano tecnológico objetivo mejor calidad servicio
Prohibición de las Empresas de Trabajo Temporal (ETTs) y control estricto sobre las empresas de servicios que actúan de facto como ETTs.,403,0,1,prohibición empresa trabajo temporal etts control estricto empresa servicio actuar facto etts
"Prohibición de la discriminación en la entrada al trabajo,",503,1,-1,prohibición discriminación entrado trabajar
incentivación de la contratación indefinida de mujeres.,503,1,-1,incentivación contratación indefinido mujer
Adopción de medidas de reparto del trabajo:  Establecimiento de la jornada normal en 35 horas semanales.,701,0,0,adopción medida reparto trabajar establecimiento jornada normal hora semanal
Compensación económica a las empresas menores de 20 trabajadores que establezcan jornadas de 35 horas.,701,0,0,compensación económico empresa menor trabajador establecer jornada hora
Penalización de las horas extraordinarias.,701,0,0,penalización hora extraordinario
"Jubilación con derechos plenos a los 65 años y voluntaria a los 60, con tendencia decreciente de la edad mínima.",701,0,0,jubilación derecho pleno año voluntario tendencia decreciente edad mínimo
La sustitución de trabajadores mayores de 60 se fomentará: por cada 9 nuevos trabajadores contratados el sistema ingresa lo suficiente para pagar 8 pensiones de jubilación.,701,0,0,sustitución trabajador mayor fomentar cada nuevo trabajador contratado sistema ingresar suficiente pagar pensión jubilación
El derecho al Trabajo digno incluye el derecho a un contrato estable,H,0,0,derecho trabajo digno incluir derecho contrato estable
"El contrato indefinido, con plenos derechos frente al despido desde el inicio, ha de ser el pilar fundamental del mercado de trabajo",701,0,0,contrato indefinido pleno derecho frente despido inicio ser pilar fundamental mercado trabajar
Eliminación de las modalidades de contratación temporal vinculadas exclusivamente al fomento del empleo.,701,0,0,eliminación modalidad contratación temporal vinculado exclusivamente fomento empleo
Establecer una causalidad estricta en la contratación temporal y endurecer el control sobre su utilización.,701,0,0,establecer causalidad estricto contratación temporal endurecer control utilización
Impedir el uso del contrato de obra y servicio para atender la subcontratación de actividades y las concesiones administrativas,701,0,0,impedir uso contrato obra servicio atender subcontratación actividad concesión administrativo
Regulación y control de las becas para asegurar su carácter exclusivamente formativo;,701,0,0,regulación control beca asegurar carácter exclusivamente formativo
prohibición de las prácticas no remuneradas fuera del ámbito curricular educativo.,701,0,0,prohibición práctico no remunerada ámbito curricular educativo
"Reforma de los contratos formativos, limitación de la edad, control exhaustivo del cumplimiento del requisito de formación, dignificación salarial, adecuación de las prácticas a la formación de la trabajadora o trabajador.",411,0,1,reforma contrato formativo limitación edad control exhaustivo cumplimiento requisito formación dignificación salarial adecuación práctico formación trabajador trabajador
"Incentivos específicos para la contratación de mujeres por tiempo indefinido, incluyendo el establecimiento de prioridades de contratación a tiempo completo de mujeres hasta que los porcentajes de tiempo parcial se equilibren.",503,1,-1,incentivo específico contratación mujer tiempo indefinido incluir establecimiento prioridad contratación tiempo completo mujer porcentaj tiempo parcial equilibrir
"Dignificación del contrato a tiempo parcial,",701,0,0,dignificación contrato tiempo parcial
"establecimiento de máximos de jornada (80%),",701,0,0,establecimiento máximo jornada
"fijación de horarios estables,",701,0,0,fijación horario estable
limitación y control de la voluntariedad y del acuerdo de las horas complementarias.,701,0,0,limitación control voluntariedad acuerdo hora complementario
"El derecho al Trabajo digno incluye el derecho a trabajar en condiciones de igualdad, a un salario y unas condiciones de trabajo compatibles con una vida digna y a un tiempo de trabajo compatible con el derecho a cuidar, sin discriminaciones.",701,0,0,derecho trabajo digno incluir derecho trabajar condición igualdad salario uno condición trabajo compatible vida digno tiempo trabajar compatible derecho cuidar discriminación
1. Jornada de trabajo,H,0,0,jornada trabajo
Limitación de jornada a 35 horas semanales.,701,0,0,limitación jornado hora semanal
