Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Rechazar el programa de “cultura de defensa”: En un contexto de violencia, racismo, discriminaciones, etc. es necesario impulsar la educación por la paz, no insistir en promocionar la “cultura de defensa” y, con ella, hacer una apología del militarismo y el armamentismo.",105,0,0,rechazar programa cultura defensa contexto violencia racismo discriminación etc necesario impulsar educación paz no insistir promocionar cultura defensa hacer apología militarismo armamentismo
"Plena aplicación del Tratado sobre el Comercio de Armas: España debe ser activa para que el TCA sea un instrumento efectivo para reducir las alarmantes cifras de muertes, heridos y refugiados provocadas por el descontrol y la proliferación de armas.",105,0,0,pleno aplicación tratado comercio armas españa deber ser activo tca instrumento efectivo reducir alarmante cifra muert herido refugiado provocado descontrol proliferación arma
Sumarse al “Compromiso humanitario” por la eliminación de las armas nucleares: Impulsar la adopción de un Tratado de prohibición de las armas nucleares.,105,0,0,sumar él compromiso humanitario eliminación arma nuclear impulsar adopción tratado prohibición arma nuclear
Apoyar la moratoria internacional para evitar el desarrollo de robots asesinos: El Gobierno debe apoyar el proceso civil y diplomático internacional para conseguir una moratoria de estas armas.,105,0,0,apoyar moratoria internacional evitar desarrollo robot asesino gobierno deber apoyar proceso civil diplomático internacional conseguir moratoria arma
5. SOLIDARIDAD Y COOPERACIÓN,H,0,0,solidaridad cooperación
"Debemos incrementar nuestra solidaridad con todos los pueblos que sufren las calamidades del hambre, la enfermedad y la pobreza.",107,0,0,deber incrementar solidaridad pueblo sufrir calamidad hambrir enfermedad pobreza
"Denunciamos que el retraso en el cumplimiento de los Objetivos de Desarrollo del Milenio es la consecuencia lógica del sistema capitalista, que requiere de la expoliación de los recursos naturales de los países empobrecidos.",107,0,0,denunceír retraso cumplimiento objetivo desarrollo milenio consecuencia lógico sistema capitalista requerir expoliación recurso natural país empobrecido
El caso de la hambruna en Somalia es paradigmático.,107,0,0,caso hambruna somalia paradigmático
"Mientras los y las somalíes se mueren de hambre, los pesqueros europeos faenan armados para garantizar el negocio.",107,0,0,mientras somalí morir hambre pesqueros europeo faenar armado garantizar negocio
El ahorro en el gasto armamentístico debe ser una de las fuentes básicas de financiación para cumplir los plazos de los ODM.,105,0,0,ahorro gasto armamentístico deber ser fuente básico financiación cumplir plazo odm
"La financiación para localizar el empleo, los servicios básicos, la educación y cultura contribuirá a poner fin al drama de las migraciones masivas, que son tratadas por el sistema como una amenaza.",107,0,0,financiación localizar empleo servicio básico educación culturo contribuir poner fin drama migración masivo tratado sistema amenazar
Coincidimos con Jean Ziegler en calificar cada muerte por hambre como un asesinato.,201.2,1,0,coincidir jean ziegler calificar cada muerte hambre asesinato
Nos sumamos a su idea de crear un tribunal internacional para sentar en el banquillo tanto a los especuladores financieros como a los del precio de alimentos.,201.2,1,0,sumar idea crear tribunal internacional sentar banquillo especulador financiero precio alimento
"Por todo ello, pedimos: Que en los acuerdos comerciales de la UE se exija de forma real el cumplimiento de los Derechos Humanos (DD.HH.).",201.2,1,0,él pedir acuerdo comercial ue exigir forma real cumplimiento derechos humanos ddhh
"Apoyar programas de defensa de los DD.HH., de atención a las víctimas y desplazados.",201.2,1,0,apoyar programa defensa ddhh atención víctima desplazado
Considerar la Cooperación al Desarrollo como una política pública y denunciar el desmantelamiento de la cooperación a través de la desaparición de los fondos destinados a la misma.,107,0,0,considerar cooperación desarrollo político público denunciar desmantelamientir cooperación través desaparición fondo destinado mismo
"Que en tiempos de crisis se aumente la solidaridad, por lo que pedimos un aumento de los recursos destinados a Cooperación siempre que esta no se mercantilice ni se privatice en manos de grandes empresas.",107,0,0,tiempo crisis aumentar solidaridad pedir aumento recurso destinado cooperación siempre no mercantilizar ni privatizar mano grande empresa
Que los fondos de desarrollo no sirvan para fortalecer las políticas de privatización en los países de destino (ejemplo: privatización del agua en América Latina).,107,0,0,fondo desarrollo no servir fortalecer política privatización países destino ejemplo privatización agua américo latino
Que con dinero público no se realicen alianzas público privadas (ONG’s y Transnacionales).,107,0,0,dinero público no realizar alianza público privado ongs transnacional
Acabar con el bipartidismo en el destino de las subvenciones de cooperación.,107,0,0,acabar bipartidismo destino subvención cooperación
"La mayor parte de los fondos actuales se reparten entre organizaciones cercanas al PSOE, al PP y a la Iglesia Católica.",107,0,0,mayor parte fondo actual repartir organización cercano psoe pp iglesia católico
Defendemos el carácter plural de la ayuda a la Cooperación.,107,0,0,defendemos carácter plural ayuda cooperación
"Cesión del 0,7% del PIB a políticas de cooperación.",107,0,0,cesión pib política cooperación
6. INTERNACIONALISMO,H,0,0,internacionalismo
Vivimos en un momento en el que a la crisis financiera del capitalismo se le ha sumado una dramática crisis alimentaria y una crisis energética y ambiental producida por un sistema que se fundamenta en el afán de lucro en lugar del bien común.,416.2,0,-1,vivir momento crisis financiero capitalismo sumado dramático crisis alimentario crisis energético ambiental producido sistema fundamentar afán lucro lugar bien común
La guerra se despliega para poner los recursos naturales del planeta al servicio de los intereses del capital transnacional y de mantener el propio negocio de la guerra.,105,0,0,guerra desplegar poner recurso natural planeta servicio interés capital transnacional mantener propio negocio guerro
Creación de un clima de tensión constante mediante la fabricación de enemigos permanentes.,105,0,0,creación clima tensión constante mediante fabricación enemigo permanente
"La guerra “antiterrorista” se convierte en un magnífico instrumento para dominar territorios ricos en gas, petróleo, uranio, agua, nuevos materiales como el coltán etc. y ponerlas en manos de las multinacionales, también para desplegar tropas y establecer nuevas instalaciones militares a partir de las necesidades geoestratégicas de los EEUU y sus aliados.",105,0,0,guerra antiterrorista convertir magnífico instrumento dominar territorio rico gas petróleo uranio agua nuevo material coltán etc ponerla mano multinacional desplegar tropa establecer nuevo instalación militar partir necesidad geoestratégica eeuu aliado
De los intereses económicomilitares solo podemos esperar la lógica de la máxima ganancia y la acumulación de poder.,105,0,0,interés económicomilitar solo poder esperar lógica máximo ganancia acumulación poder
"Y todo ello en el contexto de la crisis energética, financiera y alimentaria, social y medioambiental, una crisis sistémica, la del capitalismo, que él mismo ha generado y que amenaza a una parte muy importante de la Humanidad, la más empobrecida, a seguir padeciendo el azote del hambre o la enfermedad por males fácilmente curables: hambre, enfermedad o condiciones insalubres que inexorablemente llevan a la muerte a 80.000 personas diariamente, de entre ellas, cada 10 segundos a un niño o niña menor de 10 años.",416.2,0,-1,él contextir crisis energético financiero alimentario social medioambiental crisis sistémico capitalismo mismo generado amenaza parte importante humanidad empobrecido seguir padecer azote hambre enfermedad mal fácilmente curabl hambrir enfermedad condición insalubr inexorablemente llevar muerte persona diariamente cada segundo niño niña menor año
Este genocidio silencioso mantiene a más de 925 millones de personas en una hambruna permanente.,416.2,0,-1,genocidio silencioso mantener millón persona hambruna permanente
"La guerra sigue formando parte de la intimidación y dominio de los Estados Unidos de América y sus aliados para imponer por la fuerza y fuera del mandato explícito de la Carta de Naciones Unidas, su hegemonía y el control de los corredores de suministro energético.",103.1,1,0,guerra seguir formar parte intimidación dominio unidos américo aliado imponer fuerza mandato explícito carta naciones unidas hegemonir control corredor suministro energético
"La intimidación y dominio del imperialismo, se confronta con cualquier intento de basar las relaciones internacionales en la Carta de Naciones Unidas, en un proyecto democrático del gobierno del mundo basado en el desarme, la justicia social, los derechos humanos, la paz, la educación y la salud y el bienestar de toda la Humanidad.",103.1,1,0,intimidación dominio imperialismo confrontar cualquiera intento basar relación internacional cartar naciones unidas proyecto democrático gobierno mundo basado desarme justicia social derechos humanos paz educación salud bienestar todo humanidad
"Un verdadero gobierno democrático del Mundo con unas Naciones Unidas rediseñadas, refundadas y democráticas, hubiese resuelto hace décadas la creación del Estado de Palestina, o el derecho del pueblo saharaui a su autodeterminación en el proceso de descolonización del territorio no autónomo del Sahara Occidental, o el fin del bloqueo de los EEUU a Cuba, y el reconocimiento del derecho de autodeterminación de todos los pueblos del mundo.",103.1,1,0,verdadero gobierno democrático mundir uno nación unidas rediseñada refundada democrático resuelto hacer década creación palestino derecho pueblo saharaui autodeterminación proceso descolonización territorio no autónomo sahara occidental fin bloqueo eeuu cuba reconocimiento derecho autodeterminación pueblo mundo
"La desregulación de los mercados y la financiarización de la economía ha sido y es la guía de la política exterior de la UE, en algunos casos por la política dependiente de la política exterior de los EEUU, y en la mayoría como forma de defender los intereses de los diferentes monopolios europeos.",403,0,1,desregulación mercado financiarización economío sido guía político exterior ue caso político dependiente política exterior eeuu mayoría formar defender interés diferente monopolio europeo
"Esa dependencia deja a la UE sin capacidad para jugar un papel activo y autónomo en las relaciones internacionales, en la perspectiva de construir el gobierno democrático del mundo, el desarme, la paz y la consecución de todos los derechos humanos.",107,0,0,dependencia dejar ue capacidad jugar papel activo autónomo relación internacional perspectivo construir gobierno democrático mundo desarmar paz consecución derechos humanos
"Muy al contrario: la UE nunca ha suspendido sus acuerdos de asociación con regímenes como el de Ben Ali, Mubarak, Netanyahu o Mohamed VI a pesar de la cláusula condicionante del respeto a los derechos humanos.",201.2,1,0,contrario ue nunca suspendido acuerdo asociación regímenes ben ali mubarak netanyahu mohamed ver pesar cláusula condicionante respetar derechos humanos
"Estados miembros de la UE fueron parte activa en la guerra de Libia y en la preparación de escenario bélico en Siria, aunque sea a costa de reforzar a los salafistas, además de ser actores de la guerra en Yemen a través de su apoyo político y armamentístico al régimen saudí.",105,0,0,miembro ue parte activo guerra libiar preparación escenario bélico sirio aunque costir reforzar salafista además ser actor guerra yemar través apoyo político armamentístico régimen saudí
"La colaboración con los regímenes como el de Arabia Saudí, o Qatar demuestra la primacía de los intereses económicos frente a los derechos humanos.",201.2,1,0,colaboración regímén arabio saudí qatar demostrar primacía interés económico frente derechos humanos
"De la misma manera, las relaciones con América Latina y Caribe se basan fundamentalmente en los intereses de las multinacionales europeas para hacerse con el control de recursos naturales estratégicos sobre la base de acuerdos de libre comercio que no tienen en cuenta las asimetrías, la complementariedad o el comercio justo.",406,0,-1,mismo manera relación américo latina caribe basar fundamentalmente interés multinacional europeo hacer él control recurso natural estratégico base acuerdo libre comercio no contar asimetría complementariedad comercio justo
"Hoy la región se encuentra en un proceso de desestabilización y ataque a las fuerzas progresistas en el que esas mismas empresas juegan un papel central, enfrentándose a los avances sociales de los pueblos latinoamericanos y del Caribe.",103.2,-1,0,hoy región encontrar proceso desestabilización atacar fuerza progresista mismo empresa jugar papel central enfrentar él avance social pueblo latinoamericano caribe
La mayor confrontación contra el imperialismo en América Latina la libran los mecanismos de integración regional impulsados fundamentalmente por los gobiernos progresistas.,103.2,-1,0,mayor confrontación imperialismo américo latino librar mecanismo integración regional impulsado fundamentalmente gobierno progresista
"Las instituciones creadas desplazan a las antiguas en las que predominaba la hegemonía estadounidense (TLCs, OEA…).",103.2,-1,0,institución creado desplazar antigua predominar hegemonía estadounidense tlcs oea
"De esta manera se han creado la Alternativa Bolivariana para las Américas (Alba TCP), Mercosur, Unasur, la Comunidad de Estados Latinoamericanos y Caribeños (CELAC)",103.2,-1,0,manera creado alternativa bolivarián américas albar tcp mercosur unasur comunidad latinoamericano caribeño celac
"Reiteramos nuestros compromisos: A contribuir al establecimiento de unas relaciones internacionales basadas en la Carta de Naciones Unidas, en el reconocimiento a la soberanía de los pueblos, en el gobierno democrático del mundo, el desarme, la paz, la justicia social, la salud, el bienestar y la exigencia imperativa de todos los derechos humanos.",107,0,0,reiterar compromiso contribuir establecimiento uno relación internacional basado carta naciones unidas reconocimiento soberanía pueblo gobierno democrático mundo desarme paz justicia social salud bienestar exigencia imperativo derechos humanos
"A poner fin al genocidio del hambre, a señalar y condenar a sus autores materiales, a cumplir y hacer cumplir los Objetivos de Desarrollo del Milenio.",201.2,1,0,poner fin genocidio hambre señalar condenar autor material cumplir hacer cumplir objetivo desarrollo milenio
A luchar contra el terrorismo desde sus causas y con el derecho internacional.,104,0,0,luchar terrorismo causa derecho internacional
Contra el terrorismo no hay atajos y no puede servir de excusa para retroceder en derechos a cambio de seguridad.,201.2,1,0,terrorismo no atajo no poder servir excusa retroceder derecho cambio seguridad
"En la defensa de alcanzar acuerdos comerciales que tengan en cuenta las asimetrías, la complementariedad y el comercio justo evitando así tratados de libre comercio.",406,0,-1,defensar alcanzar acuerdo comercial contar asimetría complementariedad comercio justo evitar así tratado libre comercio
Exigiendo a los firmantes acuerdos similares en materia de protección social y respeto medioambiental que permitan exportar bienestar y no fuercen la miseria.,416.2,0,-1,exigir firmante acuerdo similar materia protección social respeto medioambiental permitir exportar bienestar no fuercir miseria
"A incentivar el desarme y la prohibición y destrucción ecológica de todo el arsenal de armas de destrucción masiva biológicas, químicas y nucleares.",105,0,0,incentivar desarme prohibición destrucción ecológico arsenal armas destrucción masivo biológico químico nuclear
"A mantener la exigencia de la creación del Estado Palestino con capital en Jerusalén, del fin de la ocupación israelí de los territorios ocupados y hacer efectivo el derecho al retorno de todos los refugiados según lo recogido en la Resolución 194/48 de la ONU.",103.1,1,0,mantener exigencia creación palestino capital jerusalén fin ocupación israelí territorio ocupado hacer efectivo derecho retorno refugiado según recogido resolución onu
"A apoyar la campaña internacional del Boicot, Desinversiones y Sanciones (BDS) contra Israel.",103.1,1,0,apoyar campaña internacional boicot desinversión sanción bds israel
"A comprometernos con el proceso de descolonización del territorio no autónomo del Sahara Occidental y el derecho de autodeterminación del pueblo saharaui y en la exigencia que España, como antiguo país administrador del Sahara Occidental, asuma su responsabilidad como garante de la administración del proceso de descolonización.",103.1,1,0,comprometerno proceso descolonización territorio no autónomo sahara occidental derecho autodeterminación pueblo saharaui exigencia españa antiguo país administrador sahara occidental asumir responsabilidad garante administración proceso descolonización
"A la salida inmediata de la OTAN y su disolución y el repliegue de todas las fuerzas militares de los EEUU de América desplegadas en todos los continentes, entre ellas, las bases de Morón y Rota.",105,0,0,salida inmediato otan disolución repliegar todo fuerza militar eeuu américa desplegado continente bás morón roto
En esta última reiteramos nuestra rotunda oposición a la instalación del escudo antimisiles.,105,0,0,último reiterar rotundo oposición instalación escudo antimisil
"A multiplicar nuestra solidaridad con los gobiernos de izquierda y de progreso de América Latina y Caribe, con la Revolución Cubana, la Bolivariana y con las nuevas propuestas regionales como la Comunidad de Estados Latinoamericanos y Caribeños,",107,0,0,multiplicar solidaridad gobierno izquierdo progreso américa latino caribir revolución cubano bolivarián nuevo propuesta regional comunidad latinoamericano caribeño
"y oponernos activamente a los golpes de estado en diferentes formas que se están dando, así como al reconocimiento de los golpistas.",107,0,0,oponer yo activamente golpe diferente forma dar así reconocimiento golpista
"En definitiva, se trata de reiterar nuestro compromiso firme de construir la única alternativa posible a esta crisis sistémica provocada por el capitalismo, esto es, el Socialismo del siglo XXI.",415,0,-1,definitivo tratar reiterar compromiso firme construir único alternativa posible crisis sistémico provocado capitalismo socialismo siglo xxi
UN PAÍS QUE LUCHA POR UNA JUVENTUD EMANCIPADA Y CON DERECHOS,H,0,0,país luchar juventud emancipado derechos
El próximo 28 de abril comienza un ciclo electoral en el que nos jugamos nuestro modelo de país y en el que los partidos del Régimen volverán a hacer promesas que serán desmentidas por su servidumbre a la austeridad impuesta por la Unión Europea.,202.1,0,0,próximo abril comenzar ciclo electoral jugamos modelo país partido régimen volver hacer promesa desmentido servidumbre austeridad impuesto unión europea
"Nos dirán, de nuevo, que la juventud somos el futuro.",706,0,0,decir nuevo juventud futuro
"Como si nuestro presente no importase, como si nuestro futuro bajo este sistema injusto no fuera otra cosa que encadenar el siguiente contrato temporal, con la vaga esperanza de poder en algún momento irnos de casa de nuestros padres, o estudiar y trabajar a la vez para poder completar nuestros estudios, frente a becas que llegan tarde y matrículas cada vez más caras.",706,0,0,si presente no importar si futuro bajo sistema injusto no cós encadenar siguiente contrato temporal vago esperanza poder alguno momento irnos casar padre estudiar trabajar vez poder completar estudio frente beca llegar tarde matrícula cada vez cara
"Nos llaman “ninis”, “Generación millennial”, “Generación Z” o “la más preparada de la historia”; nos llaman de muchas maneras, pero nunca nos dan la voz.",706,0,0,llamar ninis generación millennial generación z preparado historia llamar mucho manera nunca dar voz
"Hoy, en España, nuestra generación no es dueña de su vida, no podemos tener un proyecto de vida propio e independiente.",201.1,1,0,hoy españa generación no dueño vida no poder tener proyecto vida propio independiente
"Sin empleos dignos, sin educación de calidad, sin vivienda, seguimos siendo la generación con más riesgo de pobreza,",503,1,-1,empleo digno educación calidad vivienda seguir ser generación riesgo pobreza
"por unas políticas públicas que han abandonado a la juventud trabajadora,",701,0,0,uno política público abandonado juventud trabajador
"víctima fácil ante la epidemia de casas de apuestas en nuestros barrios, ante la falta de una apuesta por una cultura y un ocio alternativos.",502,0,0,víctima fácil epidemia casa apuesto barrio faltar apuesta cultura ocio alternativo
"Desde Izquierda Unida, frente a un Estado al servicio de los poderosos y que ignora a sus jóvenes, apostamos firmemente por establecer cauces de participación para que la juventud podamos expresarnos, codecidir sobre los problemas que tenemos y las políticas que nos afectan.",202.4,1,0,izquierda unido frente servicio poderoso ignorar joven apostar firmemente establecer cauce participación juventud poder expresarno codecidir problema política afectar
1. MEDIDAS GENERALES POLÍTICAS DE JUVENTUD.,H,0,0,medida general política juventud
Apuesta por el programa “Diálogo con la Juventud” para incorporar la perspectiva de la juventud de forma transversal a todas las políticas públicas.,706,0,0,apostar programa diálogo juventud incorporar perspectiva juventud formar transversal todo política público
Crear una figura dependiente de Presidencia del Gobierno para la coordinación ministerial y territorial de políticas de juventud.,706,0,0,crear figura dependiente presidencia gobierno coordinación ministerial territorial política juventud
Implementar progresivamente los informes de impacto de infancia y juventud en la elaboración de políticas públicas.,706,0,0,implementar progresivamente informe impacto infancia juventud elaboración política público
"Destinar el 1% de los Presupuestos Generales del Estado (PGE) a políticas de juventud, incluyendo en esta cuantía tanto las que correspondan al ámbito estatal, como transferencias a las Comunidades Autónomas.",504,-1,-1,destinar presupuesto general pge política juventud incluir cuantía corresponder ámbito estatal transferencia comunidad autónomo
Elaborar una Estrategia Española de Juventud con la participación de las personas jóvenes y colectivos.,706,0,0,elaborar estrategia español juventud participación persona joven colectivo
"Para fomentar la coordinación interterritorial, se establecerá con carácter periódico y obligatorio un encuentro estatal entre los organismos estatales de juventud y las direcciones generales autonómicas, al que asistirán también los Consejos de la Juventud de carácter estatal, autonómico y de ciudad autónoma.",706,0,0,fomentar coordinación interterritorial establecer carácter periódico obligatorio encuentro estatal organismo estatal juventud dirección general autonómico asistir consejo juventud carácter estatal autonómico ciudad autónomo
"Desarrollo de un Banco de Conocimiento sobre Participación y Promoción Asociativa de libre acceso, desde el Instituto de la Juventud de España (INJUVE).",606.1,-1,0,desarrollo banco conocimiento participación promoción asociativo libre acceso instituto juventud españa injar
"Impulso de una Ley de la Participación Juvenil e Infantil que permita armonizar las distintas leyes existentes (como en materia de acampadas y otras actividades de ocio y tiempo libre), así como resolver los problemas de falta de regulación a los que se enfrentan las asociaciones infantiles.",606.1,-1,0,impulso ley participación juvenil infantil permitir armonizar distinto ley existente materia acampada actividad ocio tiempo libre así resolver problema faltar regulación enfrentar asociación infantil
Coordinar con las entidades juveniles las partidas del impuesto de sociedades destinadas a juventud.,706,0,0,coordinar entidad juvenil partidas impuesto sociedad destinado juventud
"Promover un proyecto de reforma de la LOREG, para permitir que las personas con 16 y 17 años tengan el derecho al voto o al sufragio activo en igualdad de condiciones con el resto de actuales votantes.",202.1,0,0,promover proyecto reforma loreg permitir persona años derecho voto sufragio activo igualdad condiciones resto actual votante
Defender que dicha reforma se acompañe con una campaña educativa en los institutos que eduque en la participación y fomente la ciudadanía activa.,202.1,0,0,defender dicho reforma acompañar campaña educativo instituto educar participación fomente ciudadanía activo
"Incremento de la prestación por hijo/a a cargo hasta los 100 euros mensuales, como forma de reducir la pobreza infantil y prevenir la pobreza juvenil.",504,-1,-1,incremento prestación hijoa cargo euros mensual formar reducir pobreza infantil prevenir pobreza juvenil
2. EMPLEO: DIAGNÓSTICO Y PROPUESTAS.,H,0,0,empleo diagnóstico propuesto
"En España, el 100% del empleo destruido durante la crisis fue de menores de 40 años y – aún hoy el paro es la realidad para uno de cada tres jóvenes.",701,0,0,españa empleo destruido crisis menor año aún hoy paro realidad cada tres joven
"El Gobierno y la Patronal nos hablan de “recuperación económica”, pero esta no existe para nuestra generación.",408,0,-1,gobierno patronal hablar recuperación económico no existir generación
"Donde antes había “mileuristas”, ahora el salario medio no llega a los 900 euros; eso si tenemos la suerte de no ser falsos autónomos o becarias que curran gratis.",701,0,0,mileurista ahora salario medio no llegar euro si suerte no ser falso autónomo becaria currar gratis
"Más de la mitad somos temporales, más de la mitad estamos sobrecualificadas para el curro que hacemos y muchos, sobre todo las mujeres, no podemos aspirar más que a una jornada a tiempo parcial.",701,0,0,mitad temporal mitad sobrecualificada curro hacer mujer no poder aspirar jornada tiempo parcial
"Bajo la careta de la novedad tecnológica, se introducen nuevas formas de explotación en nuestro país a través de modelos de negocios de plataformas digitales que abusan de falsos autónomos, lo que se suma a otros modelos de abuso laboral ya existentes como las Empresas de Trabajo Temporal, las empresas multiservicio o el fraude de las horas extra no remuneradas.",701,0,0,bajo careta novedad tecnológico introducir nuevo forma explotación país través modelo negocio plataforma digital abusar falso autónomo sumar modelo abuso laboral existente empresa trabajo temporal empresa multiservicio fraudir hora extra no remunerar
"Subida del salario mínimo interprofesional (SMI) a los 1.176 euros para cumplir con el compromiso de España con la Carta Social Europea, que establece que el salario mínimo no debe ser inferior al 60% del salario medio.",412,0,-1,subida salario mínimo interprofesional smi euros cumplir compromiso españa carta social europeo establecer salario mínimo no deber ser inferior salario medio
"Establecimiento de un salario máximo dentro de las empresas, para que en ellas un directivo no pueda cobrar más de 10 veces el salario de su plantilla.",412,0,-1,establecimiento salario máximo dentro empresa directivo no poder cobrar vez salario plantillo
"Aprobación de la Propuesta de Ley de regulación de becas y prácticas, que establezca un Estatuto del Becario para garantizar el carácter formativo de las becas curriculares y una Carta de Derechos,",411,0,1,aprobación propuesto ley regulación beca práctico establecer estatuto becario garantizar carácter formativo beca curricular carta derechos
"así como la eliminación de las becas extracurriculares para evitar el abuso de esta figura, al existir ya otras modalidades contractuales que cumplen esa función, siendo más garantistas al tener la consideración de relación laboral.",701,0,0,así eliminación beca extracurricular evitar abuso figura existir modalidad contractual cumplir función ser garantista tener consideración relación laboral
Regulación del contrato en prácticas para reducir el tiempo transcurrido desde la finalización de los estudios para su formalización y limitar su duración.,701,0,0,regulación contrato práctico reducir tiempo transcurrido finalización estudio formalización limitar duración
"Regulación del contrato para la formación y el aprendizaje, para garantizar su vinculación con programas formativos de calidad (FP y Certificados de Profesionalidad), vinculando la duración del contrato a la duración del programa de formación.",411,0,1,regulación contrato formación aprendizaje garantizar vinculación programa formativo calidad fp certificado profesionalidad vincular duración contrato duración programa formación
"Fomento del contrato relevo, para mejorar la inserción laboral de las personas jóvenes y la transmisión de conocimientos dentro de las empresas.",701,0,0,fomento contrato relevo mejorar inserción laboral persona joven transmisión conocimiento dentro empresa
"Duplicar los efectivos de Inspección de Trabajo en el plazo de una legislatura, estableciendo un plan de choque para la detección de falsos autónomos.",701,0,0,duplicar efectivo inspección trabajo plazo legislatura establecer plan chocar detección falso autónomo
Recuperar el registro de jornada obligatorio para permitir la detección del fraude de las horas extra no remuneradas.,701,0,0,recuperar registro jornada obligatorio permitir detección fraudir hora extra no remunerar
Eliminación de las Empresas de Trabajo Temporal,701,0,0,eliminación empresa trabajo temporal
y dotación presupuestaria para reforzar y modernizar los Servicios Públicos de Empleo.,504,-1,-1,dotación presupuestario reforzar modernizar servicio público empleo
"Derogación de las dos últimas reformas laborales y regulación de las condiciones de las contratas, subcontratas y empresas multiservicio para evitar que se usen para devaluar los salarios.",701,0,0,derogación dos último reforma laboral regulación condición contrata subcontrata empresa multiservicio evitar usen  devaluar salario
"Aumento de competencias y recursos para la Agencia de Protección de Datos, para que regule y vigile los abusos que se producen en los modelos de negocio basados en la captación de datos de las personas usuarias, garantizando la voluntariedad y transparencia de los procesos de cesión de datos personales.",403,0,1,aumento competencia recurso agenciar protección dato regule vigile abuso producir modelo negocio basado captación dato persona usuario garantizar voluntariedad transparencia proceso cesión dato personal
"Creación de una Empresa Pública de Servicios Digitales que impulse la digitalización de la Administración y la transición a Smart Cities desde lo público,",411,0,1,creación empresa público servicio digital impulse digitalización administración transición smart citi público
evitando que la gestión pública y los datos generados por la ciudadanía sean privatizados por multinacionales extranjeras.,413,0,-1,evitar gestión público dato generado ciudadanía privatizado multinacional extranjero
"Introducción de contenidos básicos de derechos laborales de manera transversal en todos los estudios posobligatorios, no sólo con Formación y Orientación Laboral (FOL) en la Formación Profesional.",701,0,0,introducción contenido básico derecho laboral manera transversal estudio posobligatorio no sólo formación orientación laboral fol formación profesional
"Reforma del Plan Nacional de Garantía Juvenil, en coordinación con la propuesta de un Plan de Trabajo Garantizado enfocado a diversos sectores, entre los que se encuentran el desarrollo de las energías renovables, la rehabilitación de edificios con criterios de sostenibilidad y eficiencia energética, reforestación y mantenimiento forestal, que esté coordinado con un reformado Plan de Garantía Juvenil.",504,-1,-1,reforma plan nacional garantía juvenil coordinación propuesto plan trabajo garantizado enfocado diverso sector encontrar desarrollo energía renovable rehabilitación edificio criterio sostenibilidad eficiencia energético reforestación mantenimiento forestal coordinado reformado plan garantía juvenil
"Reorientación de las ayudas al emprendimiento juvenil, priorizando el fomento de la economía social y solidaria, así como el cooperativismo.",403,0,1,reorientación ayuda emprendimiento juvenil priorizar fomento economía social solidario así cooperativismo
3. EDUCACIÓN: DIAGNÓSTICO Y PROPUESTAS.,H,0,0,educación diagnóstico propuesto
"En España el abandono escolar se sitúa en el 18,3%, la segunda tasa más alta de la UE.",506,0,0,españa abandono escolar situar segundo tasa alto ue
El sistema de becas actual se centra en la formación universitarias y deja de lado las primeras etapas educativas que es cuando se generan las desigualdades.,506,0,0,sistema beca actual centrar formación universitario dejar lado primero etapa educativo generar desigualdad
"Además, la educación ha sido víctima de recortes salvajes que disminuyen su calidad y dificultan el acceso de las clases más bajas.",506,0,0,además educación ser víctima recorte salvaje disminuir calidad dificultar acceso clás bajo
"La subida de las tasas universitarias, unida a la disminución de becas ha expulsado de la educación superior a jóvenes generalmente de las clases más bajas.",506,0,0,subida tasas universitario unido disminución beca expulsado educación superior joven generalmente clase bajo
"Las desigualdades en educación comienzan en la etapa más temprana (03 años), esto se va agudizando con el paso de las etapas educativas, lo que provoca desigualdades sociales muy difíciles de resolver.",506,0,0,desigualdad educación comenzar etapa temprano año ir agudizar paso etapa educativo provocar desigualdad social difícil resolver
Por ello es fundamental garantizar una educación de calidad a todas las clases sociales.,506,0,0,él fundamental garantizar educación calidad todo clase social
Educación inclusiva (becas y acceso a la educación de personas con discapacidad),H,0,0,educación inclusivo beca acceso educación persona discapacidad
"Aumento de la financiación en becas hasta alcanzar niveles europeos, poniendo énfasis en enseñanzas no universitarias y garantizando que lleguen a las franjas de población con menos recursos.",506,0,0,aumento financiación beca alcanzar nivel europeo poner énfasis enseñanza no universitario garantizar llegar franja población menos recurso
Garantizar gratuidad de servicios como el comedor y el autobús.,506,0,0,garantizar gratuidad servicio comedor autobús
Establecer el acceso a becas por motivos socioeconómicos.,506,0,0,establecer acceso beca motivo socioeconómico
Establecer sistemas de becas y becas salarios de carácter progresivo que permitan el acceso a la educación desde los 03 años y en todas las etapas educativas.,506,0,0,establecer sistema beca beca salario carácter progresivo permitir acceso educación año todo etapa educativo
"Creación de centros educativos de 0 a 3 años, de responsabilidad pública, gratuitos y de calidad.",506,0,0,creación centro educativo año responsabilidad público gratuito calidad
"Asegurar que los contenidos recojan la diversidad sociocultural, étnica, sexual y/o afectiva, teniendo siempre en cuenta la perspectiva de género en todas las áreas y niveles.",607.1,1,0,asegurar contenido recoger diversidad sociocultural étnico sexual afectivo siempre contar perspectiva género todo área nivel
"Acabar con la segregación escolar, mediante políticas educativas que eviten la existencia de centros de concentración y garanticen la equidad e inclusión en los centros escolares.",506,0,0,acabar segregación escolar mediante política educativo evitar existencia centro concentración garantizar equidad inclusión centro escolar
