Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Los funcionarios corruptos se venden por prebendas, relegando el interés de los ciudadanos al interés de particulares.",304,0,0,funcionario corrupto vender prebenda relegar interés ciudadano interés particular
"Cuando la corrupción llega a niveles alarmantes, las instituciones públicas se debilitan y son controladas por grupos que se intercambian favores entre sí, utilizando los recursos del Estado para beneficio propio y de sus allegados.",304,0,0,corrupción llegar nivel alarmante institución público debilitar controlado grupo intercambiar favor utilizar recurso beneficio propio allegado
Corrupción: causa principal de la pobreza,H,0,0,corrupción causa principal pobreza
Ningún plan económico será efectivo si no atacamos simultáneamente el flagelo de la corrupción.,304,0,0,ninguno plan económico efectivo si no atacir simultáneamente flagelo corrupción
La corrupción dificulta la distribución de oportunidades para los más humildes y perpetua la inequidad de ingresos que existe en Panamá.,304,0,0,corrupción dificulto distribución oportunidad humilde perpetuo inequidad ingreso existir panamá
"Aunque es cierto que Gobiernos del pasado lograron ciertos avances en materia económica, el resultado siempre ha sido una riqueza mal distribuida.",304,0,0,aunque cierto gobierno pasado lograr cierto avance materio económico resultado siempre ser riqueza mal distribuido
"Esto se debe que no ha existido una estrategia anticorrupción que permita que los beneficios económicos no sean apropiados por grupos tradicionales de poder, esto es de naturaleza económica o política.",304,0,0,deber no existir estrategia anticorrupción permitir beneficio económico no apropiado grupo tradicional poder naturaleza económico político
"En otras palabras, una buena estrategia económica debe ir acompañado anticorrupción que garantice que los más humildes se benefician de los frutos del crecimiento económico.",304,0,0,palabra buen estrategia económico deber ir acompañar anticorrupción garantizar humild beneficiar fruto crecimiento económico
Solo así crearemos riqueza bien distribuida y reducir hemos la inequidad que tanto daño le hace a los más pobres. Este es el nuevo objetivo principal de nuestra estrategia Anticorrupción: Devolverle a los más humildes las oportunidades que les han sido negadas.,304,0,0,solo así crearer riqueza bien distribuido reducir inequidad daño hacer pobre nuevo objetivo principal estrategia anticorrupción devolver él humilde oportunidad ser negar
La Ley de Transparencia: El arma más efectiva para combatir la corrupción,H,0,0,ley transparencia arma efectivo combatir corrupción
Uno de los primeros actos para atacar la corrupción en el gobierno de Ricardo Martinelli será revocar el Decreto Ejecutivo que regula la Ley de Transparencia.,304,0,0,primero acto atacar corrupción gobierno ricardo martinelli revocar decreto ejecutivo regular ley transparencia
Creemos firmemente que todo ciudadano tiene el derecho de revisar las acciones y decisiones de los funcionarios públicos.,201.2,1,0,creer firmemente ciudadano derecho revisar acción decisión funcionario público
Esta reglamentación ha tenido el propósito de evitar que ciudadanos decentes puedan fiscalizar el accionar de nuestros políticos.,304,0,0,reglamentación propósito evitar ciudadano decente poder fiscalizar accionar político
La transparencia es el principal enemigo del corrupto y por ello devolver la Ley de Transparencia su estado y espíritu original será el núcleo fundamental de nuestro esfuerzo Anticorrupción.,304,0,0,transparencia principal enemigo corrupto él devolver ley transparencia espíritu original núcleo fundamental esfuerzo anticorrupción
Quiénes financian las campañas políticas,H,0,0,quién financiar campaña política
La experiencia de otros países nos demuestra que los gobiernos transparentes promueven el crecimiento económico y mejora los estándares de vida de sus ciudadanos.,202.1,0,0,experiencia país demostrar gobierno transparente promover crecimiento económico mejora estándares vido ciudadano
"A diferencia de otros candidatos, Ricardo Martinelli hecho de la transferencia su punta de la contra la corrupción al hacer de conocimiento público todas las donaciones a su campaña política.",304,0,0,diferenciar candidato ricardo martinelli hecho transferencia punto corrupción hacer conocimiento público todo donación campaña político
Con ello buscamos evitar depender y ser influenciados por grupos de poder que financian simultáneamente diferentes campañas políticas con él solo propósito de ejercer y tráfico de influencias.,304,0,0,él buscar evitar depender ser influenciado grupo poder financiar simultáneamente diferente campaña política solo propósito ejercer tráfico influencia
La falta de transparencia las donaciones de campaña permite que intereses económicos- y hasta gobiernos extranjeros- financiar campañas presidenciales para luego buscar favores y privilegios que muchas veces no son congruentes con los intereses de los panameños.,304,0,0,faltar transparencia donación campaña permitir interés económico gobierno extranjero financiar campaña presidencial luego buscar favor privilegio mucho vez no congruent interés panameño
La verdadera independencia política solo se logrará cuando de manera transparente todos los candidatos a la presidencia hagan públicas sus donaciones de campaña.,304,0,0,verdadero independencia político solo lograr manera transparente candidato presidencia hacer público donación campaña
"Dado que los otros tres candidatos- Martín Torrijos, Guillermo Endara y José Miguel Alemán- le han llegado al pueblo panameño su derecho de conocer las fuentes de financiamiento de sus campañas, nosotros proponemos introducir en la próxima reforma electoral la obligación que todos los candidatos y partidos políticos den a conocer públicamente la lista de todos los donantes a sus campañas políticas.",304,0,0,dar tres candidato martín torrijo guillermo endara josé miguel alemán llegado pueblo panameño derecho conocer fuente financiamiento campaña proponer introducir próximo reforma electoral obligación candidato partido político dar conocer públicamente listo donant campaña política
Libertad de prensa: eliminación de las leyes mordaza,H,0,0,libertad prensar eliminación ley mordazo
El flagelo de la corrupción es fuerte y debe ser atacado desde varios frentes.,304,0,0,flagelo corrupción fuerte deber ser atacar varios frente
El siguiente paso en un gobierno de Ricardo Martinelli será la eliminación de las leyes mordaza porque creemos que los servidores públicos deben ser abiertos a la crítica de los medios de comunicación.,201.2,1,0,siguiente paso gobierno ricardo martinelli eliminación ley mordazar creer servidor público deber ser abrir crítico medio comunicación
Los procesos penales por calumnias e injurias son opuestos al principio de la libertad de expresión y la evidencia internacional indica que el Índice de Libertad de Prensa en un país está directamente relacionado a menores niveles de corrupción.,201.2,1,0,proceso penal calumnia injuria opuesto principio libertad expresión evidencia internacional indicar índice libertad prenso país directamente relacionado menor nivel corrupción
"Nuestro sistema de justicia debería enjuiciar y castigar a los funcionarios corruptos en el sector público y privado, en vez de castigar al periodista que solo busca revelar la verdad,",304,0,0,sistema justicia deber enjuiciar castigar funcionario corrupto sector público privado vez castigar periodista solo buscar revelar verdad
por lo que proponemos despenalizar los procesos contra el honor de los funcionarios públicos.,605.2,1,0,proponer despenalizar proceso honor funcionario público
La corrupción partidista: meritocracia en el Sector Público,H,0,0,corrupción partidista meritocracia sector público
La evidencia global también indica que la meritocracia en el Estado está asociada con menores índices de corrupción.,304,0,0,evidencia global indicar meritocracia asociado menor índices corrupción
"Por ello, un gobierno de Ricardo Martinelli le dará verdadera vida la Ley de Carrera Administrativa y crea una ley general de sueldos para profesionalizar al sector público.",303,0,0,él gobierno ricardo martinelli dar verdadero vida ley carrera administrativo creo ley general sueldo profesionalizar sector público
"La Ley de Carrera Administrativa No solo sería un paso importante hacia la estabilidad administrativa y la evidencia en el sector público, si no también sería la mejor protección contra los intereses partidistas que muchas veces distan de los intereses de la nación. Introduciendo la meritocracia en el sector público, lograremos acabar con las llamadas botellas en el gobierno.",303,0,0,ley carrera administrativo no solo paso importante hacia estabilidad administrativo evidenciar sector público si no mejor protección interés partidista mucho vez distar interés nación introducir meritocracia sector público lograrer acabar llamado botella gobierno
Atrás quedaron los días en que las conexiones políticas- y no trabajo honrado- eran el único requisito para obtener un puesto en el gobierno sin tener que trabajar.,303,0,0,atrás quedar día conexión política no trabajar honrado único requisito obtener puesto gobierno tener trabajar
Nuestra propuesta para establecer una meritocracia en el sector público y acabar con el negociado partidista son las siguientes:,303,0,0,propuesta establecer meritocracia sector público acabar negociado partidista siguiente
Implementaremos un sistema de méritos desde el primer día del gobierno de Ricardo Martinelli y no esperar al último momento como ocurrió en las dos pasadas Administraciones.,303,0,0,implementarer sistema mérito primero día gobierno ricardo martinelli no esperar último momento ocurrir dos pasado administración
"Este sistema de méritos es necesario porque en cada cambio de gobierno los funcionarios públicos son despedidos sin importar profesión, tiempo, desempeño de funciones.",303,0,0,sistema mérito necesario cada cambio gobierno funcionario público despedido importar profesión tiempo desempeño función
"Como los nombramientos en la actualidad no están basados en méritos, en base a afiliación política, nepotismo y contactos, este sistema se convierte en terreno fértil para la corrupción administrativa.",304,0,0,nombramiento actualidad no basado mérito base afiliación político nepotismo contacto sistema convertir terreno fértil corrupción administrativo
"Institucionalizaremos la dirección de carrera administrativa, independizándola del Ministerio de la Presidencia, creando una institución autónoma con presupuesto y reglamentos propios y que la designación de sus directivos no corresponde al Gobierno de turno, sino por la elección directa de los miembros que integran la FENASEP.",303,0,0,institucionalizarer dirección carrera administrativo independizándolo ministerio presidencia crear institución autónomo presupuesto reglamento propio designación directivo no corresponder gobierno turno sino elección directo miembro integrar fenasep
"Instrumentaremos un sistema de acreditación para que los funcionarios públicos de carrera administrativa no sean objeto de suspensión como mal ha ocurrido en los últimos gobiernos, pues se violan los derechos adquiridos de miles de servidores públicos que califican para ello.",303,0,0,instrumentarer sistema acreditación funcionario público carrera administrativo no objeto suspensión mal ocurrido último gobierno pues violar derecho adquirido mil servidor público calificar él
El incumplimiento de la Ley de Carrera Administrativa por parte del gobierno de turno será objeto de procesos penales y administrativos.,605.1,-1,0,incumplimiento ley carrera administrativo parte gobierno turno objeto proceso penal administrativo
"La eliminación de la inmunidad parlamentaria es necesaria, ya sea a través de una Constituyente o referéndum.",202.1,0,0,eliminación inmunidad parlamentario necesario través constituyente referéndum
"La inmunidad perjudica a la democracia porque permite que ciertas personas están por encima de la ley, destruyendo la confianza y la imagen de los políticos ante la ciudadanía.",202.1,0,0,inmunidad perjudicar democracia permitir cierto persona encima ley destruir confianza imagen político ciudadanía
Recientes escándalos de corrupción no han podido ser investigados porque los legisladores se han escudado detrás de la inmunidad parlamentaria que se ha convertido en la impunidad para cometer actos de corrupción.,304,0,0,reciente escándalo corrupción no podido ser investigar legislador escudado detrás inmunidad parlamentario convertido impunidad cometer acto corrupción
Está propuesta también alcanza la renuncia de esta prerrogativa a los futuros diputados del Parlamento Centroamericano como acto anticorrupción.,304,0,0,propuesta alcanzar renuncia prerrogativo futuro diputado parlamento centroamericano acto anticorrupción
Adiós a la impunidad parlamentaria.,303,0,0,adiós impunidad parlamentario
Declaración Jurada de Renta:,H,0,0,declaración jurado renta
"Reformaremos la ley 59 de 1999 a fin de obligar a las autoridades a revisar todos los años las declaraciones juradas de los altos funcionarios, hacerlas públicas, y ampliar la cantidad de funcionarios obligados a cumplir con esta ley.",304,0,0,reformarer ley fin obligar autoridad revisar año declaración jurado alto funcionario hacer él público ampliar cantidad funcionario obligado cumplir ley
Está reforma ayudaría a evitar los enriquecimientos ilícitos.,304,0,0,reforma ayudar evitar enriquecimiento ilícito
"El que no la debe, no la teme.",000,0,0,no deber no temer
Implementaremos reglamentaciones de conflicto de intereses para servidores públicos y crearemos estatutos de protección para los funcionarios que denuncian abusos cometidos públicos.,304,0,0,implementarer reglamentación conflicto interés servidor público crearer estatuto protección funcionario denunciar abuso cometido público
Estas medidas representarían un avance importante en la lucha contra la corrupción en el sector público y elevaría el respeto y apoyo de la ciudadanía a las funciones ejercidas por los funcionarios públicos.,304,0,0,medida representarir avance importante lucha corrupción sector público elevar respeto apoyo ciudadan función ejercido funcionario público
Reduciremos la discrecionalidad del funcionario público: Gobierno electrónico.,303,0,0,reducirar discrecionalidad funcionario público gobierno electrónico
La corrupción no solo debe atacarse en el campo político sino también en el campo económico.,304,0,0,corrupción no solo deber atacar él campo político sino campo económico
"En el gobierno de Ricardo Martinelli se implementará en todo el sector público sistema electrónico de compra de bienes y servicios que se ha abierto y transparente, así como las licitaciones públicas incorporando en la Ley número 56 de 1995 y su reglamentación la publicación de la convocatoria y los resultados de sus actos, así como que los pliegos de cargos no sean modificados después de haberse aprobado.",304,0,0,gobierno ricardo martinelli implementar sector público sistema electrónico compra bién servicio abierto transparente así licitación público incorporar ley número reglamentación publicación convocatorio resultado acto así pliego cargo no modificado después haber él aprobar
"Esto evitaría que funcionarios públicos ejerzan la discrecionalidad atrasando pagos u otorgamiento de permisos, licencias, etc., con el propósito de pedir coimas.",304,0,0,evitar funcionario público ejerzar discrecionalidad atrasar pago u otorgamiento permiso licencia etc propósito pedir coima
Este sistema virtualmente eliminaría oportunidades de corrupción y sobreprecios por parte del sector privado y reduciría los costos de compras del sector público hasta en un 40%.,304,0,0,sistema virtualmente eliminar oportunidad corrupción sobreprecio parte sector privado reducir costo compra sector público
"Igualmente, impulsaremos una ley para castigar a los proveedores del sector privado que sean sorprendidos en actos de corrupción, prohibiendo a dichas empresas cualquier participación en licitaciones del sector público por un periodo de 2 años.",304,0,0,igualmente impulsarer ley castigar proveedor sector privado sorprendido acto corrupción prohibir dicho empresa cualquiera participación licitación sector público periodo año
Impulsaremos una ley que prohíba la contratación de familiares dentro del segundo grado de consanguinidad y tercero de afinidad con todos los representantes del sector público.,304,0,0,impulsarer ley prohíbo contratación familiar dentro segundo grado consanguinidad tercero afinidad representante sector público
Adiós a los clanes familiares en el gobierno: Legislación contra el nepotismo.,304,0,0,adiós clan familiar gobierno legislación nepotismo
Eliminaremos las influencias del Órgano Ejecutivo sobre los demás poderes.,202.1,0,0,eliminaremos influencia órgano ejecutivo demá poder
"Debemos cambiar la metodología de escogencia de los magistrados a la Corte Suprema de Justicia y los máximos representantes de la Procuraduría General de la Nación, CICLAC, Ente Regulador, Autoridad Marítima, Superintendencia de Bancos y miembros de la Junta Directiva de la AEP para que los escogidos no deban su nombramiento a ninguna fuerza política.",202.1,0,0,deber cambiar metodología escogencia magistrado corte supremo justicia máximo representante procuraduriar general nación ciclac ente regulador autoridad marítima superintendencia banco miembro junto directiir aep escogido no der nombramiento ninguno fuerza político
Nuestra propuesta consiste en asegurar que todos estos nombramientos provengan de la sociedad civil ya que estas instituciones deben caracterizarse por su independencia de criterio y actuación.,202.1,0,0,propuesta consistir asegurar nombramiento provenir sociedad civil instituciones deber caracterizar él independencia criterio actuación
La manera de hacer estos cambios de manera permanente es a través de cambios profundos en la Constitución.,204,0,0,manera hacer cambio manera permanente través cambio profundo constitución
"Pero mientras esto no se dé, Ricardo Martinelli no utilizara la gracia Constitución presidente de la República a nombrar a estos altos funcionarios, y dará dicho poder a la sociedad civil.",202.1,0,0,mientras no dar ricardo martinelli no utilizar gracia constitución presidente repúblicar nombrar alto funcionario dar dicho poder sociedad civil
¿Qué es y que representa para nosotros esta innovadora institución?,000,0,0,representar innovadoro institución
"Luego otra invasión norteamericana, se creó la dirección de responsabilidad patrimonial (DRP), mediante Decreto de Gabinete número 36 de 1990, qué reglamento la dirección de cuentas de la Contraloría General de la República con la intención de recuperar los bienes y patrimonios del Estado apropiados ilícitamente por los representantes del gobierno dictatorial-militar que sometió a Panamá de 1968 a 1989.",304,0,0,luego invasión norteamericano crear dirección responsabilidad patrimonial drp mediante decreto gabinete número reglamentar dirección cuenta contraloer general república intención recuperar bien patrimonio apropiado ilícitamente representante gobierno dictatorialmilitar someter panamá
"Aunque el espíritu de institución fue bueno, la misma no ha sido efectiva pues carece de autonomía presupuestaria, patrimonial y jurisdiccional, ya que depende totalmente de la Contraloría General de la República para su funcionamiento.",304,0,0,aunque espíritu institución bueno mismo no ser efectivo pues carecer autonomía presupuestario patrimonial jurisdiccional depender totalmente contraloer general república funcionamiento
"Más preocupante aún es el hecho de que el Contralor General de la República es quién designa a los magistrados de la dirección de responsabilidad patrimonial, privándolos de total autonomía y convirtiendo al Contralor efectivamente en juez y parte con poderes que no deberían estar bajo su jurisdicción.",304,0,0,preocupante aún hecho contralor general república quién designar magistrado dirección responsabilidad patrimonial privándolo total autonomía convertir contralor efectivamente juez partir poder no deber bajo jurisdicción
"Nuestra propuesta se enmarca dentro de nuestro ordenamiento jurídico interno, en vista que los escándalos de corrupción denunciados públicamente no han sido investigados con efectividad ni sancionados los criminales por las autoridades constituidas para ello.",304,0,0,propuesta enmarcar dentro ordenamiento jurídico interno visto escándalo corrupción denunciado públicamente no sido investigar efectividad ni sancionado criminal autoridad constituido él
"Por ello, creemos necesario dotar de plena autonomía jurisdiccional, financiera y con patrimonio propio a la existente DRP, pero cambiando el nombre por Tribunal Anticorrupción que tendrá plena autonomía institucional imparcialidad en su gestión de administrar justicia en la esfera administrativa.",304,0,0,él creer necesario dotar pleno autonomía jurisdiccional financiero patrimonio propio existente drp cambiar nombre tribunal anticorrupción pleno autonomía institucional imparcialidad gestión administrar justicia esfera administrativo
¡Es hora de castigar a los corruptos!,304,0,0,hora castigar corrupto
Los magistrados del nuevo Tribunal Anticorrupción serán designados de igual forma los magistrados del Tribunal Electoral (hasta que tengamos los cambios de la Constitución que prohíban que ellos sean designados directamente por el Órgano Ejecutivo).,304,0,0,magistrado nuevo tribunal anticorrupción designado igual formar magistrado tribunal electoral cambio constitución prohír designado directamente órgano ejecutivo
"Así también serán designados los fiscales de cuentas, los cuales serán elegidos por la Corte Suprema de Justicia mediante terna propuesta por gremios reconocidos de la sociedad civil y ratificados por la Asamblea Legislativa, y tendrán agencias en todas las instituciones del gobierno como un enlace destinado a recibir denuncias sobre actos de corrupción y faltas de probidad.",304,0,0,así designado fiscal cuenta cual elegido corte supremo justicia mediante terna propuesto gremio reconocido sociedad civil ratificado asamblea legislativa agencia todo institución gobierno enlace destinado recibir denuncia acto corrupción falta probidad
"Estás agencias fiscales de cuenta serán similares a la Oficina del Inspector General de los Estados Unidos, que se encargará de fiscalizar, investigar, y luego remitir las pruebas y la investigación al Tribunal Anticorrupción con sus respectivas recomendación.",304,0,0,agencia fiscal contar similar oficina inspector general unidos encargar fiscalizar investigar luego remitir prueba investigación tribunal anticorrupción respectivo recomendación
"De esta manera buscamos evitar que un funcionario sea al mismo tiempo juez y parte interesada, cómo actualmente es el caso de la Contraloría General de la República que controla las acciones de la Dirección de Responsabilidad Patrimonial.",304,0,0,manera buscar evitar funcionario mismo tiempo juez parte interesado cómo actualmente caso contraloer general república controlar acción dirección responsabilidad patrimonial
Esta es nuestra estrategia integral para combatir la corrupción.,304,0,0,estrategia integral combatir corrupción
Con ella buscamos minimizar la corrupción para que nuestra estrategia económica puede efectivamente ayudar a los más necesitados.,304,0,0,buscar minimizar corrupción estrategia económico poder efectivamente ayudar necesitado
"En la medida que disminuye hemos los alarmantes niveles de corrupción, en esa medida atraeremos la inversión extranjera que necesitamos para crecer y crear empleos.",304,0,0,medida disminuir alarmant nivel corrupción medido atraeremo inversión extranjero necesitar crecer crear empleo
"En esa misma medida, la ayuda gubernamental llegar a los más necesitados sin perderse en el camino en los bolsillos de funcionarios corruptos y sus allegados.",304,0,0,mismo medida ayuda gubernamental llegar necesitado perder él camino bolsillo funcionario corrupto allegado
"Da la penetración y complejidad de redes de corrupción existente en Panamá, la tarea es difícil.",304,0,0,dar penetración complejidad red corrupción existente panamá tarea difícil
Pero el camino más largo se empieza dando el primer paso.,303,0,0,camino largo empezar dar primero paso
Este es nuestro compromiso de llegar a la Presidencia de la República.,304,0,0,compromiso llegar presidencia repúblico
Independencia Judicial,H,0,0,independencia judicial
Se desprende de nuestro Estatuto Fundamental Constitucional dos elementos e intenciones del constituyente:,000,0,0,desprender estatuto fundamental constitucional dos elemento intención constituyente
"1. que el poder político emana del pueblo, qué es el pueblo el que escoge a los integrantes de los tres órganos de gobierno;",202.1,0,0,poder político emán pueblo pueblo escoger integrante tres órgano gobierno
2. está disposición constitucional garantiza la independencia y autonomía de los poderes del Estado.,202.1,0,0,disposición constitucional garantizar independencia autonomía poder
"El Órgano Judicial no goza de ninguna independencia de los otros órganos de gobierno, pues, depende del presupuesto que le asigne el Órgano Ejecutivo, qué debe ser el 2% lo cual no se cumple.",202.1,0,0,órgano judicial no gozar ninguno independencia órgano gobierno pues depender presupuesto asigne órgano ejecutivo deber ser no cumplir
"Y los integrantes de este órgano de gobierno son elegidos por el Órgano Ejecutivo y ratificados por el Órgano Legislativo, en la más mínima participación de la sociedad civil, como lo dispone la comentada norma Constitucional.",202.1,0,0,integrante órgano gobierno elegido órgano ejecutivo ratificado órgano legislativo mínimo participación sociedad civil disponer comentado norma constitucional
Propuestas:,H,0,0,propuesta
"Revisaremos y adecuaremos el sistema para lograr una verdadera y material participación de todos los ciudadanos en la elección de sus administradores, como lo dispone el artículo 2 de nuestro Estatuto Fundamental, al expresar que: "" el poder público solo emana del pueblo y lo ejerce el Estado conforme la Constitución no establece, por medio de sus órganos de gobierno, los cuales actúan de forma independiente"".",202.1,0,0,revisaremos adecuarer sistema lograr verdadero material participación ciudadano elección administrador disponer artículo estatuto fundamental expresar poder público solo emán pueblo ejercer conforme constitución no establecer medio órgano gobierno cual actuar forma independiente
"Aplicaremos la Norma Constitucional contenido en el artículo 2 Reguladora de la separación de los poderes del Estado, cómo eficaz medida para combatir.",202.1,0,0,aplicaremos norma constitucional contenido artículo regulador separación poder cómo eficaz medida combatir
Independencia Legislativa:,H,0,0,independencia legislativo
"Atendiendo el sentido y alcance de nuestro Estatuto Fundamental, si bien es cierto la forma de elección de estos miembros a diferencia de los que integran el Órgano Judicial es de forma directa, sufragio, lo que debe garantizar una verdadera independencia de sus funciones y decisiones.",202.1,0,0,atender alcance estatuto fundamental si bien cierto forma elección miembro diferenciar integrar órgano judicial forma directo sufragio deber garantizar verdadero independencia función decisión
"Sin embargo, en la práctica,  la realidad es otra, hemos sido testigos permisivos del daño la democracia que el incumplimiento de este mandato constitucional por parte de nuestros gobernantes ha ocasionado.",202.1,0,0,embargo práctico realidad ser testigo permisivo daño democraciar incumplimiento mandato constitucional parte gobernante ocasionado
"Resulta de todos conocidos que el Poder Ejecutivo, a través de sus arreglos y pactos ha logrado enquistarse la institucionalidad de este poder, alcanzando la aprobación de sus propuestas, que no han sido el mejor ejemplo de transparencia, justicia y equidad, y lo más grave, te han convertido en las guillotinas de la libertad y la dignidad de todos los panameños y panameñas, hundiéndolos en el hambre y la miseria, privándoles de oportunidades, y haciendo a los más ricos, más ricos, y a los pobres, más pobres.",202.1,0,0,resultar conocido poder ejecutivo través arreglo pacto logrado enquistar él institucionalidad poder alcanzar aprobación propuesto no ser mejor ejemplo transparencia justicio equidad grave convertido guillotina libertad dignidad panameño panameño hundiendo él hambrir miseria privándol oportunidad hacer rico rico pobre pobre
Funciones del Órgano Ejecutivo,H,0,0,función órgano ejecutivo
Problemas que confronta la Administración de Justicia,H,0,0,problema confrontar administración justicia
"A nuestro juicio es un órgano ya me han tenido supremacía sobre los otros dos órganos de gobierno, ejerciendo su control absoluto a través de la elección de los magistrados de la Corte Suprema de Justicia, qué coincidencialmente, los dos últimos ministros de Gobierno y Justicia han pasado a ser magistrados de nuestra máxima corporación de Justicia.",202.1,0,0,juicio órgano supremacir dos órgano gobierno ejercer control absoluto través elección magistrado corte supremo justicia coincidencialmente dos último ministro gobierno justicia pasado ser magistrado máximo corporación justicia
"En cuanto al control de la Asamblea Legislativa, cómo se mencionará, su intromisión en la elección de la Junta Directiva de este órgano del Estado le garantiza el paso perito de leyes antipopulares que rimen con el bienestar y seguridad de las grandes mayorías que deben ser para quiénes gobiernan, pues solo representantes de sus electores.",202.1,0,0,cuanto control asamblea legislativa cómo mencionar intromisión elección junto directivo órgano garantizar paso perito ley antipopular rimar bienestar seguridad grande mayoría deber ser quién gobernar pues solo representante elector
"La constante desigualdad que refleja el presupuesto estatal aprobado por la Asamblea Legislativa, en dónde instituciones de gran importancia tales como son el Ministerio Público, Procuraduría de la Administración, Policía Técnica Judicial sufren un gran recorte presupuestario, frente otras entidades como el ministerio de educación y de salud, a los cuales se les destino importantes asignaciones presupuestarias, que no son suficientemente utilizadas.",303,0,0,constante desigualdad reflejo presupuesto estatal aprobado asamblea legislativa dónde institución no gran importancia tal ministerio público procuraduer administración policía técnica judicial sufrir no gran recorte presupuestario frente entidad ministerio educación salud cual destinar importante asignación presupuestaria no suficientemente utilizado
"La alta tasa de delincuencia entre menores advierte la falta de programas de prevención dentro de los centros escolares, todo esto debido a lo limitado del presupuesto, qué impide combatir la delincuencia, ya que por falta de recursos muchas veces a los delitos más frecuentes no se les puede dar el seguimiento y vigilancia adecuado.",303,0,0,alto tasa delincuencia menor advertir falta programa prevención dentro centro escolar debido limitado presupuesto impedir combatir delincuencia falta recurso mucho vez delito frecuente no poder dar seguimiento vigilancia adecuado
"Debemos dotar a estas instituciones de todos los recursos necesarios ya que de esta forma estas instituciones pueden realizar una labor más eficiente, contando con las herramientas necesarias para el mejor desempeño de sus actividades, que después de todo es la protección de los bienes jurídicos tutelados por el Estado.",303,0,0,deber dotar institución recurso necesario formar institución poder realizar labor eficiente contar herramienta necesario mejor desempeño actividad después protección bien jurídico tutelado
"Por otro lado, podemos señalar la ley número 41 de 1998 general del medio ambiente que crea las Fiscalías y Juzgados Ambientales, establece en sus artículos 120 al 126 que se deben crear Fiscalías superiores del ambiente en Colón, Penomé, Chiriquí, Darién.",501,0,0,lado poder señalar ley número general medio ambiente creer fiscalía juzgado ambiental establecer artículo deber crear fiscalía superior ambiente colón penomé chiriquí darién
Se creará un juzgado de circuito penal y civil que conocerá de todos los casos ambientales instruidos por el Ministerio Público.,501,0,0,crear juzgado circuito penal civil conocer caso ambiental instruido ministerio público
"Está ley no se ha podido implementar debido a la falta de presupuesto, lo que ha motivado la impunidad de los delitos ecológicos en perjuicio del patrimonio ambiental y la impotencia ante la destrucción de áreas y reservas naturales.",501,0,0,ley no poder implementar debido falta presupuesto motivado impunidad delito ecológico perjuicio patrimonio ambiental impotencia destrucción área reserva natural
Procuradoría General de la Nación:,H,0,0,procuradoer general nación
"Está institución que se encarga de dirigir la investigación, instrucción ejercicio de la acción penal, a fin de mantener la seguridad jurídica de los actos de la Administración Pública, proteger y defender los derechos y bienes jurídicos de las personas que constituyen el pilar fundamental del Estado, debe contar con más efectivo recursos para combatir la violencia indiscriminada que vivimos en nuestro país y para la investigación de las nuevas modalidades delictivas que son una realidad.",605.1,-1,0,institución encargo dirigir investigación instrucción ejercicio acción penal fin mantener seguridad jurídico acto administración público proteger defender derecho bien jurídico persona constituir pilar fundamental deber contar efectivo recurso combatir violencia indiscriminado vivir país investigación nuevo modalidad delictivo realidad
"Además de tratar de cenar los alarmantes niveles de corrupción de funcionarios públicos en todos los niveles y sectores, estén estos bajo su jurisdicción o no, y aplicar las medidas judiciales con el máximo rigor, sin discriminación o privilegio alguno sobre la persona investigada, recobremos la credibilidad de la institución que va a dar seguimiento a investigar los delitos, caminando las burocracias estatales en nuestro país que no facilitan estás instrucciones penales, lo que constituye un foco de corrupción.",304,0,0,además tratar cenar alarmant nivel corrupción funcionario público nivel sector bajo jurisdicción no aplicar medida judicial máximo rigor discriminación privilegio alguno persona investigado recober credibilidad institución ir dar seguimiento investigar delito caminar burocracia estatal país no facilitar instrucción penal constituir foco corrupción
Propuestas:,H,0,0,propuesta
"Exigiremos que el próximo Procurador General de la Nación no haya pertenecido a ningún partido político por lo menos un año antes de la elección para este cargo o que no haya pertenecido a ninguno de los otros dos órganos de gobierno, cuente con reconocidas formación en las ciencias penales en cuestionarios solvencia moral y será escogido directamente por la sociedad civil.",303,0,0,exigirer próximo procurador general nación no pertenecer ninguno partido político menos año elección cargo no pertenecer ninguno dos órgano gobierno contar reconocido formación ciencia penal cuestionario solvencia moral escogido directamente sociedad civil
"Nos aseguramos que será un funcionario alejado de la política, conocimientos esenciales en materia de administración de justicia y de igual manera estos requisitos deben ser aplicados a los fiscales.",303,0,0,asegurar funcionario alejado político conocimiento esencial materia administración justicia igual manera requisito deber ser aplicar fiscal
"Velaremos porque el Órgano Ejecutivo cumpla con la Constitución Nacional, asignando un monto adecuado del total del Presupuesto General de Rentas y Gastos del Estado, con lo cual se podrá cumplir con la demanda de atención en todo el país de los procesos penales que se generan diariamente, proveer de los recursos tecnológicos, humanos y de capacitación a todos los despachos de investigación, así como instalar las agencias de investigación de los delitos ecológicos, de menores infractores y crear más y mejores equipados despachos de instrucción que permiten una eficiente prestación de este servicio público por parte de esta entidad del Estado.",303,0,0,velarer órgano ejecutivo cumplir constitución nacional asignar monto adecuado total presupuesto general renta gasto poder cumplir demanda atención país proceso penal generar diariamente proveer recurso tecnológico humano capacitación despacho investigación así instalar agencia investigación delito ecológico menor infractor crear mejor equipado despacho instrucción permitir eficiente prestación servicio público partir entidad
Procuradoría de la Administración,H,0,0,procuradoer administración
