Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Del mismo modo haremos una reforma estructural al marco tributario territorial para que los Alcaldes y Gobernadores tengan mejores herramientas de cobro y puedan fortalecer los ingresos fiscales locales, sistematización, planificación y utilización de los ingresos provenientes de tributos territoriales.",303,0,0,mismo modo hacer reforma estructural marco tributario territorial alcalde gobernador mejor herramienta cobro poder fortalecer ingreso fiscal local sistematización planificación utilización ingreso proveniente tributo territorial
Esta agenda es vital para proteger su sostenibilidad fiscal y mejorar su capacidad de gestión local.,414,0,1,agenda vital proteger sostenibilidad fiscal mejorar capacidad gestión local
"2. FORTALECER LA POLÍTICA MONETARIA, CAMBIARIA Y CREDITICIA:",H,0,0,fortalecer política monetario cambiaria crediticia
Nuestra Agenda se orienta a que el Banco de la República haga todos los esfuerzos posibles para mantener la confianza de nuestros compatriotas y la inversión extranjera en la credibilidad de nuestros lineamientos monetarios.,414,0,1,agenda oriento banco república hacer esfuerzo posible mantener confianza compatriota inversión extranjero credibilidad lineamiento monetario
"Esto demanda velar porque las metas de inflación sean cumplidas y por asegurar que no se generen turbulencias especulativas insostenibles, que produzcan efectos negativos de mediano y largo plazo.",414,0,1,demanda velar metos inflación cumplido asegurar no generar turbulencia especulativo insostenible producir efecto negativo mediano largo plazo
3. MEJORAR EL GRADO DE INVERSIÓN:,H,0,0,mejorar grado inversión
"Colombia debe proponerse lograr que la confianza inversionista se traduzca, entre otros factores, en la mejora permanente del grado de inversión.",401,0,1,colombia deber proponer él lograr confianza inversionista traducir factor mejora permanente grado inversión
"Esto dará más seguridad a la inversión internacional y permitirá al Estado endeudarse en mejores condiciones crediticias, al igual que crear un mejor clima de negocios que favorezca a nuestro sector privado",401,0,1,dar seguridad inversión internacional permitir endeudar él mejor condición crediticio igual crear mejor clima negocio favorezca sector privado
"4. MÁS INVERSIÓN, MÁS EXPORTACIÓN:",H,0,0,inversión exportación
"Para asegurar una economía sostenible y dinámica Colombia deberá aumentar progresivamente la formación bruta de capital, al igual que incrementar sus exportaciones a los principales mercados cautivos, se deberá promocionar las exportaciones de aquellos productos y emprendimientos con ventaja comparativa e incursionar en nuevos países en una estrategia de diversificación que minimice nuestra dependencia en mercados volátiles",406,0,-1,asegurar economía sostenible dinámico colombia deber aumentar progresivamente formación bruta capital igual incrementar exportación principal mercado cautivo deber promocionar exportación aquel producto emprendimiento ventaja comparativo incursionar nuevo país estrategia diversificación minimizar dependencia mercado volátil
¿CÓMO ESTAMOS HOY?,H,0,0,cómo hoy
COMERCIO Y EMPRENDIMIENTO,H,0,0,comercio emprendimiento
En 2013 se dejaron de exportar aproximadamente 1.300 millones de dólares.,408,0,-1,dejar exportar aproximadamente millón dólares
A pesar del TLC con Estados Unidos las exportaciones a este fueron un 15% menos.,408,0,-1,pesar tlc unido exportación menos
El 60% de las empresas manufactureras no son innovadoras.,411,0,1,empresa manufacturero no innovadorar
La inversión en Ciencia y Tecnología de Colombia es de 0.19 como % del PIB mientras en países como Brasil y Sudáfrica es del 1%.,411,0,1,inversión ciencio tecnología colombia pib mientras país brasil sudáfrico
En el 2018 nuestro país deberá tener un modelo de desarrollo basado en una economía social de mercado que desarrolle el potencial emprendedor de nuestros ciudadanos.,403,0,1,país deber tener modelo desarrollo basado economía social mercado desarrollar potencial emprendedor ciudadano
La agenda de gobierno se concentra en los siguientes pilares:,408,0,-1,agenda gobierno concentrar siguiente pilar
UN NUEVO ENFOQUE A NUESTRO MODELO EMPRESARIAL,H,0,0,nuevo enfocar modelo empresarial
1. PAÍS DE EMPRENDEDORES:,H,0,0,país emprendedor
"Colombia está llamada a consolidarse como un país de emprendedores con vocación de innovar, invertir y desarrollar productos con valor agregado.",401,0,1,colombia llamado consolidar él país emprendedor vocación innovar invertir desarrollar producto valor agregado
Para alcanzar esta meta nos hemos propuesto avanzar en las siguientes áreas:,401,0,1,alcanzar meta propuesto avanzar siguiente área
a. CÁTEDRAS DE EMPRENDIMIENTO:,H,0,0,cátedra emprendimiento
Desde la primaria a la formación universitaria se deberá constituir programas de capacitación orientados a la preparación en emprendimiento.,411,0,1,primario formación universitario deber constituir programa capacitación orientado preparación emprendimiento
"Esto implica enseñar el valor del dinero, contabilidad, inversión, recursos humanos, innovación, entre otros.",411,0,1,implicar enseñar valor dinero contabilidad inversión recurso humano innovación
Una sociedad que se forma con este criterio tendrá una mejor capacidad de involucrarse en la vida económica del país.,401,0,1,sociedad formar criterio mejor capacidad involucrar él vida económico país
b. ACCESO AL CRÉDITO PARA NUEVOS NEGOCIOS:,H,0,0,b acceso crédito nuevo negocio
"El Estado y el Sector Privado deben obrar de la mano, para que las iniciativas de emprendimiento tengan recursos semilla para experimentar y crecer.",402,0,1,sector privado deber obrar mano iniciativa emprendimiento recurso semillo experimentar crecer
"La constitución de incubadoras juveniles con Universidades, la expansión del Fondo Emprender en el SENA y el robustecimiento de INNPULSA serán vehículos vitales.",402,0,1,constitución incubadora juvenil universidad expansión fondo emprender sena robustecimiento innpulsar vehículo vital
c. MERCADOS DE CAPITAL VIGOROSOS:,H,0,0,c mercado capital vigoroso
Necesitamos que los mercados de capital sean robustos y vigorosos para que crezca el clima nacional de emprendimiento.,401,0,1,necesitar mercado capital robusto vigoroso crecer clima nacional emprendimiento
Nuestra propuesta se centra en que cada vez tengamos un mayor número de empresas emitiendo deuda y acciones y que podamos ver nuevas empresas saliendo al mercado a través de ofertas públicas iniciales.,401,0,1,propuesta centrar cada vez mayor número empresa emitir deuda acción poder ver nuevo empresa salir mercado través oferta público inicial
"Un país que logra involucrar a sus ciudadanos en el fortalecimiento empresarial, es también un país que mejor distribuye la riqueza.",503,1,-1,país lograr involucrar ciudadano fortalecimiento empresarial país mejor distribuir riqueza
d. ESPECIALIZACIÓN PRODUCTIVA INTELIGENTE:,H,0,0,d especialización productivo inteligente
"Promoveremos una política nacional explícita orientada a la priorización de sectores productivos específicos, con el objetivo de promover y fortalecer “clusters regionales”.",410,0,1,promover política nacional explícito orientado priorización sector productivo específico objetivo promover fortalecer cluster regional
"Desarrollaremos las ventajas comparativas regionales y locales, siempre con una orientación al mercado bien sea doméstico o exportador.",410,0,1,desarrollarer ventaja comparativo regional local siempre orientación mercado bien doméstico exportador
"Dicha política de apoyo vertical del Gobierno Nacional, coordinará esfuerzos en áreas críticas como formación de capital humano, logística e infraestructura de transporte, acceso a mercados, acceso a información relevante.",411,0,1,dicho político apoyo vertical gobierno nacional coordinar esfuerzo área crítico formación capital humano logístico infraestructuro transporte acceso mercado acceso información relevante
2. CAPITAL EMPRENDEDOR PARA LA EXPANSIÓN EMPRESARIAL:,H,0,0,capital emprendedor expansión empresarial
"Haremos de Colombia un Hub para la instalación y crecimiento de Fondos de Capital de Riesgo, Capital Emprendedor e Inversionistas Ángeles.",402,0,1,hacer colombia hub instalación crecimiento fondo capital riesgo capital emprendedor inversionista ángel
"Con una regulación más flexible y al mismo tiempo una supervisión rigurosa, crearemos condiciones para el flujo de capital hacia iniciativas empresariales con valor agregado de Propiedad Intelectual y talento.",402,0,1,regulación flexible mismo tiempo supervisión riguroso crearer condición flujo capital hacia iniciativa empresarial valor agregado propiedad intelectual talento
3. FORTALECER LA POLÍTICA DE PROPIEDAD INTELECTUAL:,H,0,0,fortalecer político propiedad intelectual
"Promoveremos un fortalecimiento integral de nuestra institucionalidad de Propiedad Intelectual para hacer más efectivo el registro, la comercialización y la protección de nuestros creadores, diseños, marcas y patentes.",402,0,1,promoverar fortalecimiento integral institucionalidad propiedad intelectual hacer efectivo registro comercialización protección creador diseño marca patente
"En esta agenda estará incluida la coordinación y la eliminación de la dispersión institucional, el otorgamiento de funciones de registro a las Cámaras de Comercio, el fortalecimiento de los pagos a creadores, compositores y productores y el estímulo a que el sector privado colombiano haga del diseño y la marca una pieza central de su inserción a la economía mundial.",402,0,1,agenda incluido coordinación eliminación dispersión institucional otorgamiento funciones registro cámara comercio fortalecimiento pago creador compositor productor estímulo sector privado colombiano hacer diseño marca pieza central inserción economía mundial
4. CLIMA DE NEGOCIOS:,H,0,0,clima negocios
"Durante los últimos cuatro años nuestro país ha desmejorado notablemente en los índices internacionales de clima de negocios, como lo han demostrado los estudios realizados por el Banco Mundial y la Corporación Financiera Internacional.",408,0,-1,último cuatro año país desmejorado notablemente índices internacional climar negocio demostrado estudio realizado banco mundial corporación financiero internacional
Para evitar que esta situación se profundice avanzaremos en :,408,0,-1,evitar situación profundice avanzar
a. Crear y liquidar empresas con velocidad.,401,0,1,crear liquidar empresa velocidad
b. Garantías y protección expedita a los inversionistas.,408,0,-1,b garantía protección expedita inversionista
c. Recaudo tributario eficiente.,303,0,0,c recaudo tributario eficiente
d. Lucha contra la corrupción.,304,0,0,d luchar corrupción
e. Transparencia en la contratación pública.,202.1,0,0,transparencia contratación público
f. Celeridad en la aprobación de licencias.,303,0,0,f celeridad aprobación licencia
g. Velocidad procesal en el aparato judicial.,303,0,0,g velocidad procesal aparato judicial
5. PYMES EXPORTADORAS:,H,0,0,pyme exportador
Colombia es un país de pequeñas y medianas empresas y por lo tanto requiere abrirles oportunidades de acceso estable y seguro a nuevos mercados.,403,0,1,colombia país pequeño mediano empresa requerir abrirl oportunidad acceso estable seguro nuevo mercado
Para que este objetivo se haga realidad proponemos las siguientes acciones:,403,0,1,objetivo hacer realidad proponer siguiente acción
a. Crear el directorio nacional de PYMES exportadoras para ser difundido en las oficinas de Proexport situadas en distintos países.,403,0,1,crear directorio nacional pyme exportador ser difundir oficina proexport situado distinto país
b. Construir un Portal Público-Privado B2B destinado a facilitar las alianzas de negocios entre empresas de otros países y las PYMES nacionales.,403,0,1,b construir portal públicoprivado bb destinado facilitar alianza negocio empresa país pyme nacional
c. Desarrollar Macro-Ruedas de PYMES exportadoras en los países donde se han suscrito tratados de libre comercio.,403,0,1,c desarrollar macrorueda pyme exportador país suscrito tratado libre comercio
"d. Facilitar la asesoría logística, legal y operacional para vencer cuellos de botella de acceso a mercados.",403,0,1,d facilitar asesoría logístico legal operacional vencer cuello botellar acceso mercado
6. PROTECCIÓN DEL CONSUMIDOR Y LUCHA CONTRA LOS ABUSOS DE POSICIÓN DOMINANTE:,H,0,0,protección consumidor luchar abuso posición dominante
"Colombia será líder regional en la protección del consumidor, la sanción a los abusos de posición dominante y el control a la constitución de monopolios y oligopolios que afecten el libre y sano funcionamiento de la competencia.",403,0,1,colombia líder regional protección consumidor sanción abuso posición dominante control constitución monopolio oligopolio afectar libre sano funcionamiento competencia
"Impondremos sanciones cuando se presenten abusos, haremos una gran pedagogía social sobre los derechos de los consumidores y haremos de la sociedad un socio estratégico para identificar violaciones al derecho de la libre competencia.",403,0,1,impondrer sanción presentar abuso hacer gran pedagogía social derechos consumidor hacer sociedad socio estratégico identificar violación derecho libre competencia
7. INVESTIGACIÓN Y DESARROLLO PARA LA INNOVACIÓN EMPRESARIAL:,H,0,0,investigación desarrollo innovación empresarial
En los próximos cuatro años Colombia debe cuadruplicar la inversión en investigación y desarrollo.,411,0,1,próximo cuatro año colombia deber cuadruplicar inversión investigación desarrollo
"Este no es un desafío estrictamente público y por el contrario demanda que el sector privado haga del diseño, la marca, las patentes un factor de creciente valor.",411,0,1,no desafío estrictamente público contrario demanda sector privado hacer diseño marca patente factor creciente valor
"Por tal motivo daremos reconocimientos a las empresas que mejor investigación adelanten para innovar en productos, metodologías, tecnologías, entre otros.",411,0,1,tal motivo darer reconocimiento empresa mejor investigación adelantir innovar producto metodología tecnología
8. DEPARTAMENTOS Y REGIONES COMPETITIVAS:,H,0,0,departamento región competitiva
"La verdadera competitividad de un país empieza por las regiones, por las ciudades y departamentos donde nacen y crecen los emprendimientos según su vocación natural, mercado o necesidades.",410,0,1,verdadero competitividad país empezar región ciudad departamento nacer crecer emprendimiento según vocación natural mercado necesidad
Sin una competitividad vigorosa de nuestros entes territoriales será difícil hacer de Colombia un país capaz de crecer a una tasa superior al 6% anual.,410,0,1,competitividad vigoroso ente territorial difícil hacer colombia país capaz crecer tasa superior anual
La agenda que le proponemos a Colombia se basa en:,410,0,1,agenda proponer colombia basa
INFRAESTRUCTURA FÍSICA:,H,0,0,infraestructura físico
Mejorar la red vial nacional y hacer más veloz la interconexión geográfica del país.,411,0,1,mejorar red vial nacional hacer veloz interconexión geográfico país
INFRAESTRUCTURA DIGITAL:,H,0,0,infraestructura digital
Llegar a un 100% de cobertura de banda ancha de alta velocidad para las ciudades del país con más de trescientos mil habitantes y alcanzar un 100% de penetración digital en todo el territorio nacional.,411,0,1,llegar cobertura banda ancho alto velocidad ciudad país trescientos mil habitante alcanzar penetración digital territorio nacional
ACCESO AL CRÉDITO:,H,0,0,acceso crédito
En las principales ciudades del país se podrá acceder a crédito de emprendimiento con menores instancias y procesos burocráticos.,402,0,1,principal ciudad país poder acceder crédito emprendimiento menor instancia proceso burocrático
"TOLERANCIA, RESPETO E INCLUSIÓN DE TODAS LAS MINORÍAS:",H,0,0,tolerancia respeto inclusión todo minoría
"Las ciudades de Colombia se caracterizarán por el respeto y la inclusión de la diversidad racial, religiosa, sexual, convirtiéndose en lugares capaces de atraer talento creativo, lo cual debemos fomentar.",607.1,1,0,ciudad colombia caracterizar respeto inclusión diversidad racial religioso sexual convirtiéndose lugar capaz atraer talento creativo deber fomentar
EDUCACIÓN Y TECNOLOGÍA:,H,0,0,educación tecnologío
"Nuestra regiones serán lugar fértil para la coordinación público-privada en investigación empresarial, basada en las fortalezas comerciales de los Departamentos y Ciudades.",411,0,1,región lugar fértil coordinación públicoprivado investigación empresarial basado fortaleza comercial departamento ciudad
9. NO NEGOCIAREMOS TLC POR 4 AÑOS:,H,0,0,no negociarer tlc año
"Considerando que Colombia ha suscrito una decena de TLC durante los últimos diez años, finalizaremos las negociaciones que actualmente se adelantan y congelaremos nuevas negociaciones por un periodo de 4 años.",406,0,-1,considerar colombia suscrito decena tlc último diez año finalizarer negociación actualmente adelantar congelaremos nuevo negociación periodo año
"Lo haremos para profundizar los mercados ya consolidados, fortalecer la industria nacional en ese contexto y acelerar la inversión proveniente de los países y regiones con los cuales hemos estrechado lazos comerciales.",406,0,-1,hacer profundizar mercado consolidado fortalecer industria nacional contexto acelerar inversión proveniente país región cual estrechado lazo comercial
¿CÓMO ESTAMOS HOY?,H,0,0,cómo hoy
INFRAESTRUCTURA COMPETITIVA,H,0,0,infraestructura competitivo
La calidad de la red terciaria vial en buen estado no supera en promedio el 15%.,411,0,1,calidad red terciario vial buen no superar promedio
La red secundaria vial en buen estado no supera en promedio el 50%.,411,0,1,red secundario vial buen no superar promedio
El estado de las vías le significa a Colombia sobrecostos de transporte al interior del país de un 35%.,411,0,1,vía significar colombia sobrecosto transporte interior país
La deficiente operación logística representa sobrecostos del 20% con respecto a otros países de Latinoamérica y del mundo.,411,0,1,deficiente operación logístico representar sobrecosto respecto país latinoamérica mundo
1. UN PLAN NACIONAL VIAL PARA EL SIGLO XXI:,H,0,0,plan nacional vial siglo xxi
Durante los próximos cuatro años el Gobierno Nacional deberá adelantar las inversiones necesarias para cumplir con las metas del plan vial nacional.,411,0,1,próximo cuatro año gobierno nacional deber adelantar inversión necesario cumplir meta plan vial nacional
"Para llevar a cabo esta política de Estado requerimos: Avanzar con los esquemas de Alianzas Público Privadas atrayendo inversión extranjera e ingeniería de clase mundial para asociarse con las firmas nacionales en los procesos de diseño, construcción y operación de vías y ferrocarriles.",411,0,1,llevar cabo político requerimos avanzar esquema alianza público privado atraer inversión extranjero ingeniería clase mundial asociar él firma nacional proceso diseño construcción operación vía ferrocarril
Profundizar la Participación de Fondos de Pensiones y otros inversionistas institucionales en la financiación de infraestructura.,411,0,1,profundizar participación fondo pensión inversionista institucional financiación infraestructuro
Atraer inversionistas institucionales extranjeros al financiamiento de infraestructura.,411,0,1,atraer inversionista institucional extranjero financiamiento infraestructura
2. AEROPUERTOS MODERNOS E INTEGRADOS:,H,0,0,aeropuerto moderno integrado
"La red nacional de aeropuertos debe ser pensada y maximizada mediante Hubs, facilitando no solamente los flujos de turismo al país, sino posicionando a Colombia como el Principal corredor logístico aeroportuario de Suramérica.",411,0,1,red nacional aeropuertos deber ser pensar maximizado mediante hubs facilitar no solamente flujo turismo país sino posicionar colombia principal corredor logístico aeroportuario suramérico
En el cumplimiento de este plan:,411,0,1,cumplimiento plan
"Fomentaremos las APP en adecuaciones y reformas, diseño, construcción y operación concesionada.",411,0,1,fomentarar app adecuación reforma diseño construcción operación concesionado
Crearemos Hubs aeroportuarios acordes con las demandas turísticas y logísticas de las regiones.,411,0,1,crearer hub aeroportuario acorde demanda turístico logístico región
Mejoraremos las condiciones técnicas y operacionales de los aeropuertos nacionales con mejores estándares de seguridad.,411,0,1,mejoraremos condición técnico operacional aeropuerto nacional mejor estándar seguridad
"Velaremos por un servicio aéreo puntual y eficiente, protegiendo a los usuarios.",411,0,1,velarer servicio aéreo puntual eficiente proteger usuario
3. PUERTOS EFICIENTES:,H,0,0,puerto eficiente
"Crearemos incentivos para ampliar la infraestructura portuaria del país, brindando beneficios a la inversión nacional y extranjera, fomentando la cultura de Puerto-Zona Franca e Industrial, posicionando nueva infraestructura portuaria nacional para servicios de offshore, y promoviendo los puertos Colombianos como lugar de servicios competitivos, aprovechando la expansión del Canal de Panamá.",411,0,1,crearer incentivo ampliar infraestructura portuario país brindar beneficio inversión nacional extranjero fomentar cultura puertozonar franco industrial posicionar nuevo infraestructura portuario nacional servicio offshore promover puerto colombiano lugar servicio competitivo aprovechar expansión canal panamá
4. INTEGRACIÓN INTERNACIONAL EN INFRAESTRUCTURA:,H,0,0,integración internacional infraestructura
"Durante nuestro gobierno profundizaremos la integración con otros países mediante la concreción de proyectos prioritarios respaldados por la agenda IIRSA, Plan Puebla Panamá y Alianza del Pacífico.",107,0,0,gobierno profundizaremo integración país mediante concreción proyecto prioritario respaldado agenda iirso plan puebla panamá alianza pacífico
"Esta integración es clave en el proceso de mayor integración comercial, logística, turística y aduanera.",107,0,0,integración clave proceso mayor integración comercial logística turístico aduanera
5. PROGRAMA DE INFRAESTRUCTURA BÁSICA SOCIAL –PIBS-:,H,0,0,programa infraestructura básica social pibs
Pondremos en marcha el Programa de Infraestructura Básica Social-PIBS.,504,-1,-1,poner marcha programa infraestructura básico socialpibs
El PIBS apoyará los Planes Departamentales de agua y las iniciativas de servicios sociales de la mando con Gobernadores y Alcaldes.,504,-1,-1,pibs apoyar plan departamental agua iniciativo servicio social mando gobernador alcald
El programa no creará nueva burocracia estatal y será una instancia de coordinación y evaluación institucional.,303,0,0,programa no crear nuevo burocracia estatal instancia coordinación evaluación institucional
El gobierno informará a la opinión pública cada 90 días sobre el Estado de avance de estos programas.,202.1,0,0,gobierno informar opinión público cada día avanzar programa
6. Modernizaremos las ciudades actuales con vocación de producción de comercio exterior dotándolas de infraestructura necesaria.,411,0,1,modernizarer ciudad actual vocación producción comercio exterior dotándola infraestructura necesario
¿CÓMO ESTAMOS HOY?,H,0,0,cómo hoy
UN SECTOR MINERO ENERGÉTICO COMO MOTOR DE DESARROLLO,H,0,0,sector minero energético motor desarrollo
El 63% de la minería en Colombia opera sin títulos mineros.,408,0,-1,mineer colombia operar título minero
65% de la explotación minera en Colombia no paga regalías.,408,0,-1,explotación minero colombia no pagar regalía
"Un 75% no maneja ningún tipo de plan de restauración, recuperación, manejo o licencia ambiental.",501,0,0,no manejar ninguno tipo plan restauración recuperación manejo licencia ambiental
1. REVISAR LA NORMATIVIDAD MINERA:,H,0,0,revisar normatividad minero
El Código Minero requiere una revisión y modernización para adecuarse a las nuevas condiciones del país.,403,0,1,código minero requerir revisión modernización adecuar él nuevo condición país
Nuestra misión se concentrará en incluir nuevos artículos que tengan en cuenta las realidades mineras que vienen ocurriendo conforme a la situación del país.,403,0,1,misión concentrar incluir nuevo artículo contar realidad minero venir ocurrir conforme situación país
"La propuesta legal debe plantear procedimientos legales concretos y diferenciados de las tres manifestaciones concretas de actividad minera, las cuales requieren un tratamiento legal claro, expedito y diferenciado:",403,0,1,propuesta legal deber plantear procedimiento legal concreto diferenciado tres manifestación concreto actividad minero cual requerir tratamiento legal claro expedito diferenciado
La Gran Minería Empresarial formal,408,0,-1,gran minería empresarial formal
La Pequeña y mediana Minería legal,408,0,-1,pequeño mediano minería legal
La Minería ilegal,605.1,-1,0,minería ilegal
"La nueva arquitectura legal se basará en los siguientes fundamentos: Procedimientos reglados, sujetos a términos explícitos que eliminen la discrecionalidad de las autoridades en la valoración de los riesgos ambientales y de los impactos sobre las comunidades producto de la actividad minera.",501,0,0,nuevo arquitectura legal basar siguiente fundamento procedimiento reglado sujeto término explícito eliminir discrecionalidad autoridad valoración riesgo ambiental impacto comunidad producto actividad minero
"Hacer explícitas unas reglas de juego claras para todos los actores, tanto empresariales como para las autoridades ambientales, autoridades mineras y autoridades locales y las comunidades.",403,0,1,hacer explícita uno regla juego claro actor empresarial autoridad ambiental autoridad minero autoridad local comunidad
"Reglamentar un procedimiento claro, expedito y equilibrado de las consultas previas con las comunidades indígenas, raizales y gitanas (rom); establecer un registro obligatorio de éstas comunidades y un sistema de información con detalle de la ubicación de los grupos ancestrales, autoridades constituidas e integrantes, representantes de estas comunidades.",403,0,1,reglamentar procedimiento claro expedito equilibrado consulta previo comunidad indígena raizal gitana rom establecer registro obligatorio este comunidad sistema información detalle ubicación grupo ancestral autoridad constituido integrante representante comunidad
Facilitar el trámite expedito de licencias ambientales.,501,0,0,facilitar trámite expedito licencia ambiental
Eliminar la discrecionalidad de la autoridad ambiental en el manejo de los requisitos y tiempos para el trámite de licencias ambientales.,501,0,0,eliminar discrecionalidad autoridad ambiental manejo requisito tiempo trámite licencia ambiental
"Incluir un procedimiento reglado, términos concretos para pronunciarse; tipo de requerimientos explícitos a quienes solicitan las licencias, y los cuales deben cumplirse para su trámite Dichos términos y procedimientos serán de obligatorio cumplimiento tanto para quienes solicitan la licencia como para la autoridad ambiental que la debe aprobar.",303,0,0,incluir procedimiento reglado término concreto pronunciar él tipo requerimiento explícito solicitar licencia cual deber cumplir él trámite dicho término procedimiento obligatorio cumplimiento solicitar licencia autoridad ambiental deber aprobar
Definición precisa de términos de duración de los trámites y de sus etapas.,303,0,0,definición preciso término duración trámite etapa
Explicitar derechos y deberes de las empresas mineras respecto del manejo ambiental y mitigación de impactos ambientales y los impactos sociales de la actividad minera.,501,0,0,explicitar derecho deber empresa minero respecto manejo ambiental mitigación impacto ambiental impacto social actividad minero
Explicitar derechos y deberes de las comunidades afectadas por la actividad minera; procedimientos concretos para trámite de quejas por las comunidades y personas afectadas y definición de términos precisos para que la Autoridad a cargo las resuelva.,303,0,0,explicitar derecho deber comunidad afectado actividad minero procedimiento concreto trámitar queja comunidad persona afectado definición término preciso autoridad cargo resolver
Trato igualitario a las empresas mineras respecto de las sanciones.,403,0,1,trato igualitario empresa minero respecto sanción
"La propuesta de Código Minero debe contener una definición normativa exacta respecto de causales para sancionar, las reglas para establecer dosificaciones de multas/sanciones de acuerdo con la gravedad de la infracción.",403,0,1,propuesto código minero deber contener definición normativo exacto respecto causal sancionar regla establecer dosificación multassanción acuerdo gravedad infracción
Términos claros en el tiempo para sancionar.,403,0,1,término claro tiempo sancionar
"Establecer mecanismos claros para concertar entre los sectores minero energético, ambiental y agropecuario modelos sostenibles de ocupación del territorio que minimicen los conflictos de uso entre los diferentes intereses sectoriales, identificando soluciones de convivencia con los entes territoriales y la comunidad.",403,0,1,establecer mecanismo claro concertar sector minero energético ambiental agropecuario modelo sostenible ocupación territorio minimicir conflicto uso diferente interés sectorial identificar solución convivencia ente territorial comunidad
2. ENERGÍA ELÉCTRICA PARA EL DESARROLLO NACIONAL:,H,0,0,energía eléctrico desarrollo nacional
"En el próximo cuatrienio nos proponemos avanzar en las obras que permitirán expandir la red eléctrica nacional, en aras de responder al crecimiento económico y poblacional del país.",411,0,1,próximo cuatrienio proponer avanzar obra permitir expandir red eléctrico nacional ara responder crecimiento económico poblacional país
Además como la revisión de sobre-costos que impiden el desarrollo amplio del sector.,411,0,1,además revisión sobrecosto impedir desarrollo amplio sector
Se debe además construir una política de Estado de largo plazo con relación a los recursos hídricos y proyectar los desarrollos para que el país pueda utilizar en el futuro toda su capacidad de producción de energía hidroeléctrica y utilización óptima del recurso hídrico como su principal patrimonio natural.,411,0,1,deber además construir política largo plazo relación recurso hídrico proyectar desarrollo país poder utilizar futuro todo capacidad producción energío hidroeléctrico utilización óptimo recurso hídrico principal patrimonio natural
3. ECOPETROL UNA EMPRESA DE CLASE MUNDIAL:,H,0,0,ecopetrolir empresa clase mundial
"Nuestra empresa nacional de hidrocarburos seguirá fortaleciéndose, mejorando su capacidad operacional y su presencia en inversiones estratégicas para el país.",410,0,1,empresa nacional hidrocarburo seguir fortalecer él mejorar capacidad operacional presenciir inversión estratégico país
"Para ello mejoraremos sus estándares corporativos, sus estructuras de gobernanza y su posicionamiento en los mercados nacionales e internacionales de capital.",410,0,1,él mejorar estándar corporativo estructura gobernanza posicionamiento mercado nacional internacional capital
"Durante los próximos cuatro años aumentaremos su capacidad de producción, crearemos nuevos convenios internacionales para exploración y explotación, y profundizaremos nuevos mercados.",410,0,1,próximo cuatro año aumentarer capacidad producción crearer nuevo convenio internacional exploración explotación profundizaremo nuevo mercado
4. MAYOR INVERSIÓN EN HIDROCARBUROS:,H,0,0,mayor inversión hidrocarburo
"Colombia requiere seguir expandiendo su capacidad de producción y exploración en el sector de hidrocarburos (onshore/offshore), teniendo en cuenta el impacto del sector en la inversión, las exportaciones y su aporte al PIB.",410,0,1,colombia requerir seguir expandeir capacidad producción exploración sector hidrocarburos onshoreoffshore contar impacto sector inversión exportación aporte pib
"Nuestro gobierno brindará garantías para adelantar investigación sísmica y producción ambientalmente responsable, estabilidad legal y seguridad, procurando mejorar el perfil proyectado de reservas.",416.2,0,-1,gobierno brindar garantía adelantar investigación sísmico producción ambientalmente responsable estabilidad legal seguridad procurar mejorar perfil proyectado reserva
"Dentro de esta concepción estratégica daremos incentivos a las exploraciones offshore, velando por los más altos esquemas de protección ambiental, marítimo y costero.",416.2,0,-1,dentro concepción estratégico daremos incentivo exploración offshorar velar alto esquema protección ambiental marítimo costero
5. COMBATE AL NEGOCIO ILÍCITO DE HIDROCARBUROS Y DERIVADOS:,H,0,0,combate negocio ilícito hidrocarburo derivado
"Con el apoyo de la Fuerzas Armadas y de Policía, al igual que del aparato judicial y la Dirección de Impuestos y Aduanas Nacionales, pondremos en marcha un programa de lucha contra el contrabando de hidrocarburos y derivados con especial control en las zonas de frontera.",605.1,-1,0,apoyo fuerzas armado policía igual aparato judicial dirección impuesto aduana nacional poner marcho programa lucha contrabar hidrocarburo derivado especial control zona frontero
"Como medidas adicionales se encuentra la aplicación de tecnologías de posicionamiento geográfico para los carrotanques, la aplicación de una estampilla inteligente para lubricantes y la investigación y sometimiento a la Ley de las Cabezas de los carteles que se lucran de este negocio.",605.1,-1,0,medida adicional encontrar aplicación tecnologías posicionamiento geográfico carrotanques aplicación estampillo inteligente lubricant investigación sometimiento ley cabezas cartel lucrar negocio
6. UNA MATRIZ ENERGÉTICA SOSTENIBLE:,H,0,0,matriz energético sostenible
Para el 2016 Colombia deberá definir una estrategia de largo plazo en cuanto a la matriz energética nacional para las próximas décadas.,416.2,0,-1,colombia deber definir estrategia largo plazo cuanto matriz energético nacional próximo década
"La matriz definirá el balance energético nacional, las inversiones necesarias en fuentes renovables y las ventajas de utilizar nuevas tecnologías en sectores intensivos en consumo.",416.2,0,-1,matriz definir balance energético nacional inversión necesario fuente renovable ventaja utilizar nuevo tecnología sector intensivo consumo
RECONOCIMIENTO DEL SECTOR AGROPECUARIO COMO FACTOR PRIMARIO DEL DESARROLLO ECONÓMICO Y SOCIAL COLOMBIANO,703.1,0,0,reconocimiento sector agropecuario factor primario desarrollo económico social colombiano
