Text,Code,libertad_personal_score,libertad_economica_score,text_processed
Las funciones de apoyo son las que atienden las necesidades de la propia administración.,303,0,0,función apoyo atender necesidad propio administración
"Son las de asistencia jurídica, despacho de los trámites y circulación de expedientes, contabilidad, administración del personal y recursos humanos, protocolo, prensa e informática, por mencionar las más relevantes.",303,0,0,asistencia jurídico despacho trámite circulación expediente contabilidad administración personal recurso humano protocolo prensa informático mencionar relevante
Las funciones y las responsabilidades de las unidades sustantivas son únicas y no se deben repetir en distintos ministerios.,303,0,0,función responsabilidad unidad sustantiva único no deber repetir distinto ministerio
"Por lo contrario, las funciones de las unidades de apoyo se repiten en cada ministerio.",303,0,0,contrario función unidad apoyo repetir cada ministerio
"Las funciones sustantivas estarán a cargo de los directores nacionales, los que a su vez dependerán de los viceministros, y estos de los Ministros.",303,0,0,función sustantiva cargo director nacional vez depender viceministro ministro
"Las funciones de apoyo estarán a cargo de las Direcciones Generales, dependientes de un Coordinador General con rango de Viceministro.",303,0,0,función apoyo cargo dirección general dependiente coordinador general rango viceministro
"Dado el tamaño limitado de algunos ministerios, se ha considerado que cuenten con unidades de apoyo, o sea Direcciones Generales, en común con otros.",303,0,0,dado tamaño limitado ministerio considerado contar unidad apoyo dirección general común
f) Asesores,,0,0,f asesor
Los asesores no están formalmente en las líneas de decisión.,303,0,0,asesor no formalmente línear decisión
Asisten con sus conocimientos al funcionario asesorado.,303,0,0,asistir conocimiento funcionario asesorado
Puede existir conflicto entre las opiniones de un asesor y la de un funcionario de línea ubicado por debajo del asesorado.,303,0,0,poder existir conflicto opinión asesor funcionario línea ubicado debajo asesorado
Este conflicto es tanto más delicado cuanto mayor es el nivel y la representatividad de ese funcionario inferior.,303,0,0,conflicto delicado cuanto mayor nivel representatividad funcionario inferior
"Por este motivo, en esta propuesta no se incorporan asesores en la Presidencia de la Nación.",303,0,0,motivo propuesta no incorporar asesor presidencia nación
Los asesores del Presidente son sus ministros.,303,0,0,asesor presidente ministro
"Se propone que los ministros dispongan cada uno de cuatro cargos de asesores, fuera de línea, en asistencia a su gestión.",303,0,0,proponer ministro disponer cada cuatro cargo asesor líneo asistencia gestión
Para cada viceministro se propone dos cargos de asesores.,303,0,0,cada viceministro proponer dos cargo asesor
g) Organismos descentralizados.,,0,0,g organismo descentralizado
Los organismos descentralizados son unidades administrativas con autonomía administrativa.,303,0,0,organismo descentralizado unidad administrativo autonomía administrativo
En general tienen por función prestar servicios o controlar regulaciones.,303,0,0,general función prestar servicio controlar regulación
"Los organismos descentralizados deben contar con su propia estructura administrativa, aunque dependerán de un viceministro.",303,0,0,organismo descentralizado deber contar propio estructura administrativo aunque depender viceministro
Es sin duda conveniente que sean conducidos unipersonalmente y no por órganos colegiados.,303,0,0,dudar conveniente conducido unipersonalmente no órgano colegiado
"La estructura de estos organismos seguirá pautas propias en cada caso, adoptando criterios propios de la actividad privada.",303,0,0,estructura organismo seguir pauta propio cada caso adoptar criterio propio actividad privado
h) Cargos políticos y cargos de selección profesional.,,0,0,h cargo político cargo selección profesional
"Los cargos políticos son aquellos cubiertos por designación discrecional del funcionario superior, el que a su vez responde a la fuerza política o a la confianza de quien resultó elegido por las vías constitucionales para ejercer por un período de gobierno.",303,0,0,cargo político aquel cubierto designación discrecional funcionario superior vez responder fuerza político confianzo resultar elegido vía constitucional ejercer período gobierno
Debe aceptarse que un gobierno cubra los cargos de confianza del más alto nivel con funcionarios que respondan a las ideas propuestas o que tengan lealtades con el partido en el poder.,303,0,0,deber aceptar él gobierno cobrar cargo confianza alto nivel funcionario responder idea propuesto lealtades partido poder
Sin embargo debe limitarse la penetración de este tipo de designaciones en la estructura administrativa a fin de darle una continuidad y profesionalidad mínimas que hacen a la esencia de un buen gobierno.,303,0,0,embargo deber limitar él penetración tipo designación estructura administrativo fin dar él continuidad profesionalidad mínimo hacer esencia buen gobierno
En esta propuesta se recomienda definir como cargos políticos a los de los Ministros y Viceministros.,303,0,0,propuesta recomendar definir cargo político ministro viceministro
"El caso de los Directores Nacionales y de los presidentes o administradores de organismos descentralizados debe encuadrar preferiblemente en mecanismos de contratación, por concurso.",303,0,0,casar director nacional president administradores organismo descentralizado deber encuadrar preferiblemente mecanismo contratación concurso
Debe reconocerse sin embargo que ciertas direcciones nacionales u organismos cumplen funciones que por su importancia y alcance político deberían reservarse a designaciones políticas.,303,0,0,deber reconocer él embargo cierto dirección nacional u organismo cumplir función importancia alcance político deber reservar él designación política
Los demás cargos se cubrirán por selección profesional y bajo reglas que se proponen en este trabajo.,303,0,0,demás cargo cubrir selección profesional bajo regla proponer trabajo
i) Reforma de las instituciones legislativas.,,0,0,i reforma institución legislativo
"Tanto el Poder Legislativo Nacional como las legislaturas provinciales y los consejos deliberantes municipales, han sido blanco de fuertes críticas por los excesos de sus estructuras burocráticas, la ampliación innecesaria del número de legisladores, las altas remuneraciones y gastos asociados, los abusos en viajes, designaciones de asesores u otorgamiento de pensiones graciables con criterio clientelista o familiar.",202.1,0,0,poder legislativo nacional legislatura provincial consejo deliberant municipal ser blanco fuerte crítica exceso estructura burocrático ampliación innecesario número legislador alto remuneración gasto asociado abuso viaje designación asesor u otorgamiento pensión graciabl criterio clientelista familiar
"No cabe duda que la reforma debe pasar también por los poderes legislativos, no con ánimo de alterar los principios constitucionales de la representación ciudadana ni el federalismo ni la división de poderes, sino con el propósito de lograr eficiencia y reducir el costo de esa importante función.",303,0,0,no caber dudo reforma deber pasar poder legislativo no ánimo alterar principio constitucional representación ciudadano ni federalismo ni división poder sino propósito lograr eficiencia reducir costo importante función
"Parecería incluso que si se quiere recuperar el respeto de la ciudadanía por el poder legislativo y por la política, esa reforma es necesaria.",202.1,0,0,parecer incluso si querer recuperar respeto ciudadanir poder legislativo político reforma necesario
En este trabajo se incluyen propuestas de reforma administrativa para el Congreso Nacional consistentes en una sustancial reducción de su componente burocrático.,303,0,0,trabajo incluir propuesta reforma administrativo congreso nacional consistente sustancial reducción componente burocrático
"Se considera conveniente establecer límites en el número de empleados administrativos, asesores y personal de apoyo directo, por cada legislador.",303,0,0,considerar conveniente establecer límite número empleado administrativo asesor personal apoyo directo cada legislador
"Por ejemplo, que cada bloque legislativo designe asesores en un número máximo de cinco o de la cantidad de legisladores que integren el bloque, si esta cantidad fuere menor que cinco.",303,0,0,ejemplo cada bloque legislativo designe asesor número máximo cinco cantidad legislador integrar bloque si cantidad fuerir menor cinco
"Estos asesores podrán ser removidos por decisión del jefe de bloque, sin que les corresponda indemnización alguna.",303,0,0,asesor poder ser removido decisión jefe bloque correspondo indemnización alguno
"Asimismo, cada bloque legislativo podría designar hasta diez auxiliares administrativos o una cantidad igual al doble del número de legisladores del bloque si este fuera inferior a cinco.",303,0,0,asimismo cada bloque legislativo poder designar diez auxiliar administrativo cantidad igual doble número legislador blocar si inferior cinco
La misión de estos agentes sería la de apoyo a las tareas del bloque y sus legisladores y el reemplazo en caso de ausencia del secretario individual de los legisladores.,303,0,0,misión agent apoyo tarea blocar legislador reemplazo caso ausencia secretario individual legislador
"Cada legislador podría además contratar mediante la figura de contrato eventual, un auxiliar administrativo, con funciones de secretario privado, y un asesor.",303,0,0,cada legislador poder además contratar mediante figura contrato eventual auxiliar administrativo funciones secretario privado asesor
"La relación laboral de estas personas debe cesar al ser removidas por el legislador, sin que les corresponda indemnización alguna, o finalizarán en sus funciones cuando el legislador correspondiente cese en su mandato por completarlo o por cualquier otra razón.",303,0,0,relación laboral persona deber cesar ser removida legislador correspondo indemnización alguno finalizarán funciones legislador correspondiente cesar mandato completar él cualquiera razón
"No se incluyen en esta propuesta modificaciones a los mecanismos de representación ni cuestiones de orden institucional que impliquen cambios ni constitucionales, ni de división política del país o sus provincias y municipios.",202.1,0,0,no incluir propuesta modificación mecanismo representación ni cuestión orden institucional implicar cambio ni constitucional ni división político país provincias municipio
"Sin embargo, corresponde mencionar que existen iniciativas tales como la disminución del número de legisladores, la supresión de las cámaras de senadores en las provincias, el agrupamiento de provincias y municipios, etc.",303,0,0,embargo corresponder mencionar existir iniciativa tal disminución número legislador supresión cámara senador provincia agrupamientir provincia municipio etc
Seguramente una reforma política a fondo deberá abarcar modificaciones de este tipo aunque no hayan sido incorporadas en este trabajo.,303,0,0,seguramente reforma político fondo deber abarcar modificación tipo aunque no sido incorporar trabajo
j) La estructura propuesta para el Poder Ejecutivo Nacional.,,0,0,j estructura propuesto poder ejecutivo nacional
Del presidente de la Nación dependerán: El Jefe de Gabinete;,000,0,0,presidente nación depender jefe gabinete
Los ministerios:,303,0,0,ministerio
Del Interior y Justicia,000,0,0,interior justicia
De Relaciones Exteriores y Culto,000,0,0,relación exteriores culto
De Economía y Trabajo,000,0,0,economía trabajo
"De Cultura, Educación y Tecnología",000,0,0,cultura educación tecnología
De Salud y Acción Social,000,0,0,salud acción social
De Defensa,000,0,0,defensa
"Cada ministerio contendrá por debajo del Ministro, unidades administrativas en dos niveles: Viceministros; Direcciones Nacionales.",303,0,0,cada ministerio contener debajo ministro unidad administrativo dos nivel viceministro dirección nacional
"En jurisdicción de cada ministerio, estarán además los Organismos Descentralizados con dependencia de los viceministros.",303,0,0,jurisdicción cada ministerio además organismo descentralizado dependencia viceministro
"Habrá además en cada ministerio un Coordinador General con rango de Viceministro, que tendrá a su cargo la supervisión de todas las direcciones generales de apoyo y la administración del ministerio.",303,0,0,además cada ministerio coordinador general ranguir viceministro cargo supervisión todo dirección general apoyo administración ministerio
La estructura propuesta es la siguiente:,000,0,0,estructura propuesto siguiente
A - Jefatura de Gabinete:,,0,0,jefatura gabinete
"Vicejefe de Gabinete de Ministros: Dirección Nacional Legal y Técnica; Dirección Nacional de la Función Pública; Dirección Nacional de Informática. Organismo: Sindicatura General de la Nación que tendrá dependencia funcional de la Jefatura de Gabinete, aunque contará con su propia estructura de apoyo administrativo y legal.",303,0,0,vicejefe gabinete ministro dirección nacional legal técnico dirección nacional función público dirección nacional informáticar organismo sindicaturo general nación dependencia funcional jefatura gabinetir aunque contar propio estructura apoyo administrativo legal
"Unidad Ejecutora de la Reforma del Estado: Su duración estará limitada a la duración del proceso de reforma, estimándose en un año.",303,0,0,unidad ejecutoro reforma duración limitado duración proceso reforma estimar él año
B- Ministerio del Interior y Justicia:,,0,0,b ministerio interior justicia
Viceministro del Interior: Dirección Nacional de Asuntos Institucionales; Dirección Nacional de Provincias; Organismos: Dirección Nacional de Migraciones; Archivo General de la Nación; Registro Nacional de las Personas.,000,0,0,viceministro interior dirección nacional asuntos institucional dirección nacional provincias organismo dirección nacional migración archivo general nación registro nacional persona
"Viceministro de Justicia: Dirección Nacional de Asuntos Registrales; Dirección Nacional de Asuntos Penitenciarios, Dirección Nacional de Procuración del Tesoro de la Nación, Dirección Nacional de Escribanía General del Gobierno de la Nación, Dirección Nacional de Derechos Humanos. Organismos: Registro de la Propiedad Automotor y Créditos Prendarios, Registro de la Propiedad Industrial y Derechos de Autor, Boletín Oficial, Registro de Reincidencia y Estadística Criminal, Registro de Antecedentes de Tránsito, Inspección General de Justicia; Servicio Penitenciario Federal.",000,0,0,viceministro justicia dirección nacional asuntos registral dirección nacional asunto penitenciario dirección nacional procuración tesoro nación dirección nacional escribanía general gobierno nación dirección nacional derechos humanos organismo registro propiedad automotor crédito prendario registro propiedad industrial derechos autor boletín oficial registro reincidencia estadístico criminal registro antecedent tránsito inspección general justicia servicio penitenciario federal
Viceministro de Seguridad Interior: Organismos: Policía Federal; Gendarmería Nacional; Prefectura Naval.,000,0,0,viceministro seguridad interior organismos policía federal gendarmería nacional prefectura naval
Viceministro de Inteligencia de Estado.,000,0,0,viceministro inteligencia
Viceministro de Medios de Comunicación: Organismo: Servicio Oficial de Radiodifusión.,000,0,0,viceministro medio comunicación organismo servicio oficial radiodifusión
C - Ministerio de Relaciones Exteriores y Culto:,,0,0,c ministerio relaciones exteriores culto
"Viceministro de Relaciones Exteriores: Dirección Nacional de Asuntos Europeos, Dirección Nacional de Asuntos Africanos y del Medio Oriente; Dirección Nacional de Asuntos Asiáticos y de Oceanía; Dirección Nacional de Asuntos de América del Norte, Central y Caribe; Dirección Nacional de Asuntos de América del Sur; Dirección Nacional de Organismos Internacionales y Dirección Nacional de Relaciones Institucionales y Culturales. Organismo: Instituto del Servicio Exterior de la Nación.",000,0,0,viceministro relación exterior dirección nacional asuntos europeo dirección nacional asuntos africano medio oriente dirección nacional asunto asiático oceanir dirección nacional asuntos américa norte central caribir dirección nacional asuntos américa sur dirección nacional organismo internacional dirección nacional relación institucional cultural organismo instituto servicio exterior nación
"Viceministro de Relaciones Económicas Internacionales: Dirección Nacional de Promoción del Comercio Exterior, Dirección Nacional de Cooperación Económica, Dirección Nacional de Integración Económica Americana.",000,0,0,viceministro relación económico internacional dirección nacional promoción comercio exterior dirección nacional cooperación económico dirección nacional integración económico americano
"Viceministro de Culto: Dirección Nacional de Culto Católico, Dirección Nacional de Registro Nacional de Cultos.",,0,0,viceministro culto dirección nacional culto católico dirección nacional registro nacional culto
D - Ministerio de Economía y Trabajo:,,0,0,d ministerio economía trabajo
"Viceministro de Hacienda: Dirección Nacional de Presupuesto, Dirección Nacional de Tesorería, Dirección Nacional de Contaduría, Dirección Nacional de Crédito Público, Dirección Nacional de Programación de Inversiones Públicas, Dirección Nacional de Coordinación Fiscal con las Provincias, Dirección Nacional de Contrataciones y Bienes del Estado. Organismo: Administración Federal de Ingresos Públicos; ONABE.",000,0,0,viceministro haciendo dirección nacional presupuesto dirección nacional tesoreer dirección nacional contaduriar dirección nacional crédito público dirección nacional programación inversión público dirección nacional coordinación fiscal provincia dirección nacional contratación bién organismo administración federal ingreso público onabir
"Viceministro de Política Económica: Dirección Nacional de Política Macroeconómica; Dirección Nacional de Política Tributaria, Dirección Nacional de Finanzas, Dirección Nacional de Comercio Exterior. Organismos: Comisión Nacional de Valores, Superintendencia de Seguros, Instituto Nacional de Estadística y Censos (INDEC).",000,0,0,viceministro política económico dirección nacional político macroeconómico dirección nacional político tributario dirección nacional finanza dirección nacional comercio exterior organismos comisión nacional valor superintendencia seguro instituto nacional estadístico censo indec
"Viceministro de Industria y Comercio: Dirección Nacional de Defensa de la Competencia y del Consumidor, Dirección Nacional de Industria, Dirección Nacional de Pequeña y Mediana Empresa; Organismos: Tribunal de Defensa de la Competencia; Instituto Nacional de la Propiedad Industrial; Instituto Nacional de Tecnología Industrial y Minera.",000,0,0,viceministro industria comercio dirección nacional defensa competencia consumidor dirección nacional industrio dirección nacional pequeño mediano empresa organismos tribunal defensa competencia instituto nacional propiedad industrial instituto nacional tecnología industrial minero
"Viceministro de Agricultura y Ganadería y Pesca: Dirección Nacional de Agricultura, Dirección Nacional de Ganadería, Dirección Nacional de Pesca. Organismo: Servicio Nacional de Sanidad y Calidad Agropecuaria (SYCAP); Instituto Nacional de Tecnología Agropecuaria y Desarrollo Pesquero.",000,0,0,viceministro agricultura ganadería pesco dirección nacional agricultura dirección nacional ganadeer dirección nacional pesco organismo servicio nacional sanidad calidad agropecuario sycap instituto nacional tecnología agropecuario desarrollo pesquero
"Viceministro de Medio Ambiente y de él la Dirección Nacional de Recursos Naturales, Dirección Nacional de Control de la Contaminación. Organismos: Agencia de Protección del Medio Ambiente (APMA), Administración de Parques Nacionales.",000,0,0,viceministro medio ambiente dirección nacional recurso natural dirección nacional control contaminación organismos agencio protección medio ambiente apma administración parqu nacional
"Viceministro de Infraestructura y Servicios: Dirección Nacional de Transporte y Puertos, Dirección Nacional de Recursos Hídricos y Saneamiento, Dirección Nacional de Comunicaciones. Organismos: Dirección Nacional de Vialidad, Ente Tripartito de Obras y Servicios Sanitarios (ETOSS), Organismo de Control de Concesiones Viales (unifica OCRABA y OCCV), Ente Nacional de Obras Hídricas y Saneamiento (ENOHSA), Organismo Regulador del Sistema Nacional de Aeropuertos (ORSNA), Comisión Nacional de Regulación del Transporte (CNRT), Comisión Nacional de Comunicaciones (CNC), Organismo Regulador de Seguridad de Presas (ORSEP).",000,0,0,viceministro infraestructura servicio dirección nacional transporte puerto dirección nacional recurso hídrico saneamiento dirección nacional comunicación organismos dirección nacional vialidad ente tripartito obra servicio sanitario etoss organismo control concesión vial unifico ocrar occv ente nacional obra hídrico saneamiento enohso organismo regulador sistema nacional aeropuertos orsna comisión nacional regulación transporte cnrt comisión nacional comunicación cnc organismo regulador seguridad preso orsep
"Viceministro de Energía y Minería: la Dirección Nacional de Energía y Combustibles; Dirección Nacional de Minería; Organismos: Ente Nacional Regulador de Gas (ENARGAS), Ente Nacional Regulador de Energía (ENRE); Autoridad Regulatoria Nuclear.",000,0,0,viceministro energía mineer dirección nacional energía combustibl dirección nacional mineer organismo ente nacional regulador gas enargas ente nacional regulador energía enre autoridad regulatorio nuclear
"Viceministro de Trabajo y Seguridad Social: Dirección Nacional de Relaciones Laborales, Dirección Nacional de Fiscalización Laboral y de la Seguridad Social, Dirección Nacional de Estadísticas y Estudios Laborales y Previsionales. Organismos: Administración Nacional de la Seguridad Social (ANSeS), Superintendencia de Administradoras de Fondos de Jubilaciones y Pensiones (SAFJyP); Superintendencia de Riesgos del Trabajo (SART).",000,0,0,viceministro trabajo seguridad social dirección nacional relación laboral dirección nacional fiscalización laboral seguridad social dirección nacional estadístico estudio laboral previsional organismos administración nacional seguridad social anses superintendenciar administradora fondo jubilación pensión safjyp superintendencia riesgo trabajo sart
"E - Ministerio de Cultura, Educación y Tecnología:",,0,0,ministerio cultura educación tecnología
"Viceministro de Educación: Dirección Nacional de Educación General Básica y Media, Dirección Nacional de Educación Superior, Dirección Nacional de Educación Tecnológica. Organismos: Universidades Nacionales; Instituto para el Desarrollo de la Calidad Educativa (IDECE); Instituto de Financiamiento Educativo y Crédito; Academias Nacionales.",000,0,0,viceministro educación dirección nacional educación general básico medio dirección nacional educación superior dirección nacional educación tecnológico organismo universidad nacional instituto desarrollo calidad educativo idecir instituto financiamiento educativo crédito academia nacional
"Viceministro de Cultura: Dirección Nacional de Coordinación de las Políticas de Desarrollo Cultural y Artístico, Dirección Nacional de Patrimonio Cultural.",000,0,0,viceministro cultura dirección nacional coordinación política desarrollo cultural artístico dirección nacional patrimonio cultural
"Viceministro de Ciencia y Tecnología: Dirección Nacional de Coordinación de las Políticas de Desarrollo Científico y Tecnológico, Dirección Nacional de Financiamiento para el Desarrollo Científico y Tecnológico.",000,0,0,viceministro ciencia tecnologío dirección nacional coordinación política desarrollo científico tecnológico dirección nacional financiamiento desarrollo científico tecnológico
F - Ministerio de Salud y Acción Social:,,0,0,f ministerio salud acción social
"Dirección Nacional de Medicina Sanitaria, Dirección Nacional de Coordinación de Servicios de Salud, Dirección Nacional de Regulación y Control; Dirección Nacional de Programas Sociales. Organismos: Instituto Nacional Central Único de Ablación e Implante (INCUCAI), Administración Nacional de Medicamentos, Alimentos y Tecnología Médica (ANMAT), Superintendencia de Seguros de Salud (SSS); Ente de Administración del Programa de Asistencia Social (EAPAS) e Instituto de Financiamiento de los Programas de Promoción Social (IFPS).",000,0,0,dirección nacional medicina sanitario dirección nacional coordinación servicio salud dirección nacional regulación control dirección nacional programa social organismos instituto nacional central único ablación implante incucai administración nacional medicamento alimento tecnología médico anmat superintendencia seguro salud sss ente administración programa asistencia social eapa instituto financiamiento programa promoción social ifps
G - Ministerio de Defensa:,,0,0,g ministerio defensa
"Viceministro de Defensa: Dirección Nacional de Planeamiento para la Defensa; Organismos: Consejo Supremo de las FF.AA., Tribunal Superior de Honor, Consejo de Guerra Permanente, Instituto Geográfico Militar, Registro Nacional de Armas, Auditoría General de las FF.AA., Obispado Castrense, Subdirección Nacional del Antártico.",000,0,0,viceministro defensa dirección nacional planeamiento defensa organismos consejo supremo ffaa tribunal superior honor consejo guerra permanente instituto geográfico militar registro nacional armas auditoría general ffaa obispado castrense subdirección nacional antártico
"Estado Mayor conjunto: Estado Mayor General de Ejército, Estado Mayor General de la Armada, Estado Mayor General de la Fuerza Aérea.",000,0,0,mayor conjunto mayor general ejército mayor general armado mayor general fuerza aéreo
k) Unidades de apoyo.,,0,0,k unidad apoyo
"Las tareas de apoyo administrativo a la estructura de la administración centralizada en cada ministerio, estarán a cargo de las Direcciones Generales dependientes del Coordinador General con rango de Viceministro, que dependerá directamente del Ministro.",000,0,0,tarea apoyo administrativo estructuro administración centralizado cada ministerio cargo dirección general dependiente coordinador general ranguir viceministro depender directamente ministro
Las Direcciones Generales son:,000,0,0,dirección general
Dirección General de Administración.,000,0,0,dirección general administración
Dirección General de Asuntos Legales.,000,0,0,dirección general asuntos legal
Dirección General de Prensa y Protocolo.,000,0,0,dirección general prensa protocolo
Dirección General de Secretaría y Despacho.,000,0,0,dirección general secretacer despacho
Dirección General de Informática.,000,0,0,dirección general informáticar
Las Direcciones Generales del Ministerio del Interior y Justicia prestarán asimismo el servicio a la Presidencia de la Nación y a la Jefatura de Gabinete.,000,0,0,dirección general ministerio interior justicia prestar asimismo servicio presidencia nación jefatura gabinete
l) Instrumentación de la reforma y transición .,,0,0,l instrumentación reforma transición
A los efectos de instrumentar la reforma se propone crear una Unidad Ejecutora de la Reforma Administrativa (UERA) presidida por un funcionario con rango de Viceministro y dependiente del Jefe de Gabinete de Ministros.,303,0,0,efecto instrumentar reforma proponer crear unidad ejecutoro reforma administrativo uera presidido funcionario ranguir viceministro dependiente jefe gabinete ministros
Esta UERA estará integrada por funcionarios designados uno por cada Ministerio.,303,0,0,uera integrado funcionario designado cada ministerio
"La Unidad Ejecutora debería contratar asesoramiento especializado, para el mejor cumplimiento de su función.",303,0,0,unidad ejecutoro deber contratar asesoramiento especializado mejor cumplimiento función
"Se propone que esta Unidad Ejecutora tenga una duración de doce meses a partir de la promulgación de la ley de reforma y que tenga por misión conducir y supervisar la instrumentación de la reforma, comprendiendo: a) La aprobación de las normas laborales y reglas que regirán en las relaciones y tareas del personal de la Administración Nacional;",303,0,0,proponer unidad ejecutoro duración doce mes partir promulgación ley reforma misión conducir supervisar instrumentación reformo comprender aprobación norma laboral regla regir relación tarea personal administración nacional
"b) la aprobación de los contratos tipo para cargos de directores nacionales y generales, y responsables de unidades administrativas, con la inclusión de incentivos por cumplimiento de resultados acordes a los objetivos y metas;",303,0,0,b aprobación contrato tipo cargo director nacional general responsable unidad administrativo inclusión incentivo cumplimiento resultado acorde objetivo meta
"c) la aprobación de las dotaciones de personal, su nivel jerárquico y remuneraciones, de los Organismos Descentralizados de la nueva estructura de la Administración Nacional, cumpliendo con los límites presupuestarios que se fijen ;",303,0,0,c aprobación dotación personal nivel jerárquico remuneración organismo descentralizado nuevo estructura administración nacional cumplir límite presupuestario fijar
"y d) las normas y procedimientos de la contabilidad por resultados, a ser aplicada en el ámbito de la Administración Nacional.",303,0,0,d norma procedimiento contabilidad resultado ser aplicado ámbito administración nacional
"Las tareas a) y b) podrían finalizar en un plazo corto, por ejemplo 45 días; la tarea c) podría extenderse por 120 días y la tarea d) no debería requerir más de 180 días.",303,0,0,tarea b poder finalizar plazo corto ejemplo día tarear c poder extender él día tarea d no deber requerir día
"La instrumentación de la reforma debe comenzar por la declaración en disponibilidad a la totalidad del personal de la Administración Nacional, con excepción del personal uniformado de las fuerzas armadas y de seguridad, el cuerpo diplomático, los funcionarios con cargos electivos y el personal del Poder Judicial.",303,0,0,instrumentación reformo deber comenzar declaración disponibilidad totalidad personal administración nacional excepción personal uniformado fuerza armado seguridad cuerpo diplomático funcionario cargo electivo personal poder judicial
Cada uno de los nuevos Ministros deberá designar las personas para cada cargo establecido en su nueva estructura.,303,0,0,cada nuevo ministro deber designar persona cada cargo establecido nuevo estructura
A esos efectos deberá seleccionar entre el personal en disponibilidad teniendo en cuenta sus antecedentes y especialización.,303,0,0,efecto deber seleccionar personal disponibilidad contar antecedente especialización
"Una vez completadas estas designaciones así como las de Viceministros y presidentes o administradores de Organismos Descentralizados, caducarán las actuales estructuras y entrarán en vigencia las nuevas.",303,0,0,vez completado designación así viceministro president administradores organismo descentralizado caducar actual estructura entrar vigencia nuevo
"Los funcionarios con rango de Secretario y Subsecretario al momento de la promulgación de la ley de reforma, así como las máximas autoridades de organismos descentralizados que no sean designados en la nueva estructura cesarán en sus cargos a la fecha de entrada en vigencia de la nueva estructura.",303,0,0,funcionario rango secretario subsecretario momento promulgación ley reforma así máximo autoridad organismo descentralizado no designado nuevo estructura cesar cargo fecha entrado vigencia nuevo estructura
Amortiguación social de los efectos de la reforma.,,0,0,amortiguación social efecto reformo
"El personal en disponibilidad que a la fecha de entrada en vigencia de la nueva estructura no hubiera sido designado en la nueva, continuará cobrando sus haberes por el plazo de seis meses si su antigüedad no superara los diez años; por el plazo de nueve meses si su antigüedad fuera entre diez y veinte años y por el plazo de doce meses si su antigüedad superara los veinte años .",303,0,0,personal disponibilidad fecho entrado vigencia nuevo estructura no ser designar nuevo continuar cobrar haber plazo seis mes si antigüedad no superar diez año plazo nueve mes si antigüedad diez veinte año plazo doce mes si antigüedad superar veinte año
"Vencidos dichos plazos sin que el agente hubiera sido reubicado en la nueva estructura, percibirá una indemnización equivalente al 70% del último salario mensual percibido, multiplicado por el número de años de antigüedad, y quedará desvinculado de la Administración Nacional.",303,0,0,vencido dicho plazo agente ser reubicar nuevo estructura percibir indemnización equivalente último salario mensual percibido multiplicado número años antigüedad quedar desvinculado administración nacional
"Las empresas o cualquier tipo de empleador del sector privado que contrate a personal en disponibilidad no designado en la nueva estructura, tendrá un crédito fiscal que podrá utilizar para cancelar cualquier obligación tributaria con el Estado Nacional, equivalente al 100% de los aportes patronales que se devenguen por los primeros dos años de contratación, por los conceptos de jubilación, asignaciones familiares, INSSJyP y Fondo Nacional del Empleo.",303,0,0,empresa cualquiera tipo empleador sector privado contrate personal disponibilidad no designado nuevo estructura crédito fiscal poder utilizar cancelar cualquiera obligación tributario nacional equivalente aporte patronal devengar primero dos año contratación concepto jubilación asignación familiar inssjyp fondo nacional empleo
"Además, el nuevo empleador tendrá un crédito fiscal de hasta 10 MOPRES por gastos que realice en cursos de capacitación para dicho empleado.",303,0,0,además nuevo empleador crédito fiscal mopr gasto realizar curso capacitación dicho emplear
La Unidad Ejecutora de Reforma Administrativa abrirá un registro de Organizaciones No Gubernamentales que quieran dar ocupación no remunerada a empleados en disponibilidad durante el plazo de percepción de haberes sin asistencia al trabajo.,303,0,0,unidad ejecutoro reforma administrativo abrir registro organización no gubernamental querer dar ocupación no remunerado empleado disponibilidad plazo percepción haber asistencia trabajar
"Pondrá a disposición de dichas entidades el listado de personas en disponibilidad, con sus antecedentes.",303,0,0,poner disposición dicho entidad listado persona disponibilidad antecedent
m) Reformas administrativas en los gobiernos provinciales,,0,0,m reforma administrativo gobierno provincial
"Se propone que los acuerdos que el Gobierno Nacional lleve a cabo con gobiernos provinciales, deberán condicionarse a que se realicen reformas en la administración provincial respectiva, del mismo carácter que la dispuesta en esta propuesta.",303,0,0,proponer acuerdo gobierno nacional lleve cabo gobierno provincial deber condicionar él realizar reforma administración provincial respectivo mismo carácter dispuesto propuesta
Esta es una cuestión de fundamental importancia si se tiene en cuenta que el gasto primario del conjunto de las provincias supera al de la Nación y hay además suficientes evidencias de una muy baja eficiencia en el desempeño de la mayor parte de esos gobiernos.,303,0,0,cuestión fundamental importancia si contar gasto primario conjunto provincia superar nación además suficiente evidencia bajo eficiencia desempeño mayor parte gobierno
La Presidencia de la Nación y la Jefatura de Gabinete.,,0,0,presidencia nación jefatura gabinete
"El Presidente de la Nación ejerce el mandato constitucional de conducir el Poder Ejecutivo Nacional, con el apoyo de sus ministros.",202.1,0,0,presidente nación ejercer mandato constitucional conducir poder ejecutivo nacional apoyo ministro
"En esta definición están abarcadas las misiones y funciones del cargo, las que engloban la totalidad de las establecidas para sus ministros.",000,0,0,definición abarcada misión funciones cargo englor totalidad establecido ministro
