Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"En el marco de este plan, restauraremos tambien el derecho de los cuidadores y las cuidadoras no profesionales a cotizar a la Seguridad Social y a recibir prestaciones como la de desempleo,",701,0,0,marco plan restaurarer tambien derecho cuidador cuidadora no profesional cotizar seguridad social recibir prestación desempleo
revisaremos el actual sistema de incompatibilidades,504,-1,-1,revisar actual sistema incompatibilidad
"y eliminaremos el copago, que hace que muchas familias con pocos recursos tengan que renunciar a algunos servicios de atencion a la dependencia.",504,-1,-1,eliminarar copago hacer mucho familia poco recurso renunciar servicio atencion dependencia
"59.Jornada laboral de 34 horas semanales y reorganización de los tiempos de trabajo, ocio y cuidados.",701,0,0,jornada laboral hora semanal reorganización tiempos trabajo ocio cuidado
"En Espana se trabajan mas horas que en otros paises de nuestro entorno, al tiempo que las mujeres dedican a los cuidados mas del doble de su tiempo que los hombres y muchas tienen empleos con menos horas de las que desearian.",503,1,-1,espana trabajar mas hora país entorno tiempo mujer dedicar cuidado mas doble tiempo hombre mucho empleo menos hora deseariar
"Para paliar estas desigualdades, implementaremos una jornada de 7 horas de lunes a jueves y de 6 horas los viernes sin reduccion de salario;",503,1,-1,paliar desigualdad implementarer jornada hora lunes jueves horas viernes reduccion salario
protegeremos el tiempo de desconexion del trabajo;,701,0,0,proteger tiempo desconexion trabajo
permitiremos flexibilizar los horarios y aprovechar las posibilidades del teletrabajo;,701,0,0,permitirer flexibilizar horario aprovechar posibilidad teletrabajo
estableceremos planes de respiro familiar para personas que cuidan,504,-1,-1,establecerer plan respiro familiar persona cuidar
"y se protegerá a estas personas profesionales con la ratificacion del Convenio 189 de la Organizacion Internacional del Trabajo (OIT) y su entrada de pleno derecho en el Regimen General de la Seguridad Social, lo que implicaria igualar en derechos.",701,0,0,proteger persona profesional ratificacion convenio organizacion internacional trabajo oit entrada pleno derecho regimar general seguridad social implicario igualar derecho
60.Permisos de paternidad y maternidad iguales e intransferibles.,503,1,-1,permiso paternidad maternidad igual intransferibl
"Ampliaremos el sistema de permisos para que, en caso de nacimiento de un hijo o de una hija, adopcion, guarda con fines de adopcion y acogimiento, estos sean iguales, intransferibles y remunerados al 100% de la base reguladora para cada progenitor o progenitora, independientemente de su sexo y tipo de familia.",503,1,-1,ampliar sistema permiso caso nacimiento hijo hija adopcion guardar fines adopcion acogimiento igual intransferibl remunerado base regulador cada progenitor progenitorar independientemente sexo tipo familia
"Con estas caracteristicas, propondremos la equiparación inmediata a 16 semanas para ambos progenitores o progenitoras",503,1,-1,caracteristica propondremos equiparación inmediato semana ambos progenitor progenitora
y un aumento de 2 semanas al año hasta alcanzar las 24 semanas (medio año) para cada progenitor o progenitora.,504,-1,-1,aumento semanas año alcanzar semana medio año cada progenitor progenitoro
"61.Acabar con la brecha salarial a traves de una ley de igualdad retributiva que analizara las remuneraciones y considerara discriminacion una brecha de mss del 20% en las retribuciones de las empresas, de manera que deberan justificarlas ante los tribunales.",503,1,-1,acabar brecha salarial traves ley igualdad retributivo analizar remuneración considerara discriminacion brecha mss retribución empresa manera deberan justificarla tribunal
Las grandes empresas tendran que realizar auditorias salariales y enfrentarse a sanciones en caso de negativa.,503,1,-1,grande empresa tendran realizar auditoria salarial enfrentar él sanción caso negativo
"62.Facilitar el acceso a una maternidad libre y decidida, con acceso a la reproduccion asistida y apoyos especificos a las mujeres en el momento en que decidan, si lo deciden, ser madres.",504,-1,-1,facilitar acceso maternidad libre decidido acceso reproduccion asistido apoyo especifico mujer momento decidir si decidir ser madre
"Favorecer el acceso, asimismo, a los ultimos metodos anticonceptivos, a la anticoncepcion de urgencia y a la interrupcion voluntaria del embarazo de todas las mujeres, incluidas las jovenes, en el Sistema Nacional de Salud.",604,1,0,favorecer acceso asimismo ultimos metodo anticonceptivo anticoncepcion urgencia interrupcion voluntario embarazo todo mujer incluido joven sistema nacional salud
"63.Proteger a las familias monoparentales y monomarentales con su equiparacion a las familias numerosas,",504,-1,-1,proteger familia monoparental monomarental equiparacion familia numeroso
"la adopcion de una definicion que les otorgue seguridad juridica,",504,-1,-1,adopcion definicion otorgar seguridad juridico
"el incremento de las prestaciones por cuidado de sus ninos y ninas,",504,-1,-1,incrementar prestación cuidado nino nina
"y la prioridad de acceso a los servicios y prestaciones, como la educacion de 0 a 3 anos durante su implantacion universal o las becas.",504,-1,-1,prioridad acceso servicio prestación educacion anos implantacion universal beca
"64.Afrontar el problema de la soledad no deseada y, en particular, la de las personas mayores, desarrollando para ello la sensibilidad y el conocimiento del problema,",606.1,-1,0,afrontar problema soledad no deseado particular persona mayor desarrollar él sensibilidad conocimiento problema
"pero tambien potenciando unos servicios sociales cercanos y bien dotados para atender esta necesidad emergente, prevenirla o mitigar sus consecuencias.",504,-1,-1,tambien potenciar servicio social cercano bien dotado atender necesidad emergente prevenir él mitigar consecuencia
Favoreceremos programas en los cuales se facilite la participacion de jovenes en las tareas de acompanamiento de las personas mayores que se encuentran solas.,606.1,-1,0,favorecer programa cual facilitar participacion joven tarea acompanamiento persona mayor encontrar solo
"65.Prestación para el cuidado de niños, niñas y adolescentes, que llegara a los 1200 euros al ano de manera universal y a los 2000 euros al ano para situaciones de pobreza severa,",504,-1,-1,prestación cuidado niño niña adolescente llegar euros ano manerar universal euros ano situación pobreza severo
"y que se iniciara de manera urgente con 600 euros al ano para familias en riesgo de pobreza, con un incremento del 50 % para familias de una sola progenitora o de un solo progenitor.",504,-1,-1,iniciar manera urgente euros ano familia riesgo pobrecer incremento familia solo progenitora solo progenitor
"66.Incrementar la inversión pública en la infancia hasta alcanzar la media europea para hacer efectiva la igualdad de oportunidades y la no discriminacion de los ninos y las ninas, especialmente en los ambitos de la educacion, la sanidad, los servicios sociales y la proteccion.",504,-1,-1,incrementar inversión público infancia alcanzar medio europeo hacer efectivo igualdad oportunidad no discriminacion nino nina especialmente ambito educacion sanidad servicio social proteccion
"67.Desarrollar un verdadero sistema de atención temprana, dada su importancia para la eficacia de las intervenciones sobre ninos y ninas con alteraciones, trastornos del desarrollo o en riesgo de padecerlos y para su bienestar presente y futuro.",504,-1,-1,desarrollar verdadero sistema atención temprano dado importancia eficaciar intervención nino nina alteración trastorno desarrollo riesgo padecerlo bienestar presente futuro
"Por lo tanto, se reconocera un derecho subjetivo a la atencion temprana integral, universal, gratuita y publica",504,-1,-1,reconocerir derecho subjetivo atencion temprano integral universal gratuito publicar
y se armonizaran las distintas regulaciones para hacerlo efectivo con independencia del lugar de residencia y del servicio responsable.,504,-1,-1,armonizarar distinto regulación hacer él efectivo independencia lugar residencia servicio responsable
"68.Protección integral frente a las agresiones sexuales a niños, niñas y adolescentes.",503,1,-1,protección integral frente agresión sexual niño niñas adolescente
"El abuso a menores, cuando se da en el seno de la Iglesia, en la familia o en cualquier ambito, constituye un crimen muy grave que compromete su futuro.",503,1,-1,abuso menor dar seno iglesia familia cualquiera ambito constituir crimar grave comprometer futuro
"Para evitar su impunidad, tal como recogimos en nuestra ley de promocion del buen trato y erradicacion de las violencias contra la infancia y la adolescencia, se suspenders el computo para la prescripcion de estos delitos, al menos hasta que las victimas hayan cumplido 30 anos,",605.1,-1,0,evitar impunidad tal recogimo ley promocion buen trato erradicacion violencia infancia adolescencia suspenders computo prescripcion delito menos victima cumplido ano
se eliminars la distincion entre agresion y abuso sexual,605.1,-1,0,eliminars distincion agresion abuso sexual
y se creará una Fiscalia especializada en dar respuesta a estos casos.,605.1,-1,0,crear fiscalia especializado dar respuesta caso
"Para mejorar la prevencion, se destinarán más recursos en el entorno educativo, social y sanitario",504,-1,-1,mejorar prevencion destinar recurso entorno educativo social sanitario
y se creará una linea de atencion telefonica publica de informacion y asistencia las 24 horas atendida por un equipo profesional y multidisciplinar.,504,-1,-1,crear line atencion telefonica publica informacion asistencia hora atendido equipo profesional multidisciplinar
"Para cuidar a las victimas, los procesos penales se adaptarsn a sus necesidades, por lo que podrán declarar de manera tranquila en un momento distinto al de la vista oral y se evitars duplicar actuaciones.",201.2,1,0,cuidar victima proceso penal adaptarsn necesidad poder declarar manera tranquilo momento distinto vista oral evitars duplicar actuación
69.Fomento del acogimiento familiar y medidas para la adopción.,504,-1,-1,fomento acogimiento familiar medida adopción
"Frente a las residencias para menores, el acogimiento familiar resulta una forma de cuidado mucho mas eficaz y acorde con el fomento del buen trato y del bienestar actual y futuro de la infancia.",504,-1,-1,frente residencia menor acogimiento familiar resultar forma cuidado mas eficaz acorde fomento buen trato bienestar actual futuro infancia
"Por ello, se ofreceran recursos y apoyo a las familias acogedoras y se priorizara el acogimiento con familia extensa o familia no biologica, evitando la separacion de hermanos y hermanas.",504,-1,-1,él ofrecerar recurso apoyo familia acogedora priorizar acogimiento familia extenso familia no biologicar evitar separacion hermano hermana
"En el caso del acogimiento residencial, las pequenas residencias sustituiran a los grandes centros de acogida.",504,-1,-1,caso acogimiento residencial pequena residencia sustituiran grande centro acogido
"Y, por otro lado, se unificara el registro de adopciones, en cuanto a requisitos y tiempos de espera.",504,-1,-1,lado unificara registro adopción cuanto requisito tiempo esperar
"70.Garantizar que los niños, niñas y jóvenes que migran solos (menores extranjeros no acompañados, MENA) reciben un tratamiento según la Convención sobre los Derechos del Niño, considerando siempre su condicion de menores por delante de su estatus migratorio.",607.2,1,0,garantizar niño niñas joven migrar solo menor extranjero no acompañado mena recibir tratamiento según convención derechos niño considerar siempre condicion menor delante estatus migratorio
"Como medida de garantia de sus derechos, quedaran expresamente prohibidas las repatriaciones en contra de la voluntad del menor, tanto entre paises de la Union Europea como con terceros paises.",607.2,1,0,medida garantiar derechos quedar expresamente prohibido repatriación voluntad menor país union europeo tercero país
71.Crear una Vicepresidencia de Feminismos y Economía de los Cuidados para dirigir y coordinar estas reformas con el resto de las Administraciones y agentes sociales.,503,1,-1,crear vicepresidencia feminismos economía cuidado dirigir coordinar reforma resto administración agent social
Horizonte Digital y Nueva Economia,H,0,0,horizonte digital nuevo economia
"Las medidas de este horizonte, que dibuja nuevas posibilidades de organizarnos y de producir, son decisivas no solo para avanzar hacia una nueva economia, sino, tambien, para avanzar hacia los horizontes verde y morado y construir un nuevo modelo industrial y una economia feminista de los cuidados.",416.2,0,-1,medida horizonte dibuja nuevo posibilidad organizarno producir decisivo no solo avanzar hacia nuevo economia sino tambien avanzar hacia horizonte verde morado construir nuevo modelo industrial economio feminista cuidado
"Ante las enormes transformaciones que se estan viviendo y que se van a acelerar en los principales ambitos productivos, la actitud historica de los dirigentes de este país ha sido la inaccion, lo que equivale a entregar las llaves de los sectores mss dinamicos de la economia del país a grandes corporaciones, con frecuencia extranjeras.",403,0,1,enorme transformación estar vivir ir acelerar principal ambito productivo actitud historico dirigente país ser inaccion equivaler entregar llave sector mss dinamico economiar país grande corporación frecuencia extranjero
"Lo anterior provoca que nuestras empresas y la ciudadania se queden atras, sin poder competir en igualdad de condiciones, relegadas a posiciones subalternas o desplazadas hacia sectores mss dificiles, como son el turismo y la hosteleria.",403,0,1,anterior provocar empresa ciudadanio quedar atra poder competir igualdad condición relegado posición subalterna desplazado hacia sector ms dificil turismo hostelerio
La alternativa es tener las manos libres y el pulso firme para liderar el futuro de la economia de nuestro país en materia de I+D+i y en los procesos de digitalizacion de la industria y los servicios.,411,0,1,alternativa tener mano libre pulso firmar liderar futuro economia país materia idi procesos digitalizacion industrio servicio
"Debemos cuidar nuestro talento en ambitos tan importantes como la ciencia o la cultura, no solo para evitar la fuga de talentos,",411,0,1,deber cuidar talento ambito tanto importante ciencia cultura no solo evitar fuga talento
sino para que estos no se sacrifiquen en el altar de la precariedad.,701,0,0,sino no sacrificar altar precariedad
"Tambien debemos poner por delante nuestra industria y a nuestra gente frente al enorme poder que estan acumulando los oligopolios en los sectores estrategicos, en perjuicio de las pymes y de la ciudadania en general, que son quienes pagan las consecuencias del lastre que generan a la economia.",403,0,1,tambien deber poner delante industrio gente frente enorme poder estir acumular oligopolio sector estrategico perjuicio pyme ciudadania general pagar consecuencia lastre generar economia
72.Crear una empresa pública eléctrica.,413,0,-1,crear empresa público eléctrico
"Con un mercado electrico dominado por un oligopolio privado, no es creible que podamos acometer los objetivos planteados en el horizonte verde.",413,0,-1,mercado electrico dominado oligopolio privado no creible poder acometer objetivo planteado horizonte verde
"Para conseguirlo, es necesario configurar un nuevo marco institucional y productivo bajo un control democratico.",412,0,-1,conseguir él necesario configurar nuevo marco institucional productivo bajo control democratico
"En el caso de la empresa publica electrica, esta sera, junto con la Vicepresidencia de Transicion Ecologica y Nuevo Modelo Industrial y el Banco de Inversion para la Transicion Tecnologica y Economica (BITTE), un agente esencial a la hora de emprender esta transformacion.",413,0,-1,caso empresa publicar electrico sero junto vicepresidencia transicion ecologicar nuevo modelo industrial banco inversion transicion tecnologico economico bitte agente esencial hora emprender transformacion
"Así, esta empresa desempenara un rol activo en la instalacion de energias renovables, empujara hacia la transformacion del mercado electrico y hare posible que cumplamos los objetivos fijados.",416.2,0,-1,así empresa desempenaro rol activo instalacion energias renovable empujar hacia transformacion mercado electrico hare posible cumplar objetivo fijado
"Dada la importancia de estos fines, tambien se ocupara de implementar una factura de la luz mas baja y de garantizar que nadie sufra pobreza energetica.",403,0,1,dar importancia fin tambien ocupara implementar factura luz mas bajar garantizar nadie sufrir pobreza energetico
"Al mismo tiempo, trabajara de forma coordinada con las empresas publicas municipales que se han creado o que se puedan crear para la comercializacion y la gestion de su propia energia.",403,0,1,mismo tiempo trabajara forma coordinado empresa publica municipal creado poder crear comercializacion gestion propio energia
"73.Crear un Banco de Inversión para la Transición Tecnológica y Económica (BITTE) con el fin de asumir las principales inversiones para la transformacion productiva que vamos a emprender, no solo en cuanto a la expansion de las energias renovables, del coche electrico y de otras industrias verdes,",416.2,0,-1,crear banco inversión transición tecnológico económico bitte fin asumir principal inversión transformacion productivo ir emprender no solo cuanto expansion energias renovable coche electrico industria verde
sino en lo que respecta a la digitalizacion de nuestra industria o al impulso a las inversiones en I+D+i.,411,0,1,sino respecta digitalizacion industrio impulso inversión idi
"Para su creacion, partiremos de instituciones ya existentes (ICO, CDTI, ENISA), que aportaran una amplia infraestructura y un importante conocimiento de la gestion de los riesgos financieros, y colaboraremos con las comunidades autonomas.",411,0,1,creacion partirer institución existente ico cdti enisa aportar amplio infraestructura importante conocimiento gestion riesgo financiero colaborarer comunidad autonoma
"Particularmente, el CDTI mantendra su perimetro institucional dentro del BITTE para garantizar su rol clave en el desarrollo de la estrategia de I+D+i e innovacion empresarial.",411,0,1,particularmente cdti mantendra perimetro institucional dentro bittar garantizar rol clave desarrollo estrategia idi innovacion empresarial
74.Aprovechar Bankia como banco público.,413,0,-1,aprovechar bankia banco público
"En el rescate bancario, del que los bancos nos deben 60000 millones de euros y debido al cual se ha concentrado el 70% del mercado en cinco entidades, los ciudadanos y ciudadanas adquirimos Bankia.",413,0,-1,rescate bancario banco deber millón euros debido concentrado mercado cinco entidad ciudadano ciudadano adquirir bankia
"Al menos, podemos aprovechar ahora para introducir competencia en el sector,",403,0,1,menos poder aprovechar ahora introducir competencia sector
"asegurar que tengan acceso al credito los elementos mas productivos y dinamicos de nuestro sistema —como son las autonomas y los autonomos, las pymes y las empresas de la economia social—,",403,0,1,asegurar acceso creditir elemento mas productivo dinamico sistema autonoma autonomos pyme empresa economia social
introducir parametros de justicia en el mercado de las hipotecas,403,0,1,introducir parametro justicia mercado hipoteca
"y atender las funciones sociales de la banca que otras entidades descuidan, como cajeros o inversiones en vivienda social.",403,0,1,atender función social banco entidad descuidar cajero inversión vivienda social
"Con caracter inmediato, se elegira por tres quintos del Congreso una nueva presidencia de Bankia que si sea capaz de entender el rol que debe desempenar la banca publica en la mejora del país.",413,0,-1,caracter inmediato elegirar tres quinto congresir nuevo presidencia bankia si capaz entender rol deber desempenar banca publicar mejora país
"75.Convertir la ciencia y la I+D+i en un puntal de nuestra economía aumentando la inversión pública en I+D+i al 2% del PIB al final de la legislatura para liderar sectores como la produccion de vehiculos electricos, energias renovables, inteligencia artificial, farmacos y biotecnologias.",411,0,1,convertir ciencia idi puntal economía aumentar inversión público idi pib final legislatura liderar sector produccion vehiculo electrico energia renovable inteligencia artificial farmaco biotecnologia
"Gracias a esta inversion, las ayudas directas (que se ejecutaran al 100%) superaran ampliamente los creditos financieros, que se limitaran a aquellos cuya ejecucion sea muy probable, y garantizaremos que las subvenciones a empresas se dediquen realmente a I+D+i y no a actividades ya consolidadas.",411,0,1,gracias inversion ayuda directo ejecutarar superarar ampliamente credito financiero limitar aquel cuyo ejecucion probable garantizarer subvención empresa dedicar realmente idi no actividad consolidado
76.Asignar al sector público un rol de impulso y de coordinación estratégica de la I+D+i.,411,0,1,asignar sector público rol impulso coordinación estratégico idi
"Reforzaremos la Agencia Estatal de Investigacion, dotandola de una gran capacidad de inversion a traves del citado Banco de Inversion (BITTE) y de una gran unidad dedicada a la transferencia, que nos permitira aplicar los avances teoricos de frontera a la mejora de nuestra industria y aportar nuevos conocimientos al sector privado y a los sectores mas innovadores de nuestra ciudadania en un contexto de transparencia total.",411,0,1,reforzarer agencia estatal investigacion dotandola gran capacidad inversion trav citado banco inversion bitte gran unidad dedicado transferencia permitirar aplicar avance teorico frontera mejora industrio aportar nuevo conocimiento sector privado sector mas innovador ciudadania contexto transparencia total
La politica de transferencia del conocimiento debe ser una prioridad de la estrategia de I+D+i.,411,0,1,politico transferencia conocimiento deber ser prioridad estrategia idi
"Completaremos esta nueva institucionalidad para la innovacion con la creacion de una red de comites estrategicos sectoriales para que el sector publico sea un actor con capacidad para asumir riesgos, pero tambien para obtener beneficios y orientar la I+D+i hacia la creacion de empleo de calidad y de valor social.",411,0,1,completarer nuevo institucionalidad innovacion creacion red comit estrategico sectorial sector publico actor capacidad asumir riesgo tambien obtener beneficio orientar idi hacia creacion empleo calidad valor social
"77.Revertir la expulsión de científicos y científicas con un plan de choque para situarnos, en una legislatura, al nivel de la Union Europea en la proporcion de personas dedicadas a la investigacion, con un aumento neto de 5000 investigadores e investigadoras cada ano.",411,0,1,revertir expulsión científico científico plan choque situarnos legislaturar nivel union europea proporcion persona dedicado investigacion aumento neto investigador investigador cada ano
Este plan se implementara junto con las comunidades autonomas y los entes locales.,411,0,1,plan implementar junto comunidad autonoma ente local
78.Una carrera académica estable y digna.,701,0,0,carrera académico estable digno
"Un nuevo Estatuto del Personal Investigador establecera unos criterios claros y objetivos para acceder a cada nueva fase, de manera que hasta un 75% de las personas que inician una carrera cientifica puedan dedicarse de manera estable a la ciencia o a la educacion superior.",701,0,0,nuevo estatuto personal investigador establecerar criterio claro objetivo acceder cada nuevo fase manero persona iniciar carrera cientifico poder dedicar él manera estable ciencia educacion superior
"Protegeremos las posiciones posdoctorales, facilitando la movilidad de cientificos y cientificas entre la academia y la empresa;",701,0,0,protegeremos posición posdoctoral facilitar movilidad cientifico cientifica academia empresa
la estabilizacion del personal precario de los centros de investigacion;,701,0,0,estabilizacion personal precario centro investigacion
el desarrollo de una carrera profesional tecnica y de administracion y servicios;,701,0,0,desarrollo carrera profesional tecnico administracion servicio
y reconoceremos a los investigadores y las investigadoras en formacion los derechos reconocidos al conjunto de trabajadores y trabajadoras.,701,0,0,reconocerer investigador investigador formacion derecho reconocido conjunto trabajador trabajador
"Esta carrera se nutrira tambien de investigadores e investigadoras que abandonaron la carrera academica y de personal docente e investigador a tiempo completo que sustituya la actual proliferacion de figuras docentes con bajos salarios, como asociados y asociadas.",701,0,0,carrera nutrirar tambien investigador investigador abandonar carrera academico personal docente investigador tiempo completo sustituir actual proliferacion figura docente bajo salario asociado asociado
"79.Programa de Retorno de Investigadores e Investigadoras en el Extranjero, con una oferta de un contrato de cuatro anos de duracion al final del cual sera posible la estabilizacion mediante criterios objetivos y predeterminados.",411,0,1,programa retorno investigador investigador extranjero oferta contrato cuatro ano duracion final sero posible estabilizacion mediante criterio objetivo predeterminado
80.Una ciencia sin techo de cristal para las mujeres.,503,1,-1,ciencia techo cristal mujeres
"Desde un enfoque feminista, si bien las mujeres ya son mayoria en la educacion superior, solo una de cada cinco ocupa cargos de direccion y catedras en Universidades publicas.",503,1,-1,enfocar feminista si bien mujer mayorio educacion superior solo cada cinco ocupar cargo direccion catedra universidad publica
"Por eso, se investigaran las causas concretas de esta brecha de genero y se pondrá en marcha un Plan Estrategico de Vocaciones Cientificas y Tecnologicas para revertir la desigualdad de base que hace que hoy solo un cuarto de las estudiantes de Ingenieria y Arquitectura sean mujeres.",503,1,-1,investigarar causa concreto brecho genero poner marcha plan estrategico vocación cientifica tecnologica revertir desigualdad base hacer hoy solo cuarto estudiante ingenierio arquitectura mujer
"Se introducira tambien el criterio de paridad entre los criterios de evaluacion academica y la Agencia Nacional de Evaluacion de la Calidad y Acreditacion (ANECA) creará el sello «Mujer y ciencia» para certificar los centros con probada trayectoria en la igualdad de oportunidades, considerando la presencia de mujeres en los puestos directivos y en los grupos de investigacion, la ausencia de precariedad en su situacion y la implementacion de politicas de conciliacion y de lucha contra las violencias machistas.",503,1,-1,introducirar tambien criterio paridad criterio evaluacion academico agencia nacional evaluacion calidad acreditacion aneca crear sello mujer ciencia certificar centro probado trayectorio igualdad oportunidad considerar presencia mujer puesto directivo grupo investigacion ausencio precariedad situacion implementacion politicas conciliacion lucha violencia machista
81.Hacia una ciencia abierta y accesible.,411,0,1,hacia ciencia abierto accesible
"La regulacion de la propiedad intelectual se pondrá al servicio de la innovacion, la ciencia y el progreso en lugar de operar como una barrera para el emprendimiento.",411,0,1,regulacion propiedad intelectual poner servicio innovacion ciencia progreso lugar operar barrera emprendimiento
"Junto con el aumento de la financiacion publica, esto tendrá un efecto de arrastre sobre la inversion privada en I+D+i, que es una de las mayores debilidades de nuestro sistema.",411,0,1,junto aumento financiacion publicar efecto arrastre inversion privado idi mayor debilidad sistema
"Para abrir el acceso a la ciencia, crearemos una Red de Centros de Innovacion Ciudadana, como un punto de encuentro entre la sociedad y la ciencia para actividades de divulgacion e innovacion.",411,0,1,abrir acceso ciencia crearer red centro innovacion ciudadana punto encuentro sociedad ciencio actividad divulgacion innovacion
"Se impulsara un Plan de Transicion hacia la Ciencia Abierta para evitar que, con el dinero publico con el que se financian las investigaciones, solo se publiquen sus resultados en revistas cientificas de grandes corporaciones y de acceso muy costoso para nuestras Universidades y organismos publicos de investigacion (OPI).",411,0,1,impulsaro plan transicion hacia ciencia abierto evitar dinero publico financiar investigación solo publicar resultado revista cientifica grande corporación acceso costoso universidad organismo publico investigacion opi
Apoyaremos a las revistas cientificas espanolas para que puedan aumentar su impacto y que publicar en ellas sea mas valorado.,411,0,1,apoyarer revista cientifica espanola poder aumentar impacto publicar mas valorado
Promoveremos la adhesion de las instituciones cientificas a la Declaracion de San Francisco sobre la Evaluacion de la Investigacion (DORA).,411,0,1,promoverer adhesion institución cientifica declaracion san francisco evaluacion investigacion dora
"Por ultimo, daremos un salto a la gestion digital de la ciencia, con una web de investigacion que incluya todas las convocatorias publicas programadas y datos de investigadores e investigadoras, grupos, proyectos y centros,",411,0,1,ultimo daremos salto gestion digital ciencia web investigacion incluir todo convocatoria publica programado dato investigador investigador grupo proyecto centro
al tiempo que se crea un Observatorio para la Defensa de la Transparencia en el Acceso y Gestion de las Instituciones Investigadoras y Universitarias.,411,0,1,tiempo creer observatorio defensa transparencia acceso gestion institución investigador universitario
"82.Crear un Centro Nacional de Robótica Aplicada (CNRA) para construir un polo de innovacion en tecnologias digitales aplicadas, con tres lineas de investigacion principales en nuevos procesos industriales, de servicios y de mejora de la vida de las personas dependientes.",411,0,1,crear centro nacional robótica aplicado cnra construir polo innovacion tecnologia digital aplicado tres linea investigacion principal nuevo proceso industrial servicio mejor vido persona dependiente
"83.Facilitar el acceso a la tecnología a las empresas, con planes especificos de financiacion y asesoramiento para pymes (Plan Pyme 5.0), para la economia social (Plan Coopera 5.0) de muchos sectores, como la del ambito agropecuario, y para start-ups (Plan Start-up 5.0), que atienda a los retos especificos en sus fases de maduracion, financiacion y conexion.",411,0,1,facilitar acceso tecnología empresa plan especifico financiacion asesoramiento pyme plan pyme economia social plan coopero sector ambito agropecuario startups plan startup atienda reto especifico fases maduracion financiacion conexion
84.Línea estratégica de inversión en I+D+i en inteligencia artificial.,411,0,1,línea estratégico inversión idi inteligencia artificial
"Cada vez nos encontramos mas cerca de desarrollar sistemas de inteligencia artificial que no solo puedan interaccionar de manera fluida con los seres humanos, sino que permitan, tambien, sustituir sistemas rudimentarios de toma de decisiones en distintos procesos tecnologicos y productivos.",411,0,1,cada vez encontrar mas cerca desarrollar sistema inteligencia artificial no solo poder interaccionar manera fluido ser humano sino permitir tambien sustituir sistema rudimentario tomar decisión distinto proceso tecnologico productivo
"En este sector, Espana tiene el talento suficiente para ser puntera.",411,0,1,sector espán talento suficiente ser puntero
"Por ello, destinaremos partidas significativas dentro del sistema de ciencia y tecnologia a grupos de investigacion en el sector publico y privado que se dediquen a la investigacion y la transferencia en la materia.",411,0,1,él destinar partida significativo dentro sistema ciencia tecnologiar grupo investigacion sector publico privado dediquen investigacion transferencia materia
85.Caminar hacia una conexión a internet como derecho básico y de acceso gratuito.,411,0,1,caminar hacia conexión internet derecho básico acceso gratuito
La conexion movil y digital es hoy un derecho sin el que no se puede vivir de manera integrada.,411,0,1,conexion movil digital hoy derecho no poder vivir manera integrado
"Por eso, garantizaremos un acceso a internet de 30 Mbps para cualquier nucleo habitado a un precio asequible.",411,0,1,garantizaremos acceso internet mbps cualquiera nucleo habitado precio asequible
"La sociedad publica Red.es debe convertirse en un agente importante para garantizar el acceso a internet y a la telefonia movil, e impulsar, tambien, las tecnologias comunitarias existentes.",411,0,1,sociedad publicar red deber convertir él agente importante garantizar acceso internet telefonia movil impulsar tambien tecnologia comunitario existente
"Incorporaremos un canon a las operadoras destinado a financiar la ampliacion de la red, que permanecera en vigor hasta alcanzar el objetivo del 100% de cobertura.",411,0,1,incorporarar canon operadora destinado financiar ampliacion red permanecero vigor alcanzar objetivo coberturo
"Por otra parte, garantizaremos el acceso a una conexion a internet de caracter basico",411,0,1,parte garantizaremos acceso conexion internet caracter basico
e impulsaremos la competencia efectiva en el sector de las telecomunicaciones que baje esta factura al nivel de la media europea.,403,0,1,impulsarer competencia efectivo sector telecomunicación baje factura nivel medio europeo
"Para ello, el 10% del trafico de las instalaciones actuales y de las nuevas se destinara a tarifas accesibles bajo la gestion de Red.es.",411,0,1,él trafico instalación actual nuevo destinar tarifa accesibl bajo gestion redes
"El hecho de que, segun el «Informe sobre el progreso digital en Europa», nuestra banda ancha sea la sexta mss cara de la Union Europea resulta un lastre para la competitividad de las pymes.",411,0,1,hecho segun informe progreso digital europa banda ancho sexto mss cara union europeo resultar lastre competitividad pym
"86.Poner en marcha una Estrategia de Formación y Alfabetización Digital para que toda la ciudadania disfrute, en igualdad de oportunidades, de los beneficios del proceso de digitalizacion.",411,0,1,poner marcha estrategia formación alfabetización digital todo ciudadania disfrutar igualdad oportunidad beneficio proceso digitalizacion
"Pondremos en marcha recursos en todos los niveles del sistema educativo, o de la formacion para quien esta en el mercado de trabajo, con especial atencion para evitar la exclusion digital.",411,0,1,poner marchar recurso nivel sistema educativo formacion mercado trabajo especial atencion evitar exclusion digital
"Ya desde la educacion primaria se incluiran contenidos de robotica, programacion, diseno web, apps, hardware y videojuegos.",411,0,1,educacion primario incluiran contenido robotico programacion diseno web apps hardware videojuego
"87.Conquistar la soberanía tecnológica, la privacidad y la libertad en la red.",403,0,1,conquistar soberanía tecnológico privacidad libertad red
"Estableceremos las protecciones necesarias para blindar el derecho a la privacidad en la red, de manera que las grandes corporaciones tecnologicas no puedan hacer negocio a partir de la apropiacion indebida de nuestros datos.",403,0,1,establecerer protección necesario blindar derecho privacidad red manera grande corporación tecnologica no poder hacer negocio partir apropiacion indebido dato
