Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"nos proponemos dirigir el impulso prioritario de la política económica a generar fuentes de trabajo estables, bien remuneradas y con garantías sociales,",701,0,0,proponer dirigir impulso prioritario político económico generar fuente trabajo estable bien remunerada garantía social
"a través de la ampliación del mercado interno,",406,0,-1,través ampliación mercado interno
la democratización económica y el fortalecimiento de la economía social solidaria.,403,0,1,democratización económico fortalecimiento economía social solidario
I. Prioridad a la producción asociativa y a sectores excluidos,H,0,0,i prioridad producción asociativo sector excluido
"1. Las cooperativas, las asociaciones de trabajadoras y trabajadores, de mujeres, asociaciones de desarrollo comunal, las microempresas locales o comunitarias tendrán preferencia en la contratación pública, en los programas de incentivos, de acceso al crédito y en los permisos y licencias para aprovechar recursos públicos.",403,0,1,cooperativo asociación trabajador trabajador mujer asociación desarrollo comunal microempresa local comunitario preferencio contratación público programa incentivo acceso crédito permiso licencia aprovechar recurso público
"2. Crearemos un programa de incentivos dirigido a las micro, pequeñas y medianas empresas que generen empleo digno",402,0,1,crearer programa incentivo dirigido micro pequeño mediano empresa generar empleo digno
"(garantizando derechos laborales, seguridad social",701,0,0,garantizar derecho laboral seguridad social
y respeto a medio ambiente),416.2,0,-1,respetar medio ambiente
"para sectores de la población que enfrentan dificultades para conseguir empleo, como personas jóvenes sin experiencia, personas con discapacidad, personas mayores de 40 años y mujeres en general, entre otros.",503,1,-1,sector población enfrentar dificultad conseguir empleo persona joven experiencia persona discapacidad persona mayor año mujer general
"Estos incentivos pueden incluir ciertos beneficios tributarios, acceso preferencial a los programas de crédito para el desarrollo y compras del Estado, capacitación y transferencia de tecnología, simplificación de trámites, entre otros.",402,0,1,incentivo poder incluir cierto beneficio tributario acceso preferencial programa crédito desarrollo compra capacitación transferencio tecnología simplificación trámite
3. Estimular los programas de inspección laboral garantizando cobertura al territorio nacional con el fin de velar por el cumplimiento de la legislación en procura de los derechos de las personas trabajadoras.,701,0,0,estimular programa inspección laboral garantizar coberturo territorio nacional fin velar cumplimiento legislación procurar derecho persona trabajador
II. Estimular pequeñas y medianas empresas MIPYMES y PYMPAS,H,0,0,ii estimular pequeño mediano empresa mipym pympa
"1. Democratizar el acceso al mercado externo mediante la articulación de la política de promoción de exportaciones a las necesidades de las Mipymes, Pympas, cooperativas y sector Autogestionario.",403,0,1,democratizar acceso mercado externo mediante articulación político promoción exportación necesidad mipym pympa cooperativo sector autogestionario
2. Fortalecer programas de capacitación y transferencia de tecnología y acceso a recursos productivos para el desarrollo de la economía social solidaria en las regiones más pobres y abandonadas del país.,301,0,0,fortalecer programa capacitación transferencio tecnología acceso recurso productivo desarrollo economía social solidario región pobre abandonado país
También dar un impulso decidido a la creación planificada de polos de desarrollo en zonas rurales y urbano-marginales.,301,0,0,dar impulso decidido creación planificado po él desarrollo zona rural urbanomarginal
3. Incentivar programas de capacitación y acompañamiento sistemático institucional de emprendimientos locales en las distintas áreas productivas en todo el territorio nacional.,301,0,0,incentivar programa capacitación acompañamiento sistemático institucional emprendimiento local distinto área productivo territorio nacional
"Estos programas se desarrollarán en coordinación con el INA, el MEIC y las distintas Universidades públicas.",402,0,1,programa desarrollar coordinación ín meic distinto universidad público
"4. Fomentar la existencia de encadenamientos productivos entre la inversión extranjera directa y las empresas locales,",410,0,1,fomentar existencia encadenamiento productivo inversión extranjero directo empresa local
"y aunada a esta condición, estimular la permanencia de toda inversión extranjera directa que sea laboral, fiscal",407,0,1,aunado condición estimular permanencia todo inversión extranjero directo laboral fiscal
y ambientalmente responsable.,416.2,0,-1,ambientalmente responsable
Para cumplir con este objetivo se incentivará mediante la cuentas de capital el favorecimiento de las inversiones a largo plazo que contemplen la formación de capital humano,411,0,1,cumplir objetivo incentivar mediante cuenta capital favorecimiento inversión largo plazo contemplar formación capital humano
y la existencia de encadenamientos productivos.,410,0,1,existenciar encadenamiento productivo
"5. Consolidar procesos de simplificación de trámites para el desarrollo de iniciativas productivas,",303,0,0,consolidar proceso simplificación trámite desarrollo iniciativa productivo
sin debilitar la legislación ambiental y de protección social.,416.2,0,-1,debilitar legislación ambiental protección social
Fiscalizar el estricto cumplimiento de la Ley 8220.,303,0,0,fiscalizar estricto cumplimiento ley
"Los programas de simplificación de trámites y eliminación de requisitos innecesarios, duplicados y engorrosos serán coordinados al más alto nivel desde la Presidencia de la República, a fin de garantizar la coordinación entre instituciones autónomas y ministerios que hoy funcionan como “islas” y “feudos de poder”.",303,0,0,programa simplificación trámite eliminación requisito innecesario duplicado engorroso coordinado alto nivel presidencia república fin garantizar coordinación institución autónomo ministerio hoy funcionar isla feudo poder
"6. Promover la formalización de los nuevos emprendimientos locales y fortalecer los programas de incubación de empresas en coordinación con el MEIC, el Sistema de Banca para el Desarrollo, Universidades Públicas, el nuevo Consejo Nacional para la Producción y PROCOMER de forma tal que exista un acompañamiento sistemático.",402,0,1,promover formalización nuevo emprendimiento local fortalecer programa incubación empresa coordinación meic sistema banco desarrollo universidades público nuevo consejo nacional producción procomer formar tal existir acompañamiento sistemático
7. Promover y estimular la generación y consolidación de emprendimientos liderados por gente joven y por mujeres jefas de hogar con el propósito de focalizar política pública hacia estos dos sectores y facilitar su desarrollo,402,0,1,promover estimular generación consolidación emprendimiento liderado gente joven mujer jefa hogar propósito focalizar política público hacia dos sector facilitar desarrollo
"8. Promover el desarrollo de nuevos instrumentos de propiedad social y comunitaria en beneficio de los trabajadores, a través de micro, pequeñas y medianas empresas, con énfasis en cooperativas autogestionarias, co-gestionarias y comunales.",701,0,0,promover desarrollo nuevo instrumento propiedad social comunitario beneficio trabajador través micro pequeño mediano empresa énfasi cooperativo autogestionaria cogestionaria comunal
"Trato preferencial a personas con discapacidad, mujeres, jóvenes y desempleados en edad adulta.",503,1,-1,trato preferencial persona discapacidad mujer joven desempleado edad adulto
III. Volver la mirada a los sectores pesquero y agropecuario que se han quedado rezagados en el marco de las políticas neoliberales.,H,0,0,iii volver mirada sector pesquero agropecuario quedado rezagado marco política neoliberal
a. Incentivar la actividad pesquera sostenible en el país mediante: a. Reforma de la Ley de Pesca y Acuicultura para acabar con el regalo de nuestra riqueza atunera.,416.2,0,-1,incentivar actividad pesquero sostenible país mediante reforma ley pesco acuicultura acabar regalo riqueza atunero
b. Cobrar licencias de pesca de acuerdo a la capacidad real de acarreo de los barcos y el valor real de las capturas.,416.2,0,-1,b cobrar licencia pesco acuerdo capacidad real acarrear barco valor real captura
c. Ordenar y regular la entrega de las licencias gratuitas.,416.2,0,-1,c ordenar regular entrega licencia gratuito
"d. Destinar los recursos adicionales que se generen por el cobro justo de las licencias, a financiar la creación de una flota pesquera nacional a través de cooperativas integradas por quienes trabajen en la pesca.",411,0,1,d destinar recurso adicional generar cobro justo licencia financiar creación floto pesquero nacional través cooperativa integrado trabajar pesca
e. Regular la explotación industrial de la pesca promoviendo prácticas sostenibles con el medio ambiente.,416.2,0,-1,regular explotación industrial pesco promover práctica sostenible medio ambiente
"No se incentivará de ninguna manera la pesca de arrastre y por el contrario, se acatará la prohibición establecida por la Sala IV a esa práctica de pesca.",416.2,0,-1,no incentivar ninguno manera pesco arrastre contrario acatar prohibición establecido sala iv práctico pesca
"f. Incentivar la industrialización y la generación de valor agregado en beneficio de las familias dedicadas a la actividad agropecuaria y pesquera, a través de establecer márgenes de utilidad a lo largo de toda la cadena de producción.",411,0,1,f incentivar industrialización generación valor agregado beneficio familia dedicado actividad agropecuario pesquero través establecer margen utilidad largo todo cadena producción
g. Consolidar el desarrollo de los territorios costeros comunitarios como alternativa frente a los megaproyectos ruinosos para el desarrollo de zonas costeras.,301,0,0,g consolidar desarrollo territorio costero comunitario alternativo frente megaproyecto ruinoso desarrollo zona costero
h. Establecer subastas y mercados regionales de mayoreo en zonas estratégicas del país para garantizar el acceso a los pequeños y medianos agricultores a venta de sus productos sin intermediarios.,703.1,0,0,h establecer subasta mercado regional mayoreo zona estratégico país garantizar acceso pequeño mediano agricultor ventar producto intermediario
IV. Banca y acceso a crédito para las y los productores nacionales,H,0,0,ivir banco acceso crédito productor nacional
1. Fortalecer al Banco Popular y de Desarrollo Comunal otorgándole la garantía del Estado.,408,0,-1,fortalecer banco popular desarrollo comunal otorgar él garantía
"Se eliminará la intromisión político-partidaria del Gobierno en el nombramiento de la Asamblea de Trabajadores, la junta directiva y demás autoridades.",304,0,0,eliminar intromisión políticopartidario gobierno nombramiento asamblea trabajador junto directiir demá autoridad
2. Garantizar una representación equitativa de los diversos sectores sociales en dicha Asamblea.,408,0,-1,garantizar representación equitativo diverso sector social dicho asamblea
Dar al Banco un trato diferenciado en las normas de supervisión para asegurar que mayores recursos se destinen a proyectos de desarrollo en condiciones distintas a la banca comercial.,408,0,-1,dar banco trato diferenciado norma supervisión asegurar mayor recurso destinar proyecto desarrollo condición distinto banca comercial
Eliminar trabas que impiden que los fondos especiales creados con utilidades del Banco se utilicen efectivamente para promover la economía social solidaria y el comercio justo.,403,0,1,eliminar traba impedir fondo especial creado utilidad banco utilizar efectivamente promover economía social solidario comercio justo
"3. Consolidar un Sistema de Banca para el Desarrollo de primer piso que garantice condiciones de crédito justo y accesible para las micro, pequeñas y medianas empresas",402,0,1,consolidar sistema banco desarrollo primero piso garantizar condición crédito justo accesible micro pequeño mediano empresa
"y para el pequeño y mediano productor agropecuario, en condiciones más favorables que las de la banca comercial.",703.1,0,0,pequeño mediano productor agropecuario condición favorable banco comercial
"4. Crear una contribución especial pagada por empresas en régimen de Zona Franca, para financiar la incubación de nuevos emprendimientos, que se financiarán por medio del Sistema de Banca para el Desarrollo.",402,0,1,crear contribución especial pagado empresa régimen zón franco financiar incubación nuevo emprendimiento financiar medio sistema banco desarrollo
5. Asegurar recursos frescos al Sistema de Banca para el Desarrollo pues actualmente no cuenta con recursos suficientes para cubrir la totalidad de la demanda.,402,0,1,asegurar recurso fresco sistema banco desarrollo pues actualmente no contar recurso suficiente cubrir totalidad demanda
"Para ello se propone generar recursos frescos provenientes de sectores productivos dinámicos y estables como las Zonas Francas, de forma tal que no se afecte su permanencia ni su productividad, mediante el establecimiento de una contribución especial solidaria relativamente pequeña pero que en el agregado aporta recursos de importancia al SBD.",408,0,-1,él proponer generar recurso fresco proveniente sector productivo dinámico estable zona franco formar tal no afectar permanencia ni productividad mediante establecimiento contribución especial solidario relativamente pequeño agregado aportar recurso importancia sbd
6. Orientar la actividad del Sistema Bancario Nacional hacia condiciones solidarias y justas con el productor local y las familias costarricenses evitando abusos en las condiciones de acceso al crédito.,403,0,1,orientar actividad sistema bancario nacional hacia condición solidario justo productor local familia costarricense evitar abuso condición acceso crédito
Con este propósito se generarán límites a las tasas de interés utilizando como referencia la tasa de interés efectiva del mercado fijada por el Sistema Financiero Nacional,403,0,1,propósito generar límite tasa interés utilizar referencia tás interés efectivo mercado fijado sistema financiero nacional
"y se evitará el aumento unilateral del interés en los contratos de crédito o préstamo,",403,0,1,evitar aumento unilateral interés contrato crédito préstamo
"así como en las Tarjetas de Crédito, en el caso de las tasas variables, la variación deberá pactarse de acuerdo a tasas de referencia nacional, internacional o índice.",403,0,1,así tarjeta crédito caso tasa variable variación deber pactar él acuerdo tasa referencia nacional internacional índice
"7. Garantizaremos el resguardo del patrimonio nacional invertido en el Banco Crédito Agrícola de Cartago, evitando su venta y su cierre con entidad bancaria.",413,0,-1,garantizaremos resguardo patrimonio nacional invertido banco crédito agrícola cartago evitar venta cerrar entidad bancario
V. Modificación de la Ley Orgánica del Banco Central y Política monetaria que incorpore la producción y al empleo.,H,0,0,v modificación ley orgánico banco central político monetario incorporar producción empleo
"1. Modificar la composición de la Junta Directiva de manera que otros sectores sociales y económicos afectados por las decisiones tomadas en ella, puedan tener sus representantes.",408,0,-1,modificar composición junto directivo manero sector social económico afectado decisión tomado poder tener representante
"2. Modificar los objetivos centrales de la institución de manera que además de la estabilidad monetaria y cambiaria sea considerada dentro de éstos, el crecimiento de la producción y el empleo.",410,0,1,modificar objetivo central institución manera además estabilidad monetario cambiaria considerado dentro este crecimiento producción empleo
"3. Estudiar la conveniencia de fijar un límite superior del 15% sobre depósitos y captaciones de las instituciones financieras, como encaje mínimo legal;",403,0,1,estudiar conveniencia fijar límite superior depósito captación institución financiero encaje mínimo legal
"definir en función de los objetivos de la institución los momentos en que éste se puede subir por encima de ese límite y la norma que establece el pago de intereses y su correspondiente tasa, cuando se decida subir dicho límite.",403,0,1,definir función objetivo institución momento este poder subir encima límite norma establecer pago interés correspondiente tasa decidir subir dicho límite
"4. Revisar el artículo 62bis., de manera que el plazo de los créditos exentos de este pueda ser objeto de revisión periódica por parte de la Junta Directiva así como los sectores productivos a que se destinen.",403,0,1,revisar artículo bis manera plazo crédito exento poder ser objeto revisión periódico parte junto directivo así sector productivo destinir
"5. Revisar con los estudios necesarios el artículo 80bis de dicha ley, con el objeto de crear mayor flexibilidad para la Junta Directiva en el manejo de los ingresos de capitales del exterior destinados a inversiones en títulos y valores nacionales y, particularmente, en el porcentaje (25%) correspondiente al depósito de garantía y sus plazos.",408,0,-1,revisar estudio necesario artículo bis dicho ley objeto crear mayor flexibilidad junto directivo manejo ingreso capital exterior destinado inversión título valor nacional particularmente porcentaje correspondiente depósito garantir plazo
"6. Modificar la forma actual de financiar la supervisión bancaria de manera que sean las entidades financieras las que aporten la mayor parte del costo, y el Banco Central el resto.",408,0,-1,modificar forma actual financiar supervisión bancario manera entidad financiero aportar mayor parte costo banco central resto
"Los recursos liberados con esta fórmula, podrán ser destinados a cubrir el déficit del Banco Central u otras obligaciones que se establezcan en la ley (reformas al artículo 174 de la ley 7732, Ley Reguladora del Mercado de Valores).",408,0,-1,recurso liberado fórmula poder ser destinar cubrir déficit banco central u obligación establecer ley reforma artículo ley ley regulador mercado valor
"7. Hacer un estudio pormenorizado de las disposiciones legales establecidas para facultar al Banco Central de la debida flexibilidad en su desempeño como suministrador de medios de cambio y cantidad de dinero a disposición del público,",414,0,1,hacer estudio pormenorizado disposición legal establecido facultar banco central debido flexibilidad desempeño suministrador medio cambio cantidad dinero disposición público
y de regulador de otras variables monetarias tal como la velocidad de circulación del dinero; a efecto de alcanzar los objetivos de la institución.,414,0,1,regulador variable monetario tal velocidad circulación dinero efecto alcanzar objetivo institución
8. Hacer un estudio y una evaluación del Departamento de Fomento y desarrollo del Banco Central (arts.108 y sig.).,402,0,1,hacer estudio evaluación departamento fomento desarrollo banco central arts sig
"Ampliar su cobertura hacia la pequeña y mediana empresa, hacia programas de desarrollo industrial, comercio y turismo.",402,0,1,ampliar cobertura hacia pequeño mediano empresa hacia programa desarrollo industrial comercio turismo
"9. Hacer una revisión minuciosa de la Ley Reguladora del Mercado de Valores 7732, la Ley Orgánica del Banco Central y otras reguladoras de la actividad bancaria y de seguros, de manera de hacer más transparente y apegada a un desarrollo equitativo de la economía, la acción del Consejo Nacional de Supervisión del Sistema Financiero y de las superintendencias SUGEVAL, SUGEF, SUPEN y SUGESE.",408,0,-1,hacer revisión minucioso ley regulador mercado valor ley orgánico banco central reguladoras actividad bancario seguro manera hacer transparente apegado desarrollo equitativo economía acción consejo nacional supervisión sistema financiero superintendencia sugeval sugef supen sugese
VI. Institucionalidad pública y producción,H,0,0,ver institucionalidad público producción
1. Promoveremos una reforma legal para que las municipalidades y demás instituciones tengan la obligación de contratar servicios de manera prioritaria a empresas cooperativas o comunales.,403,0,1,promoverer reforma legal municipalidad demá institución obligación contratar servicio manero prioritario empresa cooperativo comunal
Impulsar proyectos de desarrollo y de interés local a través de empresas de economía social solidaria.,403,0,1,impulsar proyecto desarrollo interés local través empresa economía social solidario
"2. Fortaleceremos el Consejo Nacional de Producción (CNP) con el fin de consolidar su apoyo al productor local, al pequeño y mediano empresario en los distintos ramos productivos.",410,0,1,fortalecerer consejo nacional producción cnp fin consolidar apoyo productor local pequeño mediano empresario distinto ramo productivo
"Impulsaremos una reforma legal y organizativa que actualice, facilite, agilice y refuerce sus programas.",410,0,1,impulsarer reforma legal organizativo actualizar facilite agilice reforzar programa
3. Impulsaremos la actualización y coordinación de los diferentes programas para Mipymes y Pympas existentes en departamentos de las distintas instituciones públicas.,402,0,1,impulsarer actualización coordinación diferente programa mipym pympa existente departamento distinto institución público
"El actual reglamento sobre sobre PYMPAS, debería elevarse a nivel de Ley.",402,0,1,actual reglamento pympas deber elevar él nivel ley
"4. Se creará el Consejo Nacional para el Desarrollo Técnico y la Robótica (CONADETRO), dirigido por el MICIT y constituido por representantes del INA, Universidades públicas y de otras instituciones públicas, del Sector Privado y de las MYPIMES.",411,0,1,crear consejo nacional desarrollo técnico robótica conadetro dirigido micit constituido representante ín universidad público institución público sector privado mypimes
"Sus objetivos serán prever y resolver el impacto del avance técnico y la robótica en el empleo nacional,",411,0,1,objetivo prever resolver impacto avance técnico robóticar empleo nacional
"propiciar el intercambio de conocimiento con nuestros socios comerciales,",411,0,1,propiciar intercambio conocimiento socio comercial
"impulsar y desarrollar los emprendimientos en suelo nacional de tecnología de punta,",411,0,1,impulsar desarrollar emprendimiento suelo nacional tecnología puntar
transferencia de conocimiento tecnológico a las empresas nacionales entre otras funciones que propicien el avance tecnológico nacional.,411,0,1,transferencio conocimiento tecnológico empresa nacional función propicien avance tecnológico nacional
VII. Reformar al Consejo Nacional de Producción,H,0,0,vii reformar consejo nacional producción
"1. La transformación del Consejo Nacional de Producción en un ente impulsor y orientador de la actividad productiva de las MYPIMES y PYMPAS, de las empresas de carácter social y cooperativo, con una visión de interés nacional.",402,0,1,transformación consejo nacional producción ente impulsor orientador actividad productivo mypimes pympa empresa carácter social cooperativo visión interés nacional
"El CNP nuevo se concibe como una corporación de apoyo a las empresas mencionadas, con orientación política del estado, para impulsar el desarrollo nacional con misión solidaria.",402,0,1,cnp nuevo concebir corporación apoyo empresa mencionado orientación político impulsar desarrollo nacional misión solidario
Para ello se llevará a cabo una reforma completa de la actual institución.,402,0,1,él llevar cabo reforma completo actual institución
Entre sus principales funciones estarán las de: a) promover la creación de emprendimientos sociales y comunales,402,0,1,principal función promover creación emprendimiento social comunal
b) organizar y articular a los empresarios/as locales o regionales para fortalecer su capacidad industrial y comercial a escala nacional e internacional,402,0,1,b organizar articular empresariosa local regional fortalecer capacidad industrial comercial escala nacional internacional
c) formar empresarialmente a los productores y productoras,402,0,1,c formar empresarialmente productor productor
"d) asistirlas en la consecución de fondos financieros, conexiones comerciales en el mercado interno y externo",402,0,1,d asistirla consecución fondo financiero conexión comercial mercado interno externo
e) coparticipar en la gestión y administración de emprendimientos que lo requiriesen para su puesta en marcha y consolidación,402,0,1,coparticipar gestión administración emprendimiento requerir puesto marcha consolidación
f) brindar asesoría y enlaces para el encadenamiento productivo y tecnológico con las empresas nacionales privadas o públicas y extranjeras.,402,0,1,f brindar asesoría enlaz encadenamiento productivo tecnológico empresa nacional privada público extranjero
2. Para el cumplimiento de sus funciones contará con los recursos actuales y con nuevos originados en: a) reformas previstas a la ley Orgánica del Banco Central,402,0,1,cumplimiento funciones contar recurso actual nuevo originado reforma previsto ley orgánico banco central
b) el Sistema de Banca para el Desarrollo,402,0,1,b sistema banco desarrollo
c) Préstamos y cooperación externa,402,0,1,c préstamo cooperación externo
"d) recursos propios, originados por cobro de algunas actividades de asesoría en gestión y administración de emprendimientos y comercialización de productos.",402,0,1,d recurso propio originado cobro actividad asesoer gestión administración emprendimiento comercialización productos
"3. Será dirigida por una Junta Directiva compuesta por una representación de los empresarios, de los trabajadores y de las instituciones estatales.",405,0,1,dirigido junta directivo compuesto representación empresario trabajador institución estatal
VIII. Transformación de la economía y la sociedad rural,H,0,0,viii transformación economía sociedad rural
"1. Las zonas y los territorios rurales con mayores deficiencias y menores oportunidades para desarrollar sus propias potencialidades productivas y comerciales, será prioridad de las políticas productivas y sociales.",301,0,0,zona territorio rural mayor deficiencia menor oportunidad desarrollar propio potencialidad productivo comercial prioridad política productivo social
"2. Crear una política de desarrollo rural integral, con un plan de inversión gubernamental y de las instituciones autónomas en infraestructura y servicios, con visión territorial, orientado a fortalecer y desarrollar económica y socialmente las zonas y territorios con mayor rezago.",301,0,0,crear política desarrollo rural integral plan inversión gubernamental institución autónomo infraestructuro servicio visión territorial orientado fortalecer desarrollar económico socialmente zona territorio mayor rezago
"3. Bajo la rectoría del MAG, el nuevo Consejo Nacional de Producción y el Instituto de Desarrollo Rural, serán los encargados de llevar a cabo esta nueva estrategia de desarrollo territorial.",301,0,0,bajo rectoría mag nuevo consejo nacional producción instituto desarrollo rural encargado llevar cabo nuevo estrategia desarrollo territorial
"4. Darle prioridad a los desarrollos de empresas de carácter social, comunal, colectivo y cooperativo por medio de: a) políticas financieras impulsadas por los bancos del Estado y la Banca para el desarrollo",402,0,1,dar él prioridad desarrollo empresa carácter social comunal colectivo cooperativo medio política financiero impulsado banco banco desarrollo
"b) políticas de ordenamiento territorial impulsadas por el Instituto Nacional de Desarrollo Rural,",416.2,0,-1,b política ordenamiento territorial impulsado instituto nacional desarrollo rural
"c) políticas de acompañamiento empresarial desarrolladas por el nuevo Consejo Nacional de Producción, INA, TEC, Universidades Estatales.",402,0,1,c política acompañamiento empresarial desarrollado nuevo consejo nacional producción ina tec universidad estatal
"d) políticas orientadas al fomento del turismo ecológico, agroturismo y comunitario,",301,0,0,d política orientado fomento turismo ecológico agroturismo comunitario
"priorizando apoyar desarrollos turísticos gestionados desde la pequeña y mediana empresa, cooperativas, asociaciones comunales.",402,0,1,priorizar apoyar desarrollo turístico gestionado pequeño mediano empresa cooperativo asociación comunal
IX. Freno al aumento desmedido del costo de la vida,H,0,0,ix freno aumento desmedido costo vida
"Los hogares costarricenses enfrentan cada vez más dificultades para poder completar el fin de mes como resultado del alto costo de la vida, la pérdida del poder adquisitivo de los salarios y el tenue crecimiento de los mismos.",408,0,-1,hogar costarricense enfrentar cada vez dificultad poder completar fin mes resultado alto costo vido pérdido poder adquisitivo salario tenue crecimiento mismo
"Esto afecta sobre todo a los sectores de menor ingreso, quienes cada vez con mayor frecuencia deben recurrir al endeudamiento para abastecer sus necesidades básicas, tanto con préstamos personales, tarjetas de crédito y créditos en cadenas comerciales, con elevadísimas tasas de interés.",408,0,-1,afectar sector menor ingreso cada vez mayor frecuencia deber recurrir endeudamiento abastecer necesidad básico préstamo personal tarjeta crédito crédito cadena comercial elevadísimas tasa interés
Las siguientes son las propuestas del Frente Amplio frente al aumento del costo de la vida: 1. Establecer mayores controles y regulaciones más eficaces para evitar prácticas especulativas y aumentos excesivos de los precios de alimentos esenciales y productos de la canasta básica.,403,0,1,siguiente propuesta frente amplio frente aumento costo vida establecer mayor control regulación eficaz evitar práctica especulativo aumento excesivo precio alimento esencial producto canasta básico
Por medio de la intervención coordinada del Ministerio Industria y Comercio y el Ministerio de Agricultura se investigarán y sancionar las prácticas abusivas de importadores y comercializadores.,403,0,1,medio intervención coordinado ministerio industria comercio ministerio agricultura investigar sancionar práctica abusivo importador comercializador
2. Regular los precios de los medicamentos,403,0,1,regular precio medicamento
"y frenar cobros abusivos, diferencias abismales y competencia desleal entre farmacias, a través de reordenar el mercado para erradicar prácticas monopólicas que van en perjuicio del derecho a la salud de la población y de las pequeñas empresas locales.",403,0,1,frenar cobro abusivo diferencia abismal competencia desleal farmacia través reordenar mercado erradicar práctica monopólica ir perjuicio derecho salud población pequeño empresa local
"Para estos efectos, se continuará impulsando el proyecto de ley presentado por el Frente Amplio con este objetivo (Expediente 17.738).",403,0,1,efecto continuar impulsar proyecto ley presentado frente amplio objetivo expediente
"3. Aplicar de forma estricta las normas vigentes para evitar concentraciones de capital y las medidas para combatir prácticas comerciales desleales y monopolios privados, a través de Comisión para Promover la Competencia.",403,0,1,aplicar forma estricto norma vigente evitar concentración capital medida combatir práctica comercial desleal monopolio privado través comisión promover competencia
4. Reestructurar la ARESEP para frenar los gastos desmedidos y el cobro excesivo del canon de regulación.,403,0,1,reestructurar aresep frenar gasto desmedido cobro excesivo canon regulación
"Se promoverá, además, que el desempeño de esta institución garantice una adecuada regulación de las tarifas de los servicios públicos,",403,0,1,promover además desempeño institución garantice adecuado regulación tarifa servicio público
así como mayores controles sobre su calidad.,403,0,1,así mayor control calidad
Se pondrá fin a los aumentos mediante fórmulas automáticas.,403,0,1,poner fin aumento mediante fórmula automático
5. Impulsar la aprobación del proyecto de ley presentado por el Frente Amplio para frenar los abusos que se dan actualmente con las tarjetas de crédito y otras formas crédito rápido.,403,0,1,impulsar aprobación proyecto ley presentado frente amplio frenar abuso dar actualmente tarjeta crédito formas crédito rápido
"En especial, se propone: fijar topes al cobro desmedido de intereses, quitar trabas para renunciar a la tarjeta y eliminar otras cláusulas abusivas de los contratos, garantizando información veraz y más transparencia.",403,0,1,especial proponer fijar top cobro desmedido interés quitar traba renunciar tarjeta eliminar cláusula abusivo contrato garantizar información veraz transparencia
6. Luchar por la aprobación urgente y prioritaria en la Asamblea Legislativa del proyecto de ley presentado por el Frente Amplio para combatir y sancionar la usura en las relaciones económicas y comerciales (Expediente 20.172).,403,0,1,luchar aprobación urgente prioritario asamblea legislativa proyecto ley presentado frente amplio combatir sancionar usuro relación económico comercial expediente
"7. Fiscalizar el efectivo cumplimiento de la ley impulsada por el Frente Amplio que reformó la Ley de Arrendamientos, para establecer que los aumentos anuales de los alquileres no deben superiores a la inflación acumulada.",403,0,1,fiscalizar efectivo cumplimiento ley impulsado frente amplio reformar ley arrendamiento establecer aumento anual alquiler no deber superior inflación acumulado
"Deben frenarse los aumentos anuales de alquileres de vivienda de hasta 15%, que se daban aun cuando la inflación anual era mucho menor.",403,0,1,deber frenar él aumento anual alquiler vivienda dar aun inflación anual menor
"8. Frenar los aumentos desmedidos en los precios de la electricidad para los hogares, a través de medidas como la exoneración de impuestos (Ley 8114) para el combustible que compra el Instituto Costarricense de Electricidad con fines de generación eléctrica.",403,0,1,frenar aumento desmedido precio electricidad hogar través medida exoneración impuesto ley combustible compra instituto costarricense electricidad fines generación eléctrico
Realizar el rebalanceo tarifario para revertir los subsidios para grandes industrias a costa del encarecimiento del consumo residencial.,403,0,1,realizar rebalanceo tarifario revertir subsidio grande industria costa encarecimiento consumo residencial
Ampliar la generación eléctrica mediante el uso de fuentes renovables de energía.,416.2,0,-1,ampliar generación eléctrico mediante uso fuente renovable energía
X. Impuso al cooperativismo,H,0,0,x imponer cooperativismo
"Las recientes cuestionamientos a la gestión de algunas entidades cooperativas, ha evidenciado la instauración de prácticas clientelistas, corrupción e ineficiencia en la gestión de los recursos públicos destinados al fortalecimiento del sector cooperativo.",304,0,0,reciente cuestionamiento gestión entidad cooperativo evidenciado instauración práctico clientelista corrupción ineficiencio gestión recurso público destinado fortalecimiento sector cooperativo
"Por ello: 1. Proponemos una revisión integral del sistema cooperativo para reforzarlo como herramienta de desarrollo integral en nuestro país, que ataque de manera directa la pobreza y la desigualdad social, impulsando una economía social solidaria que genere relaciones económicas más justas.",403,0,1,él proponer revisión integral sistema cooperativo reforzar él herramienta desarrollo integral país atacar manera directo pobrezo desigualdad social impulsar economía social solidario genere relación económico justo
"2. Reforzar los mecanismos de control interno y externo de los organismos de fomento y dirección del sector cooperativo para garantizar el apego a principios de la ética, la transparencia y la optimización en el uso de los recursos.",403,0,1,reforzar mecanismo control interno externo organismo fomento dirección sector cooperativo garantizar apego principio ético transparencio optimización uso recurso
"3. Garantizar la comunicación y la transparencia hacia las cooperativas por parte de las estructuras que lideran y fomentan el sector, pues es a ellas a las que se deben por mandato legal y político.",408,0,-1,garantizar comunicación transparencia hacia cooperativo parte estructura liderar fomentar sector pues deber mandato legal político
Es necesario acabar con los feudos y las disputas políticopartidarias que han caracterizado el manejo de esas instancias por parte los partidos tradicionales.,408,0,-1,necesario acabar feudo disputa políticopartidaria caracterizado manejo instancia partir partido tradicional
