Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"El proyecto no solamente mantiene a las administradoras privadas con la gestión del 10% de ahorro previsional,",701,0,0,proyecto no solamente mantener administradora privado gestión ahorro previsional
sino que deja abierta la posibilidad de que las AFPs administren el 3% que va a capitalización individual.,701,0,0,sino dejar abierto posibilidad afps administrar ir capitalización individual
"Además, el proyecto propone un consejo de expertos que no incorpora a los trabajadores/as,",701,0,0,además proyecto proponer consejo experto no incorporar trabajadoresa
"tampoco termina con las comisiones fantasmas ni otras regulaciones mínimas,",701,0,0,tampoco terminar comisión fantasma ni regulación mínimo
"y, lo que es peor, no resuelve el problema de las pensiones insuficientes.",701,0,0,peor no resolver problema pensión insuficiente
El sistema de pensiones en Chile discrimina a sus ciudadanos/as.,503,1,-1,sistema pensiones chile discriminar ciudadanosas
"Por una parte, hay un sistema para las Fuerzas Armadas, con edades de jubilación y niveles de cotización bajos,",503,1,-1,parte sistema fuerzas armado edad jubilación nivel cotización bajo
"financiado en un 94% por gasto público (1% del PIB), y que entrega pensiones altas;",503,1,-1,financiado gasto público pib entregar pensión alto
"hay un sistema asistencial no contributivo creado con la reforma del 2008, financiado en su totalidad por el Estado (0,7% del PIB),",504,-1,-1,sistema asistencial no contributivo creado reforma financiado totalidad pib
que entrega una pensión básica solidaria para el 60% más pobre de la población (PBS) y también complementa las bajas pensiones que pagan las AFP (APS);,503,1,-1,entregar pensión básico solidario pobre población pbs complementar bajo pensión pagar afp aps
"hay jubilados/as del sistema antiguo que reciben pensión y bono de reconocimiento a cargo también del Estado (1,8% del PIB);",503,1,-1,jubiladosa sistema antiguo recibir pensión bono reconocimiento cargo pib
"y finalmente el resto de los trabajadores/as quienes se encuentran en el sistema de capitalización individual,",503,1,-1,finalmente resto trabajadoresa encontrar sistema capitalización individual
"administrado por las AFP, donde el trabajador/a ahorra forzadamente (10% más 2% costo administrativo también pagado por el trabajador),",701,0,0,administrado afp trabajadora ahorra forzadamente costo administrativo pagado trabajador
y que fue impuesto en dictadura.,305.5,0,0,impuesto dictadura
El gasto público en pensiones (sin contar las cotizaciones de seguridad social) es aproximadamente 4% del PIB mientras el promedio de los países de la OCDE alcanza cerca del 9%.,701,0,0,gasto público pensión contar cotización seguridad social aproximadamente pib mientras promedio país ocde alcanzar cerca
"De hecho, la eliminación de la seguridad social en Chile que forzó a los trabajadores a ahorrar en las AFPs ha significado un elevado costo para el Estado.",504,-1,-1,hecho eliminación seguridad social chile forzar trabajador ahorrar afps significado elevado costo
Hubo un gasto público en el capital inicial que el Estado entregó a las AFP en plena dictadura.,305.5,0,0,gasto público capital inicial entregar afp pleno dictadura
"Luego, los gastos de la transición entre el antiguo sistema de pensiones han significado un costo acumulado de 136% del PIB,",504,-1,-1,luego gasto transición antiguo sistema pensión significado costo acumulado pib
y se proyecta que los gastos transitorios atribuibles al cambio de sistema sigan siendo del orden del 1 % del PIB en el 2025 y no se extingan hasta el 2050.,504,-1,-1,proyectar gasto transitorio atribuible cambio sistema seguir ser orden pib no extingar
"Por su parte, los resultados objetivos del sistema de AFP son alarmantes.",701,0,0,partir resultado objetivo sistema afp alarmant
"Las pensiones corresponden aproximadamente a un tercio del promedio de los salarios,",701,0,0,pensión corresponder aproximadamente tercio promedio salario
lo que implica una brusca caída de los ingresos en la vejez.,701,0,0,implicar brusco caída ingreso vejez
Las pensiones no alcanzan a cubrir las necesidades mínimas de subsistencia:,504,-1,-1,pensión no alcanzar cubrir necesidad mínimo subsistenciar
79% de las pensiones son inferiores al salario mínimo y 44% están bajo la línea de pobreza.,504,-1,-1,pensión inferior salario mínimo bajo línea pobreza
"La realidad del mercado laboral altamente desigual se transmite a la realidad de las pensiones que otorga el sistema,",503,1,-1,realidad mercado laboral altamente desigual transmitir realidad pensión otorgar sistema
reproduciendo las diferencias sociales:,503,1,-1,reproducir diferencia social
"la densidad de cotización promedio no supera el 50% para el total de afiliados, la mitad tiene una bajo el 39,8% y un cuarto de ellos tiene una igual o menor a 11,5%.",503,1,-1,densidad cotización promedio no superar total afiliado mitad bajo cuarto igual menor
"Las tasas de reemplazo proyectadas para quienes cotizaron en promedio 30 años, será menor al 22% para la mitad de quienes se ubican en este segmento.",503,1,-1,tasa reemplazo proyectado cotizar promedio año menor mitad ubicar segmento
"Las pensiones de las mujeres son un 37% menores que las de los hombres,",503,1,-1,pensión mujer menor hombre
"más aún, el ahorro promedio de las mujeres apenas supera el 50% ($18.200.000) de ahorro de los hombres",503,1,-1,aún ahorro promedio mujer apenas superar ahorro hombre
y sus jubilaciones en promedio no superan los $91.000.,503,1,-1,jubilación promedio no superar
"El componente asistencial otorga actualmente una pensión básica solidaria de apenas $104.646,",504,-1,-1,componente asistencial otorgar actualmente pensión básico solidario apenas
monto que se encuentra por debajo de la línea de pobreza para hogares unipersonales.,504,-1,-1,monto encontrar debajo líneo pobreza hogar unipersonal
"Todo este escenario contrasta con las ganancias de las AFP que oscilan entre los 100 y 200 mil millones de pesos anuales,",503,1,-1,escenario contrastar ganancia afp oscilar mil millón pesos anual
"acumulando más de 2,5 billones de pesos desde su creación hasta 2012, con utilidades sobre patrimonio absolutamente extra normales, las cuales en los últimos años han oscilado entre un 16,5 el 2012 y un 31,39 el año 2013.",503,1,-1,acumular billón peso creación utilidad patrimonio absolutamente extra normal cual último año oscilado año
"Este sistema de ahorro forzoso individual es regresivo, es decir distribuye recursos de los más pobres a los más ricos.",503,1,-1,sistema ahorro forzoso individual regresivo decir distribuir recurso pobre rico
"El Fondo de Pensiones, que se alimenta de las cotizaciones anuales de los afiliados, representa más del 70% del PIB,",503,1,-1,fondo pensión alimentar cotización anual afiliado representar pib
"que se va a capitalización a los grandes grupos económicos, permitiéndoles hacer negocios con los ahorros de los cotizantes,",403,0,1,ir capitalización grande grupo económico permitiéndol hacer negocio ahorro cotizant
mientras los dueños de esos ahorros no podemos disponer de ellos.,409,0,-1,mientras dueño ahorro no poder disponer
"Además, los dueños de las AFP y de las Compañías de Seguros que administran los fondos de pensiones se apropian de grandes excedentes que alimentan el sistema financiero,",409,0,-1,además dueño afp  compañía seguro administrar fondo pensión apropiar grande excedent alimentar sistema financiero
lo que se traduce en los sueldos millonarios de sus directores (algunos ni siquiera afiliados).,503,1,-1,traducir sueldo millonario director ni siquiera afiliado
"Administrar esta inmensa cantidad de recursos les da un poder político sobredimensionado a estos grupos económicos,",503,1,-1,administrar inmenso cantidad recurso dar poder político sobredimensionado grupo económico
"reproduciendo no sólo las desigualdades sociales,",503,1,-1,reproducir no sólo desigualdad social
"sino también la distribución desigual del poder político,",503,1,-1,sino distribución desigual poder político
que impide el ejercicio de la democracia.,202.1,0,0,impedir ejercicio democracia
"En esta línea, especial preocupación genera la vinculación de las AFP con el mundo político de los partidos tradicionales a nivel transversal,",202.1,0,0,línea especial preocupación generar vinculación afp mundo político partido tradicional nivel transversal
"quienes han operado indistintamente para mantener el sistema de AFP en sus aspectos fundamentales,",202.1,0,0,operado indistintamente mantener sistema afp aspecto fundamental
"pese a que ha demostrado ser un buen negocio para el gran empresariado, pero muy malo para los cotizantes.",202.1,0,0,pese demostrado ser buen negocio no gran empresariar malo cotizant
"En un sistema de capitalización individual las pensiones dependen directamente de lo que ocurra en el mercado de trabajo,",503,1,-1,sistema capitalización individual pensión depender directamente ocurra mercado trabajar
en el cual los salarios que perciben los trabajadores son muy bajos.,503,1,-1,salario percibir trabajador bajo
"El 53,5% de los trabajadores chilenos gana menos de $300.000 y el 70% menos de $426.000 (valores líquidos).",503,1,-1,trabajador chileno ganar menos menos valor líquido
El empleo es precario.,701,0,0,empleo precario
"En Chile, existen 947.247 trabajadores asalariados externos (subcontratación y suministro), y en promedio ganan 20% menos que los trabajadores contratados directamente.",701,0,0,chile existir trabajador asalariado externo subcontratación suministro promedio ganar menos trabajador contratado directamente
Hay una tendencia general cada vez mayor hacia el empleo informal.,701,0,0,tendencia general cada vez mayor hacia empleo informal
"Hay más de 1 millón de asalariados que no tienen contrato de trabajo,",701,0,0,millón asalariado no contrato trabajar
"y el 70 % de ellos gana menos de $251.048,",701,0,0,ganar menos
"lo que está bajo el salario mínimo mensual, que actualmente equivale a $270.000.",701,0,0,bajo salario mínimo mensual actualmente equivaler
"El 83,5% de las mujeres que tienen un trabajo remunerado gana menos de $550.000.",701,0,0,mujer trabajo remunerado ganar menos
"Al ser el sistema de capitalización individual dependiente de la ""suerte"" que cada uno corra durante su vida activa",701,0,0,ser sistema capitalización individual dependiente suerte cada corra vido activo
", este impide que se desarrolle uno de los principios básicos de la seguridad social, que es la solidaridad.",504,-1,-1,impedir desarrolle principio básico seguridad social solidaridad
"De este modo, la sociedad no garantiza un derecho humano fundamental como es la seguridad social,",504,-1,-1,modo sociedad no garantizar derecho humano fundamental seguridad social
y profundiza el individualismo y la competencia del modelo neoliberal.,504,-1,-1,profundizar individualismo competencia modelo neoliberal
"En el caso de las mujeres, el sistema es perverso:",503,1,-1,caso mujer sistema perverso
"mientras la sociedad chilena les entrega de forma casi exclusiva la responsabilidad reproductiva y de cuidados,",504,-1,-1,mientras sociedad chileno entrega forma casi exclusivo responsabilidad reproductivo cuidado
"limitando sus posibilidades de desarrollo en el mundo del trabajo remunerado,",503,1,-1,limitar posibilidad desarrollo mundo trabajo remunerado
liga sus pensiones a su participación en el mercado laboral desconociendo el trabajo no remunerado que realizan.,504,-1,-1,liga pensión participación mercado laboral desconocer trabajo no remunerado realizar
Quienes defienden el actual modelo afirman que el problema de las bajas pensiones no es del sistema de capitalización individual sino del funcionamiento del mercado laboral y de los parámetros del modelo:,701,0,0,defender actual modelo afirmar problema bajo pensión no sistemar capitalización individual sino funcionamiento mercado laboral parámetro modelo
"bajas tasas de cotización,",701,0,0,bajo tasa cotización
"lagunas previsionales,",701,0,0,laguna previsional
"falta de educación previsional de la gente,",701,0,0,faltar educación previsional gente
"edad de jubilación,",701,0,0,edad jubilación
"aumento en la esperanza de vida de la población (cambio demográfico),",701,0,0,aumento esperanza vido población cambio demográfico
"bajos salarios,",701,0,0,bajo salario
entre otros.,701,0,0,
"Sin embargo, el modelo de pensiones vía AFPs, diseñado ilegítimamente en dictadura,",305.5,0,0,embargo modelo pensión vía afps diseñado ilegítimamente dictaduro
se implemento complementariamente a otra gran reforma:,305.1,0,0,implemento complementariamente gran reforma
"el Plan Laboral (del mismo autor, José Piñera), que es el principal factor que explica el escenario de las bajas condiciones laborales.",305.1,0,0,plan laboral mismo autor josé piñera principal factor explicar escenario bajo condición laboral
El sistema de capitalización y el plan laboral destruyen la organización colectiva de los trabajadores y la sociedad en su conjunto.,701,0,0,sistema capitalización plan laboral destruir organización colectivo trabajador sociedad conjunto
"Privatiza la responsabilidad por las condiciones de vida, tanto en el trabajo como en la vejez,",701,0,0,privatizar responsabilidad condiciones vido trabajo vejez
atomizando el mundo laboral.,701,0,0,atomizar mundo laboral
"Por eso, mientras más se basa el sistema de previsión social en el ""esfuerzo individual"",",701,0,0,mientras basar sistema previsión social esfuerzo individual
más problemas distributivos tendremos en el mundo laboral:,503,1,-1,problema distributivo mundo laboral
más empoderamiento de los grandes grupos empresariales,503,1,-1,empoderamiento grande grupo empresarial
y menos poder de los trabajadores,503,1,-1,menos poder trabajador
para distribuir equitativamente los beneficios del crecimiento.,503,1,-1,distribuir equitativamente beneficio crecimiento
La legitimidad del sistema está en crisis y la confianza de que sea el mercado su mejor administrador está quebrada.,202.1,0,0,legitimidad sistema crisis confianza mercado mejor administrador quebrado
"Se exige un verdadero sistema previsional, que entregue pensiones dignas y no discrimine a sus ciudadanos.",504,-1,-1,exigir verdadero sistema previsional entregar pensión digno no discriminar ciudadano
Un nuevo Sistema Previsional,H,0,0,nuevo sistema previsional
La Coordinadora No+AFP ha presentado una propuesta técnica para hacer frente a la demanda de cambio.,701,0,0,coordinador noafp presentado propuesta técnico hacer frente demanda cambio
"Esta propuesta establece un cambio gradual del sistema de AFPs a un sistema de seguridad social que entrega beneficios definidos,",701,0,0,propuesta establecer cambio gradual sistema afps sistema seguridad social entrega beneficio definido
financiados con contribuciones solidarias de los activos (empleadores y trabajadores),701,0,0,financiado contribución solidario activo empleador trabajador
"y un aporte del Estado a una reserva técnica,",701,0,0,aporte reserva técnico
dejando a las AFPs como ahorro voluntario.,701,0,0,dejar afps ahorro voluntario
Esta propuesta es técnicamente viable y socialmente responsable.,701,0,0,propuesta técnicamente viable socialmente responsable
"El Frente Amplio, a través de su proceso de discusión territorial y programática, y nuestra candidata presidencial Beatriz Sánchez, han hecho propia la propuesta de la Coordinadora Nacional de Trabajadores NO+AFP.",305.1,0,0,frente amplio través proceso discusión territorial programático candidata presidencial beatriz sánchez hecho propio propuesta coordinador nacional trabajador noafp
Propuestas:,H,0,0,propuesta
"Se propone la creación de un sistema de seguridad social basado en los Principios de la Seguridad Social de reparto moderno,",701,0,0,proponer creación sistema seguridad social basado principio seguridad social reparto moderno
solidario y sostenible financieramente,504,-1,-1,solidario sostenible financieramente
"y con financiamiento tripartito de trabajadores, empresas y Estado, con Fondo de Reserva Técnica.",504,-1,-1,financiamiento tripartito trabajador empresa fondo reserva técnico
Equilibrar las cotizaciones entre trabajadores/as y empleador/a.,503,1,-1,equilibrar cotización trabajadoresa empleadora
Aumentar gradualmente el aporte de los empleadores hasta el 9% y disminuir el de los trabajadores al mismo porcentaje.,504,-1,-1,aumentar gradualmente aportar empleador disminuir trabajador mismo porcentaje
En 2024 el aporte contributivo sumado de trabajadores y empleadores sería del 18% de los ingresos imponibles.,504,-1,-1,aporte contributivo sumado trabajador empleador ingreso imponibl
Establecer pensiones definidas.,701,0,0,establecer pensión definido
"El pilar no contributivo garantizará una pensión universal equivalente al 100% del salario mínimo vigente,",701,0,0,pilar no contributivo garantizar pensión universal equivalente salario mínimo vigente
independiente del monto y tiempo de las cotizaciones.,701,0,0,independiente monto tiempo cotización
Esto se financia con gasto público.,504,-1,-1,financiar gasto público
Este modelo asegurará una pensión correspondiente a un porcentaje definido del promedio de remuneraciones imponibles.,504,-1,-1,modelo asegurar pensión correspondiente porcentaje definido promedio remuneración imponibl
"Este porcentaje aumenta según los años de cotización, actuando como un incentivo al ahorro.",504,-1,-1,porcentaje aumentar según año cotización actuar incentivo ahorro
"A modo de ejemplo se presenta la Tabla de Beneficios abajo, en la cual se garantiza que alcanzados 20 años de cotización se tendrá derecho a una pensión equivalente al 50% de las últimas remuneraciones imponibles (tasa de reemplazo garantizada).",504,-1,-1,modo ejemplo presentar tabla beneficio abajo garantizar alcanzado año cotización derecho pensión equivalente último remuneración imponibl tasar reemplazo garantizado
Ese beneficio va aumentando en la medida que los años cotizados aumentan:,504,-1,-1,beneficio ir aumentar medido año cotizado aumentar
"60% para 25 años de cotización, 75% para 35 años cotizados, y así sucesivamente como se muestra en el ejemplo de la Tabla de Beneficios.",504,-1,-1,año cotización año cotizado así sucesivamente mostrar ejemplo tabla beneficio
"Así mismo, se garantiza un mínimo para cada tramo de beneficio y un tope de pensión máxima que entrega el sistema de 100UF (aproximadamente 2.600.000 pesos).",504,-1,-1,así mismo garantizar mínimo cada tramo beneficio tope pensión máximo entrega sistema uf aproximadamente pesos
"Por ejemplo, si un trabajador ha cotizado 40 años por un sueldo de 400.000 pesos tiene derecho a 80% de tasa de reemplazo que sería una pensión de 320.000 pesos, la que aumenta a 390.177 pesos que es la garantía mínima para ese tramo.",504,-1,-1,ejemplo si trabajador cotizado año sueldo pesos derecho tasir reemplazo pensión peso aumentar peso garantir mínimo tramo
"Por otra parte, si un trabajador ha cotizado 40 años por un sueldo de 4.000.000 pesos tiene derecho a 80% de tasa de reemplazo que sería una pensión de 3.200.000, la que disminuye a 2.600.000 pesos que es el tope máximo.",504,-1,-1,parte si trabajador cotizado año sueldo pesos derecho tasir reemplazo pensión disminuir peso tope máximo
Así el sistema disminuye considerablemente la desigualdad de ingresos en la vejez y genera incentivos a la cotización.,504,-1,-1,así sistema disminuir considerablemente desigualdad ingreso vejez generar incentivo cotización
La edad de jubilación y acceso a estos beneficios en la propuesta se mantiene tal cual es hoy día: 65 años para hombres y 60 años para mujeres.,504,-1,-1,edad jubilación acceso beneficio propuesto mantener tal hoy día año hombre año mujer
Es un sistema sostenible.,504,-1,-1,sistema sostenible
"El superávit entre ingresos y gastos en el sistema se destinará al Fondo de Reserva Técnica de Pensiones,",504,-1,-1,superávit ingreso gasto sistema destinar fondo reserva técnico pensión
cuya base inicial será la del Fondo de Reserva de Pensiones (FRP) ya existente.,504,-1,-1,cuyo base inicial fondo reserva pensiones frp existente
Este Fondo de Reserva Técnica será complementado por aportes directos del Estado,504,-1,-1,fondo reserva técnica complementado aporte directo
Controla el gasto público.,409,0,-1,controlar gasto público
Hoy el gasto público en pensiones es de 4% del PIB aproximadamente.,409,0,-1,hoy gasto público pensión pib aproximadamente
La propuesta contiene componentes que aumentan el gasto público y otros que disminuyen el gasto público.,409,0,-1,propuesta contener componente aumentar gasto público disminuir gasto público
"Se estima que el gasto público en pensiones se incremente en 1,2% del PIB, llegando a 5,2% del PIB en 2025 y 7,72% en el año 2075.",409,0,-1,estimar gasto público pensión incremente pib llegar pib año
"Este gasto público es aún inferior al promedio actual de la OCDE, que es 9%.",409,0,-1,gasto público aún inferior promedio actual ocde
Enfrenta la desigualdad de las mujeres.,503,1,-1,enfrentar desigualdad mujer
La propuesta incluye un subsidio a las mujeres de hasta 5 años de cotización para el cálculo de sus beneficios de pensiones.,503,1,-1,propuesta incluir subsidio mujer año cotización cálculo beneficio pensión
"Por ejemplo, si una mujer tiene 15 años de cotización se le suman 5 años y tendría derecho entonces a una tasa de reemplazo de 50% de sus ingresos imponibles.",503,1,-1,ejemplo si mujer años cotización sumar año derecho entonces tasar reemplazo ingreso imponibl
Este subsidio tiene como objetivo compensar la dedicación a los cuidados y labores domésticas ejercidas mayoritariamente por ellas.,503,1,-1,subsidio objetivo compensar dedicación cuidado labor doméstico ejercido mayoritariamente
"Esto irá acompañado de la creación de un Sistema Nacional de Cuidados, que permita la promoción de la conciliación de roles de géneros al interior del hogar de manera de no reforzar que las mujeres sigan asumiendo los cuidados,",503,1,-1,ir acompañar creación sistema nacional cuidados permitir promoción conciliación rol género interior hogar manera no reforzar mujer seguir asumir cuidado
y así este subsidio sea para quienes se han dedicado al cuidado sin importar si son hombres o mujeres.,503,1,-1,así subsidio dedicado cuidado importar si hombre mujer
Reconoce a los trabajadores y trabajadoras como dueños de sus ahorros.,701,0,0,reconocer trabajador trabajador dueño ahorro
No se expropian los ahorros acumulados ni intereses devengados en las cuentas de capitalización individual del sistema de AFP.,701,0,0,no expropiar ahorro acumulado ni interés devengado cuenta capitalización individual sistema afp
"Este ahorro individual financiará exclusivamente las pensiones del propietario de los fondos,",701,0,0,ahorro individual financiar exclusivamente pensión propietario fondo
"según la tabla garantizada, hasta agotar la cuenta individual (cuentas nocionales),",701,0,0,según tabla garantizado agotar cuenta individual cuenta nocional
"una vez agotados los fondos del cotizante, el sistema de reparto solidario, se hará cargo de pagar la pensión garantizada por el nuevo sistema, por el tiempo de vida restante.",504,-1,-1,vez agotado fondo cotizante sistema reparto solidario hacer cargo pagar pensión garantizado nuevo sistema tiempo vidar restante
Integra a todos y todas.,503,1,-1,integrar todo
"Se creará una entidad pública, autónoma del Estado, con patrimonio propio y personalidad jurídica,",409,0,-1,crear entidad público autónomo patrimonio propio personalidad jurídico
la cual administrará los fondos previsionales de todos/as los/las ciudadanos/ as.,409,0,-1,administrar fondo previsional todosa losla ciudadano os
En su directorio participaran representantes de trabajadores y jubilados.,606.2,1,0,directorio participarar representante trabajador jubilado
"Esta propuesta incluye ajustar las pensiones, según el sistema propuesto, para todos los jubilados actuales y futuros, tanto del sistema de AFP como del actual IPS.",504,-1,-1,propuesta incluir ajustar pensión según sistema propuesto jubilado actual futuro sistema afp actual ip
"De esta manera, resuelve el drama de las pensiones de raíz, para todas y todos, sin excepciones.",504,-1,-1,manera resolver drama pensión raíz todo excepción
"Asimismo, en materia de inversión, los ahorros se invertirán con criterios de rentabilidad social,",504,-1,-1,asimismo materio inversión ahorro invertir criterio rentabilidad social
"que además de garantizar rentabilidad,",504,-1,-1,además garantizar rentabilidad
"tengan políticas de reducción del impacto en el medio ambiente,",501,0,0,política reducción impacto medio ambiente
no tengan antecedentes de prácticas antisindicales,701,0,0,no antecedente práctica antisindical
y que la riqueza producida por las y los trabajadores se transforme en desarrollo social,416.2,0,-1,riqueza producido trabajador transfor yo desarrollo social
y no en mayor capital para los grandes empresarios nacionales e internacionales.,416.2,0,-1,no mayor capital grande empresario nacional internacional
Retira las AFP de la seguridad social.,504,-1,-1,retirar afp seguridad social
Transformándose en una alternativa de ahorro individual voluntario.,504,-1,-1,transformar él alternativa ahorro individual voluntario
Vejez,H,0,0,vejez
"En concordancia con la sección sobre sistema previsional, en materia de vejez los datos no son alentadores.",504,-1,-1,concordancia sección sistema previsional materia vejez dato no alentador
"La tasa de empleo de las personas en el grupo entre 65 y 69 años de edad en Chile es hoy de las más elevadas de la OCDE (38,4%),",503,1,-1,tasar empleo persona grupo años edad chile hoy elevado ocde
habiendo presentado el crecimiento más acelerado de este conjunto de países entre 2007 y 2013.,503,1,-1,presentado crecimiento acelerado conjunto país
"De hecho, considerando el período 1990¬2014, el país ostenta una de las edades efectivas de retiro promedio más alta de la OCDE tanto para hombres (70,9 años) como para mujeres (70,3 años).",504,-1,-1,hecho considerar período país ostentar edad efectivo retiro promedio alta ocde hombr año mujer año
Una alta proporción de estos trabajadores son por cuenta propia:,504,-1,-1,alto proporción trabajador contar propio
"47,5% de las mujeres y 55% de los hombres mayores de 60 y 65 años, respectivamente.",504,-1,-1,mujer hombr mayor año respectivamente
"A mayor edad, mayor presencia de trabajo sin contrato escrito:",504,-1,-1,mayor edad mayor presencia trabajar contrato escrito
"alcanzando un máximo de 73,4% de las mujeres y 40,8% de los hombres de entre 70 y 74 años.",504,-1,-1,alcanzar máximo mujer hombr año
"Aun cuando una alta proporción de adultos mayores continúan trabajando luego de la edad de jubilación,",504,-1,-1,aun alto proporción adulto mayor continuar trabajar luego edad jubilación
"la salida del mercado laboral para quienes se retiran por razones de salud o por no encontrar trabajo es más temprano que ese límite,",504,-1,-1,salido mercado laboral retirir razón salud no encontrar trabajo temprano límite
reflejando un problema en el propio mercado laboral y las condiciones de empleo a medida que se envejece.,504,-1,-1,reflejar problema propio mercado laboral condición empleo medido envejezar
"Así también, el cambio tanto en el perfil sociodemográfico",504,-1,-1,así cambio perfil sociodemográfico
como el deterioro en condiciones de empleo,504,-1,-1,deterioro condición empleo
comienza antes de la edad legal de jubilación.,504,-1,-1,comenzar edad legal jubilación
"Otro de los resultados destacados es la constatación de una inserción en el mercado del trabajo caracterizada por el cuenta propismo y la informalidad,",504,-1,-1,resultado destacado constatación inserción mercado trabajo caracterizado contar propismo informalidad
fenómeno que también antecede a la edad de jubilación.,504,-1,-1,fenómeno anteceder edad jubilación
"Esto sugiere que las personas en la medida que envejecen son expulsadas del trabajo asalariado principalmente, pero también del trabajo asalariado formal.",504,-1,-1,sugerir persona medido envejecer expulsado trabajo asalariado principalmente trabajo asalariado formal
"Respecto a las características socio ocupacionales, además de una elevada proporción de mujeres que trabajan en sus hogares y hombres en agricultura,",706,0,0,respecto característica socio ocupacional además elevado proporción mujer trabajar hogar hombre agriculturo
"se observó, tanto en torno a la edad de jubilar como con posterioridad a ella,",503,1,-1,observar torno edad jubilar posterioridad
"elevadas demandas de cuidados y doble presencia en las mujeres, trabajo físicamente demandante",706,0,0,elevado demanda cuidado doble presencia mujer trabajar físicamente demandante
"y percibido como riesgoso en los hombres,",706,0,0,percibido riesgoso hombre
"y disminución del apoyo social en el trabajo,",504,-1,-1,disminución apoyo social trabajo
todo lo cual sugiere que se trata de formas de trabajo poco sostenibles y con potenciales impactos negativos en salud.,504,-1,-1,sugerir tratar forma trabajo sostenible potencial impacto negativo salud
Propuestas,H,0,0,propuesta
"Establecer un verdadero sistema previsional, que garantice pensiones dignas",504,-1,-1,establecer verdadero sistema previsional garantizar pensión digno
y la posibilidad de retirarse activamente.,504,-1,-1,posibilidad retirar él activamente
"Aumento de especialistas en geriatría,",504,-1,-1,aumento especialista geriater
"de manera que haya un médico geriatra por cada 1.000 adultos mayores,",504,-1,-1,manera médico geriatrar cada adulto mayor
que atiendan en cada uno de los niveles de atención de salud.,504,-1,-1,atender cada nivel atención salud
Garantizar diagnóstico y tratamiento completamente gratuitos para todas las enfermedades de la vejez.,504,-1,-1,garantizar diagnóstico tratamiento completamente gratuito todo enfermedad vejez
Exención de la cotización del 7% en salud para los ancianos jubilados.,504,-1,-1,exención cotización salud anciano jubilado
Gratuidad del pasaje del transporte público para la tercera edad.,504,-1,-1,gratuidad pasaje transporte público tercero edad
Programas de vivienda compartida en modalidad de arriendo según ingresos relativos o en modalidad de comodato o usufructo vitalicio.,504,-1,-1,programa viviendo compartido modalidad arreir según ingreso relativo modalidad comodato usufructo vitalicio
"Creación de un Sistema Nacional de Cuidados para los adultos mayores que socialice los costos y distribuya las labores entre los miembros de la comunidad,",504,-1,-1,creación sistema nacional cuidado adulto mayor socializar costo distribuir labor miembro comunidad
"con un cierto vínculo con el Estado y sus instituciones,",504,-1,-1,cierto vínculo institución
en el que los cuidados son ejercidos directamente por la comunidad,504,-1,-1,cuidado ejercido directamente comunidad
"con financiamiento, organización e infraestructura planificados desde el municipio u otra unidad descentralizada",504,-1,-1,financiamiento organización infraestructuro planificado municipio u unidad descentralizado
"con énfasis en la fiscalización, control y transparencia radical de esta función pública.",504,-1,-1,énfasis fiscalización control transparencia radical función público
"CALIDAD, EQUIDAD Y SENTIDO: LA EDUCACIÓN QUE CHILE NECESITA",H,0,0,calidad equidad educación chile necesitar
El sistema educativo que queremos construir,H,0,0,sistema educativo querer construir
La sociedad chilena mira con ojos críticos la educación.,506,0,0,sociedad chileno mirar ojo crítico educación
"A pesar de las reformas impulsadas, y considerando los avances,",506,0,0,pesar reforma impulsado considerar avance
"así como las nuevas problemáticas surgidas en las últimas décadas,",506,0,0,así nuevo problemático surgido último década
la educación sigue en deuda.,506,0,0,educación seguir deuda
"Pensamos que el actual modelo de mercado, basado en la concepción subsidiaria del Estado, ha hecho de la educación un bien de consumo,",506,0,0,pensar actual modelo mercado basado concepción subsidiario hecho educación bien consumo
"un espacio injusto, desigual y orientado a cuestiones instrumentales,",503,1,-1,espacio injusto desigual orientado cuestión instrumental
por el alto grado de estandarización educativa que impone.,506,0,0,alto grado estandarización educativo imponer
"Hoy día el sistema educativo, junto con otorgar oportunidades,",506,0,0,hoy día sistema educativo junto otorgar oportunidad
"vulnera gravemente a muchos niños, niñas y jóvenes,",503,1,-1,vulnerar gravemente niño niña joven
a quienes más deberíamos valorar y proteger.,503,1,-1,debeer valorar proteger
Es necesario superar este estado de cosas.,506,0,0,necesario superar cosa
"Creemos que lo central es recuperar la educación como un ámbito público,",506,0,0,creer central recuperar educación ámbito público
constituyente esencial de un sistema plenamente democrático.,506,0,0,constituyente esencial sistema plenamente democrático
La educación pública sienta las bases para el logro de una sociedad más justa y cohesionada.,503,1,-1,educación público sentar base logro sociedad justo cohesionado
"Es necesario reconstruir un sistema de educación pública en todos los niveles, eje principal del sistema, cuya matrícula sea mayoritaria,",506,0,0,necesario reconstruir sistema educación público nivel eje principal sistema cuyo matrícula mayoritario
"al mismo tiempo que repensar la relación del Estado con la educación privada,",506,0,0,mismo tiempo repensar relación educación privado
"pasando de una relación basada exclusivamente en mecanismos de mercado,",506,0,0,pasar relación basado exclusivamente mecanismo mercado
a acuerdos democráticos de la sociedad con este sector.,506,0,0,acuerdo democrático sociedad sector
